CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
92;FALSE;FALSE;mmas;1;2.85;8.73;0.28;72;NA;NA;NA;14;1
93;FALSE;FALSE;mmas;0;2.89;7.69;0.93;67;NA;NA;NA;NA;NA
94;FALSE;FALSE;mmas;3;3.52;3.07;0.87;66;NA;NA;NA;22;0
95;FALSE;FALSE;ras;3;1.11;4.98;0.69;16;NA;25;NA;18;1
96;FALSE;FALSE;acs;2;1.26;1.75;0.66;57;0.51;NA;NA;44;1
97;FALSE;FALSE;ras;1;2.75;4.41;0.78;95;NA;21;NA;30;0
98;FALSE;FALSE;acs;1;0.39;5.21;0.6;84;0.15;NA;NA;11;1
99;FALSE;FALSE;ras;2;4.97;6.05;0.27;32;NA;29;NA;13;0
100;FALSE;FALSE;mmas;3;4.73;2.73;0.18;36;NA;NA;NA;14;1
101;FALSE;FALSE;as;1;2.09;2.94;0.69;68;NA;NA;NA;41;0
102;FALSE;FALSE;ras;2;2.63;8.51;0.52;45;NA;20;NA;6;1
103;FALSE;FALSE;ras;2;2.43;6.61;0.88;96;NA;42;NA;24;1
104;FALSE;FALSE;mmas;1;4.66;9.85;0.24;19;NA;NA;NA;29;0
105;FALSE;FALSE;ras;2;0.2;6.97;0.73;80;NA;11;NA;9;1
106;FALSE;FALSE;acs;1;2.64;4.11;0.98;66;0.79;NA;NA;31;0
107;FALSE;FALSE;acs;3;2.91;1.8;0.75;83;0.39;NA;NA;19;0
108;FALSE;FALSE;mmas;0;3.13;1.64;0.53;61;NA;NA;NA;NA;NA
109;FALSE;FALSE;ras;1;0.45;1.02;0.86;74;NA;38;NA;16;1
110;FALSE;FALSE;ras;2;4.43;4.82;0.77;49;NA;94;NA;18;1
111;FALSE;FALSE;ras;0;3.39;5.08;0.87;21;NA;54;NA;NA;NA
112;FALSE;FALSE;acs;1;3.4;6.6;0.64;74;0.69;NA;NA;14;0
113;FALSE;FALSE;acs;2;4.88;6.22;0.34;15;0.44;NA;NA;31;0
114;FALSE;FALSE;mmas;2;1.99;1.35;0.58;19;NA;NA;NA;39;0
115;FALSE;FALSE;as;3;2.1;5.26;0.48;13;NA;NA;NA;26;0
116;FALSE;FALSE;ras;1;3.86;8.67;0.47;36;NA;23;NA;40;0
117;FALSE;FALSE;mmas;0;3.22;5.51;0.9;76;NA;NA;NA;NA;NA
118;FALSE;FALSE;acs;0;1.81;1.87;0.6;58;0.96;NA;NA;NA;NA
119;FALSE;FALSE;ras;1;1.78;5.64;0.62;14;NA;71;NA;40;0
120;FALSE;FALSE;acs;3;3.71;6.98;0.38;26;0.34;NA;NA;19;0
121;FALSE;FALSE;acs;3;4.04;2.12;0.87;53;0.09;NA;NA;33;1
122;FALSE;FALSE;eas;2;2.52;9.5;0.86;40;NA;NA;209;33;1
123;FALSE;FALSE;mmas;3;0.72;2.09;0.86;55;NA;NA;NA;21;1
124;FALSE;FALSE;as;0;1.18;1.26;0.42;88;NA;NA;NA;NA;NA
125;FALSE;FALSE;as;3;0.76;4.45;0.61;65;NA;NA;NA;8;0
126;FALSE;FALSE;ras;2;0.1;7.31;0.4;79;NA;79;NA;13;0
127;FALSE;FALSE;ras;1;2.03;1.37;0.81;57;NA;56;NA;14;0
128;FALSE;FALSE;acs;0;3.49;6.03;0.55;31;0.39;NA;NA;NA;NA
129;FALSE;FALSE;eas;2;1.22;2.61;0.99;32;NA;NA;719;6;1
130;FALSE;FALSE;mmas;3;2.71;4.34;0.53;72;NA;NA;NA;6;1
131;FALSE;FALSE;acs;3;3.04;5.07;0.17;80;0.96;NA;NA;19;0
132;FALSE;FALSE;ras;0;3.15;8.69;0.78;31;NA;18;NA;NA;NA
133;FALSE;FALSE;as;2;3.98;3.88;0.24;45;NA;NA;NA;20;1
134;FALSE;FALSE;acs;1;1.82;1.78;0.1;30;0.52;NA;NA;25;0
135;FALSE;FALSE;eas;2;2.76;5.56;0.16;96;NA;NA;704;24;0
136;FALSE;FALSE;as;3;2.73;4.42;0.8;68;NA;NA;NA;29;0
137;FALSE;FALSE;acs;0;3.41;4.86;0.9;11;0.84;NA;NA;NA;NA
138;FALSE;FALSE;acs;3;3.95;1.37;0.9;97;0.35;NA;NA;27;1
139;FALSE;FALSE;mmas;2;3.89;3.33;0.81;43;NA;NA;NA;33;1
140;FALSE;FALSE;as;2;2.64;3.92;0.45;35;NA;NA;NA;22;1
141;FALSE;FALSE;eas;2;0.92;4.4;0.75;83;NA;NA;25;23;0
142;FALSE;FALSE;as;3;3.96;3.5;0.72;28;NA;NA;NA;27;1
143;FALSE;FALSE;mmas;1;4.2;2.18;0.66;18;NA;NA;NA;10;0
144;FALSE;FALSE;eas;0;3.8;3.5;0.73;32;NA;NA;199;NA;NA
145;FALSE;FALSE;acs;1;4.07;4.09;0.46;53;0.51;NA;NA;18;1
146;FALSE;FALSE;mmas;2;1.77;9.44;0.81;31;NA;NA;NA;40;0
147;FALSE;FALSE;mmas;3;0.89;1.3;0.91;55;NA;NA;NA;43;0
148;FALSE;FALSE;eas;3;4.23;3.79;0.19;51;NA;NA;415;13;0
149;FALSE;FALSE;ras;1;2.5;1.77;0.57;58;NA;14;NA;13;1
150;FALSE;FALSE;as;2;4.29;6.45;0.04;24;NA;NA;NA;21;0
151;FALSE;FALSE;acs;3;0.64;7.94;0.45;69;0.71;NA;NA;23;1
152;FALSE;FALSE;acs;0;0.55;4.77;0.31;54;0.07;NA;NA;NA;NA
153;FALSE;FALSE;eas;1;3.61;3.08;0.33;16;NA;NA;142;9;1
154;FALSE;FALSE;acs;1;4.64;0.18;0.09;5;0.23;NA;NA;10;0
155;FALSE;FALSE;mmas;2;3.39;7.36;0.42;85;NA;NA;NA;8;1
156;FALSE;FALSE;acs;0;1.8;9.46;0.87;66;0.42;NA;NA;NA;NA
157;FALSE;FALSE;mmas;0;2.19;3.29;0.48;64;NA;NA;NA;NA;NA
158;FALSE;FALSE;acs;1;1.93;7.5;0.96;32;0.57;NA;NA;16;1
159;FALSE;FALSE;acs;2;2.96;3.13;0.63;62;0.31;NA;NA;25;1
160;FALSE;FALSE;as;0;2.92;6.54;0.31;46;NA;NA;NA;NA;NA
161;FALSE;FALSE;eas;3;4.25;4.68;0.16;67;NA;NA;141;7;1
162;FALSE;FALSE;acs;0;0.58;1.02;0.46;32;0.33;NA;NA;NA;NA
163;FALSE;FALSE;acs;0;3.55;5.03;0.83;87;0.7;NA;NA;NA;NA
164;FALSE;FALSE;ras;1;2.36;3.69;0.85;89;NA;11;NA;24;1
165;FALSE;FALSE;mmas;0;3.47;3.46;0.99;92;NA;NA;NA;NA;NA
166;FALSE;FALSE;acs;2;1.32;4.09;0.64;46;0.76;NA;NA;27;1
167;FALSE;FALSE;as;3;1.34;5.12;0.68;40;NA;NA;NA;13;0
168;FALSE;FALSE;ras;1;4.14;4.39;0.54;77;NA;59;NA;34;0
169;FALSE;FALSE;acs;1;0.93;7.98;0.65;31;0.12;NA;NA;38;1
170;FALSE;FALSE;acs;0;4.27;2.39;0.82;45;0.56;NA;NA;NA;NA
171;TRUE;FALSE;acs;3;2.79;6.59;0.35;56;0.76;NA;NA;23;1
172;FALSE;FALSE;mmas;3;0.63;2.91;0.82;55;NA;NA;NA;5;1
173;FALSE;FALSE;acs;0;1.3;7.78;0.65;24;0.03;NA;NA;NA;NA
174;FALSE;FALSE;acs;3;0.73;4.01;0.8;59;0.98;NA;NA;14;0
175;FALSE;FALSE;mmas;1;2.42;9.15;0.28;46;NA;NA;NA;16;0
176;FALSE;FALSE;mmas;2;3.28;6.71;0.73;71;NA;NA;NA;8;0
177;FALSE;FALSE;mmas;1;2.49;6.62;0.47;24;NA;NA;NA;15;1
178;FALSE;FALSE;as;1;4.86;4.01;0.33;12;NA;NA;NA;14;0
179;FALSE;FALSE;eas;2;4.75;4.66;0.24;7;NA;NA;561;31;0
180;TRUE;FALSE;acs;3;2.2;4.89;0.91;56;0.67;NA;NA;19;1
181;FALSE;FALSE;acs;1;2.31;4.88;0.97;35;0.37;NA;NA;10;1
182;FALSE;FALSE;as;3;2.04;7.88;0.89;74;NA;NA;NA;20;1
183;FALSE;FALSE;eas;3;1.13;5.32;0.88;77;NA;NA;627;15;0
184;FALSE;FALSE;acs;0;1.08;3.33;0.95;27;0.66;NA;NA;NA;NA
185;FALSE;FALSE;acs;3;3.64;2.66;0.47;68;0.59;NA;NA;15;0
186;FALSE;FALSE;acs;2;4.06;2.95;0.3;69;0.31;NA;NA;35;1
187;FALSE;FALSE;acs;3;3.67;6.97;0.18;33;0.63;NA;NA;10;0
188;FALSE;FALSE;ras;1;3.9;3.85;0.04;53;NA;5;NA;5;1
189;FALSE;FALSE;ras;1;3.08;7.91;0.28;41;NA;12;NA;29;0
190;FALSE;FALSE;acs;3;4.31;9.23;0.13;74;0.72;NA;NA;24;1
191;FALSE;FALSE;ras;2;4.11;8.89;0.08;74;NA;61;NA;10;0
192;FALSE;FALSE;acs;3;0.55;5.94;0.48;49;0.67;NA;NA;20;0
193;FALSE;FALSE;acs;3;4.31;8.7;0.48;46;0.74;NA;NA;20;1
194;FALSE;FALSE;eas;3;4.94;6.97;0.09;33;NA;NA;680;19;0
195;FALSE;FALSE;mmas;3;1.77;4.23;0.54;77;NA;NA;NA;25;1
196;FALSE;FALSE;as;0;2.84;5.93;0.37;41;NA;NA;NA;NA;NA
197;FALSE;FALSE;mmas;1;1.05;6.14;0.46;68;NA;NA;NA;17;1
198;FALSE;FALSE;as;1;3.66;7.64;0.16;14;NA;NA;NA;15;0
199;FALSE;FALSE;mmas;3;2.94;2.92;0.38;85;NA;NA;NA;23;1
200;FALSE;FALSE;as;2;1.25;4.53;0.83;51;NA;NA;NA;29;1
201;FALSE;FALSE;acs;0;3.25;7.16;0.71;89;0.91;NA;NA;NA;NA
202;FALSE;FALSE;mmas;1;1.12;5.28;0.24;82;NA;NA;NA;33;1
203;FALSE;FALSE;as;3;2.3;3.13;0.65;80;NA;NA;NA;15;1
204;FALSE;FALSE;acs;3;0.92;1.23;0.77;91;0.49;NA;NA;17;0
205;FALSE;FALSE;ras;3;4.76;6.41;0.25;53;NA;61;NA;16;1
206;FALSE;FALSE;acs;0;4.42;7.7;0.17;41;0.38;NA;NA;NA;NA
207;FALSE;FALSE;acs;3;0.39;6.03;0.99;57;0.99;NA;NA;21;0
208;FALSE;FALSE;acs;3;0.91;9.96;0.79;47;0.66;NA;NA;8;0
209;FALSE;FALSE;acs;3;3.76;4.06;0.26;41;0.3;NA;NA;8;0
210;FALSE;FALSE;mmas;3;4.36;6.42;0.43;18;NA;NA;NA;31;0
211;FALSE;FALSE;acs;1;4.72;7.09;0.34;37;0.63;NA;NA;43;0
212;FALSE;FALSE;acs;3;2.57;0.71;0.75;77;0.67;NA;NA;31;1
213;TRUE;FALSE;acs;3;3.49;6.1;0.19;58;0.68;NA;NA;10;1
214;FALSE;FALSE;acs;3;3.23;5.39;0.33;45;0.06;NA;NA;13;0
215;FALSE;FALSE;acs;1;2.56;6.47;0.83;44;0.17;NA;NA;23;1
216;FALSE;FALSE;acs;0;2.83;1.21;0.97;66;0.85;NA;NA;NA;NA
217;FALSE;FALSE;eas;3;4.27;2.35;0.15;33;NA;NA;349;17;0
218;FALSE;FALSE;acs;3;2.62;6.01;0.69;35;0.55;NA;NA;11;0
219;FALSE;FALSE;ras;0;1.95;2.78;0.81;40;NA;2;NA;NA;NA
220;FALSE;FALSE;acs;1;0.52;1.84;0.94;70;0.74;NA;NA;27;1
221;FALSE;FALSE;acs;3;4.25;5.8;0.02;13;0.54;NA;NA;12;0
222;FALSE;FALSE;acs;1;0.97;6.06;0.85;63;0.87;NA;NA;39;1
223;FALSE;FALSE;mmas;3;3.54;9.32;0.06;57;NA;NA;NA;16;0
224;FALSE;FALSE;eas;0;4;4.71;0.26;38;NA;NA;161;NA;NA
225;FALSE;FALSE;as;3;0.63;7.15;0.77;24;NA;NA;NA;8;0
226;FALSE;FALSE;eas;3;2.34;5.23;0.97;50;NA;NA;267;39;1
227;FALSE;FALSE;acs;3;4.03;1.01;0.51;18;0.45;NA;NA;6;1
228;FALSE;FALSE;mmas;3;0.73;2.09;0.94;64;NA;NA;NA;41;1
229;FALSE;FALSE;eas;3;0.46;7.44;0.82;37;NA;NA;282;11;1
230;FALSE;FALSE;acs;3;2.33;6.04;0.96;90;0.69;NA;NA;30;0
231;FALSE;FALSE;mmas;3;2.38;1.22;0.51;61;NA;NA;NA;43;1
232;FALSE;FALSE;acs;3;1.22;5.18;0.96;51;0.96;NA;NA;33;0
233;FALSE;FALSE;eas;3;3.62;9.7;0.29;49;NA;NA;111;15;0
234;TRUE;FALSE;acs;3;2.51;8.02;0.6;53;0.76;NA;NA;18;1
235;FALSE;FALSE;as;3;1.42;3.8;0.85;49;NA;NA;NA;26;1
236;FALSE;FALSE;acs;1;1.39;5.21;0.98;41;0.78;NA;NA;11;1
237;FALSE;FALSE;ras;3;4.79;5.62;0.4;33;NA;96;NA;14;0
238;FALSE;FALSE;mmas;1;2;4.51;0.43;78;NA;NA;NA;28;0
239;FALSE;FALSE;mmas;3;1.24;7.56;0.98;68;NA;NA;NA;30;1
240;FALSE;FALSE;acs;3;0.53;4.71;0.97;24;0.9;NA;NA;20;0
241;FALSE;FALSE;acs;3;1.87;1.28;0.25;53;0.81;NA;NA;18;1
242;FALSE;FALSE;acs;3;3.34;6.22;0.03;19;0.29;NA;NA;5;0
243;FALSE;FALSE;acs;3;2.21;4.47;0.89;40;0.67;NA;NA;29;1
244;FALSE;FALSE;acs;3;2.06;5.96;0.78;23;0.87;NA;NA;10;0
245;FALSE;FALSE;ras;3;4.77;7.99;0.25;49;NA;11;NA;13;0
246;FALSE;FALSE;ras;1;3.08;8;0.49;80;NA;61;NA;34;1
247;FALSE;FALSE;ras;3;2.12;1.47;0.82;54;NA;75;NA;10;0
248;FALSE;FALSE;ras;3;0.35;5.12;0.65;71;NA;89;NA;22;0
249;FALSE;FALSE;acs;3;4.46;6.38;0.34;23;0.1;NA;NA;6;0
250;FALSE;FALSE;acs;3;3.06;3.36;0.66;60;0.77;NA;NA;29;1
251;FALSE;FALSE;acs;3;4.4;2.27;0.06;42;0.92;NA;NA;25;1
252;FALSE;FALSE;acs;0;4.79;7.8;0.05;53;0.35;NA;NA;NA;NA
253;FALSE;FALSE;as;3;3.11;5.65;0.41;53;NA;NA;NA;35;0
254;FALSE;FALSE;acs;1;0.07;5.25;0.63;51;0.95;NA;NA;24;0
255;FALSE;FALSE;as;3;1.12;7.92;0.83;51;NA;NA;NA;25;0
256;FALSE;FALSE;acs;3;4.1;5.68;0.52;27;0.46;NA;NA;26;0
257;FALSE;FALSE;as;3;3.46;2.56;0.59;70;NA;NA;NA;12;1
258;FALSE;FALSE;acs;0;0.49;3.1;0.95;65;0.77;NA;NA;NA;NA
259;FALSE;FALSE;acs;3;3.51;2.51;0.53;70;0.57;NA;NA;29;0
260;FALSE;FALSE;acs;3;3.27;3.57;0.41;17;0.29;NA;NA;25;0
261;FALSE;FALSE;acs;3;4.48;9.91;0.29;75;0.04;NA;NA;5;0
262;FALSE;FALSE;acs;3;2.24;7.55;0.57;57;0.58;NA;NA;21;1
263;FALSE;FALSE;acs;3;1.59;5.83;0.15;37;0.81;NA;NA;16;1
264;FALSE;FALSE;eas;1;1.65;2.66;0.81;24;NA;NA;201;19;1
265;FALSE;FALSE;acs;2;0.97;7.18;0.87;64;0.5;NA;NA;11;1
266;FALSE;FALSE;as;3;2.05;6.8;0.55;62;NA;NA;NA;20;1
267;FALSE;FALSE;acs;3;1.65;8.52;0.55;36;0.78;NA;NA;14;1
268;TRUE;FALSE;acs;3;3.77;7.53;0.09;46;0.62;NA;NA;10;1
269;FALSE;FALSE;eas;3;4.26;6.68;0.22;60;NA;NA;669;10;1
270;FALSE;FALSE;acs;1;1.52;6.7;0.55;66;0.91;NA;NA;11;1
271;FALSE;FALSE;acs;3;3.12;7.32;0.54;38;0.57;NA;NA;13;1
272;FALSE;FALSE;acs;3;2.41;5.65;0.25;75;0.72;NA;NA;33;1
273;FALSE;FALSE;acs;3;3.97;5.73;0.11;58;0.46;NA;NA;9;1
274;FALSE;FALSE;acs;3;2.76;6.21;0.05;59;0.61;NA;NA;22;0
275;FALSE;FALSE;mmas;3;2.66;5.66;0.93;65;NA;NA;NA;11;1
276;FALSE;FALSE;acs;3;3.01;7.55;0.02;67;0.43;NA;NA;6;1
277;TRUE;FALSE;acs;3;3.81;7.39;0.47;62;0.63;NA;NA;16;1
278;FALSE;FALSE;ras;3;3.03;8.04;0.42;46;NA;36;NA;24;1
279;FALSE;FALSE;acs;3;2.8;7.49;0.28;50;0.68;NA;NA;31;1
280;FALSE;FALSE;acs;3;3.36;8.9;0.2;68;0.85;NA;NA;20;1
281;FALSE;FALSE;acs;3;3.09;5.43;0.43;57;0.76;NA;NA;31;1
282;FALSE;FALSE;acs;3;2.81;8.43;0.86;59;0.79;NA;NA;9;1
283;FALSE;FALSE;acs;3;2.94;3.85;0.42;53;0.66;NA;NA;6;1
284;FALSE;FALSE;acs;3;2.67;9.44;0.37;33;0.81;NA;NA;19;0
285;FALSE;FALSE;acs;3;2.82;6.65;0.22;55;0.85;NA;NA;26;1
286;FALSE;FALSE;eas;1;3.08;7.8;0.19;73;NA;NA;382;15;1
287;FALSE;FALSE;acs;2;1.46;6.3;0.28;38;0.98;NA;NA;32;1
288;FALSE;FALSE;mmas;2;3.94;5.69;0.12;34;NA;NA;NA;10;1
289;FALSE;FALSE;acs;3;3.1;5.55;0.65;53;0.78;NA;NA;26;1
290;FALSE;FALSE;acs;3;3.08;6.27;0.55;59;0.72;NA;NA;29;1
291;FALSE;FALSE;ras;3;3.74;5.61;0.05;93;NA;56;NA;9;1
292;FALSE;FALSE;acs;0;2.21;2.62;0.97;60;0.45;NA;NA;NA;NA
293;FALSE;FALSE;acs;3;2.76;5.08;0.91;56;0.95;NA;NA;22;1
294;FALSE;FALSE;acs;3;2.34;3.9;0.86;68;0.68;NA;NA;25;1
295;FALSE;FALSE;ras;2;3.55;7.67;0.21;68;NA;25;NA;7;1
296;FALSE;FALSE;acs;0;4.24;8.86;0.07;80;0.96;NA;NA;NA;NA
297;FALSE;FALSE;eas;3;2.22;6.19;0.43;45;NA;NA;88;27;1
298;FALSE;FALSE;mmas;3;1.9;8.82;0.62;57;NA;NA;NA;17;1
299;FALSE;FALSE;mmas;3;1.7;4.75;0.36;61;NA;NA;NA;20;1
300;FALSE;FALSE;acs;1;2.94;7.46;0.42;66;0.94;NA;NA;29;1
301;FALSE;FALSE;acs;3;3.08;6.74;0.2;75;0.81;NA;NA;25;1
302;FALSE;FALSE;acs;1;2.56;8.13;0.77;59;0.71;NA;NA;19;1
303;FALSE;FALSE;acs;2;1.51;6.77;0.68;26;0.75;NA;NA;23;0
304;FALSE;FALSE;acs;3;1.9;9.01;0.36;70;0.73;NA;NA;16;0
305;FALSE;FALSE;acs;3;4.26;4.1;0.71;44;0.73;NA;NA;7;1
306;FALSE;FALSE;acs;3;4.04;4.09;0.23;42;0.91;NA;NA;10;0
307;FALSE;FALSE;acs;3;2.18;7.81;0.95;45;0.85;NA;NA;15;1
308;FALSE;FALSE;acs;3;2.62;9;0.39;50;0.66;NA;NA;27;1
309;FALSE;FALSE;acs;3;2.84;5.83;0.14;58;0.62;NA;NA;8;1
310;FALSE;FALSE;acs;3;3.34;7.55;0.25;54;0.65;NA;NA;6;1
311;FALSE;FALSE;acs;3;1.31;8.42;0.58;74;0.9;NA;NA;18;1
