CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
33;FALSE;FALSE;as;0;0.76;4.37;0.83;35;NA;NA;NA;NA;NA
34;FALSE;FALSE;eas;2;3.26;9.37;0.33;83;NA;NA;185;35;1
35;FALSE;FALSE;acs;1;2.01;1.87;0.09;59;0.4;NA;NA;46;1
36;FALSE;FALSE;mmas;3;4.51;6.87;0.58;11;NA;NA;NA;23;0
37;FALSE;FALSE;ras;0;3.88;8.12;0.46;71;NA;74;NA;NA;NA
38;FALSE;FALSE;mmas;2;1.38;3.12;0.95;23;NA;NA;NA;40;1
39;FALSE;FALSE;eas;1;2.63;5.62;0.71;47;NA;NA;279;29;1
40;FALSE;FALSE;acs;3;0.13;0.62;0.21;95;0.77;NA;NA;6;0
41;FALSE;FALSE;eas;2;0.44;8.75;0.03;29;NA;NA;45;15;1
42;FALSE;FALSE;acs;0;2.94;3.75;0.52;77;0.09;NA;NA;NA;NA
43;FALSE;FALSE;as;1;4.19;1.25;0.27;5;NA;NA;NA;26;1
44;FALSE;FALSE;ras;3;1.69;6.25;0.77;53;NA;92;NA;49;0
45;TRUE;FALSE;as;3;3.57;2.5;0.4;41;NA;NA;NA;32;0
46;FALSE;FALSE;mmas;2;2.89;1.38;0.88;97;NA;NA;NA;11;1
47;FALSE;FALSE;ras;1;1.74;1.25;0.81;21;NA;62;NA;21;0
48;FALSE;FALSE;mmas;1;1.51;8.65;0.35;38;NA;NA;NA;13;1
49;FALSE;FALSE;ras;3;4.69;2.71;0.62;81;NA;81;NA;37;1
50;FALSE;FALSE;as;3;4.08;8.29;0.98;6;NA;NA;NA;5;0
51;FALSE;FALSE;eas;3;3.26;4;0.8;84;NA;NA;190;19;0
52;FALSE;FALSE;mmas;3;2.12;2.37;0.74;30;NA;NA;NA;10;0
53;FALSE;FALSE;eas;0;2.38;3.33;0.39;16;NA;NA;411;NA;NA
54;FALSE;FALSE;as;0;0.92;5.85;0.8;51;NA;NA;NA;NA;NA
55;FALSE;FALSE;ras;2;3.72;2.01;0.95;36;NA;72;NA;45;0
56;FALSE;FALSE;mmas;3;0.29;4.91;0.79;17;NA;NA;NA;22;0
57;FALSE;FALSE;as;0;2.71;4.75;0.44;28;NA;NA;NA;NA;NA
58;FALSE;FALSE;as;3;1.71;7.25;0.89;46;NA;NA;NA;11;0
59;FALSE;FALSE;mmas;3;1.69;4.19;0.38;13;NA;NA;NA;11;0
60;TRUE;FALSE;acs;3;1.64;7.03;0.25;25;0.74;NA;NA;21;1
61;FALSE;FALSE;mmas;1;2.05;5.81;0.93;42;NA;NA;NA;20;0
62;FALSE;FALSE;eas;3;2.91;1.84;0.15;46;NA;NA;263;28;0
63;FALSE;FALSE;as;3;1.6;3.3;0.74;68;NA;NA;NA;37;1
64;FALSE;FALSE;as;3;2.26;6.88;0.62;29;NA;NA;NA;11;0
65;FALSE;FALSE;as;1;0.08;3.72;0.84;70;NA;NA;NA;24;0
66;FALSE;FALSE;acs;3;1.46;5.87;0.5;33;0.39;NA;NA;14;0
67;FALSE;FALSE;as;0;3.69;3.73;0.45;41;NA;NA;NA;NA;NA
68;FALSE;FALSE;eas;0;3.46;4.95;0.38;21;NA;NA;40;NA;NA
69;TRUE;FALSE;mmas;3;1.31;5.48;0.67;63;NA;NA;NA;17;1
70;FALSE;FALSE;mmas;3;3.26;6.73;0.77;12;NA;NA;NA;8;0
71;FALSE;FALSE;as;1;2.89;7.84;0.03;69;NA;NA;NA;47;1
72;FALSE;FALSE;eas;0;0.74;4.38;0.88;8;NA;NA;12;NA;NA
73;FALSE;FALSE;ras;2;2.25;7.66;0.97;46;NA;96;NA;37;0
74;TRUE;FALSE;acs;3;1.83;4.27;0.52;38;0.27;NA;NA;17;1
75;FALSE;FALSE;eas;0;2.92;0.62;0.9;36;NA;NA;516;NA;NA
76;FALSE;FALSE;eas;0;0.73;0.86;0.81;41;NA;NA;604;NA;NA
77;FALSE;FALSE;ras;3;3.43;1.2;0.11;66;NA;74;NA;50;1
78;FALSE;FALSE;mmas;2;3.23;4.19;0.35;21;NA;NA;NA;26;1
79;TRUE;FALSE;acs;3;2.66;2.55;0.75;36;0.37;NA;NA;37;0
80;FALSE;FALSE;ras;3;2.21;7.09;0.62;23;NA;59;NA;24;1
81;FALSE;FALSE;as;3;4.8;4.67;0.29;62;NA;NA;NA;30;1
82;FALSE;FALSE;mmas;3;2.43;8.66;0.76;13;NA;NA;NA;16;0
83;FALSE;FALSE;mmas;1;0.64;0.29;0.85;33;NA;NA;NA;21;0
84;FALSE;FALSE;ras;1;2.71;1.37;0.98;83;NA;38;NA;37;0
85;FALSE;FALSE;mmas;3;2.05;7.69;0.6;22;NA;NA;NA;6;0
86;FALSE;FALSE;as;3;1.4;1.49;0.37;24;NA;NA;NA;42;0
87;FALSE;FALSE;as;3;1.3;0.08;0.18;83;NA;NA;NA;36;0
88;FALSE;FALSE;mmas;1;2.51;4.79;0.82;24;NA;NA;NA;39;0
89;FALSE;FALSE;mmas;1;0.82;2.9;0.34;55;NA;NA;NA;32;0
90;FALSE;FALSE;mmas;3;2.13;2.62;0.87;19;NA;NA;NA;21;0
91;FALSE;FALSE;mmas;3;0.79;7.01;0.91;36;NA;NA;NA;8;0
92;FALSE;FALSE;acs;3;2.9;4.84;0.2;20;0.08;NA;NA;16;1
93;FALSE;FALSE;eas;2;0.51;5.38;0.98;21;NA;NA;338;6;1
94;FALSE;FALSE;acs;3;0.57;5.11;0.69;56;0.78;NA;NA;9;0
95;FALSE;FALSE;acs;1;0.87;6.79;0.53;79;0.31;NA;NA;24;1
96;FALSE;FALSE;as;3;1.59;3.11;0.43;63;NA;NA;NA;8;1
97;FALSE;FALSE;acs;3;3.91;8.67;0.83;33;0.1;NA;NA;28;1
98;FALSE;FALSE;eas;3;0.5;4.84;0.25;27;NA;NA;651;11;1
99;FALSE;FALSE;acs;0;2.58;0.55;0.85;80;0.03;NA;NA;NA;NA
100;FALSE;FALSE;acs;3;3.76;7.84;0.52;9;0.24;NA;NA;47;0
101;FALSE;FALSE;mmas;3;1.22;4.64;0.98;39;NA;NA;NA;36;0
102;FALSE;FALSE;acs;3;2.82;7.86;0.28;44;0.04;NA;NA;33;0
103;FALSE;FALSE;eas;3;1.33;2.64;0.25;22;NA;NA;64;11;1
104;FALSE;FALSE;as;3;2.09;6.31;0.37;56;NA;NA;NA;22;0
105;FALSE;FALSE;acs;3;1.04;0.04;0.46;43;0.38;NA;NA;18;0
106;FALSE;FALSE;mmas;3;2.32;5.08;0.48;20;NA;NA;NA;32;0
107;FALSE;FALSE;as;3;2.84;6.05;0.83;22;NA;NA;NA;35;0
108;FALSE;FALSE;mmas;3;1.31;4.86;0.91;18;NA;NA;NA;42;0
109;FALSE;FALSE;as;0;2.91;6.07;0.55;26;NA;NA;NA;NA;NA
110;FALSE;FALSE;as;3;1.3;2.6;0.65;24;NA;NA;NA;45;1
111;FALSE;FALSE;mmas;3;1.06;3.61;0.52;29;NA;NA;NA;16;0
112;FALSE;FALSE;acs;3;0.67;2.52;0.55;31;0.09;NA;NA;29;0
113;FALSE;FALSE;as;3;1.51;6.17;0.88;80;NA;NA;NA;5;1
114;FALSE;FALSE;acs;3;3.33;5.93;0.28;31;0.69;NA;NA;47;0
115;FALSE;FALSE;ras;3;1.99;4.11;0.79;14;NA;5;NA;14;0
116;FALSE;FALSE;acs;1;0.82;2.39;0.74;49;0.72;NA;NA;31;0
117;FALSE;FALSE;mmas;3;2.36;5.64;0.62;81;NA;NA;NA;13;1
118;FALSE;FALSE;acs;3;2.72;7.13;0.46;81;0.31;NA;NA;17;0
119;FALSE;FALSE;mmas;3;0.45;4.97;0.34;25;NA;NA;NA;7;1
120;FALSE;FALSE;as;3;3.42;7.19;0.82;8;NA;NA;NA;37;0
121;FALSE;FALSE;as;3;1.98;0.82;0.76;47;NA;NA;NA;19;1
122;TRUE;FALSE;acs;3;2.34;5.68;0.67;32;0.25;NA;NA;14;0
123;FALSE;FALSE;as;3;3.26;1.18;0.45;9;NA;NA;NA;20;1
124;FALSE;FALSE;ras;3;0.78;4.79;0.8;43;NA;38;NA;20;1
125;FALSE;FALSE;acs;1;2.02;8.71;0.1;11;0.37;NA;NA;35;1
126;FALSE;FALSE;acs;3;3.83;2.39;0.71;7;0.17;NA;NA;25;0
127;FALSE;FALSE;acs;2;0.95;4.37;0.51;8;0.34;NA;NA;15;1
128;FALSE;FALSE;acs;3;2.28;7.8;0.94;42;0.09;NA;NA;27;0
129;FALSE;FALSE;mmas;3;3.6;5.2;0.84;34;NA;NA;NA;14;0
130;FALSE;FALSE;acs;3;2.98;6.12;0.42;8;0.52;NA;NA;26;0
131;TRUE;FALSE;acs;3;2.75;8.8;0.66;26;0.5;NA;NA;19;0
132;FALSE;FALSE;acs;1;3.23;6.1;0.79;37;0.37;NA;NA;12;0
133;FALSE;FALSE;acs;3;2.58;4.23;0.74;5;0.12;NA;NA;28;1
134;FALSE;FALSE;acs;3;2.44;4.6;0.63;8;0.58;NA;NA;23;1
135;FALSE;FALSE;acs;3;3.13;3.29;0.7;21;0.7;NA;NA;7;0
136;FALSE;FALSE;as;3;1.49;7.28;0.74;30;NA;NA;NA;17;0
137;FALSE;FALSE;mmas;3;0.37;9.95;0.88;16;NA;NA;NA;14;0
138;FALSE;FALSE;eas;3;1.84;8.06;0.87;17;NA;NA;631;13;0
139;FALSE;FALSE;acs;3;2.82;2.29;0.65;22;0.26;NA;NA;32;0
140;FALSE;FALSE;mmas;3;2.21;3.15;0.7;22;NA;NA;NA;22;1
141;FALSE;FALSE;acs;3;3.04;5.8;0.45;51;0.28;NA;NA;6;0
142;FALSE;FALSE;mmas;3;1.86;5.07;0.86;22;NA;NA;NA;13;0
143;FALSE;FALSE;mmas;2;0.7;6.02;0.82;10;NA;NA;NA;13;0
144;FALSE;FALSE;mmas;3;1.54;5.15;0.94;9;NA;NA;NA;15;0
145;FALSE;FALSE;acs;3;1.07;7.63;1;21;0.99;NA;NA;17;0
146;TRUE;FALSE;acs;3;2.19;7.76;0.17;36;0.67;NA;NA;15;0
147;FALSE;FALSE;acs;3;2.54;5.13;0.58;73;0.33;NA;NA;24;1
148;FALSE;FALSE;as;0;1.06;5.4;0.97;13;NA;NA;NA;NA;NA
149;FALSE;FALSE;as;3;1.71;5.74;0.84;28;NA;NA;NA;15;0
150;FALSE;FALSE;mmas;0;0.79;3.79;0.69;13;NA;NA;NA;NA;NA
151;FALSE;FALSE;mmas;3;0.49;5.95;0.65;12;NA;NA;NA;28;0
152;FALSE;FALSE;acs;3;2.17;5.2;0.8;18;0.36;NA;NA;14;0
153;FALSE;FALSE;mmas;3;1.53;8.15;0.93;15;NA;NA;NA;9;0
154;FALSE;FALSE;acs;3;1.3;4.61;0.7;29;0.09;NA;NA;5;1
155;FALSE;FALSE;acs;3;2.04;3.35;0.3;60;0.08;NA;NA;37;1
156;FALSE;FALSE;acs;1;2.54;5.34;0.72;37;0.63;NA;NA;43;0
157;FALSE;FALSE;as;3;2.46;6.25;0.44;45;NA;NA;NA;15;0
158;FALSE;FALSE;acs;3;3.69;4.63;0.76;28;0.22;NA;NA;20;1
159;FALSE;FALSE;acs;3;1;5.57;0.64;28;0.32;NA;NA;29;1
160;FALSE;FALSE;acs;3;1.79;3.15;0.96;46;0.31;NA;NA;38;0
161;FALSE;FALSE;acs;3;2.57;3.11;0.73;11;0.25;NA;NA;28;1
162;FALSE;FALSE;as;2;1.75;5.88;0.71;53;NA;NA;NA;19;1
163;FALSE;FALSE;acs;3;0.92;4.72;0.87;17;0.63;NA;NA;19;0
164;FALSE;FALSE;mmas;1;1.42;8.04;1;21;NA;NA;NA;24;0
165;FALSE;FALSE;acs;3;2.31;2.18;0.6;28;0.27;NA;NA;21;0
166;FALSE;FALSE;mmas;3;1.12;1.56;0.97;11;NA;NA;NA;18;0
167;FALSE;FALSE;mmas;3;1.09;3.56;0.65;21;NA;NA;NA;8;1
168;FALSE;FALSE;as;3;2.87;3.67;0.71;35;NA;NA;NA;33;0
169;FALSE;FALSE;acs;2;2.73;9.18;0.58;32;0.54;NA;NA;18;1
170;FALSE;FALSE;acs;3;2.12;5.41;0.42;33;0.41;NA;NA;21;1
171;FALSE;FALSE;acs;3;2.09;8.83;0.36;46;0.69;NA;NA;23;0
172;FALSE;FALSE;acs;3;3.6;7.81;0.05;28;0.43;NA;NA;15;0
173;FALSE;FALSE;acs;3;2.01;5.33;0.75;48;0.4;NA;NA;18;1
174;FALSE;FALSE;acs;3;2.52;5.94;0.25;29;0.94;NA;NA;16;0
175;TRUE;FALSE;acs;3;2.43;6.17;0.53;54;0.15;NA;NA;11;0
176;FALSE;FALSE;acs;3;2.37;3.36;0.45;46;0.35;NA;NA;15;1
177;FALSE;FALSE;mmas;3;0.38;4.8;0.96;11;NA;NA;NA;9;0
178;FALSE;FALSE;mmas;3;1.21;4.86;0.76;19;NA;NA;NA;24;0
179;FALSE;FALSE;acs;3;1.5;5.27;0.44;31;0.76;NA;NA;18;0
180;FALSE;FALSE;acs;3;3.11;6.11;0.17;10;0.59;NA;NA;16;0
181;FALSE;FALSE;acs;3;1.01;4.76;0.43;35;0.18;NA;NA;20;1
182;FALSE;FALSE;acs;3;1.29;3.2;0.53;34;0.41;NA;NA;21;1
183;FALSE;FALSE;mmas;3;1.49;5.32;0.67;27;NA;NA;NA;18;1
184;TRUE;FALSE;acs;3;2.34;3.39;0.53;41;0.43;NA;NA;23;1
185;FALSE;FALSE;acs;3;1.04;4.19;0.36;36;0.46;NA;NA;19;1
186;FALSE;FALSE;acs;3;1.92;5.95;0.27;37;0.57;NA;NA;29;0
187;FALSE;FALSE;acs;2;2.44;4.28;0.51;60;0.44;NA;NA;16;1
188;FALSE;FALSE;acs;3;1.1;7.24;0.64;31;0.25;NA;NA;17;1
189;FALSE;FALSE;mmas;3;0.6;7.33;0.93;16;NA;NA;NA;26;0
190;TRUE;FALSE;mmas;3;0.9;6.13;0.99;23;NA;NA;NA;10;0
191;FALSE;FALSE;mmas;3;0.12;6.13;0.93;12;NA;NA;NA;26;0
192;FALSE;FALSE;acs;3;3.42;6.02;0.7;22;0.27;NA;NA;15;0
193;FALSE;FALSE;acs;3;1.11;8.39;0.17;32;0.64;NA;NA;12;1
194;FALSE;FALSE;acs;3;3.18;7.56;0.6;29;0.59;NA;NA;19;0
195;FALSE;FALSE;acs;3;2.48;5.49;0.44;17;0.09;NA;NA;10;1
196;FALSE;FALSE;acs;3;1.68;3.04;0.52;33;0.34;NA;NA;10;1
197;FALSE;FALSE;acs;3;1.68;3.62;0.66;38;0.19;NA;NA;8;1
198;FALSE;FALSE;acs;3;3.4;7.33;0.57;10;0.53;NA;NA;22;1
199;FALSE;FALSE;acs;3;2.2;7.3;0.02;30;0.88;NA;NA;12;1
200;FALSE;FALSE;acs;3;2.91;2.73;0.89;36;0.33;NA;NA;16;1
201;FALSE;FALSE;acs;3;1.78;3.08;0.45;10;0.54;NA;NA;19;1
202;FALSE;FALSE;acs;3;1.91;5.1;0.58;38;0.25;NA;NA;9;1
203;FALSE;FALSE;acs;3;2.95;7.93;0.15;33;0.47;NA;NA;18;1
204;FALSE;FALSE;acs;3;3.15;5.85;0.59;13;0.42;NA;NA;9;0
205;FALSE;FALSE;acs;3;1.02;4.26;0.59;40;0.36;NA;NA;11;1
206;FALSE;FALSE;acs;3;2.23;4.23;0.54;31;0.1;NA;NA;22;1
207;FALSE;FALSE;acs;3;2.77;9.12;0.08;50;0.79;NA;NA;15;0
208;FALSE;FALSE;mmas;3;0.83;4.6;0.96;18;NA;NA;NA;23;0
209;FALSE;FALSE;acs;3;1.98;5.93;0.44;58;0.31;NA;NA;13;0
210;FALSE;FALSE;acs;3;2.06;2.04;0.55;36;0.29;NA;NA;19;1
211;FALSE;FALSE;acs;3;2.03;2.82;0.36;51;0.35;NA;NA;23;1
212;FALSE;FALSE;mmas;3;0.88;5.06;0.86;21;NA;NA;NA;16;0
213;FALSE;FALSE;acs;3;1.68;3.94;0.49;27;0.14;NA;NA;18;1
214;FALSE;FALSE;mmas;3;1.22;4.94;0.95;24;NA;NA;NA;13;0
215;FALSE;FALSE;acs;3;2.35;7.69;0.51;43;0.14;NA;NA;17;0
216;FALSE;FALSE;acs;3;1.94;4.62;0.35;44;0.21;NA;NA;16;1
217;FALSE;FALSE;acs;3;1.62;4.69;0.5;36;0.21;NA;NA;20;1
218;FALSE;FALSE;acs;3;2.09;4.28;0.34;54;0.07;NA;NA;16;0
219;FALSE;FALSE;acs;3;3.05;6.94;0.49;63;0.27;NA;NA;7;0
220;FALSE;FALSE;acs;3;1.95;3.57;0.51;49;0.3;NA;NA;23;1
221;FALSE;FALSE;mmas;3;1.24;5.43;0.97;12;NA;NA;NA;9;0
222;FALSE;FALSE;acs;3;2.44;4.19;0.66;46;0.49;NA;NA;18;1
223;FALSE;FALSE;acs;3;2.95;7.25;0.59;59;0.21;NA;NA;15;0
224;FALSE;FALSE;acs;3;2.85;6.33;0.44;45;0.29;NA;NA;8;0
225;FALSE;FALSE;acs;3;1.11;2.85;0.65;33;0.34;NA;NA;13;1
226;FALSE;FALSE;mmas;3;0.9;7.24;0.95;29;NA;NA;NA;8;0
227;FALSE;FALSE;mmas;3;0.78;4.93;0.95;18;NA;NA;NA;10;0
228;FALSE;FALSE;mmas;3;0.26;6.1;0.86;19;NA;NA;NA;13;0
229;FALSE;FALSE;acs;3;2.29;7.16;0.56;51;0.23;NA;NA;12;0
230;FALSE;FALSE;acs;3;2.63;3.29;0.45;47;0.46;NA;NA;23;1
231;FALSE;FALSE;acs;3;1.42;2.91;0.44;33;0.41;NA;NA;20;1
232;FALSE;FALSE;mmas;3;0.23;4.7;0.98;33;NA;NA;NA;9;0
233;FALSE;FALSE;acs;3;1.73;7.2;0.73;22;0.29;NA;NA;15;0
234;FALSE;FALSE;mmas;3;1.34;6.9;0.96;18;NA;NA;NA;6;0
235;FALSE;FALSE;acs;3;1.6;4.37;0.41;59;0.11;NA;NA;12;0
236;FALSE;FALSE;acs;3;1.65;4.72;0.71;38;0.24;NA;NA;20;1
237;FALSE;FALSE;acs;3;2.16;4.19;0.43;45;0.6;NA;NA;31;1
238;FALSE;FALSE;acs;3;2.26;5.62;0.54;50;0.28;NA;NA;16;0
239;FALSE;FALSE;acs;3;1.58;3.46;0.48;35;0.06;NA;NA;18;1
240;FALSE;FALSE;acs;3;2.68;5;0.52;44;0.58;NA;NA;27;1
241;FALSE;FALSE;acs;3;1.65;6.39;0.47;35;0.4;NA;NA;22;1
242;FALSE;FALSE;acs;3;2.59;4.46;0.58;46;0.02;NA;NA;25;1
243;FALSE;FALSE;mmas;3;0.56;6.64;0.91;16;NA;NA;NA;15;0
244;FALSE;FALSE;acs;3;2.33;6.27;0.6;34;0.37;NA;NA;17;0
245;FALSE;FALSE;acs;3;2;5.19;0.67;36;0.26;NA;NA;16;1
246;TRUE;FALSE;acs;3;2.27;5.85;0.53;38;0.1;NA;NA;14;0
247;TRUE;FALSE;mmas;3;0.98;5.79;0.8;34;NA;NA;NA;13;0
248;TRUE;FALSE;acs;3;2.12;6.91;0.54;44;0.06;NA;NA;10;0
249;FALSE;FALSE;mmas;3;0.8;6.1;0.87;38;NA;NA;NA;13;0
250;FALSE;FALSE;acs;3;2.52;5.75;0.59;58;0.2;NA;NA;12;0
251;FALSE;FALSE;acs;3;2.31;4.95;0.49;56;0.13;NA;NA;15;0
252;FALSE;FALSE;acs;3;2.23;6.19;0.6;30;0.07;NA;NA;15;0
253;FALSE;FALSE;mmas;3;1.31;5.28;0.78;16;NA;NA;NA;17;0
254;FALSE;FALSE;acs;3;2.09;5.78;0.56;39;0.13;NA;NA;13;0
255;FALSE;FALSE;mmas;3;1;5.97;0.74;36;NA;NA;NA;13;0
256;FALSE;FALSE;acs;3;2.28;6.47;0.59;52;0.2;NA;NA;13;0
257;FALSE;FALSE;mmas;3;1.39;5.76;0.83;34;NA;NA;NA;15;0
258;FALSE;FALSE;mmas;3;0.95;6.3;0.98;27;NA;NA;NA;7;0
259;FALSE;FALSE;acs;3;2.25;6.48;0.43;29;0.25;NA;NA;16;0
260;FALSE;FALSE;mmas;3;1.2;5.35;0.79;37;NA;NA;NA;11;0
261;FALSE;FALSE;mmas;3;0.42;5.15;0.75;29;NA;NA;NA;16;0
262;FALSE;FALSE;acs;3;2.04;6.73;0.59;53;0.22;NA;NA;12;0
263;FALSE;FALSE;acs;3;2.39;6.12;0.49;38;0.12;NA;NA;12;0
264;FALSE;FALSE;acs;3;2.13;6.66;0.48;33;0.07;NA;NA;13;0
265;FALSE;FALSE;acs;3;2.31;5.62;0.5;28;0.12;NA;NA;17;0
266;FALSE;FALSE;acs;3;2.5;6.28;0.57;53;0.16;NA;NA;13;0
267;FALSE;FALSE;mmas;3;0.72;5.47;0.89;37;NA;NA;NA;13;0
268;TRUE;FALSE;acs;3;2.88;5.27;0.45;53;0.16;NA;NA;15;0
269;TRUE;FALSE;mmas;3;1.15;6.16;0.78;48;NA;NA;NA;12;0
270;FALSE;FALSE;acs;3;2.07;6.66;0.65;45;0.17;NA;NA;12;0
271;FALSE;FALSE;acs;3;2.23;6.01;0.51;40;0.14;NA;NA;14;0
272;FALSE;FALSE;mmas;3;0.47;5.62;0.87;25;NA;NA;NA;8;0
273;FALSE;FALSE;acs;3;2.73;6.33;0.54;56;0.18;NA;NA;12;0
274;FALSE;FALSE;mmas;3;0.91;5;0.82;32;NA;NA;NA;11;0
275;FALSE;FALSE;mmas;3;0.95;5.77;0.97;17;NA;NA;NA;8;0
276;FALSE;FALSE;acs;3;2.22;6.09;0.48;49;0.23;NA;NA;6;0
277;FALSE;FALSE;mmas;3;1.27;6.12;0.77;42;NA;NA;NA;13;0
278;FALSE;FALSE;acs;3;2.3;4.99;0.58;61;0.28;NA;NA;12;0
279;FALSE;FALSE;acs;3;2.06;6.5;0.54;41;0.26;NA;NA;19;0
280;FALSE;FALSE;acs;3;2.41;7.13;0.57;44;0.08;NA;NA;7;0
281;FALSE;FALSE;acs;3;2.38;5.67;0.55;33;0.1;NA;NA;10;0
282;FALSE;FALSE;acs;3;2.64;6.09;0.39;47;0.06;NA;NA;17;0
283;FALSE;FALSE;acs;3;2.71;6.76;0.53;32;0.2;NA;NA;13;0
284;FALSE;FALSE;acs;3;2.62;4.52;0.58;32;0.09;NA;NA;12;0
285;FALSE;FALSE;mmas;3;0.76;5.9;1;26;NA;NA;NA;9;0
286;FALSE;FALSE;acs;3;2.45;6.1;0.52;55;0.02;NA;NA;7;0
287;FALSE;FALSE;mmas;3;0.62;6.02;0.99;25;NA;NA;NA;11;0
288;FALSE;FALSE;mmas;3;1.3;6.28;0.87;29;NA;NA;NA;12;0
289;FALSE;FALSE;mmas;3;1.46;5.31;0.83;49;NA;NA;NA;16;0
290;FALSE;FALSE;mmas;3;1.5;6.47;0.77;45;NA;NA;NA;11;0
291;FALSE;FALSE;acs;3;2.31;6.18;0.54;41;0.07;NA;NA;14;0
292;FALSE;FALSE;acs;3;2.59;5.79;0.59;40;0.09;NA;NA;14;0
293;FALSE;FALSE;acs;3;2.53;6.34;0.49;60;0.22;NA;NA;10;0
294;TRUE;FALSE;acs;3;2.48;6.06;0.47;47;0.13;NA;NA;11;0
295;FALSE;FALSE;acs;3;2.17;6.45;0.53;57;0.23;NA;NA;10;0
296;FALSE;FALSE;mmas;3;1.09;5.77;0.79;40;NA;NA;NA;15;0
297;FALSE;FALSE;acs;3;2.34;6.59;0.5;52;0.17;NA;NA;12;0
298;FALSE;FALSE;acs;3;2.76;7.08;0.5;56;0.1;NA;NA;13;0
299;FALSE;FALSE;acs;3;2.48;6.56;0.56;61;0.1;NA;NA;10;0
300;FALSE;FALSE;acs;3;2.2;6.51;0.55;57;0.14;NA;NA;10;0
301;FALSE;FALSE;mmas;3;1;6.33;0.8;45;NA;NA;NA;12;0
302;FALSE;FALSE;mmas;3;0.92;5.69;0.79;28;NA;NA;NA;15;0
303;FALSE;FALSE;mmas;3;1;5.37;0.73;32;NA;NA;NA;12;0
304;FALSE;FALSE;acs;3;2.45;5.4;0.5;47;0.11;NA;NA;12;0
305;FALSE;FALSE;acs;3;2.15;5.45;0.53;45;0.07;NA;NA;11;0
306;FALSE;FALSE;acs;3;2.07;6.44;0.5;31;0.1;NA;NA;15;0
307;FALSE;FALSE;acs;3;2.41;6.02;0.64;54;0.13;NA;NA;11;0
308;FALSE;FALSE;mmas;3;1.05;5.42;0.83;37;NA;NA;NA;16;0
309;FALSE;FALSE;mmas;3;0.82;6.27;0.77;34;NA;NA;NA;11;0
310;FALSE;FALSE;acs;3;2.25;6.3;0.54;50;0.16;NA;NA;13;0
