CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
73;FALSE;FALSE;as;0;2.35;9.62;0.02;26;NA;NA;NA;NA;NA
74;FALSE;FALSE;eas;3;2.48;7.1;1;67;NA;NA;256;47;1
75;FALSE;FALSE;ras;3;3.02;8.26;0.79;30;NA;41;NA;33;0
76;FALSE;FALSE;eas;1;1.37;8.27;0.14;28;NA;NA;503;17;0
77;FALSE;FALSE;acs;2;3.39;1.81;0.6;8;0.15;NA;NA;29;0
78;FALSE;FALSE;acs;3;3.72;4;0.37;78;0.89;NA;NA;17;0
79;FALSE;FALSE;mmas;3;1.88;8.43;0.57;38;NA;NA;NA;48;0
80;FALSE;FALSE;eas;2;2.46;9.99;0.48;65;NA;NA;613;31;0
81;FALSE;FALSE;mmas;2;2.25;9.31;0.22;7;NA;NA;NA;27;1
82;FALSE;FALSE;as;1;1.29;8.82;0.31;10;NA;NA;NA;16;1
83;FALSE;FALSE;mmas;2;0.5;7;0.17;8;NA;NA;NA;33;0
84;FALSE;FALSE;acs;1;2.74;3.35;0.79;20;0.06;NA;NA;23;0
85;FALSE;FALSE;mmas;2;1.4;6.6;0.36;100;NA;NA;NA;35;0
86;FALSE;FALSE;as;0;2;4.46;0.61;68;NA;NA;NA;NA;NA
87;FALSE;FALSE;ras;3;3.33;2.61;0.89;45;NA;66;NA;24;1
88;FALSE;FALSE;acs;2;4.42;3.71;0.71;86;0.35;NA;NA;49;0
89;FALSE;FALSE;ras;3;4.54;0.26;0.51;45;NA;68;NA;35;0
90;FALSE;FALSE;acs;3;2.51;1.42;0.39;9;0.42;NA;NA;26;1
91;FALSE;FALSE;acs;2;3.94;0.45;0.66;70;0.27;NA;NA;28;0
92;FALSE;FALSE;as;3;3.73;4.62;0.5;92;NA;NA;NA;35;0
93;FALSE;FALSE;acs;3;3.27;2.01;0.22;84;0.48;NA;NA;47;0
94;FALSE;FALSE;acs;2;4.34;0.53;0.66;57;0.06;NA;NA;19;0
95;FALSE;FALSE;mmas;1;3.94;0.49;0.36;63;NA;NA;NA;20;0
96;FALSE;FALSE;acs;3;4.04;3.88;0.62;77;0.22;NA;NA;39;0
97;FALSE;FALSE;eas;3;3.71;5.69;0.87;38;NA;NA;217;39;0
98;FALSE;FALSE;acs;2;3.71;0.67;0.88;37;0.42;NA;NA;29;0
99;FALSE;FALSE;acs;3;4.01;0.36;0.24;65;0.23;NA;NA;30;0
100;FALSE;FALSE;ras;2;1.83;1.41;0.38;54;NA;73;NA;47;0
101;FALSE;FALSE;eas;1;3.14;0.58;0.84;90;NA;NA;530;29;0
102;FALSE;FALSE;acs;2;3.92;1.1;0.92;96;0.11;NA;NA;19;0
103;FALSE;FALSE;ras;3;2.19;1.4;0.55;67;NA;78;NA;33;0
104;FALSE;FALSE;acs;3;4.82;1.01;0.44;37;0.58;NA;NA;29;0
105;FALSE;FALSE;as;3;4.31;4.57;0.4;86;NA;NA;NA;34;1
106;FALSE;FALSE;acs;2;3.19;2.47;0.9;92;0.41;NA;NA;32;1
107;FALSE;FALSE;as;0;3.35;0.12;0.19;58;NA;NA;NA;NA;NA
108;FALSE;FALSE;acs;3;4.95;0.33;0.88;86;0.43;NA;NA;18;0
109;FALSE;FALSE;acs;2;3.14;0.52;0.38;85;0.53;NA;NA;27;1
110;FALSE;FALSE;as;3;3.69;2.01;0.98;61;NA;NA;NA;48;0
111;FALSE;FALSE;ras;3;3.35;1.29;0.4;81;NA;83;NA;29;0
112;TRUE;FALSE;ras;3;3.4;3;0.37;89;NA;8;NA;20;1
113;FALSE;FALSE;ras;3;4.47;0.47;0.81;45;NA;55;NA;31;0
114;FALSE;FALSE;mmas;3;4.58;2.01;0.98;59;NA;NA;NA;25;0
115;FALSE;FALSE;acs;3;3.42;1.88;0.77;56;0.45;NA;NA;23;1
116;TRUE;FALSE;acs;3;3.7;4.43;0.51;65;0.29;NA;NA;37;0
117;FALSE;FALSE;acs;2;4.84;5.78;0.53;84;0.46;NA;NA;26;0
118;FALSE;FALSE;acs;1;4.74;2.08;0.96;63;0.34;NA;NA;34;0
119;TRUE;FALSE;acs;3;3.29;1.89;0.26;52;0.13;NA;NA;30;0
120;FALSE;FALSE;acs;1;4.69;2.86;0.41;71;0.53;NA;NA;19;0
121;FALSE;FALSE;acs;3;4.82;5.89;0.8;24;0.44;NA;NA;22;0
122;FALSE;FALSE;as;1;3.86;3.15;0.68;87;NA;NA;NA;23;0
123;FALSE;FALSE;acs;0;2.26;1.06;0.93;54;0.17;NA;NA;NA;NA
124;FALSE;FALSE;acs;3;4.7;0.57;0.92;86;0.03;NA;NA;36;0
125;FALSE;FALSE;acs;3;2.8;2.75;0.88;47;0.57;NA;NA;42;0
126;FALSE;FALSE;eas;0;3.89;1.95;0.69;84;NA;NA;247;NA;NA
127;TRUE;FALSE;acs;3;2.41;2.72;0.82;63;0.25;NA;NA;23;0
128;FALSE;FALSE;acs;2;3.85;2.16;0.66;63;0.43;NA;NA;23;0
129;FALSE;FALSE;acs;0;2.67;1.52;0.6;59;0.62;NA;NA;NA;NA
130;FALSE;FALSE;acs;2;4.03;3.29;0.56;15;0.19;NA;NA;34;0
131;FALSE;FALSE;as;2;4.58;1.59;0.5;57;NA;NA;NA;45;0
132;FALSE;FALSE;acs;3;3.66;2.52;0.74;67;0.4;NA;NA;21;0
133;FALSE;FALSE;acs;3;3.84;4.67;0.76;63;0.41;NA;NA;34;0
134;FALSE;FALSE;acs;3;4.43;0.37;0.58;68;0.37;NA;NA;28;1
135;FALSE;FALSE;acs;3;2.5;2.26;0.86;89;0.16;NA;NA;16;0
136;FALSE;FALSE;as;3;2.36;0.68;0.88;53;NA;NA;NA;45;1
137;FALSE;FALSE;mmas;3;3.01;6.85;0.5;66;NA;NA;NA;27;0
138;FALSE;FALSE;acs;2;2.63;1.83;0.22;64;0;NA;NA;46;0
139;FALSE;FALSE;acs;3;1.55;2.37;0.5;81;0.3;NA;NA;29;1
140;FALSE;FALSE;acs;3;4.14;4.68;0.03;77;0.18;NA;NA;31;0
141;TRUE;FALSE;acs;3;2.29;1.95;0.63;48;0.35;NA;NA;24;0
142;FALSE;FALSE;acs;3;3.14;6.19;0.55;44;0.16;NA;NA;37;0
143;TRUE;FALSE;acs;3;4.23;3.15;0.47;63;0.39;NA;NA;37;0
144;FALSE;FALSE;acs;3;4.97;1.99;0.44;79;0.61;NA;NA;27;0
145;FALSE;FALSE;acs;3;1.22;0.29;0.68;98;0.08;NA;NA;20;0
146;FALSE;FALSE;as;1;4.37;1.3;0.7;58;NA;NA;NA;23;0
147;FALSE;FALSE;mmas;3;2.51;2.21;0.5;75;NA;NA;NA;27;1
148;FALSE;FALSE;acs;3;2.69;4.24;0.63;41;0.5;NA;NA;30;0
149;FALSE;FALSE;acs;3;2.98;7.23;0.29;90;0.29;NA;NA;27;0
150;FALSE;FALSE;eas;3;1.92;2.59;0.91;37;NA;NA;269;24;0
151;TRUE;FALSE;acs;3;2.64;5.07;0.56;57;0.54;NA;NA;44;0
152;FALSE;FALSE;acs;3;1.86;1.85;0.76;72;0.43;NA;NA;24;0
153;FALSE;FALSE;mmas;3;3.28;2.81;0.38;81;NA;NA;NA;42;0
154;FALSE;FALSE;acs;3;3.83;4.11;0.53;75;0.16;NA;NA;39;0
155;FALSE;FALSE;acs;1;2.68;3.38;0.84;76;0.04;NA;NA;24;0
156;FALSE;FALSE;ras;3;2.44;5.22;0.88;81;NA;93;NA;29;1
157;FALSE;FALSE;acs;3;2.98;2.18;0.42;51;0.02;NA;NA;31;0
158;FALSE;FALSE;acs;3;2.84;5.68;0.71;61;0.23;NA;NA;32;0
159;FALSE;FALSE;acs;3;2.64;3.61;0.52;85;0.37;NA;NA;13;0
160;TRUE;FALSE;ras;3;2.58;2.1;0.59;72;NA;17;NA;34;0
161;FALSE;FALSE;as;3;4.05;2.35;0.43;91;NA;NA;NA;25;1
162;FALSE;FALSE;acs;3;2.46;7.77;0.68;60;0.65;NA;NA;43;0
163;TRUE;FALSE;acs;3;4.34;5.73;0.45;67;0.48;NA;NA;33;0
164;FALSE;FALSE;ras;3;4.75;2.36;0.41;90;NA;10;NA;28;1
165;FALSE;FALSE;acs;3;4.95;1.67;0.41;60;0.24;NA;NA;20;1
166;FALSE;FALSE;mmas;3;4.56;1.27;0.73;79;NA;NA;NA;25;0
167;FALSE;FALSE;eas;3;2.06;3.06;0.79;66;NA;NA;688;26;0
168;FALSE;FALSE;acs;3;3.79;2;0.82;79;0.65;NA;NA;28;1
169;FALSE;FALSE;acs;3;1.76;5.01;0.44;60;0.41;NA;NA;41;0
170;FALSE;FALSE;acs;3;3.91;4.09;0.29;28;0.32;NA;NA;34;0
171;FALSE;FALSE;acs;1;4.21;1.96;0.57;76;0.2;NA;NA;30;0
172;FALSE;FALSE;acs;3;2.98;0.77;0.66;47;0.55;NA;NA;23;0
173;FALSE;FALSE;acs;3;3.08;0.14;0.83;69;0.25;NA;NA;21;0
174;FALSE;FALSE;ras;3;2.74;0.27;0.58;68;NA;54;NA;32;0
175;FALSE;FALSE;acs;3;4.24;0.53;0.69;79;0.28;NA;NA;37;0
176;TRUE;FALSE;acs;3;3.54;3.66;0.39;59;0.41;NA;NA;31;0
177;FALSE;FALSE;acs;3;2.98;5.24;0.19;70;0.5;NA;NA;38;0
178;TRUE;TRUE;acs;3;2.34;0.99;0.77;51;0.37;NA;NA;12;0
179;FALSE;FALSE;acs;3;1.02;0.51;0.89;48;0.21;NA;NA;22;0
180;FALSE;FALSE;acs;3;1.98;2.89;0.52;71;0.28;NA;NA;11;0
181;FALSE;FALSE;acs;3;2.43;5.82;0.89;39;0.65;NA;NA;46;0
182;FALSE;FALSE;acs;3;2.39;1.93;0.83;71;0.41;NA;NA;32;0
183;FALSE;FALSE;acs;3;3.25;3.47;0.56;68;0.03;NA;NA;41;0
184;FALSE;FALSE;acs;3;3.07;2.67;0.4;71;0.35;NA;NA;40;0
185;FALSE;FALSE;acs;3;3.58;5.27;0.45;80;0.32;NA;NA;25;0
186;TRUE;FALSE;acs;3;4.14;3.67;0.45;66;0.55;NA;NA;29;0
187;FALSE;FALSE;acs;3;3.23;4.29;0.72;54;0.38;NA;NA;19;0
188;FALSE;FALSE;acs;3;4;0.68;0.32;42;0.27;NA;NA;41;0
189;FALSE;FALSE;acs;0;3.15;4.93;0.5;48;0.57;NA;NA;NA;NA
190;FALSE;FALSE;acs;3;3.76;1.2;0.75;55;0.34;NA;NA;41;0
191;FALSE;FALSE;acs;3;1.2;2.41;0.51;23;0.57;NA;NA;27;0
192;FALSE;FALSE;acs;3;1.92;3.83;0.73;47;0.46;NA;NA;42;0
193;TRUE;FALSE;acs;3;3.51;2.14;0.51;61;0.4;NA;NA;34;0
194;FALSE;FALSE;acs;3;4.97;3.76;0.69;51;0.61;NA;NA;48;0
195;FALSE;FALSE;ras;3;2.32;3.05;0.61;26;NA;52;NA;34;0
196;FALSE;FALSE;acs;3;2.3;2.39;0.47;78;0.28;NA;NA;35;0
197;FALSE;FALSE;acs;3;4.59;3.01;0.2;65;0.44;NA;NA;38;0
198;FALSE;FALSE;acs;3;2.13;2.18;0.51;15;0.11;NA;NA;23;0
199;FALSE;FALSE;ras;3;2.54;1.46;0.59;63;NA;31;NA;40;0
200;FALSE;FALSE;acs;3;2.92;2.82;0.31;68;0.35;NA;NA;32;0
201;FALSE;FALSE;acs;3;4.32;2.3;0.3;60;0.61;NA;NA;42;0
202;FALSE;FALSE;acs;3;1.53;3.89;0.41;35;0.36;NA;NA;35;0
203;FALSE;FALSE;ras;3;3.48;3.55;0.7;74;NA;50;NA;35;0
204;FALSE;FALSE;acs;3;2.37;2.15;0.6;40;0.37;NA;NA;27;0
205;FALSE;FALSE;acs;3;2.69;3.86;0.65;49;0.45;NA;NA;46;0
206;TRUE;FALSE;acs;3;3.01;7.46;0.49;47;0.52;NA;NA;36;0
207;FALSE;FALSE;acs;3;3.9;2.9;0.35;68;0.45;NA;NA;37;0
208;FALSE;FALSE;acs;3;3.7;6.49;0.59;41;0.49;NA;NA;49;0
209;FALSE;FALSE;ras;3;1.91;2.87;0.7;84;NA;29;NA;36;0
210;FALSE;FALSE;ras;3;1.97;2.32;0.72;52;NA;50;NA;37;0
211;FALSE;FALSE;acs;3;3.62;4.27;0.27;37;0.38;NA;NA;28;0
212;FALSE;FALSE;acs;3;4.03;1.78;0.44;67;0.46;NA;NA;35;0
213;FALSE;FALSE;acs;3;3.47;2.88;0.51;68;0.37;NA;NA;32;0
214;FALSE;FALSE;acs;3;3.58;5.83;0.44;45;0.46;NA;NA;38;0
215;FALSE;FALSE;acs;3;2.89;7.42;0.4;59;0.46;NA;NA;34;0
216;FALSE;FALSE;acs;3;2.84;0.2;0.89;62;0.3;NA;NA;14;0
217;FALSE;FALSE;acs;3;4.38;6.1;0.51;73;0.57;NA;NA;38;0
218;TRUE;FALSE;acs;3;2.43;6.64;0.58;54;0.51;NA;NA;31;0
219;FALSE;FALSE;acs;3;3.33;7.85;0.52;43;0.48;NA;NA;42;0
220;FALSE;FALSE;acs;3;3.63;8.45;0.3;41;0.56;NA;NA;36;0
221;FALSE;FALSE;ras;3;3.87;3.64;0.51;64;NA;72;NA;21;0
222;FALSE;FALSE;acs;3;4.9;4.8;0.49;53;0.57;NA;NA;32;0
223;FALSE;FALSE;acs;3;4.64;3.82;0.4;62;0.61;NA;NA;22;0
224;FALSE;FALSE;acs;3;3.33;6.57;0.53;46;0.52;NA;NA;36;0
225;FALSE;FALSE;acs;3;3.65;4.44;0.31;56;0.31;NA;NA;33;0
226;FALSE;FALSE;acs;3;2.29;8.19;0.63;47;0.44;NA;NA;42;0
227;FALSE;FALSE;acs;3;3.8;1.86;0.47;63;0.35;NA;NA;26;0
228;FALSE;FALSE;acs;3;3.43;3.61;0.53;59;0.39;NA;NA;33;0
229;FALSE;FALSE;acs;3;4.16;3.42;0.53;48;0.49;NA;NA;31;0
230;FALSE;FALSE;acs;3;3.83;0.66;0.45;57;0.28;NA;NA;39;0
231;FALSE;FALSE;acs;3;3.97;2.19;0.62;57;0.4;NA;NA;31;0
232;FALSE;FALSE;acs;3;3.71;4.38;0.39;68;0.53;NA;NA;25;0
233;FALSE;FALSE;acs;3;2.08;0.05;0.7;59;0.22;NA;NA;11;0
234;FALSE;FALSE;acs;3;4.09;0.8;0.6;53;0.34;NA;NA;24;0
235;FALSE;FALSE;acs;3;4.24;1.05;0.49;65;0.59;NA;NA;23;0
236;TRUE;FALSE;acs;3;2.08;2.38;0.82;44;0.33;NA;NA;11;0
237;FALSE;FALSE;acs;3;2.71;8.79;0.59;35;0.61;NA;NA;37;0
238;FALSE;FALSE;acs;3;4.51;4.73;0.37;73;0.6;NA;NA;31;0
239;FALSE;FALSE;acs;3;3.22;1.6;0.53;59;0.41;NA;NA;32;0
240;FALSE;FALSE;acs;3;2.46;0.53;0.81;45;0.46;NA;NA;16;0
241;FALSE;FALSE;acs;3;3.87;3.41;0.41;75;0.63;NA;NA;33;0
242;FALSE;FALSE;acs;3;3.23;3.06;0.6;66;0.29;NA;NA;33;0
243;FALSE;FALSE;acs;3;4.36;3.21;0.62;78;0.59;NA;NA;30;0
244;FALSE;FALSE;acs;3;4.38;3.47;0.41;80;0.54;NA;NA;24;0
245;FALSE;FALSE;acs;3;3.22;7.76;0.56;47;0.37;NA;NA;33;0
246;FALSE;FALSE;acs;3;4.13;3.17;0.46;59;0.38;NA;NA;37;0
247;FALSE;FALSE;acs;3;2.47;0.89;0.78;55;0.33;NA;NA;9;0
248;FALSE;FALSE;acs;3;1.93;2.14;0.88;43;0.36;NA;NA;5;0
249;FALSE;FALSE;acs;3;4.61;3.72;0.39;63;0.49;NA;NA;34;0
250;FALSE;FALSE;acs;3;2.11;1.15;0.89;44;0.3;NA;NA;14;0
251;FALSE;FALSE;acs;3;3.64;2.55;0.48;60;0.31;NA;NA;34;0
252;FALSE;FALSE;acs;3;2.61;0.93;0.85;33;0.32;NA;NA;8;0
253;FALSE;FALSE;acs;3;2.05;2.64;0.73;41;0.37;NA;NA;15;0
254;FALSE;FALSE;acs;3;2.34;0.83;0.7;51;0.38;NA;NA;8;0
255;FALSE;FALSE;acs;3;4.51;3.45;0.41;55;0.62;NA;NA;25;0
256;FALSE;FALSE;acs;3;2.15;6.82;0.54;50;0.55;NA;NA;32;0
257;FALSE;FALSE;acs;3;2.17;7.17;0.63;57;0.5;NA;NA;37;0
258;FALSE;FALSE;acs;3;2.17;1.18;0.65;48;0.38;NA;NA;15;0
259;FALSE;FALSE;acs;3;4.43;3.02;0.6;64;0.67;NA;NA;33;0
260;FALSE;FALSE;acs;3;2.44;6.04;0.55;58;0.47;NA;NA;33;0
261;FALSE;FALSE;acs;3;2.02;7.4;0.67;49;0.49;NA;NA;30;0
262;FALSE;FALSE;acs;3;3.69;4.05;0.5;69;0.58;NA;NA;24;0
263;FALSE;FALSE;acs;3;3.4;1.82;0.52;57;0.38;NA;NA;36;0
264;FALSE;FALSE;acs;3;2.85;5.99;0.64;59;0.46;NA;NA;29;0
265;FALSE;FALSE;acs;3;2.14;6.78;0.67;51;0.38;NA;NA;31;0
266;FALSE;FALSE;acs;3;3.64;3.99;0.48;66;0.62;NA;NA;30;0
267;FALSE;FALSE;acs;3;2.89;1.83;0.79;48;0.45;NA;NA;13;0
268;FALSE;FALSE;acs;3;4.24;3.75;0.42;63;0.57;NA;NA;25;0
269;FALSE;FALSE;acs;3;2.45;7.42;0.57;58;0.5;NA;NA;33;0
270;FALSE;FALSE;acs;3;4.53;3.35;0.36;63;0.65;NA;NA;30;0
271;FALSE;FALSE;acs;3;1.54;1.12;0.74;45;0.33;NA;NA;11;0
272;FALSE;FALSE;acs;3;2.93;8.08;0.73;63;0.5;NA;NA;35;0
273;FALSE;FALSE;acs;3;4.13;3.2;0.45;69;0.59;NA;NA;31;0
274;FALSE;FALSE;acs;3;2.63;6.8;0.63;62;0.62;NA;NA;34;0
275;FALSE;FALSE;acs;3;3.55;3.5;0.43;67;0.63;NA;NA;31;0
276;FALSE;FALSE;acs;3;2.16;7.05;0.53;55;0.51;NA;NA;26;0
277;FALSE;FALSE;acs;3;1.88;3.03;0.83;45;0.27;NA;NA;11;0
278;FALSE;FALSE;acs;3;2.21;6.21;0.6;52;0.52;NA;NA;34;0
279;FALSE;FALSE;acs;3;2.07;3.25;0.77;37;0.34;NA;NA;10;0
280;FALSE;FALSE;acs;3;3.91;2.58;0.6;65;0.56;NA;NA;29;0
281;FALSE;FALSE;acs;3;2.53;7.43;0.5;53;0.56;NA;NA;33;0
282;TRUE;FALSE;acs;3;2.56;0.53;0.83;56;0.48;NA;NA;9;0
283;FALSE;FALSE;acs;3;2.35;1.04;0.75;53;0.38;NA;NA;12;0
284;FALSE;FALSE;acs;3;4;3.36;0.49;55;0.62;NA;NA;32;0
285;FALSE;FALSE;acs;3;2.24;1.05;0.85;40;0.38;NA;NA;13;0
286;FALSE;FALSE;acs;3;2.7;1.34;0.68;45;0.23;NA;NA;11;0
287;FALSE;FALSE;acs;3;2.23;7.05;0.52;53;0.59;NA;NA;33;0
288;FALSE;FALSE;acs;3;1.4;1.44;0.91;53;0.25;NA;NA;6;0
289;FALSE;FALSE;acs;3;4.25;4.1;0.5;67;0.59;NA;NA;28;0
290;FALSE;FALSE;acs;3;2.84;7.05;0.61;61;0.53;NA;NA;31;0
291;FALSE;FALSE;acs;3;4.51;2.79;0.35;58;0.65;NA;NA;26;0
292;FALSE;FALSE;acs;3;3.64;1.61;0.58;67;0.42;NA;NA;35;0
293;FALSE;FALSE;acs;3;2.27;1.44;0.76;50;0.41;NA;NA;16;0
294;FALSE;FALSE;acs;3;2.77;0.76;0.84;53;0.48;NA;NA;7;0
295;FALSE;FALSE;acs;3;3.94;3.8;0.42;68;0.56;NA;NA;26;0
296;FALSE;FALSE;acs;3;2.25;1.33;0.77;55;0.45;NA;NA;9;0
297;FALSE;FALSE;acs;3;2.24;6.02;0.59;55;0.47;NA;NA;37;0
298;FALSE;FALSE;acs;3;3.82;2.92;0.51;60;0.4;NA;NA;33;0
299;FALSE;FALSE;acs;3;3.66;2.2;0.45;58;0.42;NA;NA;34;0
300;TRUE;FALSE;acs;3;2.75;7.19;0.62;59;0.49;NA;NA;31;0
301;FALSE;FALSE;acs;3;4.18;3.72;0.33;63;0.48;NA;NA;27;0
302;FALSE;FALSE;acs;3;2.55;1.48;0.82;52;0.43;NA;NA;9;0
303;FALSE;FALSE;acs;3;4.25;4.67;0.44;74;0.59;NA;NA;30;0
304;FALSE;FALSE;acs;3;2.74;7.17;0.6;50;0.54;NA;NA;30;0
305;FALSE;FALSE;acs;3;3.75;2.75;0.49;63;0.4;NA;NA;32;0
306;FALSE;FALSE;acs;3;2.05;1.05;0.72;56;0.38;NA;NA;9;0
307;FALSE;FALSE;acs;3;3.74;2.92;0.46;72;0.42;NA;NA;35;0
308;FALSE;FALSE;acs;3;3.44;1.44;0.51;64;0.42;NA;NA;35;0
309;FALSE;FALSE;acs;3;3.63;2.24;0.43;57;0.36;NA;NA;34;0
310;FALSE;FALSE;acs;3;2.51;6.99;0.53;46;0.44;NA;NA;34;0
