CONFIG_ID;IS_ELITE;IS_BEST;particles;topology;modInfluence;branching;tSchedule;phi1;phi2;inertia
168;FALSE;FALSE;157;5;0;NA;7;2.07;1.63;0.02
169;FALSE;FALSE;192;5;1;NA;9;1.57;2.3;0.16
170;FALSE;FALSE;186;5;2;NA;9;1.28;2;0.25
171;TRUE;FALSE;62;4;0;NA;NA;0.84;2.49;0.23
172;FALSE;FALSE;52;4;0;NA;NA;0.3;1.32;0.42
173;FALSE;FALSE;142;5;0;NA;6;1.15;1.07;0.39
174;FALSE;FALSE;167;5;0;NA;6;0.1;1.84;0.44
175;FALSE;FALSE;86;4;2;NA;NA;0.5;2.14;0.55
176;FALSE;FALSE;74;2;2;NA;NA;1.04;2.35;0.55
177;FALSE;FALSE;170;0;1;NA;NA;0.26;1.99;0.44
178;FALSE;FALSE;129;4;0;NA;NA;1.21;1.73;0.28
179;FALSE;FALSE;145;5;0;NA;3;0.59;2.14;0.16
180;FALSE;FALSE;146;4;0;NA;NA;0.99;1.98;0.45
181;TRUE;FALSE;146;0;0;NA;NA;1.93;1.69;0.19
182;FALSE;FALSE;162;4;2;NA;NA;0.92;2.36;0.64
183;FALSE;FALSE;140;2;0;NA;NA;0.75;1.86;0.69
184;FALSE;FALSE;58;4;0;NA;NA;0.42;2.3;0.41
185;FALSE;FALSE;51;4;2;NA;NA;0.43;2.11;0.36
186;TRUE;FALSE;68;4;0;NA;NA;0.78;2.44;0.31
187;FALSE;FALSE;158;5;0;NA;8;2.15;1.75;0.01
188;FALSE;FALSE;170;0;0;NA;NA;1.82;1.91;0.25
189;TRUE;FALSE;193;5;0;NA;5;1.31;1.84;0.25
190;FALSE;FALSE;175;5;0;NA;5;0.59;2.42;0.33
191;FALSE;FALSE;122;0;0;NA;NA;0.64;2.37;0.59
192;FALSE;FALSE;62;4;0;NA;NA;0.6;2.26;0.23
193;FALSE;FALSE;186;5;0;NA;3;0.89;1.48;0.33
194;FALSE;FALSE;5;3;0;NA;NA;1;1.98;0.36
195;FALSE;FALSE;190;3;0;NA;NA;0.73;2.28;0.29
196;FALSE;FALSE;141;0;0;NA;NA;0.58;2.39;0.3
197;FALSE;FALSE;116;5;0;NA;7;0.89;2.37;0.49
198;FALSE;FALSE;188;6;0;5;NA;0.87;1.98;0.3
199;FALSE;FALSE;116;0;0;NA;NA;0.79;2.26;0.53
200;FALSE;FALSE;128;0;0;NA;NA;0.98;2.26;0.36
201;FALSE;FALSE;157;4;0;NA;NA;1.33;1.78;0.35
202;FALSE;FALSE;68;4;0;NA;NA;0.9;2.24;0.13
203;FALSE;FALSE;92;5;2;NA;7;0.7;2.33;0.24
204;FALSE;FALSE;154;0;0;NA;NA;0.57;2.27;0.63
205;FALSE;FALSE;187;4;0;NA;NA;1.23;1.65;0.27
206;FALSE;FALSE;185;3;2;NA;NA;0.94;2.34;0.3
207;FALSE;FALSE;141;0;2;NA;NA;0.41;2.22;0.61
208;FALSE;FALSE;161;4;0;NA;NA;0.5;2.49;0.35
209;FALSE;FALSE;174;5;1;NA;4;0.78;2.16;0.24
210;FALSE;FALSE;189;5;0;NA;5;0.98;1.52;0.4
211;FALSE;FALSE;189;1;0;NA;NA;0.88;2.22;0.4
212;FALSE;FALSE;155;5;2;NA;5;1.13;2.45;0.27
213;FALSE;FALSE;193;5;1;NA;6;0.96;1.76;0.43
214;TRUE;FALSE;145;0;0;NA;NA;1.3;2.23;0.41
215;FALSE;FALSE;99;0;0;NA;NA;0.88;2.4;0.29
216;FALSE;FALSE;199;5;0;NA;4;1.2;2.18;0.28
217;FALSE;FALSE;64;4;0;NA;NA;0.75;2.11;0.47
218;FALSE;FALSE;179;5;0;NA;7;0.75;2.47;0.37
219;FALSE;FALSE;193;5;2;NA;4;1.14;2.07;0.46
220;FALSE;FALSE;195;5;1;NA;5;1.32;2.37;0.27
221;FALSE;FALSE;163;0;0;NA;NA;0.9;1.97;0.49
222;FALSE;FALSE;74;4;0;NA;NA;0.96;2.22;0.23
223;FALSE;FALSE;163;5;0;NA;6;0.76;2.24;0.3
224;FALSE;FALSE;187;5;1;NA;4;0.82;2.4;0.3
225;FALSE;FALSE;171;4;0;NA;NA;0.62;2.22;0.39
226;FALSE;FALSE;87;4;0;NA;NA;0.61;2.33;0.14
227;FALSE;FALSE;175;5;0;NA;4;0.67;2.39;0.17
228;FALSE;FALSE;164;0;0;NA;NA;0.52;2.33;0.55
229;FALSE;FALSE;180;5;0;NA;4;1.21;1.9;0.29
230;FALSE;FALSE;147;0;0;NA;NA;2.22;1.37;0.07
231;FALSE;FALSE;156;0;0;NA;NA;0.86;2.33;0.4
232;FALSE;FALSE;178;4;0;NA;NA;1.14;1.54;0.51
233;FALSE;FALSE;178;5;0;NA;3;0.66;2.09;0.28
234;FALSE;FALSE;192;5;2;NA;5;1.18;2.48;0.43
235;FALSE;FALSE;190;5;1;NA;2;0.3;1.53;0.22
236;FALSE;FALSE;189;2;0;NA;NA;0.47;2.14;0.33
237;FALSE;FALSE;200;5;0;NA;9;0.56;2.18;0.16
238;FALSE;FALSE;124;0;0;NA;NA;1.21;2.3;0.24
239;FALSE;FALSE;162;5;0;NA;5;0.84;2.05;0.36
240;FALSE;FALSE;189;5;1;NA;4;1.01;1.88;0.32
241;FALSE;FALSE;130;0;0;NA;NA;0.58;2.47;0.52
242;FALSE;FALSE;199;5;0;NA;6;0.64;1.83;0.4
243;FALSE;FALSE;197;5;0;NA;6;1.21;2.2;0.35
244;FALSE;FALSE;198;5;0;NA;6;1.09;1.47;0.25
245;FALSE;FALSE;121;0;0;NA;NA;0.94;2.47;0.49
246;TRUE;FALSE;65;4;0;NA;NA;1.01;2.16;0.29
247;FALSE;FALSE;48;4;0;NA;NA;0.99;2.48;0.32
248;FALSE;FALSE;156;0;0;NA;NA;2.02;1.45;0.15
249;FALSE;FALSE;173;6;0;13;NA;0.75;2.19;0.19
250;FALSE;FALSE;85;4;0;NA;NA;0.9;2.36;0.26
251;FALSE;FALSE;150;0;0;NA;NA;1.42;2.3;0.37
252;FALSE;FALSE;164;5;0;NA;4;1.02;2.25;0.29
253;TRUE;FALSE;149;0;0;NA;NA;1.86;2.13;0.2
254;FALSE;FALSE;157;0;0;NA;NA;1.97;1.74;0.14
255;FALSE;FALSE;198;5;0;NA;4;0.65;2.29;0.27
256;FALSE;FALSE;169;0;0;NA;NA;2.07;1.61;0.25
257;FALSE;FALSE;182;5;0;NA;6;1.03;2.49;0.33
258;FALSE;FALSE;175;5;0;NA;4;1.07;2.4;0.3
259;FALSE;FALSE;131;0;0;NA;NA;1.75;1.67;0.18
260;FALSE;FALSE;187;5;0;NA;5;1.44;1.71;0.28
261;FALSE;FALSE;37;4;0;NA;NA;1.02;2.46;0.29
262;FALSE;FALSE;189;5;0;NA;5;0.98;2.33;0.28
263;FALSE;FALSE;152;0;0;NA;NA;1.81;1.81;0.23
264;FALSE;FALSE;145;0;0;NA;NA;1.54;2.12;0.47
265;FALSE;FALSE;147;0;0;NA;NA;1.98;1.7;0.19
266;FALSE;FALSE;132;0;0;NA;NA;1.66;1.59;0.21
267;FALSE;FALSE;189;5;0;NA;6;0.92;2.04;0.28
268;FALSE;FALSE;116;0;0;NA;NA;2.02;1.62;0.23
269;FALSE;FALSE;139;0;0;NA;NA;1.96;1.77;0.15
270;TRUE;FALSE;191;5;0;NA;6;0.9;2.47;0.27
271;FALSE;FALSE;147;0;0;NA;NA;1.43;2.32;0.57
272;FALSE;FALSE;135;0;1;NA;NA;1.77;1.65;0.21
273;FALSE;FALSE;138;0;0;NA;NA;2.03;1.6;0.17
274;FALSE;FALSE;73;4;0;NA;NA;0.82;2.44;0.29
275;FALSE;FALSE;193;5;0;NA;4;1.4;2.09;0.34
276;FALSE;FALSE;117;0;0;NA;NA;1.22;2.22;0.41
277;FALSE;FALSE;146;0;0;NA;NA;1.79;1.87;0.35
278;FALSE;FALSE;162;0;0;NA;NA;2.04;1.68;0.08
279;FALSE;FALSE;159;0;0;NA;NA;2.07;1.56;0.22
280;FALSE;FALSE;139;0;0;NA;NA;1.49;2.05;0.43
281;FALSE;FALSE;191;5;0;NA;3;0.93;2.42;0.22
282;FALSE;FALSE;150;0;1;NA;NA;1.94;1.67;0.14
283;FALSE;FALSE;134;0;0;NA;NA;1.38;2.23;0.43
284;FALSE;FALSE;158;0;0;NA;NA;1.77;1.39;0.19
285;FALSE;FALSE;147;0;0;NA;NA;1.8;1.83;0.21
286;FALSE;FALSE;197;5;0;NA;5;1.34;1.9;0.17
287;FALSE;FALSE;158;0;0;NA;NA;1.31;2.22;0.47
288;FALSE;FALSE;125;0;0;NA;NA;2.01;1.73;0.14
289;FALSE;FALSE;129;0;0;NA;NA;1.93;1.88;0.15
290;FALSE;FALSE;197;5;0;NA;4;1.12;2.27;0.27
291;FALSE;FALSE;194;5;0;NA;4;0.91;2.28;0.27
292;FALSE;FALSE;198;5;0;NA;5;0.96;2.44;0.33
293;FALSE;FALSE;194;5;0;NA;5;0.95;2.37;0.23
294;FALSE;FALSE;160;0;0;NA;NA;1.06;2.01;0.38
295;FALSE;FALSE;191;5;0;NA;5;1.26;2.17;0.26
296;FALSE;FALSE;125;0;0;NA;NA;1.37;2.24;0.51
297;FALSE;FALSE;143;0;0;NA;NA;1.64;1.72;0.18
298;FALSE;FALSE;151;0;0;NA;NA;1.89;1.92;0.12
299;FALSE;FALSE;144;0;0;NA;NA;1.13;2.03;0.48
300;TRUE;FALSE;193;5;0;NA;5;1.11;2.38;0.26
301;FALSE;FALSE;164;0;0;NA;NA;1.92;1.71;0.24
302;FALSE;FALSE;195;5;0;NA;6;1.07;2.39;0.3
303;FALSE;FALSE;157;0;0;NA;NA;1.72;2.14;0.25
304;FALSE;FALSE;199;5;0;NA;6;0.98;2.14;0.3
305;FALSE;FALSE;44;4;0;NA;NA;0.71;2.14;0.34
306;FALSE;FALSE;188;5;0;NA;4;0.94;2.42;0.29
307;FALSE;FALSE;186;5;0;NA;5;1.09;2.38;0.27
308;FALSE;FALSE;200;5;0;NA;6;0.81;2.4;0.32
309;FALSE;FALSE;177;5;0;NA;5;1.01;2.37;0.28
310;FALSE;FALSE;182;5;0;NA;5;1.29;2.34;0.28
311;FALSE;FALSE;146;0;0;NA;NA;1.94;2.13;0.19
312;TRUE;FALSE;162;0;0;NA;NA;1.96;2.26;0.18
313;FALSE;FALSE;138;0;0;NA;NA;1.96;1.99;0.23
314;FALSE;FALSE;197;5;0;NA;5;1.15;2.47;0.28
315;FALSE;FALSE;194;5;0;NA;5;0.68;2.38;0.23
316;FALSE;FALSE;145;0;0;NA;NA;2.02;2.19;0.22
317;FALSE;FALSE;190;5;0;NA;6;0.89;2.36;0.27
318;FALSE;FALSE;151;0;0;NA;NA;1.87;2.15;0.23
319;FALSE;FALSE;69;4;0;NA;NA;1.04;2.2;0.27
320;FALSE;FALSE;198;5;0;NA;5;0.96;2.34;0.29
321;FALSE;FALSE;193;5;0;NA;5;1.16;2.42;0.25
322;TRUE;FALSE;191;5;0;NA;6;0.98;2.38;0.26
323;FALSE;FALSE;67;4;0;NA;NA;1.13;2.1;0.27
324;FALSE;FALSE;178;5;0;NA;5;0.9;2.33;0.3
325;TRUE;FALSE;188;5;0;NA;6;0.87;2.46;0.26
326;FALSE;FALSE;156;0;0;NA;NA;2.05;2.01;0.13
327;FALSE;FALSE;191;5;0;NA;6;0.94;2.38;0.25
328;FALSE;FALSE;147;0;0;NA;NA;1.79;2.1;0.16
329;FALSE;FALSE;159;0;0;NA;NA;1.82;2.25;0.15
330;FALSE;FALSE;199;5;0;NA;7;0.81;2.48;0.28
331;FALSE;FALSE;181;5;0;NA;6;1.01;2.32;0.29
332;FALSE;FALSE;67;4;0;NA;NA;1.12;2.11;0.27
333;FALSE;FALSE;195;5;0;NA;5;1.33;2.46;0.29
334;FALSE;FALSE;74;4;0;NA;NA;1.08;2.17;0.28
335;FALSE;FALSE;188;5;0;NA;6;1.02;2.37;0.26
336;FALSE;FALSE;196;5;0;NA;5;0.78;2.48;0.21
337;FALSE;FALSE;198;5;0;NA;4;1.09;2.42;0.25
338;FALSE;FALSE;200;5;0;NA;4;0.97;2.48;0.3
339;TRUE;FALSE;180;5;0;NA;7;0.91;2.46;0.26
340;FALSE;FALSE;182;5;0;NA;5;1.01;2.48;0.24
341;FALSE;FALSE;58;4;0;NA;NA;1.03;2.28;0.32
342;FALSE;FALSE;186;5;0;NA;6;0.96;2.41;0.34
343;FALSE;FALSE;148;5;0;NA;7;1.88;2.28;0.2
344;FALSE;FALSE;192;5;0;NA;6;0.87;2.45;0.32
345;TRUE;TRUE;179;5;0;NA;6;0.86;2.44;0.29
346;FALSE;FALSE;149;0;0;NA;NA;1.71;2.21;0.14
347;FALSE;FALSE;144;0;0;NA;NA;1.96;2.23;0.22
348;FALSE;FALSE;197;5;0;NA;5;1.05;2.45;0.21
349;FALSE;FALSE;140;0;0;NA;NA;1.95;2.03;0.21
350;FALSE;FALSE;184;5;0;NA;6;0.96;2.47;0.28
351;FALSE;FALSE;196;5;0;NA;4;0.96;2.5;0.3
352;FALSE;FALSE;196;5;0;NA;5;1.12;2.26;0.23
353;FALSE;FALSE;156;0;0;NA;NA;1.89;2.23;0.16
354;FALSE;FALSE;150;0;0;NA;NA;1.94;2.07;0.21
355;FALSE;FALSE;191;5;0;NA;6;0.9;2.47;0.28
356;FALSE;FALSE;179;5;0;NA;6;0.99;2.4;0.24
357;FALSE;FALSE;185;5;0;NA;5;1.06;2.38;0.3
358;FALSE;FALSE;197;5;0;NA;5;1.07;2.43;0.22
359;FALSE;FALSE;142;0;0;NA;NA;1.82;2.08;0.17
360;FALSE;FALSE;185;5;0;NA;6;0.87;2.38;0.28
361;FALSE;FALSE;200;5;0;NA;6;1.06;2.32;0.26
362;FALSE;FALSE;189;5;0;NA;5;0.98;2.45;0.23
363;FALSE;FALSE;65;4;0;NA;NA;0.94;2.13;0.3
364;FALSE;FALSE;185;5;0;NA;6;0.95;2.31;0.23
365;FALSE;FALSE;200;5;0;NA;5;0.91;2.45;0.25
