CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
121;FALSE;FALSE;mmas;2;3.82;2.16;0.86;34;NA;NA;NA;30;0
122;FALSE;FALSE;mmas;2;0.68;2.01;0.82;56;NA;NA;NA;17;0
123;FALSE;FALSE;ras;0;4.45;1.6;0.3;75;NA;8;NA;NA;NA
124;FALSE;FALSE;as;3;3.88;3.42;0.13;32;NA;NA;NA;24;0
125;FALSE;FALSE;acs;2;3.07;5.8;0.75;76;0.44;NA;NA;24;1
126;FALSE;FALSE;ras;1;4.6;1.73;0.66;20;NA;28;NA;33;1
127;FALSE;FALSE;as;2;1.78;9.23;0.34;32;NA;NA;NA;37;0
128;FALSE;FALSE;ras;1;4.44;2.5;0.33;69;NA;62;NA;10;1
129;FALSE;FALSE;as;0;2.86;2.78;0.77;91;NA;NA;NA;NA;NA
130;FALSE;FALSE;mmas;2;0.73;1.74;0.19;55;NA;NA;NA;23;0
131;FALSE;FALSE;eas;1;4.02;6.28;0.1;35;NA;NA;544;20;1
132;FALSE;FALSE;acs;3;2.82;6.16;0.98;72;0.29;NA;NA;36;0
133;FALSE;FALSE;acs;3;2.5;5.01;0.96;7;1;NA;NA;22;0
134;FALSE;FALSE;as;1;2.72;1.24;0.49;26;NA;NA;NA;9;1
135;TRUE;FALSE;ras;3;2.61;4.47;0.94;57;NA;7;NA;15;0
136;FALSE;FALSE;eas;2;1.91;3.65;0.57;47;NA;NA;186;45;1
137;FALSE;FALSE;acs;3;2.22;6.23;0.39;88;0.87;NA;NA;38;0
138;FALSE;FALSE;acs;2;2.34;6.23;0.84;16;0.82;NA;NA;39;0
139;FALSE;FALSE;mmas;3;1.86;1.39;0.87;54;NA;NA;NA;30;0
140;FALSE;FALSE;acs;0;0.54;3.75;0.89;69;0.65;NA;NA;NA;NA
141;FALSE;FALSE;as;1;4.66;5.44;0.22;42;NA;NA;NA;27;1
142;FALSE;FALSE;ras;0;3.36;0.9;0.53;35;NA;73;NA;NA;NA
143;FALSE;FALSE;ras;0;4.38;7.08;0.4;85;NA;72;NA;NA;NA
144;FALSE;FALSE;acs;0;3.45;3.35;0.41;46;0.66;NA;NA;NA;NA
145;FALSE;FALSE;mmas;2;4.49;2.61;0.51;71;NA;NA;NA;17;0
146;FALSE;FALSE;acs;3;3.16;9;0.41;10;0.15;NA;NA;11;0
147;FALSE;FALSE;as;3;3.11;9.47;0.71;32;NA;NA;NA;32;1
148;FALSE;FALSE;ras;2;3.4;4.25;0.52;94;NA;28;NA;12;0
149;FALSE;FALSE;mmas;0;3.26;8.21;0.82;23;NA;NA;NA;NA;NA
150;FALSE;FALSE;mmas;2;0.97;4.17;0.76;50;NA;NA;NA;45;1
151;FALSE;FALSE;as;0;4.89;4.45;0.7;79;NA;NA;NA;NA;NA
152;FALSE;FALSE;ras;0;2.75;1.77;0.64;47;NA;31;NA;NA;NA
153;FALSE;FALSE;as;1;3.44;6.97;0.41;57;NA;NA;NA;37;1
154;FALSE;FALSE;mmas;1;1.83;2.85;0.6;44;NA;NA;NA;15;1
155;TRUE;FALSE;acs;3;4.05;1.7;0.85;44;0.36;NA;NA;11;1
156;FALSE;FALSE;eas;1;2.98;1.32;0.37;34;NA;NA;449;23;0
157;FALSE;FALSE;ras;1;1.99;0.85;0.55;73;NA;51;NA;13;1
158;FALSE;FALSE;ras;3;4.08;1.9;0.69;36;NA;15;NA;11;0
159;FALSE;FALSE;mmas;3;3.61;9.05;0.88;65;NA;NA;NA;27;0
160;TRUE;FALSE;ras;3;4.81;3.53;0.29;25;NA;7;NA;21;0
161;FALSE;FALSE;as;3;3.38;4.57;0.33;64;NA;NA;NA;8;0
162;FALSE;FALSE;acs;3;4.29;8.32;0.51;75;0.29;NA;NA;18;1
163;FALSE;FALSE;as;2;0.48;7.06;0.24;18;NA;NA;NA;22;1
164;FALSE;FALSE;eas;2;4.16;1.07;0.93;88;NA;NA;482;19;0
165;FALSE;FALSE;mmas;0;3.31;6.99;0.47;34;NA;NA;NA;NA;NA
166;FALSE;FALSE;acs;3;3.75;2.39;0.27;29;0.87;NA;NA;32;1
167;FALSE;FALSE;ras;2;2.37;1.97;0.1;77;NA;81;NA;34;0
168;FALSE;FALSE;ras;3;2.23;1.58;0.54;81;NA;62;NA;39;1
169;FALSE;FALSE;as;3;3.36;7.73;0.74;53;NA;NA;NA;36;1
170;FALSE;FALSE;ras;3;4.08;5.95;0.62;22;NA;28;NA;23;1
171;FALSE;FALSE;as;3;1.14;1.33;0.45;28;NA;NA;NA;25;0
172;FALSE;FALSE;as;3;4.33;4.27;0.24;60;NA;NA;NA;18;0
173;TRUE;FALSE;acs;3;4.7;4.34;0.38;60;0.37;NA;NA;28;0
174;FALSE;FALSE;acs;3;3.65;6.95;0.42;95;0.47;NA;NA;47;0
175;TRUE;FALSE;ras;3;2.37;1.25;0.99;28;NA;30;NA;32;0
176;FALSE;FALSE;acs;3;3.68;0.36;0.48;31;0.51;NA;NA;29;1
177;FALSE;FALSE;as;3;4.68;3.4;0.48;46;NA;NA;NA;25;1
178;FALSE;FALSE;ras;2;2.57;7.91;0.71;46;NA;15;NA;24;0
179;FALSE;FALSE;ras;1;2.81;7.3;0.19;36;NA;54;NA;25;0
180;FALSE;FALSE;acs;3;1.53;2.03;0.98;43;0.11;NA;NA;14;0
181;FALSE;FALSE;as;3;4.38;1.2;0.44;99;NA;NA;NA;48;0
182;FALSE;FALSE;ras;3;2.73;6.17;0.79;53;NA;38;NA;24;0
183;FALSE;FALSE;acs;3;3.49;5.65;0.94;29;0.22;NA;NA;21;1
184;FALSE;FALSE;acs;3;3.44;2.11;0.9;89;0.16;NA;NA;21;1
185;FALSE;FALSE;ras;0;2.62;3.81;0.55;57;NA;20;NA;NA;NA
186;FALSE;FALSE;ras;3;2;9.6;0.7;29;NA;20;NA;10;0
187;FALSE;FALSE;ras;3;2.27;4.34;0.61;64;NA;26;NA;16;0
188;FALSE;FALSE;eas;3;2.98;1.29;0.97;51;NA;NA;135;10;1
189;FALSE;FALSE;ras;1;1.99;1.77;0.71;70;NA;28;NA;35;0
190;FALSE;FALSE;mmas;3;4.55;1.39;0.71;48;NA;NA;NA;11;1
191;FALSE;FALSE;acs;3;3.64;3.14;0.8;50;0.73;NA;NA;21;0
192;FALSE;FALSE;acs;3;4.5;2.36;0.56;89;0.87;NA;NA;30;1
193;FALSE;FALSE;ras;0;2.82;4.64;0.57;33;NA;16;NA;NA;NA
194;FALSE;FALSE;ras;1;1.48;4.3;0.92;59;NA;5;NA;13;0
195;FALSE;FALSE;ras;2;3.82;3.54;0.78;39;NA;4;NA;6;0
196;FALSE;FALSE;ras;0;4.92;4.83;0.89;68;NA;47;NA;NA;NA
197;FALSE;FALSE;ras;3;4.43;0.67;0.84;56;NA;13;NA;16;0
198;FALSE;FALSE;acs;3;4.9;2.42;0.83;85;0.53;NA;NA;33;1
199;FALSE;FALSE;as;3;0.64;3.6;0.85;38;NA;NA;NA;12;1
200;TRUE;FALSE;ras;3;2.71;2.65;0.95;82;NA;17;NA;9;0
201;FALSE;FALSE;eas;3;4.2;5.88;0.33;34;NA;NA;286;33;0
202;FALSE;FALSE;ras;3;3.48;0.49;0.56;89;NA;40;NA;10;0
203;FALSE;FALSE;ras;2;4.55;2.82;1;85;NA;25;NA;12;0
204;FALSE;FALSE;acs;1;4.38;1.44;0.85;56;0.02;NA;NA;9;1
205;FALSE;FALSE;ras;0;3.75;1.58;0.76;67;NA;57;NA;NA;NA
206;FALSE;FALSE;ras;2;0.07;3.39;0.63;37;NA;32;NA;12;0
207;FALSE;FALSE;mmas;3;1.64;5.49;0.76;100;NA;NA;NA;11;0
208;FALSE;FALSE;mmas;2;4.37;4.68;0.24;5;NA;NA;NA;20;0
209;FALSE;FALSE;acs;3;4.91;3.36;0.36;99;0.34;NA;NA;32;1
210;FALSE;FALSE;acs;3;3.26;3.99;0.66;78;0.82;NA;NA;28;0
211;FALSE;FALSE;ras;3;3.44;0.49;0.73;73;NA;39;NA;25;0
212;FALSE;FALSE;mmas;0;4.9;3.58;0.85;68;NA;NA;NA;NA;NA
213;FALSE;FALSE;eas;1;4.8;4.44;0.34;61;NA;NA;162;26;0
214;FALSE;FALSE;as;2;4.49;6.24;0.41;58;NA;NA;NA;40;0
215;FALSE;FALSE;as;3;4.71;1.39;0.19;24;NA;NA;NA;16;0
216;FALSE;FALSE;acs;3;1.53;4.31;0.87;38;0.71;NA;NA;24;0
217;FALSE;FALSE;as;3;4.09;6.03;0.22;66;NA;NA;NA;31;0
218;FALSE;FALSE;ras;3;1.09;3.99;0.73;67;NA;3;NA;33;0
219;FALSE;FALSE;ras;1;3.04;1.43;0.63;48;NA;37;NA;33;0
220;FALSE;FALSE;acs;3;3.04;1.24;0.81;71;0.25;NA;NA;13;0
221;FALSE;FALSE;ras;2;2.34;1.35;0.78;43;NA;72;NA;24;0
222;FALSE;FALSE;acs;3;4.03;5.2;0.81;97;0.65;NA;NA;16;0
223;FALSE;FALSE;acs;3;2.87;2.87;0.81;59;0.58;NA;NA;7;1
224;FALSE;FALSE;acs;1;4.01;2.44;0.51;85;0.83;NA;NA;47;1
225;FALSE;FALSE;ras;3;2.44;6.04;0.88;67;NA;23;NA;21;1
226;FALSE;FALSE;acs;2;4.22;1.31;0.39;64;0.38;NA;NA;40;1
227;FALSE;FALSE;ras;2;3.39;3.76;0.74;47;NA;2;NA;19;0
228;FALSE;FALSE;ras;1;4.02;2.44;0.25;99;NA;29;NA;40;1
229;FALSE;FALSE;ras;3;1.76;4.4;0.76;58;NA;21;NA;11;1
230;FALSE;FALSE;acs;3;4.66;2.28;0.42;77;0.61;NA;NA;41;0
231;TRUE;FALSE;ras;3;2.46;0.94;0.79;52;NA;35;NA;25;0
232;FALSE;FALSE;as;3;4.36;2.84;0.62;67;NA;NA;NA;30;1
233;FALSE;FALSE;as;2;3.34;3.57;0.89;74;NA;NA;NA;26;1
234;FALSE;FALSE;acs;3;2.72;0.31;0.8;99;0.63;NA;NA;16;1
235;FALSE;FALSE;ras;3;4.17;8.44;0.42;25;NA;59;NA;18;0
236;FALSE;FALSE;ras;3;2.43;7;0.67;41;NA;61;NA;14;1
237;FALSE;FALSE;as;3;4.09;8.66;0.99;26;NA;NA;NA;6;0
238;FALSE;FALSE;mmas;0;3.36;9.06;0.95;63;NA;NA;NA;NA;NA
239;FALSE;FALSE;ras;3;3.41;6.91;0.51;25;NA;42;NA;19;0
240;FALSE;FALSE;acs;3;4.17;5.34;0.79;73;0.19;NA;NA;38;1
241;FALSE;FALSE;acs;2;4.06;1.8;0.67;60;0.6;NA;NA;49;1
242;FALSE;FALSE;eas;3;4.13;3.29;0.72;48;NA;NA;376;12;1
243;FALSE;FALSE;ras;1;3.43;2.51;0.95;65;NA;43;NA;27;0
244;FALSE;FALSE;eas;1;3.82;2.18;0.51;75;NA;NA;269;15;1
245;FALSE;FALSE;ras;2;3.04;5.69;0.95;58;NA;12;NA;39;1
246;FALSE;FALSE;ras;3;4.49;1.06;0.89;93;NA;37;NA;8;0
247;FALSE;FALSE;ras;3;4.56;5.03;0.79;50;NA;11;NA;40;1
248;FALSE;FALSE;ras;3;1.69;1.2;0.49;28;NA;9;NA;20;0
249;FALSE;FALSE;ras;3;2.23;3.88;0.71;43;NA;39;NA;28;0
250;FALSE;FALSE;ras;3;2.81;1.38;0.96;39;NA;40;NA;38;0
251;FALSE;FALSE;ras;3;2.48;3.94;0.87;81;NA;21;NA;21;0
252;FALSE;FALSE;acs;3;2.55;2.82;0.92;70;0.55;NA;NA;18;0
253;FALSE;FALSE;ras;1;2.03;4.79;0.98;62;NA;20;NA;22;0
254;FALSE;FALSE;ras;3;1.92;3.12;0.99;38;NA;25;NA;21;0
255;FALSE;FALSE;acs;3;3.29;3.37;0.08;64;0.26;NA;NA;27;0
256;FALSE;FALSE;ras;3;0.99;2.2;0.85;47;NA;16;NA;28;0
257;FALSE;FALSE;eas;3;1.51;2.3;0.78;71;NA;NA;559;13;0
258;FALSE;FALSE;ras;3;3.7;0.25;0.76;18;NA;6;NA;37;0
259;FALSE;FALSE;acs;3;2.79;6;0.28;60;0.26;NA;NA;31;0
260;FALSE;FALSE;ras;3;2.79;3.28;0.93;26;NA;43;NA;22;1
261;FALSE;FALSE;mmas;3;4.76;4.16;0.51;63;NA;NA;NA;29;0
262;FALSE;FALSE;ras;0;3.14;1.59;0.92;62;NA;54;NA;NA;NA
263;FALSE;FALSE;acs;3;2.46;2.07;0.89;29;0.28;NA;NA;27;0
264;FALSE;FALSE;acs;2;2.19;3.66;0.75;94;0.08;NA;NA;13;0
265;FALSE;FALSE;ras;2;4.72;5.71;0.33;23;NA;12;NA;20;0
266;FALSE;FALSE;acs;3;4.62;2.39;0.13;71;0.32;NA;NA;35;0
267;FALSE;FALSE;ras;3;2.71;0.59;0.82;58;NA;55;NA;18;0
268;FALSE;FALSE;ras;3;1.88;2.77;0.71;29;NA;12;NA;21;0
269;FALSE;FALSE;ras;3;2.13;2.73;0.9;77;NA;18;NA;15;1
270;TRUE;FALSE;ras;3;2.18;1.92;0.77;61;NA;16;NA;16;0
271;FALSE;FALSE;ras;0;2.22;2.17;0.85;40;NA;23;NA;NA;NA
272;FALSE;FALSE;ras;3;1.8;3;0.77;13;NA;46;NA;33;0
273;FALSE;FALSE;ras;3;2.94;0.69;0.75;83;NA;8;NA;10;0
274;FALSE;FALSE;eas;3;2.92;2.12;0.91;73;NA;NA;408;11;0
275;FALSE;FALSE;acs;2;4.51;3.55;0.62;47;0.38;NA;NA;38;0
276;FALSE;FALSE;ras;3;4.83;3.37;0.04;57;NA;52;NA;30;1
277;FALSE;FALSE;ras;0;2.67;2.12;0.85;74;NA;40;NA;NA;NA
278;FALSE;FALSE;ras;3;3.23;1.82;0.96;30;NA;38;NA;19;0
279;FALSE;FALSE;ras;3;2.23;1.77;0.94;81;NA;14;NA;10;0
280;FALSE;FALSE;ras;3;2.64;0.7;0.95;53;NA;47;NA;34;0
281;FALSE;FALSE;ras;1;3.44;2.55;0.83;26;NA;34;NA;33;1
282;TRUE;FALSE;ras;3;2.42;2.21;0.82;75;NA;27;NA;17;0
283;FALSE;FALSE;ras;3;3.61;5.87;0.93;50;NA;19;NA;12;0
284;FALSE;FALSE;acs;3;4.31;4.8;0.32;54;0.35;NA;NA;16;0
285;FALSE;FALSE;acs;3;4.68;5.65;0.39;90;0.53;NA;NA;38;0
286;FALSE;FALSE;ras;1;3.06;0.01;0.95;15;NA;56;NA;41;0
287;FALSE;FALSE;ras;3;2.62;2.6;0.58;39;NA;54;NA;27;0
288;FALSE;FALSE;acs;3;4.62;3.52;0.12;48;0.82;NA;NA;27;0
289;FALSE;FALSE;ras;3;1.02;0.21;0.97;24;NA;26;NA;28;0
290;FALSE;FALSE;acs;3;4.68;3.4;0.32;81;0.23;NA;NA;26;0
291;FALSE;FALSE;as;3;3.49;0.67;0.88;24;NA;NA;NA;29;0
292;FALSE;FALSE;ras;3;2.5;0.66;0.81;67;NA;32;NA;21;0
293;FALSE;FALSE;acs;3;4.84;5.46;0.49;45;0.59;NA;NA;23;0
294;FALSE;FALSE;acs;1;4.95;8.15;0.52;53;0.27;NA;NA;30;0
295;FALSE;FALSE;ras;3;2.46;0.95;0.68;27;NA;12;NA;25;0
296;FALSE;FALSE;ras;3;2.15;0.39;0.78;35;NA;37;NA;24;1
297;FALSE;FALSE;ras;3;0.56;1.47;0.95;47;NA;47;NA;37;0
298;FALSE;FALSE;ras;3;2.66;0.87;0.95;39;NA;32;NA;48;0
299;FALSE;FALSE;acs;3;4.75;3.31;0.46;73;0.31;NA;NA;15;0
300;FALSE;FALSE;mmas;3;2.39;3.98;0.39;88;NA;NA;NA;29;0
301;FALSE;FALSE;ras;1;4.29;6.26;0.79;60;NA;22;NA;27;1
302;FALSE;FALSE;eas;3;0.87;1.82;0.98;74;NA;NA;63;29;0
303;FALSE;FALSE;ras;3;2.45;3.8;0.81;77;NA;32;NA;24;0
304;FALSE;FALSE;ras;3;3.75;2.26;0.84;34;NA;41;NA;33;0
305;FALSE;FALSE;acs;3;4.58;2.72;0.29;62;0.44;NA;NA;31;0
306;FALSE;FALSE;ras;3;2.28;0.98;0.81;75;NA;38;NA;22;0
307;FALSE;FALSE;mmas;3;1.59;1.39;0.85;61;NA;NA;NA;30;0
308;FALSE;FALSE;ras;3;0.95;1.04;0.98;25;NA;51;NA;31;0
309;FALSE;FALSE;eas;3;3.34;1.45;0.99;40;NA;NA;478;22;1
310;TRUE;FALSE;ras;3;3.16;1.22;0.67;83;NA;22;NA;15;0
311;FALSE;FALSE;ras;3;2.58;3.62;0.84;74;NA;39;NA;21;1
312;FALSE;FALSE;ras;3;2.77;2.75;0.95;41;NA;27;NA;37;0
313;FALSE;FALSE;ras;3;0.58;1.8;0.82;6;NA;38;NA;34;0
314;FALSE;FALSE;ras;2;3.25;2.28;0.88;68;NA;18;NA;35;0
315;FALSE;FALSE;ras;3;2.36;0.04;0.74;57;NA;29;NA;32;0
