CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
193;FALSE;FALSE;acs;1;4.68;1.4;0.27;51;0.5;NA;NA;23;1
194;FALSE;FALSE;ras;3;1.9;1.57;0.58;67;NA;83;NA;23;1
195;FALSE;FALSE;mmas;0;2.85;0.01;0.84;14;NA;NA;NA;NA;NA
196;FALSE;FALSE;mmas;2;2.83;3.32;0.69;90;NA;NA;NA;44;0
197;FALSE;FALSE;ras;3;0.26;5.25;0.46;15;NA;89;NA;20;1
198;FALSE;FALSE;acs;0;1.91;1.73;0.18;84;0.63;NA;NA;NA;NA
199;FALSE;FALSE;ras;2;2.5;6.01;0.63;20;NA;46;NA;29;1
200;FALSE;FALSE;acs;2;4.32;0.01;0.65;56;0.64;NA;NA;13;1
201;FALSE;FALSE;acs;1;1.98;4.2;0.52;66;0.43;NA;NA;37;1
202;FALSE;FALSE;mmas;3;3.9;0.27;0.6;52;NA;NA;NA;16;1
203;FALSE;FALSE;acs;0;1.17;2.46;0.11;75;0.57;NA;NA;NA;NA
204;FALSE;FALSE;as;3;3.37;3.92;0.97;14;NA;NA;NA;34;0
205;FALSE;FALSE;ras;3;3.35;2.75;0.14;55;NA;43;NA;34;1
206;FALSE;FALSE;acs;3;1.21;4.5;0.22;19;0.18;NA;NA;30;1
207;FALSE;FALSE;ras;3;4;1.32;0.64;7;NA;8;NA;14;1
208;FALSE;FALSE;acs;2;3.44;3.96;0.85;71;0.96;NA;NA;40;1
209;FALSE;FALSE;mmas;3;0.45;8.32;0.83;79;NA;NA;NA;45;1
210;FALSE;FALSE;as;1;4.44;0.66;0.38;14;NA;NA;NA;5;0
211;FALSE;FALSE;ras;2;4.16;5.96;0.86;65;NA;18;NA;18;1
212;FALSE;FALSE;acs;3;4.75;0.74;0.66;55;0.34;NA;NA;19;0
213;FALSE;FALSE;ras;1;1.82;3.84;0.79;9;NA;87;NA;49;1
214;FALSE;FALSE;eas;0;2.6;1.02;0.29;56;NA;NA;193;NA;NA
215;FALSE;FALSE;as;2;3.36;3.92;0.4;69;NA;NA;NA;17;0
216;FALSE;FALSE;mmas;0;2.23;5.06;0.45;68;NA;NA;NA;NA;NA
217;FALSE;FALSE;acs;3;3.06;6.22;0.95;63;0.59;NA;NA;48;1
218;TRUE;FALSE;acs;3;2.57;0.09;0.76;22;0.21;NA;NA;12;1
219;FALSE;FALSE;eas;3;3.36;0.75;0.38;9;NA;NA;695;49;1
220;FALSE;FALSE;mmas;2;0.66;7.89;0.97;26;NA;NA;NA;45;0
221;FALSE;FALSE;mmas;3;3.7;5.72;0.3;56;NA;NA;NA;48;1
222;FALSE;FALSE;eas;0;3.25;3.44;0.59;83;NA;NA;609;NA;NA
223;FALSE;FALSE;acs;1;0.54;7.35;0.52;51;0.21;NA;NA;18;1
224;FALSE;FALSE;mmas;2;2.69;2.95;0.95;53;NA;NA;NA;34;1
225;FALSE;FALSE;acs;3;3.81;5.85;0.9;69;0.99;NA;NA;35;1
226;FALSE;FALSE;eas;3;2.39;7.02;0.71;64;NA;NA;397;13;1
227;FALSE;FALSE;acs;0;3.64;0.3;0.66;35;0.26;NA;NA;NA;NA
228;FALSE;FALSE;eas;0;3.18;4.48;0.71;77;NA;NA;246;NA;NA
229;FALSE;FALSE;acs;2;4.15;4.39;0.29;28;0.11;NA;NA;14;1
230;FALSE;FALSE;as;1;4.08;0.5;0.29;33;NA;NA;NA;10;0
231;FALSE;FALSE;acs;2;4.01;5.88;0.9;61;0.5;NA;NA;47;1
232;FALSE;FALSE;as;2;3.47;0.25;0.3;74;NA;NA;NA;45;0
233;FALSE;FALSE;eas;0;2.2;0.56;0.87;9;NA;NA;321;NA;NA
234;FALSE;FALSE;ras;3;1.79;4.67;0.85;39;NA;83;NA;10;1
235;FALSE;FALSE;ras;2;0.41;0.9;0.68;25;NA;96;NA;35;1
236;FALSE;FALSE;eas;2;3.93;5.83;0.9;44;NA;NA;30;9;0
237;FALSE;FALSE;eas;1;1.78;6.05;0.73;24;NA;NA;491;7;1
238;FALSE;FALSE;eas;3;0.92;6.53;0.93;51;NA;NA;3;40;0
239;FALSE;FALSE;acs;3;1.39;2.03;0.93;15;0.64;NA;NA;15;0
240;FALSE;FALSE;mmas;1;2.91;2.97;0.53;36;NA;NA;NA;14;1
241;FALSE;FALSE;eas;2;3.18;2.16;0.56;50;NA;NA;83;16;1
242;FALSE;FALSE;acs;0;3.54;3.03;0.83;47;0.08;NA;NA;NA;NA
243;FALSE;FALSE;eas;1;3.31;3.06;0.96;58;NA;NA;284;32;0
244;FALSE;FALSE;ras;2;0.66;3.96;0.82;53;NA;7;NA;41;1
245;FALSE;FALSE;mmas;1;1.65;5.64;0.76;30;NA;NA;NA;43;1
246;FALSE;FALSE;ras;0;2.1;8.53;0.94;71;NA;81;NA;NA;NA
247;FALSE;FALSE;eas;2;0.12;8.04;0.88;30;NA;NA;267;5;0
248;FALSE;FALSE;eas;3;3.56;5.79;0.45;53;NA;NA;483;33;1
249;FALSE;FALSE;eas;3;2.76;3.07;0.47;13;NA;NA;675;10;1
250;FALSE;FALSE;ras;3;1.33;1.43;0.83;26;NA;77;NA;10;1
251;FALSE;FALSE;ras;2;3.25;2.2;0.6;72;NA;56;NA;29;1
252;FALSE;FALSE;as;1;0.77;0.51;0.58;76;NA;NA;NA;23;1
253;FALSE;FALSE;acs;3;1.87;1.02;0.55;39;0.67;NA;NA;25;1
254;FALSE;FALSE;as;1;3.92;3.91;0.85;30;NA;NA;NA;15;1
255;FALSE;FALSE;mmas;2;4.76;4.77;0.55;76;NA;NA;NA;15;0
256;FALSE;FALSE;as;3;1.77;3.83;0.31;51;NA;NA;NA;26;1
257;FALSE;FALSE;as;2;0.9;5.28;0.57;12;NA;NA;NA;33;1
258;FALSE;FALSE;ras;1;1.01;1.07;0.65;45;NA;17;NA;41;0
259;FALSE;FALSE;ras;3;2.42;2.4;0.74;50;NA;65;NA;45;0
260;FALSE;FALSE;acs;2;3.16;0.21;0.84;9;0.53;NA;NA;44;0
261;FALSE;FALSE;mmas;3;3.48;2.52;0.49;54;NA;NA;NA;33;0
262;FALSE;FALSE;eas;3;1.69;3.45;0.09;74;NA;NA;37;21;0
263;FALSE;FALSE;as;3;0.44;2.98;0.76;38;NA;NA;NA;26;0
264;FALSE;FALSE;acs;2;3.69;0.96;0.43;47;0.68;NA;NA;13;0
265;FALSE;FALSE;acs;1;4.31;4.93;0.95;23;0.34;NA;NA;38;1
266;FALSE;FALSE;ras;2;3.57;6.68;0.55;56;NA;91;NA;21;0
267;FALSE;FALSE;acs;3;3.45;2.52;0.47;64;0.19;NA;NA;6;1
268;FALSE;FALSE;eas;0;2.92;2.92;0.63;34;NA;NA;332;NA;NA
269;FALSE;FALSE;acs;3;2.97;1.31;0.44;14;0.27;NA;NA;15;0
270;FALSE;FALSE;acs;2;2.3;0.4;0.49;61;0.55;NA;NA;16;1
271;FALSE;FALSE;mmas;0;2.74;6.15;0.79;73;NA;NA;NA;NA;NA
272;FALSE;FALSE;acs;2;1.63;9.86;0.7;56;0.11;NA;NA;28;1
273;FALSE;FALSE;eas;2;2.64;6.96;0.57;63;NA;NA;574;23;1
274;FALSE;FALSE;mmas;1;2.42;3.59;0.71;41;NA;NA;NA;9;0
275;FALSE;FALSE;as;3;2.82;4.12;0.06;46;NA;NA;NA;31;1
276;FALSE;FALSE;eas;0;4.92;6.45;0.79;70;NA;NA;584;NA;NA
277;FALSE;FALSE;acs;3;3.47;9.94;0.47;38;0.84;NA;NA;28;0
278;FALSE;FALSE;acs;2;0.8;1.95;0.99;30;0.39;NA;NA;6;1
279;FALSE;FALSE;acs;0;2.8;2.72;0.97;84;0.4;NA;NA;NA;NA
280;FALSE;FALSE;eas;3;2.16;6.69;0.86;79;NA;NA;721;9;1
281;FALSE;FALSE;ras;3;3.46;2.22;0.61;83;NA;39;NA;35;0
282;FALSE;FALSE;mmas;2;2.64;6.67;0.85;58;NA;NA;NA;8;1
283;FALSE;FALSE;acs;2;1.3;0.26;0.69;45;0.35;NA;NA;37;1
284;FALSE;FALSE;ras;2;3.23;1.25;0.65;69;NA;92;NA;32;1
285;FALSE;FALSE;ras;1;0.08;8.64;0.91;23;NA;71;NA;16;1
286;FALSE;FALSE;acs;3;3.07;6.34;0.65;32;0.36;NA;NA;35;1
287;FALSE;FALSE;as;3;3.52;0.06;0.64;23;NA;NA;NA;6;0
288;FALSE;FALSE;ras;3;0.31;8.04;0.46;29;NA;58;NA;27;1
289;FALSE;FALSE;acs;1;1.11;4.57;0.51;60;0.02;NA;NA;31;0
290;FALSE;FALSE;acs;1;0.68;1.1;0.97;43;0;NA;NA;17;1
291;FALSE;FALSE;acs;2;4.39;2.79;0.39;11;0.76;NA;NA;41;1
292;FALSE;FALSE;acs;1;3.48;8.71;0.94;93;0.6;NA;NA;31;1
293;FALSE;FALSE;acs;3;2.61;2.39;0.19;68;0.65;NA;NA;16;1
294;FALSE;FALSE;eas;3;3.43;7.38;0.98;73;NA;NA;214;48;1
295;FALSE;FALSE;acs;3;0.08;2.41;0.84;23;0.26;NA;NA;20;0
296;FALSE;FALSE;eas;2;3.24;6.73;0.82;33;NA;NA;614;31;0
297;FALSE;FALSE;acs;3;1.82;6.55;0.85;71;0.78;NA;NA;25;1
298;FALSE;FALSE;eas;0;2.68;6.06;0.62;73;NA;NA;376;NA;NA
299;FALSE;FALSE;mmas;1;2.77;6.98;0.66;54;NA;NA;NA;49;1
300;FALSE;FALSE;ras;1;2.85;6.15;0.43;62;NA;38;NA;18;0
301;FALSE;FALSE;acs;3;2.66;6.41;0.19;83;0.68;NA;NA;10;0
302;FALSE;FALSE;acs;3;0.03;0.07;0.83;28;0.26;NA;NA;8;0
303;FALSE;FALSE;eas;3;2.06;6.18;0.99;45;NA;NA;536;27;1
304;FALSE;FALSE;mmas;1;2.2;0.92;0.49;43;NA;NA;NA;21;0
305;FALSE;FALSE;eas;1;3.04;1.94;0.79;30;NA;NA;625;7;1
306;FALSE;FALSE;acs;3;4.42;7.2;0.38;77;0.26;NA;NA;23;0
307;FALSE;FALSE;ras;0;1.02;6.99;0.7;72;NA;77;NA;NA;NA
308;FALSE;FALSE;acs;2;2.02;2.5;0.97;41;0.86;NA;NA;31;1
309;FALSE;FALSE;acs;1;0.2;7.16;0.97;50;0.42;NA;NA;17;0
310;FALSE;FALSE;as;3;0.92;5.49;0.32;21;NA;NA;NA;17;0
311;FALSE;FALSE;acs;1;1.19;1.16;0.49;28;0.22;NA;NA;28;1
312;TRUE;FALSE;acs;3;3.96;1.11;0.34;52;0.23;NA;NA;10;0
313;FALSE;FALSE;eas;1;4.67;0.77;0.72;51;NA;NA;711;12;1
