CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
32;FALSE;FALSE;eas;1;4.74;5.48;0.73;23;NA;NA;354;23;1
33;FALSE;FALSE;mmas;1;0.13;2.51;0.38;16;NA;NA;NA;34;0
34;FALSE;FALSE;ras;3;2.63;7.51;0.87;64;NA;69;NA;11;1
35;FALSE;FALSE;as;2;3.88;5.01;0.13;40;NA;NA;NA;46;0
36;FALSE;FALSE;eas;0;1.38;0.01;0.62;88;NA;NA;390;NA;NA
37;FALSE;FALSE;as;0;3.25;6.26;0.25;28;NA;NA;NA;NA;NA
38;FALSE;FALSE;ras;2;0.75;1.26;0.75;76;NA;31;NA;28;0
39;FALSE;FALSE;acs;1;4.5;8.76;0.99;100;0.97;NA;NA;40;0
40;TRUE;FALSE;eas;3;2;3.76;0.5;52;NA;NA;671;17;1
41;FALSE;FALSE;ras;1;3.56;4.39;0.07;58;NA;12;NA;14;0
42;FALSE;FALSE;mmas;3;1.06;9.39;0.56;10;NA;NA;NA;37;1
43;FALSE;FALSE;acs;2;2.31;6.89;0.31;82;0.16;NA;NA;25;0
44;FALSE;FALSE;eas;0;4.81;1.89;0.81;34;NA;NA;530;NA;NA
45;FALSE;FALSE;as;1;1.69;8.14;0.69;46;NA;NA;NA;20;0
46;FALSE;FALSE;ras;3;4.19;3.14;0.19;94;NA;75;NA;43;1
47;FALSE;FALSE;mmas;2;2.94;0.64;0.93;22;NA;NA;NA;8;0
48;FALSE;FALSE;acs;0;0.44;5.64;0.44;70;0.53;NA;NA;NA;NA
49;FALSE;FALSE;acs;3;0.28;0.95;0.04;25;0.63;NA;NA;21;0
50;FALSE;FALSE;mmas;1;2.78;5.95;0.53;73;NA;NA;NA;44;1
51;FALSE;FALSE;as;2;1.53;3.45;0.78;97;NA;NA;NA;33;1
52;FALSE;FALSE;ras;0;4.03;8.45;0.28;49;NA;78;NA;NA;NA
53;FALSE;FALSE;mmas;3;4.66;7.2;0.65;85;NA;NA;NA;15;0
54;FALSE;FALSE;ras;1;2.16;2.2;0.16;37;NA;16;NA;38;1
55;FALSE;FALSE;eas;2;3.41;9.7;0.41;13;NA;NA;507;50;1
56;FALSE;FALSE;as;0;0.91;4.7;0.9;61;NA;NA;NA;NA;NA
57;FALSE;FALSE;mmas;0;2.47;9.07;0.1;91;NA;NA;NA;NA;NA
58;FALSE;FALSE;acs;2;4.97;4.07;0.59;43;0.81;NA;NA;7;1
59;FALSE;FALSE;as;3;3.72;1.57;0.35;67;NA;NA;NA;41;0
60;FALSE;FALSE;eas;1;1.22;6.57;0.84;19;NA;NA;741;18;1
61;FALSE;FALSE;as;1;4.35;0.32;0.47;79;NA;NA;NA;12;1
62;FALSE;FALSE;ras;3;1.85;5.32;0.96;31;NA;59;NA;35;0
63;FALSE;FALSE;acs;0;3.1;2.82;0.72;7;0.44;NA;NA;NA;NA
64;FALSE;FALSE;eas;2;0.6;7.82;0.22;55;NA;NA;460;24;1
65;FALSE;FALSE;eas;1;1.73;9.46;0.34;75;NA;NA;559;21;0
66;TRUE;FALSE;as;3;4.23;4.46;0.83;27;NA;NA;NA;44;1
67;FALSE;FALSE;acs;2;2.98;1.96;0.09;99;0.71;NA;NA;10;0
68;FALSE;FALSE;mmas;0;0.48;6.96;0.58;51;NA;NA;NA;NA;NA
69;FALSE;FALSE;ras;3;1.1;8.21;0.46;87;NA;5;NA;39;1
70;FALSE;FALSE;mmas;1;3.6;3.21;0.96;39;NA;NA;NA;16;0
71;FALSE;FALSE;acs;0;4.85;0.71;0.21;63;0.09;NA;NA;NA;NA
72;FALSE;FALSE;eas;2;2.35;5.71;0.71;15;NA;NA;653;27;0
73;FALSE;FALSE;mmas;3;2.67;8.84;0.15;33;NA;NA;NA;13;1
74;FALSE;FALSE;ras;1;0.17;3.84;0.65;81;NA;74;NA;36;0
75;FALSE;FALSE;as;0;1.42;1.34;0.4;9;NA;NA;NA;NA;NA
76;FALSE;FALSE;eas;2;3.92;6.34;0.89;57;NA;NA;700;47;0
77;FALSE;FALSE;acs;3;2.04;2.59;0.52;69;0.77;NA;NA;19;1
78;FALSE;FALSE;eas;1;4.54;7.59;0.03;21;NA;NA;419;42;0
79;FALSE;FALSE;ras;0;3.29;5.09;0.77;93;NA;37;NA;NA;NA
80;FALSE;FALSE;as;2;0.79;0.09;0.28;45;NA;NA;NA;30;0
81;FALSE;FALSE;mmas;1;1.88;1.03;0.86;54;NA;NA;NA;37;1
82;TRUE;FALSE;ras;3;4.38;6.03;0.37;6;NA;21;NA;14;0
83;FALSE;FALSE;eas;0;0.63;3.53;0.12;30;NA;NA;583;NA;NA
84;FALSE;FALSE;as;2;3.13;8.53;0.62;78;NA;NA;NA;49;1
85;FALSE;FALSE;acs;1;2.51;7.28;0.49;42;0.62;NA;NA;43;1
86;FALSE;FALSE;mmas;3;0.01;2.28;0.99;90;NA;NA;NA;20;0
87;FALSE;FALSE;as;0;3.76;9.78;0.74;66;NA;NA;NA;NA;NA
88;FALSE;FALSE;ras;2;1.26;4.78;0.24;18;NA;84;NA;32;1
89;FALSE;FALSE;as;3;1.57;6.65;0.06;60;NA;NA;NA;34;0
90;FALSE;FALSE;ras;1;4.07;1.65;0.55;12;NA;52;NA;11;1
91;FALSE;FALSE;acs;1;1.7;4.37;0.61;32;0.11;NA;NA;49;0
92;FALSE;FALSE;ras;1;2.5;4.76;0.78;64;NA;83;NA;24;1
93;FALSE;FALSE;eas;0;2.39;3.03;0.82;27;NA;NA;449;NA;NA
94;FALSE;FALSE;mmas;0;2.71;7.81;1;43;NA;NA;NA;NA;NA
95;FALSE;FALSE;as;3;2.21;7.8;0.74;60;NA;NA;NA;37;1
96;FALSE;FALSE;eas;0;4.47;1.6;0.73;60;NA;NA;649;NA;NA
97;FALSE;FALSE;eas;0;4.02;3.37;0.47;36;NA;NA;430;NA;NA
98;FALSE;FALSE;eas;2;0.09;7.49;0.44;37;NA;NA;538;13;1
99;FALSE;FALSE;as;3;3.86;3.84;0.56;21;NA;NA;NA;27;0
100;FALSE;FALSE;eas;3;1.58;1.88;0.34;97;NA;NA;557;19;1
101;FALSE;FALSE;ras;0;1.42;3.07;0.26;7;NA;40;NA;NA;NA
102;FALSE;FALSE;as;3;4.57;8.7;0.67;39;NA;NA;NA;31;1
103;FALSE;FALSE;acs;2;2.87;7.1;0.47;39;0.24;NA;NA;38;1
104;FALSE;FALSE;mmas;2;4.05;8.61;0.61;8;NA;NA;NA;48;0
105;FALSE;FALSE;ras;0;4.05;1.05;0.69;68;NA;70;NA;NA;NA
106;FALSE;FALSE;acs;1;4.7;5.68;0.56;49;0.19;NA;NA;9;0
107;FALSE;FALSE;eas;0;0.81;6.36;0.48;68;NA;NA;398;NA;NA
108;FALSE;FALSE;eas;3;2.01;4.52;0.7;31;NA;NA;568;34;1
109;FALSE;FALSE;acs;1;3.39;3.63;0.72;5;0.11;NA;NA;46;0
110;FALSE;FALSE;mmas;3;1.2;3.01;0.39;33;NA;NA;NA;36;1
111;FALSE;FALSE;as;3;2.92;6.83;0.02;43;NA;NA;NA;32;1
112;FALSE;FALSE;eas;3;4.69;3.72;0.53;50;NA;NA;617;30;1
113;FALSE;FALSE;acs;2;4.49;9.82;0.89;30;0.86;NA;NA;15;1
114;FALSE;FALSE;ras;0;2.01;4.76;0.17;34;NA;41;NA;NA;NA
115;FALSE;FALSE;eas;1;2.51;8.94;0.63;11;NA;NA;411;25;0
116;FALSE;FALSE;acs;2;4.12;4.03;0.94;6;0.72;NA;NA;27;1
117;FALSE;FALSE;eas;0;3.26;7.79;0.94;26;NA;NA;607;NA;NA
118;FALSE;FALSE;mmas;1;4.76;9.8;0.48;21;NA;NA;NA;32;0
119;FALSE;FALSE;eas;1;2.46;7.36;0.47;58;NA;NA;737;41;1
120;FALSE;FALSE;mmas;3;2.57;1.41;0.54;36;NA;NA;NA;5;1
121;FALSE;FALSE;as;1;3.18;1.27;0.2;29;NA;NA;NA;14;1
122;FALSE;FALSE;as;3;3.45;7.16;0.48;78;NA;NA;NA;26;1
123;FALSE;FALSE;mmas;2;2.76;9.48;0.49;13;NA;NA;NA;18;0
124;TRUE;FALSE;acs;3;3.55;2.07;0.17;24;0.23;NA;NA;10;0
125;FALSE;FALSE;as;2;4.67;5.61;0.75;19;NA;NA;NA;30;0
126;FALSE;FALSE;ras;3;2.29;3.68;0.36;36;NA;45;NA;10;0
127;FALSE;FALSE;mmas;0;2.67;3.08;0.59;36;NA;NA;NA;NA;NA
128;FALSE;FALSE;ras;3;4.76;5.52;0.28;9;NA;40;NA;29;0
129;FALSE;FALSE;eas;1;1.41;9.04;0.52;17;NA;NA;745;24;0
130;FALSE;FALSE;mmas;0;1.5;6.94;0.22;7;NA;NA;NA;NA;NA
131;FALSE;FALSE;eas;3;2.63;2.07;0.63;27;NA;NA;642;15;1
132;FALSE;FALSE;eas;1;4.98;8.04;0.46;76;NA;NA;536;42;1
133;FALSE;FALSE;mmas;1;0.46;1.91;0.5;34;NA;NA;NA;21;1
134;FALSE;FALSE;as;3;3.94;9.12;0.75;40;NA;NA;NA;7;0
135;FALSE;FALSE;ras;3;1.67;6.73;0.76;29;NA;60;NA;24;1
136;FALSE;FALSE;ras;3;4.12;8.92;0.31;6;NA;87;NA;19;1
137;FALSE;FALSE;acs;0;3.72;1.46;0.03;15;0.1;NA;NA;NA;NA
138;FALSE;FALSE;mmas;2;3.48;5.59;0.91;35;NA;NA;NA;49;1
139;FALSE;FALSE;ras;3;0.66;7.97;0.44;10;NA;16;NA;7;0
140;FALSE;FALSE;as;3;3.69;2.52;0.84;7;NA;NA;NA;19;1
141;FALSE;FALSE;mmas;1;4.93;8.13;0.85;21;NA;NA;NA;26;0
142;FALSE;FALSE;as;1;2.93;9.16;0.16;40;NA;NA;NA;22;1
143;FALSE;FALSE;as;3;4.2;5.25;0.45;39;NA;NA;NA;22;1
144;FALSE;FALSE;ras;3;0.92;1.14;0.37;55;NA;27;NA;28;1
145;FALSE;FALSE;eas;0;3.01;6.68;0.46;39;NA;NA;324;NA;NA
146;FALSE;FALSE;as;2;0.56;2.13;0.69;56;NA;NA;NA;16;0
147;FALSE;FALSE;acs;3;2.98;3.95;0.5;12;0.13;NA;NA;36;1
148;FALSE;FALSE;mmas;3;3.2;2.13;0.67;50;NA;NA;NA;7;0
149;FALSE;FALSE;as;3;2.18;5.71;0.14;82;NA;NA;NA;20;1
150;FALSE;FALSE;mmas;3;1.16;3.6;0.55;33;NA;NA;NA;34;1
151;FALSE;FALSE;eas;3;2.52;5.8;0.23;53;NA;NA;436;30;1
152;FALSE;FALSE;as;2;1.97;7.43;0.27;34;NA;NA;NA;6;1
153;FALSE;FALSE;eas;2;0.96;7.28;0.32;86;NA;NA;630;28;1
154;FALSE;FALSE;ras;3;1.19;6.98;0.59;29;NA;70;NA;13;0
155;FALSE;FALSE;acs;1;1.54;8.88;0.88;21;0.65;NA;NA;40;1
156;TRUE;FALSE;acs;3;2.63;7.72;0.41;32;0.91;NA;NA;18;0
157;FALSE;FALSE;as;1;2.57;7.72;0.82;8;NA;NA;NA;48;0
158;FALSE;FALSE;acs;3;4.78;4.05;0.55;26;0.86;NA;NA;17;1
159;TRUE;FALSE;acs;3;3.49;5.32;0.27;34;0.68;NA;NA;19;1
160;FALSE;FALSE;acs;0;0.56;2.11;0.41;67;0.21;NA;NA;NA;NA
161;FALSE;FALSE;as;1;0.39;9.61;0.97;68;NA;NA;NA;32;1
162;FALSE;FALSE;eas;0;2.08;4.16;0.14;56;NA;NA;694;NA;NA
163;FALSE;FALSE;eas;2;4.76;7.2;0.81;71;NA;NA;370;50;0
164;FALSE;FALSE;mmas;2;3.13;3.51;0.91;34;NA;NA;NA;24;1
165;FALSE;FALSE;ras;0;1.1;5.2;0.85;99;NA;31;NA;NA;NA
166;FALSE;FALSE;acs;3;4.74;8.86;0.48;18;0.29;NA;NA;8;0
167;FALSE;FALSE;ras;1;2.72;4.78;0.75;6;NA;38;NA;31;0
168;FALSE;FALSE;as;2;3.69;0.27;0.52;23;NA;NA;NA;14;0
169;FALSE;FALSE;as;3;0.33;4.02;0.73;73;NA;NA;NA;40;1
170;FALSE;FALSE;eas;3;4.2;0.21;0.25;46;NA;NA;346;11;1
171;FALSE;FALSE;ras;2;3.34;3.77;0.78;52;NA;57;NA;30;1
172;FALSE;FALSE;as;0;4.15;5.06;0.54;70;NA;NA;NA;NA;NA
173;FALSE;FALSE;as;1;4.64;8.45;0.86;26;NA;NA;NA;31;0
174;FALSE;FALSE;acs;0;3.9;4;0.98;7;0.78;NA;NA;NA;NA
175;FALSE;FALSE;mmas;1;2.81;7.53;0.93;14;NA;NA;NA;44;0
176;FALSE;FALSE;as;0;4.33;8.17;0.52;5;NA;NA;NA;NA;NA
177;FALSE;FALSE;acs;3;3.7;3.36;0.29;32;0.27;NA;NA;21;0
178;FALSE;FALSE;eas;2;3.11;2.4;0.12;20;NA;NA;703;17;0
179;FALSE;FALSE;mmas;3;3.63;0.4;0.54;33;NA;NA;NA;11;0
180;FALSE;FALSE;acs;3;4.36;5.62;0.55;54;0.43;NA;NA;11;1
181;FALSE;FALSE;eas;3;3.19;3.27;0.03;54;NA;NA;390;15;1
182;FALSE;FALSE;acs;3;2.73;6.92;0.49;22;0.64;NA;NA;19;1
183;FALSE;FALSE;eas;2;1.32;5.92;0.32;26;NA;NA;224;20;0
184;FALSE;FALSE;acs;3;4.76;6.84;0.56;30;0.73;NA;NA;25;0
185;FALSE;FALSE;as;0;1.73;7.17;0.43;11;NA;NA;NA;NA;NA
186;FALSE;FALSE;acs;3;2.68;3.98;0.47;26;0.62;NA;NA;23;1
187;FALSE;FALSE;eas;2;4.77;6.12;0.35;37;NA;NA;529;21;1
188;FALSE;FALSE;ras;3;3.5;1.13;0.15;33;NA;32;NA;14;0
189;FALSE;FALSE;as;3;2.88;2.54;0.14;11;NA;NA;NA;17;0
190;FALSE;FALSE;mmas;3;4;6.18;0.07;14;NA;NA;NA;5;0
191;TRUE;FALSE;mmas;3;3.57;6.3;0.18;15;NA;NA;NA;12;0
192;TRUE;FALSE;acs;3;3.71;8.06;0.82;71;0.69;NA;NA;8;1
193;FALSE;FALSE;acs;1;3.2;2.98;0.56;22;0.34;NA;NA;9;0
194;FALSE;FALSE;mmas;3;3;5.87;0.41;31;NA;NA;NA;32;1
195;TRUE;FALSE;acs;3;3.92;5.92;0.25;52;0.04;NA;NA;21;1
196;FALSE;FALSE;as;3;3.91;3.67;0.15;57;NA;NA;NA;27;0
197;FALSE;FALSE;acs;3;4.25;0.02;0.32;29;0.43;NA;NA;17;0
198;FALSE;FALSE;as;2;3.85;6.51;0.39;7;NA;NA;NA;8;1
199;FALSE;FALSE;ras;3;2.51;1.39;0.35;19;NA;64;NA;8;0
200;FALSE;FALSE;eas;3;3.27;3.8;0.14;22;NA;NA;684;5;0
201;TRUE;FALSE;acs;3;3.94;6.26;0.15;41;0.3;NA;NA;11;0
202;FALSE;FALSE;eas;3;3.44;6.76;0.5;90;NA;NA;576;8;1
203;FALSE;FALSE;acs;3;4.13;2.7;0.24;60;0.44;NA;NA;5;0
204;FALSE;FALSE;acs;3;1.76;2.79;0.47;19;0.8;NA;NA;15;1
205;FALSE;FALSE;acs;0;3.88;4.49;0.23;8;0.77;NA;NA;NA;NA
206;FALSE;FALSE;eas;3;2.15;5.9;0.4;19;NA;NA;615;17;1
207;FALSE;FALSE;acs;3;2.74;4.51;0.21;60;0.77;NA;NA;33;1
208;FALSE;FALSE;acs;3;1.83;6.72;0.34;79;0.76;NA;NA;24;0
209;FALSE;FALSE;acs;3;1.59;4.58;0.38;40;0.65;NA;NA;21;1
210;FALSE;FALSE;acs;2;4.47;1.97;0.41;39;0.03;NA;NA;20;0
211;FALSE;FALSE;ras;3;3.61;1.92;0.14;14;NA;48;NA;13;1
212;FALSE;FALSE;as;3;2.22;1.97;0.14;36;NA;NA;NA;8;0
213;FALSE;FALSE;acs;3;3.54;7.44;0.36;34;0.29;NA;NA;9;0
214;FALSE;FALSE;acs;3;2.9;0.98;0.39;52;0.48;NA;NA;21;1
215;FALSE;FALSE;ras;0;3.78;1.53;0.46;46;NA;12;NA;NA;NA
216;FALSE;FALSE;mmas;1;3.66;7.23;0.91;30;NA;NA;NA;20;0
217;FALSE;FALSE;eas;2;3.2;5.64;0.38;25;NA;NA;558;18;1
218;FALSE;FALSE;acs;3;4.37;5.89;0.08;61;0.71;NA;NA;11;0
219;FALSE;FALSE;acs;3;0.86;8.14;0.19;16;0.48;NA;NA;27;1
220;FALSE;FALSE;eas;3;4.46;4.55;0.26;61;NA;NA;680;10;0
221;FALSE;FALSE;acs;3;2.44;2.25;0.18;26;0.2;NA;NA;18;1
222;FALSE;FALSE;eas;3;4.62;2.61;0.24;30;NA;NA;422;11;0
223;FALSE;FALSE;as;3;3.9;2.19;0.08;51;NA;NA;NA;25;1
224;FALSE;FALSE;as;3;4.45;2.54;0.42;39;NA;NA;NA;9;1
225;FALSE;FALSE;acs;3;2.98;5;0.32;9;0.44;NA;NA;8;0
226;FALSE;FALSE;acs;3;3.82;7.34;0.61;48;0.8;NA;NA;7;0
227;FALSE;FALSE;as;3;1.41;2.8;0.19;16;NA;NA;NA;11;1
228;FALSE;FALSE;eas;3;3.85;1.62;0.16;25;NA;NA;488;18;0
229;FALSE;FALSE;eas;3;4.55;4.54;0.49;9;NA;NA;711;8;1
230;FALSE;FALSE;ras;3;1.27;3.94;0.4;5;NA;24;NA;28;1
231;FALSE;FALSE;as;3;3.09;2.41;0.23;10;NA;NA;NA;8;0
232;FALSE;FALSE;acs;3;2.63;0.67;0.2;5;0.45;NA;NA;12;0
233;FALSE;FALSE;acs;0;4.87;3.53;0.53;63;0.98;NA;NA;NA;NA
234;FALSE;FALSE;mmas;3;3.97;5.55;0.36;19;NA;NA;NA;24;1
235;FALSE;FALSE;acs;1;3.49;1.01;0.18;10;0.28;NA;NA;23;0
236;FALSE;FALSE;mmas;3;2.6;6.47;0.18;58;NA;NA;NA;16;1
237;FALSE;FALSE;eas;0;4.22;0.44;0.29;16;NA;NA;52;NA;NA
238;FALSE;FALSE;acs;0;2.48;2.71;0.36;12;0.02;NA;NA;NA;NA
239;FALSE;FALSE;ras;1;4.82;1.4;0.26;12;NA;45;NA;26;0
240;FALSE;FALSE;as;0;1.9;2.14;0.66;29;NA;NA;NA;NA;NA
241;FALSE;FALSE;acs;3;1.24;7.58;0.37;28;0.13;NA;NA;10;0
242;FALSE;FALSE;acs;0;2.89;6.75;0.17;55;0.44;NA;NA;NA;NA
243;FALSE;FALSE;as;3;1.82;3.74;0.13;40;NA;NA;NA;22;0
244;FALSE;FALSE;mmas;3;4.7;1.95;0.06;15;NA;NA;NA;13;0
245;FALSE;FALSE;ras;0;4.44;2.33;0.53;17;NA;12;NA;NA;NA
246;FALSE;FALSE;acs;3;3.44;1.27;0.03;24;0.35;NA;NA;21;0
247;FALSE;FALSE;eas;3;4.09;2.44;0.61;44;NA;NA;250;5;0
248;FALSE;FALSE;acs;3;1.23;6.54;0.04;12;0.39;NA;NA;23;0
249;FALSE;FALSE;acs;3;1.6;3.68;0.54;31;0.33;NA;NA;22;0
250;FALSE;FALSE;acs;2;2.8;9.1;0.3;32;0.92;NA;NA;30;0
251;FALSE;FALSE;ras;0;2.23;7.38;0.51;51;NA;39;NA;NA;NA
252;FALSE;FALSE;eas;3;3.28;5.28;0.29;28;NA;NA;299;20;1
253;FALSE;FALSE;as;3;2.44;1.81;0.12;5;NA;NA;NA;7;1
254;FALSE;FALSE;acs;3;3.66;0.33;0.24;28;0.6;NA;NA;25;0
255;FALSE;FALSE;mmas;3;4.04;3.84;0.29;28;NA;NA;NA;10;0
256;FALSE;FALSE;eas;3;4.05;1.3;0.26;37;NA;NA;364;23;0
257;FALSE;FALSE;as;3;3.83;4.22;0.23;52;NA;NA;NA;25;0
258;FALSE;FALSE;acs;3;2.55;5.59;0.39;48;0.44;NA;NA;22;0
259;FALSE;FALSE;ras;3;2.91;7.36;0.38;10;NA;29;NA;21;0
260;FALSE;FALSE;as;3;3.46;1.6;0.06;29;NA;NA;NA;12;1
261;FALSE;FALSE;ras;2;2.08;2.74;0.33;31;NA;24;NA;6;0
262;FALSE;FALSE;acs;3;2.62;6.64;0.46;11;0.9;NA;NA;16;0
263;FALSE;FALSE;acs;3;2.35;2.1;0.3;21;0.51;NA;NA;29;1
264;FALSE;FALSE;acs;3;4.09;7.72;0.76;84;0.38;NA;NA;20;1
265;FALSE;FALSE;acs;3;4.45;3.95;0.4;12;0.61;NA;NA;9;0
266;FALSE;FALSE;ras;3;3.25;5.41;0.16;67;NA;34;NA;8;1
267;FALSE;FALSE;eas;3;2.94;9.08;0.7;61;NA;NA;245;11;1
268;FALSE;FALSE;as;3;3.8;5.72;0.25;57;NA;NA;NA;11;1
269;FALSE;FALSE;acs;3;3.6;4.65;0.35;11;0.02;NA;NA;10;0
270;FALSE;FALSE;acs;3;4.37;6.36;0.17;31;0.61;NA;NA;11;0
271;FALSE;FALSE;eas;3;3.52;1.38;0.18;51;NA;NA;577;15;0
272;TRUE;FALSE;acs;3;4.59;9.74;0.35;61;0.35;NA;NA;15;0
273;FALSE;FALSE;acs;1;3.29;5.52;0.21;37;0.52;NA;NA;7;0
274;FALSE;FALSE;mmas;3;3.8;5.03;0.24;23;NA;NA;NA;13;0
275;FALSE;FALSE;acs;2;3.94;3.91;0.17;24;0.16;NA;NA;7;1
276;FALSE;FALSE;acs;3;2.38;6.62;0.04;49;0.33;NA;NA;8;0
277;FALSE;FALSE;acs;3;3.37;9.11;0.86;64;0.31;NA;NA;6;0
278;FALSE;FALSE;acs;1;4.49;6.06;0.44;41;0.26;NA;NA;15;0
279;FALSE;FALSE;acs;3;2.28;8.87;0.97;63;0.96;NA;NA;6;1
280;FALSE;FALSE;acs;3;1.92;7.16;0.86;83;0.63;NA;NA;13;0
281;FALSE;FALSE;mmas;3;3.62;6.93;0.39;20;NA;NA;NA;18;0
282;TRUE;FALSE;acs;3;2.8;6.78;0.89;67;0.96;NA;NA;10;1
283;FALSE;FALSE;acs;3;2.88;3.43;0.09;61;0.25;NA;NA;30;0
284;FALSE;FALSE;acs;3;4.63;4.55;0.11;57;0.37;NA;NA;22;0
285;FALSE;FALSE;acs;3;3.29;6.1;0.87;64;0.67;NA;NA;14;1
286;FALSE;FALSE;acs;3;2.21;3.16;0.14;39;0.09;NA;NA;10;0
287;FALSE;FALSE;acs;3;2.86;6.37;0.83;80;0.31;NA;NA;5;1
288;FALSE;FALSE;acs;3;4.39;7.29;0.61;57;0.54;NA;NA;11;0
289;FALSE;FALSE;acs;3;3.02;8.96;0.68;32;0.49;NA;NA;10;1
290;FALSE;FALSE;mmas;3;4.29;7.48;0.9;47;NA;NA;NA;5;1
291;FALSE;FALSE;acs;3;3.86;2.07;0.29;29;0.76;NA;NA;20;1
292;FALSE;FALSE;mmas;3;3.04;7.01;0.67;82;NA;NA;NA;9;1
293;FALSE;FALSE;acs;0;3.95;5.37;0.17;24;0.09;NA;NA;NA;NA
294;FALSE;FALSE;ras;3;4.04;7.38;0.24;20;NA;8;NA;17;0
295;FALSE;FALSE;acs;3;4.79;5.67;0.22;36;0.2;NA;NA;20;0
296;FALSE;FALSE;acs;3;4.31;2.91;0.17;26;0.4;NA;NA;20;0
297;FALSE;FALSE;acs;3;3.16;5.4;0.25;60;0.48;NA;NA;31;1
298;FALSE;FALSE;as;3;4.6;6.39;0.12;51;NA;NA;NA;10;0
299;FALSE;FALSE;acs;3;4.78;6.39;0.14;58;0.02;NA;NA;24;1
300;FALSE;FALSE;mmas;3;4.68;6.02;0.58;20;NA;NA;NA;12;1
301;FALSE;FALSE;mmas;3;3.18;6.28;0.24;22;NA;NA;NA;6;0
302;FALSE;FALSE;mmas;3;3.83;7.57;0.27;22;NA;NA;NA;15;0
303;FALSE;FALSE;ras;3;3.81;7.24;0.25;54;NA;27;NA;19;1
304;FALSE;FALSE;acs;0;4.68;4.97;0.21;65;0.23;NA;NA;NA;NA
305;FALSE;FALSE;mmas;3;3.97;5.26;0.23;43;NA;NA;NA;18;0
306;FALSE;FALSE;acs;3;3.23;6.15;0.58;79;0.93;NA;NA;11;1
307;FALSE;FALSE;mmas;3;3.39;6.38;0.32;14;NA;NA;NA;9;0
308;TRUE;FALSE;acs;3;3.28;7.47;0.34;48;0.01;NA;NA;11;1
309;FALSE;FALSE;ras;1;3.85;8.69;0.24;50;NA;35;NA;11;0
310;FALSE;FALSE;acs;3;2.83;6.35;0.41;35;0.52;NA;NA;13;0
311;FALSE;FALSE;mmas;3;2.65;7.69;0.21;6;NA;NA;NA;7;1
312;FALSE;FALSE;acs;3;4.15;6.93;0.43;34;0.62;NA;NA;15;0
313;FALSE;FALSE;acs;3;3.87;6.82;0.12;72;0.4;NA;NA;9;1
