CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
29;FALSE;FALSE;acs;2;2.97;4.22;0.31;36;0.8;NA;NA;24;0
30;FALSE;FALSE;mmas;0;0.47;9.22;0.81;84;NA;NA;NA;NA;NA
31;FALSE;FALSE;as;3;4.22;1.72;0.56;60;NA;NA;NA;36;1
32;FALSE;FALSE;ras;1;1.72;6.72;0.07;12;NA;25;NA;13;0
33;FALSE;FALSE;eas;2;1.18;2.19;0.36;8;NA;NA;587;19;1
34;FALSE;FALSE;acs;0;3.68;7.19;0.86;56;0.82;NA;NA;NA;NA
35;FALSE;FALSE;ras;3;2.43;4.69;0.61;80;NA;76;NA;31;0
36;FALSE;FALSE;mmas;1;4.93;9.69;0.11;32;NA;NA;NA;8;1
37;FALSE;FALSE;as;3;3.05;8.44;0.24;20;NA;NA;NA;48;0
38;FALSE;FALSE;eas;1;0.55;3.44;0.73;68;NA;NA;493;25;1
39;FALSE;FALSE;mmas;0;1.8;0.94;0.48;44;NA;NA;NA;NA;NA
40;FALSE;FALSE;acs;2;4.3;5.94;0.98;92;0.44;NA;NA;14;1
41;FALSE;FALSE;eas;2;2.74;0.31;0.05;62;NA;NA;728;39;1
42;FALSE;FALSE;as;0;0.24;5.31;0.55;14;NA;NA;NA;NA;NA
43;FALSE;FALSE;ras;1;1.49;7.81;0.3;86;NA;45;NA;28;1
44;FALSE;FALSE;mmas;3;3.99;2.81;0.79;38;NA;NA;NA;5;0
45;FALSE;FALSE;ras;0;4.61;1.56;0.18;98;NA;57;NA;NA;NA
46;FALSE;FALSE;as;2;2.11;6.56;0.67;50;NA;NA;NA;34;1
47;FALSE;FALSE;acs;3;0.86;9.06;0.42;74;0.01;NA;NA;22;0
48;FALSE;FALSE;eas;1;3.36;4.06;0.92;26;NA;NA;446;45;1
49;FALSE;FALSE;acs;0;1.02;4.37;0.02;17;0.16;NA;NA;NA;NA
50;FALSE;FALSE;mmas;2;3.52;9.37;0.52;65;NA;NA;NA;12;0
51;FALSE;FALSE;as;1;2.27;1.87;0.76;89;NA;NA;NA;24;0
52;TRUE;FALSE;eas;3;4.77;6.87;0.27;41;NA;NA;376;47;1
53;FALSE;FALSE;ras;1;2.89;5.62;0.39;5;NA;29;NA;6;0
54;FALSE;FALSE;as;3;0.39;0.62;0.89;53;NA;NA;NA;29;1
55;FALSE;FALSE;acs;2;1.64;3.12;0.14;29;0.54;NA;NA;18;0
56;FALSE;FALSE;eas;0;4.14;8.12;0.64;77;NA;NA;657;NA;NA
57;FALSE;FALSE;as;0;2.58;3.75;0.33;71;NA;NA;NA;NA;NA
58;FALSE;FALSE;ras;2;0.08;8.75;0.83;23;NA;11;NA;38;0
59;FALSE;FALSE;acs;1;3.83;1.25;0.58;47;0.35;NA;NA;49;0
60;FALSE;FALSE;mmas;3;1.33;6.25;0.08;95;NA;NA;NA;26;1
61;FALSE;FALSE;eas;0;1.96;10;0.95;35;NA;NA;610;NA;NA
62;FALSE;FALSE;as;2;4.46;5;0.45;83;NA;NA;NA;44;0
63;FALSE;FALSE;mmas;1;0.71;7.5;0.21;59;NA;NA;NA;32;0
64;FALSE;FALSE;ras;3;3.21;2.5;0.7;11;NA;98;NA;9;1
65;FALSE;FALSE;eas;3;1.84;8.2;0.68;92;NA;NA;206;44;0
66;FALSE;FALSE;as;1;4.34;3.2;0.18;44;NA;NA;NA;21;1
67;FALSE;FALSE;mmas;2;0.59;5.7;0.43;20;NA;NA;NA;10;1
68;FALSE;FALSE;acs;0;3.09;0.7;0.93;68;0.05;NA;NA;NA;NA
69;FALSE;FALSE;ras;1;1.21;9.45;0.55;56;NA;66;NA;15;1
70;FALSE;FALSE;as;3;3.71;4.45;0.06;8;NA;NA;NA;38;0
71;FALSE;FALSE;eas;0;2.46;6.95;0.31;32;NA;NA;112;NA;NA
72;FALSE;FALSE;acs;2;4.96;1.95;0.8;80;0.67;NA;NA;27;1
73;FALSE;FALSE;acs;3;0.28;2.58;0.37;62;0.86;NA;NA;12;0
74;FALSE;FALSE;mmas;1;2.78;7.58;0.86;14;NA;NA;NA;35;1
75;FALSE;FALSE;ras;0;4.03;5.08;0.12;86;NA;35;NA;NA;NA
76;FALSE;FALSE;as;2;1.53;0.08;0.62;38;NA;NA;NA;47;1
77;FALSE;FALSE;eas;3;4.65;8.83;0.99;50;NA;NA;347;18;0
78;FALSE;FALSE;acs;1;2.15;3.83;0.49;98;0.48;NA;NA;41;1
79;FALSE;FALSE;mmas;0;0.9;1.33;0.74;26;NA;NA;NA;NA;NA
80;FALSE;FALSE;ras;2;3.4;6.33;0.24;74;NA;97;NA;30;1
81;FALSE;FALSE;eas;1;0.12;1.01;0.03;71;NA;NA;276;43;0
82;TRUE;FALSE;acs;3;2.62;6.01;0.52;23;0.14;NA;NA;20;1
83;FALSE;FALSE;mmas;2;3.87;8.51;0.28;95;NA;NA;NA;31;0
84;FALSE;FALSE;ras;0;1.37;3.51;0.77;47;NA;50;NA;NA;NA
85;FALSE;FALSE;as;0;3.25;9.76;0.4;59;NA;NA;NA;NA;NA
86;FALSE;FALSE;eas;2;0.75;4.76;0.89;11;NA;NA;183;48;0
87;FALSE;FALSE;acs;1;4.5;7.26;0.65;35;0.51;NA;NA;37;0
88;FALSE;FALSE;mmas;3;2;2.26;0.15;83;NA;NA;NA;14;1
89;FALSE;FALSE;as;3;1.06;6.64;0.83;65;NA;NA;NA;40;1
90;FALSE;FALSE;eas;1;3.56;1.64;0.34;17;NA;NA;323;17;0
91;FALSE;FALSE;as;2;2.76;3.74;0.79;95;NA;NA;NA;33;0
92;FALSE;FALSE;mmas;1;2.93;5.43;0.84;96;NA;NA;NA;37;1
93;FALSE;FALSE;mmas;3;2.46;8.61;0.11;18;NA;NA;NA;14;1
94;FALSE;FALSE;ras;3;2.34;0.63;0.73;64;NA;89;NA;15;1
95;FALSE;FALSE;mmas;1;0.9;6.4;0.29;70;NA;NA;NA;27;0
96;FALSE;FALSE;ras;3;3.24;6.62;0.81;65;NA;74;NA;47;0
97;FALSE;FALSE;ras;3;2.38;5.55;0.14;54;NA;52;NA;36;0
98;FALSE;FALSE;ras;3;2.33;1.02;0.57;6;NA;20;NA;32;0
99;FALSE;FALSE;acs;2;1.59;3.66;0.57;49;0.69;NA;NA;17;0
100;FALSE;FALSE;acs;0;2.02;1.98;0.96;33;0.44;NA;NA;NA;NA
101;FALSE;FALSE;acs;2;1.71;7.43;0.65;7;0.03;NA;NA;41;1
102;FALSE;FALSE;mmas;3;4.78;3.74;0.69;50;NA;NA;NA;39;0
103;FALSE;FALSE;acs;0;2.08;4.38;0.64;60;0.07;NA;NA;NA;NA
104;FALSE;FALSE;acs;3;4;7.49;0.32;31;0.21;NA;NA;49;1
105;FALSE;FALSE;mmas;2;2.33;7.13;0.61;79;NA;NA;NA;26;0
106;FALSE;FALSE;eas;0;1.59;3.6;0.76;85;NA;NA;391;NA;NA
107;FALSE;FALSE;as;0;4.53;8.75;0.29;19;NA;NA;NA;NA;NA
108;FALSE;FALSE;as;0;2.18;2.73;0.71;42;NA;NA;NA;NA;NA
109;FALSE;FALSE;acs;0;1.92;2.36;0.88;44;0.68;NA;NA;NA;NA
110;FALSE;FALSE;as;1;1.42;5.12;0.76;38;NA;NA;NA;9;0
111;FALSE;FALSE;eas;2;1.37;6.16;0.76;76;NA;NA;589;39;1
112;FALSE;FALSE;acs;2;0.69;2.24;0.87;45;0.88;NA;NA;42;1
113;FALSE;FALSE;eas;2;2.84;5.45;0.18;45;NA;NA;289;23;0
114;FALSE;FALSE;acs;0;0.07;1.51;0.89;35;0.8;NA;NA;NA;NA
115;FALSE;FALSE;eas;0;1.24;6.51;0.42;56;NA;NA;564;NA;NA
116;FALSE;FALSE;eas;3;3.13;5.44;0.84;64;NA;NA;353;26;1
117;FALSE;FALSE;mmas;0;1.54;8.31;0.32;16;NA;NA;NA;NA;NA
118;FALSE;FALSE;as;0;1.57;4.48;0.55;82;NA;NA;NA;NA;NA
119;FALSE;FALSE;as;3;3.96;7.21;0.74;19;NA;NA;NA;31;0
120;FALSE;FALSE;acs;0;2.91;5.66;0.47;35;0.72;NA;NA;NA;NA
121;FALSE;FALSE;mmas;1;3.94;3.31;0.04;75;NA;NA;NA;44;1
122;FALSE;FALSE;as;0;0.39;1.92;0.43;28;NA;NA;NA;NA;NA
123;FALSE;FALSE;ras;2;1.28;6.91;0.47;49;NA;84;NA;38;1
124;FALSE;FALSE;as;2;4.37;9.21;0.41;61;NA;NA;NA;32;1
125;FALSE;FALSE;ras;1;2.31;2.27;0.82;83;NA;57;NA;32;1
126;FALSE;FALSE;mmas;3;2.38;8.39;0.52;19;NA;NA;NA;27;1
127;FALSE;FALSE;mmas;3;2.29;3.74;0.54;80;NA;NA;NA;30;1
128;FALSE;FALSE;ras;0;1.05;2;0.69;45;NA;15;NA;NA;NA
129;FALSE;FALSE;eas;2;0.48;7.45;0.57;75;NA;NA;334;22;1
130;FALSE;FALSE;ras;3;3.16;2.95;0.82;72;NA;89;NA;42;0
131;FALSE;FALSE;mmas;1;0.97;1.99;0.61;13;NA;NA;NA;11;0
132;FALSE;FALSE;eas;0;3.19;6.57;0.54;36;NA;NA;181;NA;NA
133;FALSE;FALSE;as;3;2.85;5.34;0.66;59;NA;NA;NA;26;1
134;TRUE;FALSE;acs;3;1.6;4.15;0.14;11;0.57;NA;NA;30;0
135;FALSE;FALSE;acs;3;4.81;1.81;0.78;24;0.71;NA;NA;20;0
136;FALSE;FALSE;ras;3;4.83;5.6;0.15;17;NA;98;NA;41;0
137;FALSE;FALSE;eas;1;0.28;3.76;0.29;60;NA;NA;120;19;1
138;FALSE;FALSE;acs;1;2.88;6.99;0.86;84;0.13;NA;NA;25;1
139;FALSE;FALSE;ras;3;3.44;1;0.5;98;NA;71;NA;12;0
140;FALSE;FALSE;acs;3;4.83;5.54;0.99;43;0.84;NA;NA;24;1
141;FALSE;FALSE;ras;2;3.58;6;0.48;66;NA;99;NA;18;1
142;FALSE;FALSE;ras;2;3.01;6.27;0.41;84;NA;72;NA;43;0
143;TRUE;FALSE;acs;3;2.9;8.5;0.59;43;0.44;NA;NA;18;1
144;FALSE;FALSE;eas;1;1.28;0.86;0.62;78;NA;NA;335;13;1
145;FALSE;FALSE;as;3;0.1;8.12;0.13;92;NA;NA;NA;8;1
146;FALSE;FALSE;as;0;3.83;3.97;0.08;34;NA;NA;NA;NA;NA
147;TRUE;FALSE;ras;3;3.71;5.1;0.98;79;NA;37;NA;37;1
148;TRUE;FALSE;ras;3;3.57;7.47;0.71;33;NA;13;NA;22;1
149;FALSE;FALSE;ras;1;2.73;2.28;0.7;23;NA;96;NA;36;0
150;FALSE;FALSE;acs;3;2.51;0.38;0.51;5;0.25;NA;NA;50;1
151;FALSE;FALSE;ras;1;0.89;6.55;0.81;14;NA;96;NA;42;0
152;FALSE;FALSE;ras;1;1.63;2.13;0.9;84;NA;46;NA;23;0
153;FALSE;FALSE;acs;0;4.01;7.61;0.73;21;0.27;NA;NA;NA;NA
154;FALSE;FALSE;ras;0;3.77;2.75;0.91;98;NA;53;NA;NA;NA
155;FALSE;FALSE;acs;2;3.34;9.6;0.39;47;0.18;NA;NA;41;1
156;FALSE;FALSE;acs;3;2.72;7.3;0.2;8;0.31;NA;NA;8;1
157;FALSE;FALSE;eas;0;1.23;1.06;0.19;44;NA;NA;510;NA;NA
158;FALSE;FALSE;ras;1;1.95;4.24;0.26;15;NA;31;NA;28;0
159;FALSE;FALSE;mmas;3;4.29;3.55;0.46;11;NA;NA;NA;20;0
160;FALSE;FALSE;as;2;2.92;9.48;0.07;19;NA;NA;NA;17;0
161;FALSE;FALSE;mmas;2;2.79;1.22;0.91;44;NA;NA;NA;30;1
162;FALSE;FALSE;acs;0;0.61;9.84;0.11;45;0.11;NA;NA;NA;NA
163;FALSE;FALSE;eas;0;1.39;4.14;0.67;22;NA;NA;139;NA;NA
164;FALSE;FALSE;acs;2;4.34;6.53;0.17;42;0.03;NA;NA;17;1
165;FALSE;FALSE;ras;1;4.06;2.68;0.64;51;NA;65;NA;19;1
166;FALSE;FALSE;ras;2;3.24;0.17;0.9;46;NA;25;NA;37;0
167;FALSE;FALSE;mmas;1;1.75;3.95;0.02;45;NA;NA;NA;22;1
168;FALSE;FALSE;ras;2;4.19;5.4;0.56;59;NA;39;NA;47;1
169;FALSE;FALSE;mmas;1;2.93;9.08;0.79;42;NA;NA;NA;13;1
170;FALSE;FALSE;eas;3;1.62;1.37;0.92;15;NA;NA;81;17;0
171;FALSE;FALSE;acs;2;4.57;7.14;0.49;47;0.32;NA;NA;48;1
172;FALSE;FALSE;acs;1;0.96;7.4;0.87;45;0.02;NA;NA;15;0
173;FALSE;FALSE;acs;1;2.78;7.78;0.54;41;0.38;NA;NA;21;1
174;FALSE;FALSE;ras;3;1.02;3.63;0.93;53;NA;42;NA;11;1
175;TRUE;FALSE;acs;3;3.16;2.62;0.93;20;0.35;NA;NA;21;1
176;FALSE;FALSE;mmas;2;4.17;7.69;0.69;9;NA;NA;NA;22;0
177;FALSE;FALSE;mmas;0;2.28;3.49;0.94;59;NA;NA;NA;NA;NA
178;FALSE;FALSE;acs;3;3.1;7.44;0.98;44;0.44;NA;NA;14;1
179;FALSE;FALSE;ras;0;3.59;1.32;0.66;12;NA;58;NA;NA;NA
180;FALSE;FALSE;ras;3;4.1;7.46;0.22;24;NA;87;NA;16;1
181;FALSE;FALSE;mmas;3;2.88;4.33;0.9;88;NA;NA;NA;41;0
182;FALSE;FALSE;acs;0;0.73;9.13;0.79;17;0.19;NA;NA;NA;NA
183;FALSE;FALSE;acs;3;1.16;2.82;0.94;18;0.02;NA;NA;17;1
184;FALSE;FALSE;acs;2;3.23;5.23;0.72;51;0.45;NA;NA;13;1
185;FALSE;FALSE;ras;1;2.74;1.92;0.6;23;NA;31;NA;6;1
186;FALSE;FALSE;mmas;1;1.67;2.59;0.08;11;NA;NA;NA;28;1
187;FALSE;FALSE;ras;3;2.53;5.42;0.68;70;NA;71;NA;47;1
188;FALSE;FALSE;as;3;3.08;1.75;0.97;12;NA;NA;NA;22;1
189;TRUE;FALSE;acs;3;4.64;2.54;0.52;9;0.04;NA;NA;18;1
190;FALSE;FALSE;eas;3;4.47;7.98;0.78;37;NA;NA;701;30;1
191;FALSE;FALSE;ras;3;1.17;1.7;0.9;42;NA;89;NA;11;1
192;FALSE;FALSE;as;2;3.46;6.87;0.72;60;NA;NA;NA;25;1
193;FALSE;FALSE;acs;0;3.38;8.54;0.79;45;0.45;NA;NA;NA;NA
194;FALSE;FALSE;acs;1;3.88;2.31;0.61;22;0.65;NA;NA;36;1
195;TRUE;FALSE;acs;3;2.62;3.88;0.87;28;0.23;NA;NA;22;0
196;FALSE;FALSE;acs;0;4.01;9.44;0.38;78;0.46;NA;NA;NA;NA
197;FALSE;FALSE;as;3;2.69;6.13;0.45;17;NA;NA;NA;21;1
198;FALSE;FALSE;as;3;2.8;4.54;0.54;17;NA;NA;NA;14;1
199;FALSE;FALSE;acs;0;2.61;9.73;0.72;56;0.76;NA;NA;NA;NA
200;FALSE;FALSE;ras;3;2.44;7.32;0.96;64;NA;35;NA;34;0
201;FALSE;FALSE;ras;3;3.92;7.08;0.69;21;NA;47;NA;11;0
202;FALSE;FALSE;acs;2;3.21;0.39;0.93;10;0.55;NA;NA;11;1
203;FALSE;FALSE;as;0;3.37;7.32;0.72;33;NA;NA;NA;NA;NA
204;FALSE;FALSE;ras;1;4.42;7.76;0.98;15;NA;36;NA;40;1
205;FALSE;FALSE;ras;2;3.36;3.45;0.78;67;NA;48;NA;17;0
206;FALSE;FALSE;eas;0;4.48;4.89;0.94;21;NA;NA;357;NA;NA
207;FALSE;FALSE;as;3;4.86;7.57;0.77;21;NA;NA;NA;14;0
208;FALSE;FALSE;acs;0;3.81;1.56;0.71;32;0.34;NA;NA;NA;NA
209;FALSE;FALSE;ras;3;4.8;6.4;0.57;40;NA;11;NA;19;1
210;FALSE;FALSE;acs;3;1.48;2.03;0.59;29;0.08;NA;NA;17;1
211;FALSE;FALSE;acs;3;4.01;0.36;0.67;18;0.24;NA;NA;35;1
212;FALSE;FALSE;mmas;3;3.81;3.82;0.58;7;NA;NA;NA;24;1
213;FALSE;FALSE;acs;0;0.83;8.67;0.5;34;0.57;NA;NA;NA;NA
214;FALSE;FALSE;ras;1;3.51;6.78;0.32;56;NA;25;NA;16;1
215;FALSE;FALSE;eas;0;3.56;4.34;0.89;76;NA;NA;558;NA;NA
216;FALSE;FALSE;ras;3;3.8;3.72;0.54;29;NA;4;NA;10;1
217;TRUE;FALSE;acs;3;2.8;2.44;0.88;40;0.13;NA;NA;11;0
218;FALSE;FALSE;as;0;2.64;3.32;0.97;50;NA;NA;NA;NA;NA
219;FALSE;FALSE;ras;1;2.51;7.73;0.88;30;NA;23;NA;41;0
220;FALSE;FALSE;mmas;3;3.97;7.66;0.59;42;NA;NA;NA;24;0
221;FALSE;FALSE;mmas;3;3.28;2.43;0.91;26;NA;NA;NA;45;1
222;FALSE;FALSE;ras;1;2.52;1.64;0.09;23;NA;60;NA;20;0
223;FALSE;FALSE;ras;1;4.15;3.38;0.68;57;NA;46;NA;37;1
224;FALSE;FALSE;eas;0;3.23;6.11;0.9;68;NA;NA;76;NA;NA
225;FALSE;FALSE;acs;3;1.65;5.63;0.27;59;0.12;NA;NA;12;0
226;FALSE;FALSE;as;3;1.58;8.76;0.54;15;NA;NA;NA;27;1
227;FALSE;FALSE;as;3;1.82;8.57;0.67;39;NA;NA;NA;30;1
228;FALSE;FALSE;as;2;3.54;3.06;0.86;20;NA;NA;NA;14;1
229;FALSE;FALSE;acs;0;4.76;3.21;0.62;62;0.75;NA;NA;NA;NA
230;FALSE;FALSE;mmas;1;4.42;3.96;0.54;42;NA;NA;NA;38;1
231;FALSE;FALSE;ras;3;4.24;6.63;0.65;36;NA;16;NA;23;1
232;FALSE;FALSE;ras;3;4.47;6.19;0.66;33;NA;53;NA;30;0
233;FALSE;FALSE;acs;3;2.48;3.15;0.81;5;0.18;NA;NA;24;1
234;FALSE;FALSE;acs;2;3.75;1.01;0.73;55;0.72;NA;NA;28;1
235;TRUE;FALSE;acs;3;3.78;1.75;0.49;23;0.15;NA;NA;14;1
236;FALSE;FALSE;ras;2;3.68;7.2;0.76;53;NA;47;NA;29;0
237;FALSE;FALSE;acs;3;4.64;2.51;0.95;37;0.38;NA;NA;27;1
238;FALSE;FALSE;ras;3;2.62;5.48;0.94;45;NA;37;NA;16;1
239;FALSE;FALSE;as;3;2.25;4.13;0.8;14;NA;NA;NA;31;1
240;FALSE;FALSE;acs;1;3.36;5.23;0.87;18;0.47;NA;NA;12;0
241;FALSE;FALSE;ras;2;3.13;8.71;0.42;16;NA;3;NA;20;1
242;FALSE;FALSE;acs;3;3.85;3.71;0.74;31;0.29;NA;NA;22;0
243;FALSE;FALSE;ras;2;3.92;8.15;0.52;27;NA;27;NA;25;1
244;FALSE;FALSE;acs;3;4.36;8.58;0.63;19;0.63;NA;NA;28;1
245;FALSE;FALSE;ras;0;4.35;6.99;0.67;48;NA;15;NA;NA;NA
246;FALSE;FALSE;eas;3;1.97;3.23;0.58;14;NA;NA;410;16;1
247;FALSE;FALSE;acs;3;4.17;9.52;0.56;13;0.61;NA;NA;40;1
248;FALSE;FALSE;acs;3;4.33;4.85;0.66;31;0.07;NA;NA;28;1
249;FALSE;FALSE;ras;2;1.42;0.53;0.83;27;NA;55;NA;15;1
250;FALSE;FALSE;ras;0;2.45;5.57;0.91;15;NA;6;NA;NA;NA
251;FALSE;FALSE;acs;3;2.96;9.02;0.85;13;0.33;NA;NA;44;1
252;FALSE;FALSE;as;3;0.47;3.44;0.95;8;NA;NA;NA;19;1
253;FALSE;FALSE;eas;3;3.68;2.42;0.82;85;NA;NA;526;20;0
254;FALSE;FALSE;mmas;3;3.91;2.94;0.98;33;NA;NA;NA;18;1
255;FALSE;FALSE;acs;3;3.5;3.81;0.8;45;0.4;NA;NA;45;1
256;FALSE;FALSE;ras;3;2.25;0.45;0.86;84;NA;20;NA;28;0
257;FALSE;FALSE;acs;1;3.58;2.87;0.82;65;0.52;NA;NA;9;0
258;FALSE;FALSE;eas;3;2.71;8.67;0.85;29;NA;NA;368;22;1
259;FALSE;FALSE;ras;3;3.88;2.86;0.88;9;NA;23;NA;26;0
260;FALSE;FALSE;acs;2;2.71;1.32;0.66;26;0.45;NA;NA;5;1
261;FALSE;FALSE;ras;1;2.03;6.24;0.99;72;NA;31;NA;36;1
262;FALSE;FALSE;acs;3;3.08;4.37;0.97;26;0.08;NA;NA;30;0
263;FALSE;FALSE;acs;3;3.99;0.72;0.27;23;0.09;NA;NA;21;0
264;FALSE;FALSE;acs;3;4.41;1.81;0.66;6;0.24;NA;NA;25;1
265;FALSE;FALSE;acs;3;3.8;1.18;0.34;33;0.03;NA;NA;5;1
266;FALSE;FALSE;acs;3;3.79;2.17;0.66;35;0.01;NA;NA;10;1
267;FALSE;FALSE;acs;3;4.43;0.82;0.37;23;0.11;NA;NA;8;1
268;FALSE;FALSE;acs;3;3.82;3.99;0.32;13;0.19;NA;NA;31;1
269;FALSE;FALSE;eas;3;2.64;4.06;0.95;39;NA;NA;688;22;1
270;FALSE;FALSE;acs;3;3.76;1.45;0.76;30;0.12;NA;NA;13;1
271;FALSE;FALSE;acs;3;1.89;6.45;0.86;22;0.19;NA;NA;29;1
272;FALSE;FALSE;acs;3;1.84;0.93;0.67;36;0.13;NA;NA;24;0
273;FALSE;FALSE;acs;0;1.96;4.34;0.9;24;0.21;NA;NA;NA;NA
274;FALSE;FALSE;mmas;3;4.33;0.25;0.46;20;NA;NA;NA;6;1
275;FALSE;FALSE;acs;1;3.09;0.75;0.73;36;0.22;NA;NA;17;1
276;FALSE;FALSE;acs;3;3.44;4.16;0.83;17;0.24;NA;NA;26;0
277;FALSE;FALSE;acs;3;2.85;0.01;0.85;30;0.25;NA;NA;13;0
278;FALSE;FALSE;mmas;3;3.01;1.46;0.55;26;NA;NA;NA;21;0
279;FALSE;FALSE;acs;3;4.68;5.17;0.93;18;0.4;NA;NA;33;1
280;FALSE;FALSE;ras;3;3.54;6.1;0.43;33;NA;81;NA;14;1
281;FALSE;FALSE;acs;3;3.02;3.3;0.94;25;0.45;NA;NA;32;1
282;FALSE;FALSE;acs;0;2.75;2.5;0.91;20;0.44;NA;NA;NA;NA
283;FALSE;FALSE;ras;3;4.86;3.72;0.67;35;NA;66;NA;5;1
284;FALSE;FALSE;acs;3;2.72;2.55;0.99;47;0.3;NA;NA;25;0
285;FALSE;FALSE;acs;3;1.61;0.68;0.84;17;0.19;NA;NA;6;0
286;FALSE;FALSE;acs;3;2.8;2.83;0.57;20;0.19;NA;NA;18;1
287;FALSE;FALSE;acs;3;2.39;5.73;0.7;31;0.11;NA;NA;6;1
288;FALSE;FALSE;acs;3;2.82;3.65;0.87;24;0.3;NA;NA;12;1
289;FALSE;FALSE;acs;3;3.13;3.43;0.72;27;0.18;NA;NA;14;1
290;FALSE;FALSE;mmas;0;2.02;5.61;0.84;34;NA;NA;NA;NA;NA
291;FALSE;FALSE;ras;3;2.12;5.87;0.87;31;NA;76;NA;26;1
292;FALSE;FALSE;acs;3;3.36;2.63;0.82;39;0.27;NA;NA;35;1
293;FALSE;FALSE;mmas;3;1.48;3.75;0.98;50;NA;NA;NA;23;0
294;FALSE;FALSE;as;3;1.47;3.47;0.99;35;NA;NA;NA;18;0
295;TRUE;FALSE;acs;3;1.9;3.98;0.8;39;0.54;NA;NA;18;0
296;FALSE;FALSE;acs;3;3.42;3.66;0.92;32;0.07;NA;NA;22;1
297;TRUE;FALSE;acs;3;2.17;2.07;0.94;51;0;NA;NA;13;0
298;FALSE;FALSE;acs;3;2.26;3.05;0.79;35;0.25;NA;NA;18;0
299;FALSE;FALSE;eas;3;4.01;1.19;0.34;29;NA;NA;174;12;1
300;FALSE;FALSE;mmas;3;3.74;0.61;0.57;49;NA;NA;NA;8;1
301;FALSE;FALSE;acs;3;1.49;6.35;0.62;37;0.29;NA;NA;21;0
302;FALSE;FALSE;acs;3;3.12;3.8;0.61;42;0.21;NA;NA;11;1
303;FALSE;FALSE;acs;3;3.43;2.23;0.45;26;0.02;NA;NA;15;1
304;FALSE;FALSE;acs;3;2.36;3.79;0.82;14;0.2;NA;NA;20;1
305;FALSE;FALSE;acs;3;3.75;3.34;0.83;18;0.38;NA;NA;22;1
306;FALSE;FALSE;acs;3;1.15;0.58;0.81;11;0.4;NA;NA;17;0
307;FALSE;FALSE;acs;3;3.44;2.83;0.24;14;0.13;NA;NA;13;1
308;FALSE;FALSE;acs;3;2.21;4.05;0.62;17;0.26;NA;NA;28;0
309;FALSE;FALSE;acs;3;3.76;2.51;0.74;52;0.48;NA;NA;20;0
310;FALSE;FALSE;acs;3;4.27;1.16;0.38;25;0.13;NA;NA;38;1
311;FALSE;FALSE;acs;3;4.65;4.13;0.3;11;0.09;NA;NA;22;0
312;FALSE;FALSE;as;1;4.38;4.65;0.44;7;NA;NA;NA;8;0
