CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
33;FALSE;FALSE;ras;1;2.49;5.38;0.32;24;NA;14;NA;14;1
34;FALSE;FALSE;mmas;3;4.99;0.38;0.82;72;NA;NA;NA;37;0
35;FALSE;FALSE;as;0;1.24;7.88;0.57;96;NA;NA;NA;NA;NA
36;FALSE;FALSE;eas;2;3.74;2.88;0.08;48;NA;NA;321;25;1
37;FALSE;FALSE;eas;1;3.12;1.63;0.94;84;NA;NA;40;20;1
38;FALSE;FALSE;acs;3;0.62;6.63;0.45;36;0.95;NA;NA;43;0
39;FALSE;FALSE;ras;0;4.37;4.13;0.2;12;NA;76;NA;NA;NA
40;FALSE;FALSE;as;2;1.87;9.13;0.7;60;NA;NA;NA;8;1
41;FALSE;FALSE;eas;2;0.3;4.76;0.26;90;NA;NA;274;45;1
42;FALSE;FALSE;acs;0;2.8;9.76;0.76;42;0.14;NA;NA;NA;NA
43;FALSE;FALSE;mmas;1;4.05;7.26;0.01;66;NA;NA;NA;34;1
44;FALSE;FALSE;ras;3;1.55;2.26;0.51;18;NA;58;NA;11;0
45;FALSE;FALSE;ras;1;0.93;1.01;0.63;30;NA;20;NA;40;1
46;FALSE;FALSE;as;3;3.43;6.01;0.14;78;NA;NA;NA;17;0
47;FALSE;FALSE;mmas;0;2.18;3.51;0.39;54;NA;NA;NA;NA;NA
48;FALSE;FALSE;acs;2;4.68;8.51;0.88;6;0.52;NA;NA;28;1
49;FALSE;FALSE;eas;0;1.71;6.95;0.91;75;NA;NA;204;NA;NA
50;FALSE;FALSE;as;2;4.21;1.95;0.42;27;NA;NA;NA;24;0
51;FALSE;FALSE;mmas;1;0.46;9.45;0.17;51;NA;NA;NA;12;0
52;FALSE;FALSE;ras;3;2.96;4.45;0.66;99;NA;67;NA;35;1
53;FALSE;FALSE;ras;2;1.09;5.7;0.79;87;NA;29;NA;7;0
54;FALSE;FALSE;as;0;3.59;0.7;0.29;39;NA;NA;NA;NA;NA
55;FALSE;FALSE;mmas;3;2.34;8.2;0.05;15;NA;NA;NA;41;1
56;FALSE;FALSE;acs;1;4.84;3.2;0.54;63;0.67;NA;NA;18;0
57;FALSE;FALSE;eas;0;4.52;5.07;0.73;21;NA;NA;344;NA;NA
58;FALSE;FALSE;acs;2;2.02;0.07;0.23;69;0.48;NA;NA;50;0
59;FALSE;FALSE;ras;1;3.27;7.57;0.48;93;NA;11;NA;38;0
60;FALSE;FALSE;as;3;0.77;2.57;0.97;45;NA;NA;NA;15;1
61;TRUE;FALSE;eas;3;3.9;8.82;0.36;57;NA;NA;63;21;1
62;FALSE;FALSE;as;1;1.4;3.82;0.85;9;NA;NA;NA;44;0
63;FALSE;FALSE;acs;0;0.15;1.32;0.11;81;0.86;NA;NA;NA;NA
64;FALSE;FALSE;mmas;2;2.65;6.32;0.6;33;NA;NA;NA;32;0
65;FALSE;FALSE;eas;1;2.61;4.06;0.32;80;NA;NA;737;49;0
66;FALSE;FALSE;as;3;0.11;9.06;0.81;32;NA;NA;NA;26;1
67;FALSE;FALSE;mmas;0;3.86;1.56;0.56;8;NA;NA;NA;NA;NA
68;FALSE;FALSE;ras;2;1.36;6.56;0.07;56;NA;61;NA;37;0
69;FALSE;FALSE;as;1;1.98;7.81;0.94;20;NA;NA;NA;31;0
70;FALSE;FALSE;ras;3;4.48;2.81;0.44;68;NA;49;NA;8;1
71;FALSE;FALSE;acs;0;0.73;5.31;0.19;92;0.02;NA;NA;NA;NA
72;FALSE;FALSE;eas;2;3.23;0.31;0.69;44;NA;NA;456;43;0
73;FALSE;FALSE;mmas;3;1.67;4.68;0.25;26;NA;NA;NA;29;1
74;FALSE;FALSE;acs;1;4.17;9.68;0.75;74;0.46;NA;NA;6;0
75;FALSE;FALSE;as;0;2.92;7.18;0.5;50;NA;NA;NA;NA;NA
76;FALSE;FALSE;eas;2;0.42;2.18;1;98;NA;NA;503;17;0
77;FALSE;FALSE;eas;1;1.05;3.43;0.13;38;NA;NA;596;23;0
78;FALSE;FALSE;acs;3;3.55;8.43;0.63;86;0.84;NA;NA;46;1
79;FALSE;FALSE;mmas;2;4.8;5.93;0.38;14;NA;NA;NA;11;0
80;FALSE;FALSE;ras;0;2.3;0.93;0.87;62;NA;18;NA;NA;NA
81;FALSE;FALSE;ras;0;4.95;8.12;0.04;23;NA;2;NA;NA;NA
82;FALSE;FALSE;as;2;2.45;3.12;0.53;71;NA;NA;NA;21;1
83;FALSE;FALSE;acs;3;1.2;0.62;0.29;47;0.18;NA;NA;33;0
84;FALSE;FALSE;mmas;1;3.7;5.62;0.78;95;NA;NA;NA;10;1
85;FALSE;FALSE;eas;3;4.33;6.87;0.9;59;NA;NA;667;50;0
86;FALSE;FALSE;acs;1;1.83;1.87;0.41;11;0.56;NA;NA;27;1
87;FALSE;FALSE;ras;2;3.08;9.37;0.16;35;NA;65;NA;16;1
88;FALSE;FALSE;mmas;0;0.58;4.37;0.66;83;NA;NA;NA;NA;NA
89;FALSE;FALSE;as;3;2.77;2.49;0.1;89;NA;NA;NA;7;0
90;FALSE;FALSE;ras;1;0.27;7.49;0.59;41;NA;96;NA;30;1
91;FALSE;FALSE;acs;2;4.02;4.99;0.84;17;0.37;NA;NA;41;1
92;FALSE;FALSE;eas;0;1.52;9.99;0.35;65;NA;NA;526;NA;NA
93;FALSE;FALSE;eas;3;2.14;6.24;0.72;5;NA;NA;620;24;0
94;FALSE;FALSE;as;1;4.64;1.24;0.22;53;NA;NA;NA;47;1
95;FALSE;FALSE;mmas;2;0.89;8.74;0.47;77;NA;NA;NA;36;1
96;FALSE;FALSE;acs;0;3.39;3.74;0.97;29;0.99;NA;NA;NA;NA
97;TRUE;FALSE;ras;3;4.72;1.71;0.18;43;NA;19;NA;38;0
98;FALSE;FALSE;mmas;1;2.22;6.71;0.67;91;NA;NA;NA;15;1
99;FALSE;FALSE;eas;0;0.97;9.21;0.42;19;NA;NA;22;NA;NA
100;FALSE;FALSE;as;2;3.47;4.21;0.92;67;NA;NA;NA;26;1
101;FALSE;FALSE;acs;1;2.84;0.46;0.05;7;0.79;NA;NA;21;1
102;FALSE;FALSE;eas;3;0.34;5.46;0.55;55;NA;NA;303;44;0
103;FALSE;FALSE;ras;2;1.59;7.96;0.3;31;NA;82;NA;9;1
104;FALSE;FALSE;as;0;4.09;2.96;0.8;79;NA;NA;NA;NA;NA
105;FALSE;FALSE;ras;1;3.78;6.09;0.98;49;NA;51;NA;35;1
106;FALSE;FALSE;mmas;3;1.28;1.09;0.49;97;NA;NA;NA;12;0
107;FALSE;FALSE;acs;2;0.03;3.59;0.73;25;0.1;NA;NA;47;1
108;FALSE;FALSE;eas;0;2.53;8.59;0.24;73;NA;NA;163;NA;NA
109;FALSE;FALSE;acs;0;1.91;4.84;0.61;37;0.73;NA;NA;NA;NA
110;FALSE;FALSE;mmas;2;4.41;9.84;0.12;85;NA;NA;NA;29;1
111;FALSE;FALSE;as;1;0.66;2.34;0.36;61;NA;NA;NA;41;1
112;FALSE;FALSE;ras;3;3.16;7.34;0.86;13;NA;13;NA;18;0
113;FALSE;FALSE;eas;2;4.25;0.77;0.58;94;NA;NA;139;22;0
114;FALSE;FALSE;as;0;1.75;5.77;0.08;46;NA;NA;NA;NA;NA
115;TRUE;FALSE;mmas;3;3;3.27;0.33;22;NA;NA;NA;34;1
116;FALSE;FALSE;ras;1;0.5;8.27;0.83;70;NA;72;NA;11;0
117;FALSE;FALSE;ras;0;3.62;2.02;0.7;58;NA;35;NA;NA;NA
118;FALSE;FALSE;as;2;1.12;7.02;0.21;10;NA;NA;NA;5;0
119;FALSE;FALSE;mmas;1;4.87;4.52;0.46;34;NA;NA;NA;16;0
120;FALSE;FALSE;acs;3;2.37;9.52;0.95;82;0.57;NA;NA;39;1
121;FALSE;FALSE;eas;2;2.06;1.4;0.77;52;NA;NA;92;48;0
122;FALSE;FALSE;acs;0;4.56;6.4;0.27;100;0.26;NA;NA;NA;NA
123;FALSE;FALSE;ras;3;0.81;3.9;0.02;76;NA;4;NA;13;1
124;FALSE;FALSE;mmas;1;3.31;8.9;0.52;28;NA;NA;NA;36;0
125;FALSE;FALSE;eas;1;1.44;2.65;0.15;88;NA;NA;374;42;0
126;FALSE;FALSE;as;3;3.94;7.65;0.64;40;NA;NA;NA;19;1
127;FALSE;FALSE;acs;2;2.69;5.15;0.39;64;0.88;NA;NA;31;0
128;FALSE;FALSE;mmas;0;0.19;0.15;0.89;16;NA;NA;NA;NA;NA
129;FALSE;FALSE;eas;3;0.68;0.74;0.15;83;NA;NA;13;10;1
130;FALSE;FALSE;acs;1;3.18;5.74;0.65;35;0.62;NA;NA;33;0
131;FALSE;FALSE;as;0;4.43;8.24;0.4;59;NA;NA;NA;NA;NA
132;FALSE;FALSE;ras;2;1.93;3.24;0.89;11;NA;22;NA;45;0
133;FALSE;FALSE;mmas;1;1.3;1.99;0.03;71;NA;NA;NA;39;0
134;TRUE;FALSE;acs;3;3.8;6.99;0.52;23;0.25;NA;NA;16;1
135;FALSE;FALSE;as;2;2.55;9.49;0.27;95;NA;NA;NA;28;0
136;FALSE;FALSE;eas;0;0.05;4.49;0.77;47;NA;NA;295;NA;NA
137;FALSE;FALSE;as;3;2.24;5.11;0.83;65;NA;NA;NA;42;1
138;FALSE;FALSE;ras;1;4.74;0.11;0.34;17;NA;41;NA;19;0
139;FALSE;FALSE;acs;2;0.99;7.61;0.09;41;0.31;NA;NA;8;0
140;FALSE;FALSE;mmas;0;3.49;2.61;0.58;89;NA;NA;NA;NA;NA
141;FALSE;FALSE;eas;3;2.86;1.36;0.46;29;NA;NA;154;36;1
142;FALSE;FALSE;as;1;0.36;6.36;0.95;77;NA;NA;NA;13;0
143;FALSE;FALSE;mmas;2;4.11;3.86;0.71;53;NA;NA;NA;25;0
144;FALSE;FALSE;ras;0;1.61;8.86;0.21;5;NA;53;NA;NA;NA
145;FALSE;FALSE;acs;3;1.46;4.17;0.37;62;0.78;NA;NA;15;0
146;FALSE;FALSE;eas;1;3.96;9.17;0.86;14;NA;NA;131;38;1
147;FALSE;FALSE;ras;0;2.71;6.67;0.12;86;NA;75;NA;NA;NA
148;FALSE;FALSE;mmas;2;0.21;1.67;0.61;38;NA;NA;NA;49;1
149;FALSE;FALSE;as;0;2.08;0.42;0.74;26;NA;NA;NA;NA;NA
150;FALSE;FALSE;eas;2;4.58;5.42;0.24;74;NA;NA;224;32;1
151;FALSE;FALSE;acs;1;0.83;2.92;0.49;98;0.4;NA;NA;43;1
152;FALSE;FALSE;mmas;3;3.33;7.92;0.99;50;NA;NA;NA;20;0
153;FALSE;FALSE;as;1;3.02;4.8;0.18;44;NA;NA;NA;18;1
154;FALSE;FALSE;ras;3;0.52;9.8;0.68;92;NA;94;NA;41;0
155;FALSE;FALSE;eas;2;1.77;7.3;0.43;20;NA;NA;365;6;1
156;FALSE;FALSE;acs;0;4.27;2.3;0.92;68;0.09;NA;NA;NA;NA
157;FALSE;FALSE;mmas;0;1.14;6.05;0.3;32;NA;NA;NA;NA;NA
158;FALSE;FALSE;ras;2;3.64;1.05;0.8;80;NA;6;NA;23;1
159;FALSE;FALSE;eas;1;2.39;8.55;0.55;56;NA;NA;84;12;1
160;FALSE;FALSE;as;3;4.89;3.55;0.06;8;NA;NA;NA;35;0
161;FALSE;FALSE;as;2;1.54;8.39;0.17;90;NA;NA;NA;34;0
162;FALSE;FALSE;eas;0;4.04;3.39;0.66;42;NA;NA;658;NA;NA
163;FALSE;FALSE;mmas;1;2.79;0.89;0.41;66;NA;NA;NA;46;0
164;FALSE;FALSE;ras;3;0.29;5.89;0.91;18;NA;64;NA;23;1
165;FALSE;FALSE;acs;1;2.16;7.14;0.78;30;0.86;NA;NA;28;0
166;FALSE;FALSE;mmas;3;4.66;2.14;0.29;78;NA;NA;NA;5;1
167;FALSE;FALSE;as;0;0.91;9.64;0.04;54;NA;NA;NA;NA;NA
168;FALSE;FALSE;ras;2;3.41;4.64;0.54;6;NA;27;NA;40;0
169;FALSE;FALSE;mmas;3;3.72;6.52;0.72;72;NA;NA;NA;48;1
170;FALSE;FALSE;ras;1;1.22;1.52;0.23;24;NA;8;NA;25;0
171;FALSE;FALSE;acs;2;4.97;9.02;0.47;48;0.04;NA;NA;14;0
172;FALSE;FALSE;eas;0;2.47;4.02;0.97;96;NA;NA;611;NA;NA
173;FALSE;FALSE;as;1;4.35;5.27;0.6;84;NA;NA;NA;8;0
174;FALSE;FALSE;eas;3;1.85;0.27;0.1;36;NA;NA;517;31;1
175;FALSE;FALSE;acs;0;3.1;7.77;0.35;12;0.67;NA;NA;NA;NA
176;FALSE;FALSE;mmas;2;0.6;2.77;0.85;60;NA;NA;NA;20;0
177;FALSE;FALSE;acs;3;2.63;3.08;0.2;57;0.51;NA;NA;10;0
178;FALSE;FALSE;eas;1;0.13;8.08;0.69;9;NA;NA;494;33;1
179;FALSE;FALSE;as;2;3.88;0.58;0.94;33;NA;NA;NA;44;1
180;FALSE;FALSE;ras;0;1.38;5.58;0.44;81;NA;80;NA;NA;NA
181;FALSE;FALSE;as;0;3.25;1.83;0.82;21;NA;NA;NA;NA;NA
182;FALSE;FALSE;eas;2;0.75;6.83;0.32;69;NA;NA;588;38;1
183;FALSE;FALSE;mmas;3;2;9.33;0.57;45;NA;NA;NA;27;0
184;FALSE;FALSE;ras;3;2.75;0.41;0.33;84;NA;30;NA;27;0
185;FALSE;FALSE;ras;3;2.22;3.84;0.62;39;NA;20;NA;28;0
186;FALSE;FALSE;acs;0;0.1;1.18;0.65;16;0.23;NA;NA;NA;NA
187;FALSE;FALSE;acs;2;1.95;7.64;0.5;19;0.53;NA;NA;22;1
188;FALSE;FALSE;mmas;3;4.35;6;0.64;21;NA;NA;NA;32;1
189;FALSE;FALSE;ras;3;3.39;0.75;0.27;56;NA;64;NA;34;0
190;FALSE;FALSE;acs;1;4.96;0.76;0.45;8;0.54;NA;NA;28;0
191;FALSE;FALSE;acs;0;4.67;4.63;0.61;43;0.95;NA;NA;NA;NA
192;FALSE;FALSE;ras;1;4.53;2.33;0.3;35;NA;18;NA;36;0
193;FALSE;FALSE;acs;3;2.24;0.42;0.33;11;0.3;NA;NA;31;0
194;FALSE;FALSE;mmas;3;3.35;4.82;0.51;7;NA;NA;NA;37;1
195;FALSE;FALSE;eas;2;4.29;4.46;0.7;23;NA;NA;527;48;1
196;FALSE;FALSE;mmas;3;4.75;9.65;0.63;40;NA;NA;NA;15;0
197;FALSE;FALSE;acs;3;3.63;0.29;0.29;62;0.03;NA;NA;19;0
198;FALSE;FALSE;as;2;3.08;3.07;0.51;49;NA;NA;NA;10;1
199;FALSE;FALSE;ras;3;4.65;2.56;0.19;89;NA;5;NA;43;0
200;FALSE;FALSE;acs;0;0.26;5.45;0.33;26;0.69;NA;NA;NA;NA
201;FALSE;FALSE;as;3;3.57;5.65;0.17;64;NA;NA;NA;42;0
202;FALSE;FALSE;eas;2;2.87;2.38;0.52;43;NA;NA;731;40;0
203;FALSE;FALSE;acs;1;3.82;5.47;0.62;22;0.27;NA;NA;47;1
204;FALSE;FALSE;ras;0;3.98;4.3;0.56;76;NA;66;NA;NA;NA
205;FALSE;FALSE;mmas;3;3.44;1.6;0.33;22;NA;NA;NA;45;0
206;FALSE;FALSE;ras;2;2.08;5.06;0.55;84;NA;87;NA;37;1
207;FALSE;FALSE;ras;1;3.51;4.84;0.68;54;NA;60;NA;49;1
208;FALSE;FALSE;acs;2;3.31;1.11;0.64;14;0.86;NA;NA;39;0
209;FALSE;FALSE;eas;2;1.79;4.13;0.14;71;NA;NA;725;28;1
210;FALSE;FALSE;acs;3;2;6.21;0.64;17;0.47;NA;NA;24;1
211;FALSE;FALSE;as;3;4.37;1.35;0.33;44;NA;NA;NA;33;1
212;FALSE;FALSE;acs;3;4.14;1.76;0.1;71;0.97;NA;NA;44;0
213;FALSE;FALSE;acs;3;3.31;6.29;0.69;34;0.57;NA;NA;36;0
214;FALSE;FALSE;as;0;3.58;5.19;0.5;37;NA;NA;NA;NA;NA
215;FALSE;FALSE;ras;0;4.38;9.61;0.35;78;NA;84;NA;NA;NA
216;FALSE;FALSE;as;2;2.8;7.48;0.52;21;NA;NA;NA;34;1
217;FALSE;FALSE;ras;3;3.86;5.23;0.36;9;NA;79;NA;33;0
218;TRUE;FALSE;acs;3;3.87;6.68;0.16;22;0.32;NA;NA;31;0
219;FALSE;FALSE;acs;0;4.78;7.27;0.56;18;0.12;NA;NA;NA;NA
220;FALSE;FALSE;as;0;4.66;9.72;0.25;70;NA;NA;NA;NA;NA
221;FALSE;FALSE;ras;3;4.78;5.45;0.32;43;NA;34;NA;28;0
222;FALSE;FALSE;eas;0;1.46;9.88;0.1;19;NA;NA;676;NA;NA
223;FALSE;FALSE;eas;1;3.21;2.17;0.15;84;NA;NA;611;34;0
224;FALSE;FALSE;ras;3;3.32;4.78;0.59;57;NA;39;NA;43;1
225;FALSE;FALSE;ras;1;4.42;2.06;0.28;34;NA;26;NA;39;1
226;FALSE;FALSE;as;1;2.86;1.98;0.98;42;NA;NA;NA;13;0
227;FALSE;FALSE;mmas;0;2.63;9.46;0.45;39;NA;NA;NA;NA;NA
228;FALSE;FALSE;ras;3;2.92;4.83;0.92;13;NA;74;NA;43;1
229;FALSE;FALSE;ras;3;3.99;1.96;0.03;50;NA;86;NA;38;1
230;FALSE;FALSE;acs;0;4.95;6.42;0.38;12;0.33;NA;NA;NA;NA
231;FALSE;FALSE;eas;3;4.19;2.54;0.05;15;NA;NA;621;30;0
232;FALSE;FALSE;eas;0;2.92;3.62;0.29;71;NA;NA;113;NA;NA
233;FALSE;FALSE;ras;1;4.43;8.24;0.28;21;NA;9;NA;42;0
234;FALSE;FALSE;mmas;3;4.67;2.51;0.31;13;NA;NA;NA;25;1
235;FALSE;FALSE;mmas;3;4.2;4.78;0.85;13;NA;NA;NA;8;0
236;FALSE;FALSE;mmas;1;4.18;4.75;0.23;13;NA;NA;NA;16;0
237;FALSE;FALSE;as;1;3.29;4.08;0.15;25;NA;NA;NA;22;0
238;FALSE;FALSE;ras;3;2.83;0.63;0.84;89;NA;5;NA;43;0
239;FALSE;FALSE;acs;0;4.37;5.38;0.7;63;0.69;NA;NA;NA;NA
240;FALSE;FALSE;as;0;3.89;5.16;0.37;75;NA;NA;NA;NA;NA
241;FALSE;FALSE;eas;3;4.2;1.17;0.36;33;NA;NA;300;48;0
242;FALSE;FALSE;ras;1;4.63;3.05;0.22;57;NA;23;NA;17;1
243;FALSE;FALSE;as;3;4.59;6.62;0.11;61;NA;NA;NA;50;1
244;FALSE;FALSE;mmas;1;3.17;0.51;0.76;51;NA;NA;NA;41;0
245;FALSE;FALSE;eas;3;2.21;3.91;0.06;12;NA;NA;498;40;0
246;FALSE;FALSE;as;3;4.24;8.23;0.03;74;NA;NA;NA;36;0
247;FALSE;FALSE;ras;1;3.17;3.28;0.16;34;NA;9;NA;48;1
248;FALSE;FALSE;ras;2;4.14;5.27;0.15;21;NA;63;NA;23;0
249;FALSE;FALSE;ras;2;1.05;8.92;0.31;24;NA;45;NA;48;0
250;FALSE;FALSE;acs;2;2.22;3.27;0.15;33;0.71;NA;NA;30;1
251;FALSE;FALSE;eas;3;1.54;6.73;0.35;66;NA;NA;99;42;1
252;FALSE;FALSE;as;1;4.92;3.3;0.17;16;NA;NA;NA;18;1
253;FALSE;FALSE;acs;1;3.35;3.35;0.66;5;0.68;NA;NA;31;1
254;FALSE;FALSE;mmas;3;4.91;4.05;0.42;23;NA;NA;NA;50;1
255;FALSE;FALSE;mmas;2;4.65;3.49;0.62;13;NA;NA;NA;10;0
256;FALSE;FALSE;mmas;1;3.75;9.7;0.51;10;NA;NA;NA;20;0
257;TRUE;FALSE;acs;3;3.63;4.76;0.93;19;0.15;NA;NA;20;1
258;FALSE;FALSE;acs;1;4.92;2.1;0.06;26;0.76;NA;NA;39;0
259;FALSE;FALSE;eas;0;3.7;4.78;0.33;8;NA;NA;699;NA;NA
260;FALSE;FALSE;eas;3;3.83;4.02;0.48;95;NA;NA;65;11;0
261;FALSE;FALSE;eas;2;3.69;8.43;0.92;47;NA;NA;12;15;1
262;FALSE;FALSE;mmas;1;2.31;5.43;0.09;96;NA;NA;NA;30;0
263;FALSE;FALSE;mmas;1;4.63;8.4;0.73;91;NA;NA;NA;12;1
264;FALSE;FALSE;mmas;1;2.75;4.76;0.05;39;NA;NA;NA;26;0
265;FALSE;FALSE;mmas;2;4.58;4.11;0.37;41;NA;NA;NA;18;1
266;FALSE;FALSE;acs;0;1.43;4.24;0.29;83;0.56;NA;NA;NA;NA
267;FALSE;FALSE;ras;3;4.81;4.38;0.53;66;NA;1;NA;37;0
268;FALSE;FALSE;ras;2;3.08;0.5;0.18;47;NA;13;NA;47;0
269;FALSE;FALSE;acs;0;3.46;5.93;0.53;8;0.17;NA;NA;NA;NA
270;FALSE;FALSE;eas;3;4.6;4.92;0.23;44;NA;NA;310;42;0
271;FALSE;FALSE;mmas;2;2.16;2.63;0.03;13;NA;NA;NA;50;0
272;FALSE;FALSE;mmas;0;3.2;5.6;0.9;65;NA;NA;NA;NA;NA
273;FALSE;FALSE;acs;0;4.45;3.77;0.83;42;0.11;NA;NA;NA;NA
274;FALSE;FALSE;eas;1;2.92;0.2;0.38;11;NA;NA;35;33;1
275;FALSE;FALSE;eas;0;4.82;6.8;0.48;90;NA;NA;745;NA;NA
276;FALSE;FALSE;ras;1;2.94;8.83;0.34;26;NA;36;NA;9;1
277;FALSE;FALSE;mmas;3;2.67;2.36;0.42;5;NA;NA;NA;31;0
278;FALSE;FALSE;ras;1;3.2;1.07;0.02;56;NA;37;NA;37;1
279;FALSE;FALSE;acs;3;3.16;5.25;0.55;86;0.2;NA;NA;6;0
280;FALSE;FALSE;eas;3;2.3;7.86;0.19;34;NA;NA;182;30;0
281;FALSE;FALSE;eas;2;3.35;5.52;0.71;35;NA;NA;227;36;1
282;FALSE;FALSE;as;3;3.94;1.36;0.8;15;NA;NA;NA;34;0
283;FALSE;FALSE;mmas;2;2.52;4.53;0.49;36;NA;NA;NA;28;1
284;FALSE;FALSE;acs;1;4.08;5.09;0.18;31;0.46;NA;NA;50;1
285;FALSE;FALSE;acs;1;2.5;6.25;0.93;45;0.19;NA;NA;34;1
286;FALSE;FALSE;acs;1;3.44;3.38;0.01;39;0.33;NA;NA;49;1
287;FALSE;FALSE;acs;0;2.64;9.27;0.62;51;0.32;NA;NA;NA;NA
288;FALSE;FALSE;mmas;2;1.09;7.4;0.71;73;NA;NA;NA;34;1
289;FALSE;FALSE;ras;0;4.39;1.54;0.39;24;NA;42;NA;NA;NA
290;FALSE;FALSE;ras;3;2.51;7.27;0.07;66;NA;46;NA;47;1
291;FALSE;FALSE;mmas;3;3.58;2.45;0.18;98;NA;NA;NA;18;0
292;FALSE;FALSE;ras;3;2.95;6.1;0.26;66;NA;3;NA;38;0
293;FALSE;FALSE;acs;1;0.88;9.37;0.88;77;0.82;NA;NA;36;0
294;FALSE;FALSE;mmas;1;3.29;5.26;0.41;78;NA;NA;NA;44;1
295;FALSE;FALSE;as;3;3.44;2.05;0.21;48;NA;NA;NA;23;0
296;FALSE;FALSE;eas;2;3.97;5.73;0.11;20;NA;NA;671;29;0
297;TRUE;FALSE;acs;3;2.05;6.98;0.43;5;0.66;NA;NA;18;0
298;FALSE;FALSE;acs;3;4.44;0.71;0.11;62;0.35;NA;NA;33;0
299;FALSE;FALSE;ras;2;3.86;6.45;0.59;35;NA;85;NA;25;1
300;FALSE;FALSE;eas;2;4.15;9.86;0.02;74;NA;NA;359;43;0
301;FALSE;FALSE;ras;3;1.96;5.33;0.16;58;NA;7;NA;24;1
302;FALSE;FALSE;mmas;0;2.82;8.48;0.56;53;NA;NA;NA;NA;NA
303;TRUE;FALSE;acs;3;3.34;7.69;0.17;17;0.2;NA;NA;36;0
304;FALSE;FALSE;acs;1;0.45;6.47;0.62;22;0.87;NA;NA;34;1
305;FALSE;FALSE;mmas;3;4.66;3.87;0.21;33;NA;NA;NA;41;0
306;FALSE;FALSE;mmas;1;1.58;8.74;0.17;52;NA;NA;NA;26;1
307;FALSE;FALSE;as;0;1.19;6.44;0.62;16;NA;NA;NA;NA;NA
308;FALSE;FALSE;ras;3;3.63;7;0.8;37;NA;39;NA;19;1
309;FALSE;FALSE;acs;2;1.28;0.72;0.86;15;0.17;NA;NA;24;1
310;FALSE;FALSE;acs;3;1.59;7;0.51;38;0.06;NA;NA;33;0
311;FALSE;FALSE;acs;3;2.1;8.99;0.53;17;0.76;NA;NA;27;0
312;FALSE;FALSE;acs;3;3.95;8.13;0.36;14;0.21;NA;NA;5;0
313;FALSE;FALSE;ras;3;4.17;3.18;0.97;55;NA;18;NA;5;1
