CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
35;FALSE;FALSE;as;1;3.95;7.76;0.31;20;NA;NA;NA;45;1
36;TRUE;FALSE;eas;3;1.45;2.76;0.81;68;NA;NA;464;22;0
37;FALSE;FALSE;eas;0;2.07;1.51;0.19;8;NA;NA;745;NA;NA
38;FALSE;FALSE;acs;2;4.57;6.51;0.69;56;0.42;NA;NA;39;1
39;FALSE;FALSE;ras;1;0.82;4.01;0.93;80;NA;90;NA;28;1
40;FALSE;FALSE;as;3;3.32;9.01;0.44;32;NA;NA;NA;5;0
41;FALSE;FALSE;as;2;1.76;5.89;0.99;14;NA;NA;NA;19;1
42;FALSE;FALSE;eas;0;4.26;0.89;0.5;62;NA;NA;605;NA;NA
43;FALSE;FALSE;acs;3;0.51;8.39;0.25;86;0.1;NA;NA;31;0
44;FALSE;FALSE;mmas;1;3.01;3.39;0.75;38;NA;NA;NA;8;1
45;FALSE;FALSE;mmas;0;1.13;7.14;0.87;50;NA;NA;NA;NA;NA
46;FALSE;FALSE;ras;2;3.63;2.14;0.38;98;NA;71;NA;14;1
47;FALSE;FALSE;acs;1;2.38;9.64;0.13;74;0.73;NA;NA;25;1
48;FALSE;FALSE;eas;3;4.88;4.64;0.62;26;NA;NA;511;48;0
49;FALSE;FALSE;mmas;3;2.23;6.82;0.28;59;NA;NA;NA;29;1
50;FALSE;FALSE;acs;1;4.73;1.82;0.78;11;0.26;NA;NA;6;0
51;FALSE;FALSE;as;0;3.48;4.32;0.04;83;NA;NA;NA;NA;NA
52;FALSE;FALSE;ras;2;0.98;9.32;0.53;35;NA;62;NA;18;0
53;FALSE;FALSE;eas;1;0.35;5.57;0.41;95;NA;NA;394;24;0
54;FALSE;FALSE;acs;3;2.85;0.57;0.9;47;0.89;NA;NA;47;1
55;FALSE;FALSE;mmas;2;4.1;3.07;0.16;71;NA;NA;NA;12;0
56;FALSE;FALSE;ras;0;1.6;8.07;0.65;23;NA;24;NA;NA;NA
57;FALSE;FALSE;eas;2;2.54;8.7;0.84;77;NA;NA;628;44;0
58;FALSE;FALSE;acs;0;0.04;3.7;0.34;29;0.2;NA;NA;NA;NA
59;FALSE;FALSE;ras;3;3.79;6.2;0.1;5;NA;43;NA;9;1
60;FALSE;FALSE;as;1;1.29;1.2;0.59;53;NA;NA;NA;32;0
61;FALSE;FALSE;as;3;0.67;2.45;0.72;89;NA;NA;NA;27;1
62;FALSE;FALSE;eas;1;3.17;7.45;0.22;41;NA;NA;534;50;0
63;FALSE;FALSE;mmas;0;4.42;9.95;0.96;65;NA;NA;NA;NA;NA
64;FALSE;FALSE;acs;2;1.92;4.95;0.47;17;0.57;NA;NA;38;0
65;FALSE;FALSE;ras;2;4.3;4.24;0.86;43;NA;19;NA;10;0
66;FALSE;FALSE;mmas;0;1.8;9.24;0.37;91;NA;NA;NA;NA;NA
67;FALSE;FALSE;eas;3;3.05;1.74;0.12;67;NA;NA;692;45;1
68;FALSE;FALSE;acs;1;0.55;6.74;0.62;19;0.86;NA;NA;22;0
69;TRUE;FALSE;acs;3;2.42;5.49;0.74;31;0.49;NA;NA;28;1
70;FALSE;FALSE;mmas;1;4.92;0.49;0.24;79;NA;NA;NA;5;0
71;FALSE;FALSE;ras;0;3.67;2.99;0.99;7;NA;56;NA;NA;NA
72;FALSE;FALSE;as;2;1.17;7.99;0.49;55;NA;NA;NA;16;0
73;FALSE;FALSE;acs;0;4.61;8.62;0.06;49;0.67;NA;NA;NA;NA
74;FALSE;FALSE;mmas;2;2.11;3.62;0.55;97;NA;NA;NA;36;0
75;FALSE;FALSE;as;1;3.36;6.12;0.8;73;NA;NA;NA;48;0
76;FALSE;FALSE;eas;3;0.86;1.12;0.31;25;NA;NA;646;25;1
77;FALSE;FALSE;acs;2;2.74;9.87;0.18;13;0.05;NA;NA;42;0
78;FALSE;FALSE;eas;0;0.24;4.87;0.68;61;NA;NA;552;NA;NA
79;FALSE;FALSE;as;3;3.99;7.37;0.92;85;NA;NA;NA;7;1
80;FALSE;FALSE;ras;1;1.49;2.37;0.43;37;NA;50;NA;30;0
81;FALSE;FALSE;acs;1;2.89;4.56;0.28;58;0.14;NA;NA;9;1
82;FALSE;FALSE;mmas;3;0.39;9.56;0.77;10;NA;NA;NA;32;0
83;FALSE;FALSE;eas;2;1.64;7.06;0.03;82;NA;NA;481;20;1
84;FALSE;FALSE;as;0;4.14;2.06;0.52;34;NA;NA;NA;NA;NA
85;FALSE;FALSE;acs;3;4.77;3.31;0.4;94;0.52;NA;NA;49;0
86;FALSE;FALSE;eas;1;2.27;8.31;0.89;46;NA;NA;575;26;1
87;FALSE;FALSE;ras;0;1.02;5.81;0.15;70;NA;65;NA;NA;NA
88;FALSE;FALSE;mmas;2;3.52;0.81;0.65;22;NA;NA;NA;15;1
89;FALSE;FALSE;ras;3;3.2;7.68;0.58;64;NA;97;NA;6;0
90;FALSE;FALSE;as;1;0.7;2.68;0.09;16;NA;NA;NA;29;1
91;FALSE;FALSE;as;3;4.57;7.62;0.72;91;NA;NA;NA;35;1
92;FALSE;FALSE;eas;3;0.05;7.5;0.82;13;NA;NA;264;27;0
93;FALSE;FALSE;as;0;1.43;5.35;0.9;23;NA;NA;NA;NA;NA
94;FALSE;FALSE;as;2;1.14;3;0.85;19;NA;NA;NA;46;1
95;FALSE;FALSE;acs;3;1.34;2.6;0.7;89;0.3;NA;NA;21;1
96;FALSE;FALSE;mmas;1;1.73;4.49;0.75;23;NA;NA;NA;48;0
97;FALSE;FALSE;acs;3;2.36;7.11;0.31;70;0.39;NA;NA;23;0
98;FALSE;FALSE;as;3;1.11;6.51;0.92;19;NA;NA;NA;31;1
99;FALSE;FALSE;as;0;0.37;9.02;0.49;12;NA;NA;NA;NA;NA
100;FALSE;FALSE;mmas;2;2.32;3.5;0.65;92;NA;NA;NA;33;0
101;FALSE;FALSE;ras;3;2.87;6.97;0.93;99;NA;6;NA;9;1
102;FALSE;FALSE;as;0;3.28;3.93;0.6;65;NA;NA;NA;NA;NA
103;FALSE;FALSE;mmas;0;2.62;1.99;0.22;59;NA;NA;NA;NA;NA
104;FALSE;FALSE;ras;3;0.36;6.03;0.95;70;NA;65;NA;34;1
105;FALSE;FALSE;mmas;1;1.97;3.84;0.56;52;NA;NA;NA;26;0
106;FALSE;FALSE;ras;0;4.82;5.04;0.72;67;NA;82;NA;NA;NA
107;FALSE;FALSE;as;3;3.72;3.46;0.83;46;NA;NA;NA;13;0
108;FALSE;FALSE;acs;2;1.26;4.19;0.67;29;0.52;NA;NA;32;1
109;FALSE;FALSE;eas;0;2.82;0.52;0.7;33;NA;NA;29;NA;NA
110;FALSE;FALSE;mmas;3;1.13;6.7;0.72;30;NA;NA;NA;29;0
111;FALSE;FALSE;eas;3;3.85;3.94;0.86;56;NA;NA;106;14;1
112;FALSE;FALSE;eas;3;0.27;1.62;0.53;47;NA;NA;319;38;1
113;FALSE;FALSE;eas;1;2.95;3.63;0.54;10;NA;NA;687;49;1
114;FALSE;FALSE;acs;3;0.08;2.41;0.33;64;0.71;NA;NA;19;1
115;FALSE;FALSE;acs;0;1.13;2.79;0.65;41;0.35;NA;NA;NA;NA
116;FALSE;FALSE;mmas;2;1.67;0.15;0.73;19;NA;NA;NA;23;1
117;FALSE;FALSE;acs;0;2.03;1.45;0.71;40;0.51;NA;NA;NA;NA
118;FALSE;FALSE;eas;2;1.73;4.27;0.63;77;NA;NA;374;22;0
119;FALSE;FALSE;eas;0;2.3;0.56;0.41;77;NA;NA;659;NA;NA
120;FALSE;FALSE;acs;3;1.66;0.32;0.73;81;0.36;NA;NA;39;1
121;FALSE;FALSE;eas;3;3.7;5.69;0.84;16;NA;NA;699;48;1
122;FALSE;FALSE;as;1;0.47;3.81;0.95;72;NA;NA;NA;31;1
123;FALSE;FALSE;mmas;0;3.22;7.57;0.5;77;NA;NA;NA;NA;NA
124;FALSE;FALSE;acs;2;4.19;8.09;0.64;44;0.22;NA;NA;19;1
125;FALSE;FALSE;mmas;3;4.19;5.91;0.95;42;NA;NA;NA;30;0
126;FALSE;FALSE;ras;1;3.05;1.74;0.67;43;NA;45;NA;41;1
127;FALSE;FALSE;eas;2;2.13;5.23;0.51;68;NA;NA;276;23;1
128;FALSE;FALSE;eas;3;3.19;1.62;0.63;89;NA;NA;435;9;0
129;FALSE;FALSE;ras;3;1.47;7.45;0.13;15;NA;75;NA;19;1
130;FALSE;FALSE;mmas;3;1.64;8.62;0.35;40;NA;NA;NA;35;0
131;FALSE;FALSE;acs;0;2.38;3.29;0.61;60;0.42;NA;NA;NA;NA
132;FALSE;FALSE;acs;1;2.14;0.54;0.07;46;0.36;NA;NA;44;1
133;FALSE;FALSE;acs;2;2;4.86;0.94;90;0.83;NA;NA;29;1
134;FALSE;FALSE;acs;3;2.19;6.36;0.1;74;0.55;NA;NA;27;1
135;FALSE;FALSE;mmas;2;4.96;0.23;0.54;36;NA;NA;NA;30;0
136;FALSE;FALSE;acs;2;0.25;8.28;0.59;26;0.11;NA;NA;14;1
137;TRUE;FALSE;acs;3;4.08;7.36;0.5;56;0.65;NA;NA;42;1
138;FALSE;FALSE;mmas;3;0.68;7.87;0.75;90;NA;NA;NA;49;0
139;TRUE;FALSE;acs;3;2.62;6.74;0.97;22;0.09;NA;NA;25;1
140;FALSE;FALSE;as;0;1.47;8.42;0.27;42;NA;NA;NA;NA;NA
141;FALSE;FALSE;as;0;0.83;3.56;0.34;41;NA;NA;NA;NA;NA
142;FALSE;FALSE;eas;0;2.8;9.14;1;25;NA;NA;192;NA;NA
143;TRUE;FALSE;mmas;3;0.89;5.65;0.94;34;NA;NA;NA;33;0
144;FALSE;FALSE;ras;2;1.82;3.39;0.9;51;NA;87;NA;30;1
145;FALSE;FALSE;mmas;2;1.79;0.93;0.47;49;NA;NA;NA;33;1
146;FALSE;FALSE;mmas;3;0.65;2.41;0.49;28;NA;NA;NA;27;0
147;FALSE;FALSE;acs;3;0.71;0.78;0.62;6;0.07;NA;NA;50;0
148;FALSE;FALSE;mmas;3;0.4;3.49;0.84;37;NA;NA;NA;42;1
149;FALSE;FALSE;acs;3;3.43;4.7;0.71;74;0.61;NA;NA;49;0
150;FALSE;FALSE;acs;0;0.2;8.44;0.45;14;0.47;NA;NA;NA;NA
151;FALSE;FALSE;eas;3;3.99;2.81;0.53;52;NA;NA;317;12;0
152;FALSE;FALSE;eas;3;4.46;5.53;0.9;32;NA;NA;713;32;0
153;FALSE;FALSE;mmas;3;2.15;0.78;0.8;56;NA;NA;NA;8;0
154;FALSE;FALSE;eas;3;2.88;2.81;0.65;63;NA;NA;718;29;1
155;FALSE;FALSE;mmas;1;0.16;1.79;0.09;86;NA;NA;NA;48;0
156;FALSE;FALSE;acs;3;2.46;5.25;0.61;69;0.25;NA;NA;32;1
157;FALSE;FALSE;acs;1;0.72;1.48;0.32;91;0.79;NA;NA;34;1
158;FALSE;FALSE;mmas;0;1.04;1.87;0.79;11;NA;NA;NA;NA;NA
159;FALSE;FALSE;acs;1;1.59;8.68;0.36;57;0.76;NA;NA;44;1
160;FALSE;FALSE;as;0;3.47;3.47;0.69;65;NA;NA;NA;NA;NA
161;FALSE;FALSE;ras;2;0.05;5.62;0.74;70;NA;90;NA;40;0
162;FALSE;FALSE;acs;2;3.86;5.34;0.49;34;0.77;NA;NA;42;1
163;FALSE;FALSE;eas;0;2.32;4.01;0.47;34;NA;NA;100;NA;NA
164;FALSE;FALSE;as;2;4.33;6.03;0.62;41;NA;NA;NA;38;1
165;FALSE;FALSE;acs;0;0.99;6.85;0.76;39;0.25;NA;NA;NA;NA
166;FALSE;FALSE;mmas;3;1.09;5.62;0.92;93;NA;NA;NA;23;1
167;TRUE;FALSE;ras;3;2.38;0.68;0.8;54;NA;15;NA;43;1
168;FALSE;FALSE;as;0;3.62;8.76;0.64;74;NA;NA;NA;NA;NA
169;FALSE;FALSE;acs;1;1.11;2.59;0.07;36;0.12;NA;NA;35;0
170;FALSE;FALSE;acs;3;2;3.85;0.25;72;0.41;NA;NA;14;0
171;FALSE;FALSE;ras;3;3.74;1.4;0.59;10;NA;60;NA;45;1
172;FALSE;FALSE;as;0;0.12;1.15;0.48;56;NA;NA;NA;NA;NA
173;FALSE;FALSE;mmas;2;1.01;2.97;0.18;59;NA;NA;NA;27;1
174;FALSE;FALSE;ras;3;1.55;3.58;0.49;13;NA;99;NA;46;1
175;FALSE;FALSE;acs;0;1;7.01;0.91;59;0.73;NA;NA;NA;NA
176;FALSE;FALSE;acs;0;4.39;7.38;0.59;78;0.47;NA;NA;NA;NA
177;FALSE;FALSE;mmas;3;0.78;3.25;0.91;28;NA;NA;NA;32;0
178;FALSE;FALSE;mmas;0;1.59;4.85;0.72;46;NA;NA;NA;NA;NA
179;FALSE;FALSE;mmas;3;1.16;3.52;0.53;35;NA;NA;NA;37;0
180;FALSE;FALSE;mmas;2;0.3;8.02;0.88;92;NA;NA;NA;26;0
181;FALSE;FALSE;eas;3;3;6.33;0.69;82;NA;NA;610;33;1
182;FALSE;FALSE;mmas;2;1.76;0.85;0.84;81;NA;NA;NA;32;1
183;FALSE;FALSE;acs;3;0.97;4.49;0.78;47;0.51;NA;NA;36;0
184;FALSE;FALSE;acs;3;4.33;7.77;0.24;49;0.73;NA;NA;42;1
185;FALSE;FALSE;as;3;3.7;8.65;0.82;73;NA;NA;NA;38;1
186;FALSE;FALSE;mmas;3;1.95;7.5;0.69;17;NA;NA;NA;20;0
187;FALSE;FALSE;eas;0;2.62;9.32;0.96;21;NA;NA;7;NA;NA
188;FALSE;FALSE;acs;3;4.04;6.4;0.88;18;0.01;NA;NA;20;1
189;FALSE;FALSE;mmas;3;0.4;4.53;0.81;32;NA;NA;NA;26;0
190;FALSE;FALSE;eas;3;2.83;3.36;0.66;66;NA;NA;528;42;0
191;FALSE;FALSE;mmas;3;2.38;3.89;0.84;69;NA;NA;NA;48;0
192;FALSE;FALSE;mmas;0;2.65;3.53;0.89;19;NA;NA;NA;NA;NA
193;TRUE;FALSE;acs;3;1.81;5.7;0.92;44;0.07;NA;NA;17;0
194;FALSE;FALSE;acs;3;0.79;7.04;0.97;14;0.04;NA;NA;16;0
195;FALSE;FALSE;mmas;1;1.51;4.12;0.74;25;NA;NA;NA;42;0
196;FALSE;FALSE;acs;3;1.57;0.84;0.89;72;0.11;NA;NA;33;1
197;FALSE;FALSE;mmas;2;1.38;2.63;0.77;56;NA;NA;NA;47;1
198;FALSE;FALSE;acs;2;3.62;0.38;0.71;75;0.12;NA;NA;47;0
199;FALSE;FALSE;ras;3;0.34;5.25;0.79;44;NA;45;NA;29;0
200;FALSE;FALSE;eas;0;0.58;4.44;0.91;16;NA;NA;309;NA;NA
201;FALSE;FALSE;acs;0;2.2;8.13;0.91;19;0.16;NA;NA;NA;NA
202;FALSE;FALSE;acs;1;3.42;4.65;0.95;79;0.36;NA;NA;50;1
203;FALSE;FALSE;mmas;3;1.84;4.91;0.72;10;NA;NA;NA;43;1
204;FALSE;FALSE;acs;3;3.74;6.57;0.81;27;0.43;NA;NA;26;1
205;FALSE;FALSE;mmas;3;4.07;2.25;0.59;56;NA;NA;NA;36;1
206;FALSE;FALSE;mmas;1;1.76;2.29;0.89;73;NA;NA;NA;37;1
207;FALSE;FALSE;mmas;1;0.91;0.91;0.41;59;NA;NA;NA;33;1
208;FALSE;FALSE;acs;3;1.51;4.88;0.76;52;0.15;NA;NA;25;0
209;FALSE;FALSE;mmas;3;3.08;7.26;0.94;43;NA;NA;NA;34;1
210;FALSE;FALSE;eas;3;3.24;7.76;0.88;24;NA;NA;500;16;1
211;FALSE;FALSE;ras;3;0.7;2.96;0.57;23;NA;36;NA;41;1
212;FALSE;FALSE;acs;0;1.44;6.95;0.77;24;0.01;NA;NA;NA;NA
213;FALSE;FALSE;mmas;1;1.88;6.63;0.76;27;NA;NA;NA;30;0
214;FALSE;FALSE;mmas;0;1.6;6.81;0.94;40;NA;NA;NA;NA;NA
215;FALSE;FALSE;mmas;3;1.06;8.32;0.41;58;NA;NA;NA;30;0
216;FALSE;FALSE;acs;0;3.37;4.6;0.89;66;0.55;NA;NA;NA;NA
217;TRUE;FALSE;acs;3;2.65;9.5;0.7;31;0.09;NA;NA;24;1
218;FALSE;FALSE;acs;1;1.35;3.24;0.44;24;0.7;NA;NA;45;1
219;FALSE;FALSE;ras;3;4.21;8.58;0.68;41;NA;1;NA;18;0
220;FALSE;FALSE;ras;3;0.82;7.55;0.97;61;NA;74;NA;28;0
221;FALSE;FALSE;mmas;3;2.43;3.06;0.86;28;NA;NA;NA;36;0
222;FALSE;FALSE;as;3;2.19;2.19;0.83;36;NA;NA;NA;31;1
223;FALSE;FALSE;acs;1;3.3;0.09;0.97;41;0.33;NA;NA;35;1
224;FALSE;FALSE;acs;3;4.68;6.99;0.85;29;0.61;NA;NA;34;1
225;FALSE;FALSE;ras;1;3.09;6.23;0.62;23;NA;83;NA;12;1
226;FALSE;FALSE;ras;2;2.4;2.19;0.7;73;NA;4;NA;34;0
227;FALSE;FALSE;acs;0;1.94;4.73;0.62;9;0.03;NA;NA;NA;NA
228;FALSE;FALSE;mmas;3;2.38;2.22;0.99;81;NA;NA;NA;30;1
229;FALSE;FALSE;mmas;3;0.49;2.1;0.99;12;NA;NA;NA;30;0
230;FALSE;FALSE;acs;3;0.81;2.25;0.82;66;0.46;NA;NA;42;1
231;FALSE;FALSE;acs;3;4.81;8.13;0.82;100;0.66;NA;NA;37;1
232;FALSE;FALSE;acs;3;3.43;7.55;0.39;52;0.93;NA;NA;32;1
233;FALSE;FALSE;mmas;3;1.32;7.79;0.8;53;NA;NA;NA;39;0
234;FALSE;FALSE;ras;3;3.73;0.86;0.9;41;NA;20;NA;28;1
235;FALSE;FALSE;mmas;3;0.15;4.58;0.82;38;NA;NA;NA;9;0
236;FALSE;FALSE;as;0;1.04;8.43;0.81;42;NA;NA;NA;NA;NA
237;FALSE;FALSE;ras;1;1.89;2.81;0.67;50;NA;34;NA;45;1
238;FALSE;FALSE;eas;3;2.58;0.52;0.98;80;NA;NA;395;27;0
239;FALSE;FALSE;acs;3;2.93;6.64;0.82;33;0.24;NA;NA;15;1
240;FALSE;FALSE;mmas;3;0.01;6.16;0.95;18;NA;NA;NA;24;0
241;FALSE;FALSE;acs;3;3.09;7.36;0.78;20;0.11;NA;NA;34;1
242;FALSE;FALSE;mmas;3;3.8;7.65;0.31;10;NA;NA;NA;29;1
243;FALSE;FALSE;eas;3;2.82;2.01;0.73;59;NA;NA;629;40;1
244;FALSE;FALSE;as;3;1.7;5.3;0.89;34;NA;NA;NA;26;0
245;FALSE;FALSE;acs;3;1.47;2.43;0.62;39;0.71;NA;NA;43;1
246;FALSE;FALSE;acs;0;0.9;0.3;0.91;61;0.73;NA;NA;NA;NA
247;FALSE;FALSE;acs;3;3.23;2.92;0.87;47;0.52;NA;NA;42;0
248;FALSE;FALSE;mmas;2;3.9;3.02;0.78;34;NA;NA;NA;41;1
249;FALSE;FALSE;mmas;1;2.86;5.37;0.91;25;NA;NA;NA;21;1
250;FALSE;FALSE;acs;0;4.71;6.44;0.94;58;0.22;NA;NA;NA;NA
251;FALSE;FALSE;acs;3;2.76;5.75;0.54;6;0.35;NA;NA;38;1
252;FALSE;FALSE;as;3;1.68;5.54;0.93;9;NA;NA;NA;11;0
253;FALSE;FALSE;acs;1;0.98;1.12;0.76;57;0.13;NA;NA;50;1
254;FALSE;FALSE;as;3;2.5;6.99;0.36;29;NA;NA;NA;38;0
255;FALSE;FALSE;acs;3;3.61;6.79;0.49;75;0.65;NA;NA;48;0
256;FALSE;FALSE;ras;3;2.99;1.41;0.45;32;NA;38;NA;50;1
257;FALSE;FALSE;as;3;1.03;2.16;0.6;43;NA;NA;NA;42;0
258;FALSE;FALSE;acs;3;3.19;9.05;0.64;40;0.28;NA;NA;20;1
259;TRUE;FALSE;acs;3;2.44;5.55;0.74;42;0.28;NA;NA;36;0
260;FALSE;FALSE;mmas;2;1.8;1.41;0.87;64;NA;NA;NA;39;0
261;FALSE;FALSE;acs;3;2.85;5.24;0.82;43;0.25;NA;NA;24;0
262;FALSE;FALSE;acs;3;1.61;5.92;0.53;36;0.42;NA;NA;29;0
263;FALSE;FALSE;mmas;3;3.48;5.15;0.71;11;NA;NA;NA;41;0
264;FALSE;FALSE;acs;3;2.2;5.52;0.66;33;0.09;NA;NA;16;1
265;FALSE;FALSE;acs;3;2.06;6.11;0.89;24;0.08;NA;NA;18;0
266;FALSE;FALSE;acs;3;2.7;6.37;0.88;29;0.32;NA;NA;16;0
267;FALSE;FALSE;acs;3;1.13;5.56;0.88;52;0.16;NA;NA;18;1
268;FALSE;FALSE;acs;3;1.16;5.55;0.79;50;0.19;NA;NA;14;0
269;FALSE;FALSE;mmas;3;1.98;1.47;0.78;45;NA;NA;NA;42;1
270;FALSE;FALSE;ras;3;1.51;1.21;0.82;45;NA;37;NA;49;1
271;FALSE;FALSE;as;3;2.37;4.73;0.96;25;NA;NA;NA;35;0
272;FALSE;FALSE;acs;3;2.22;2.81;0.97;56;0.44;NA;NA;37;0
273;FALSE;FALSE;mmas;3;3.1;3.19;0.58;19;NA;NA;NA;25;0
274;FALSE;FALSE;acs;3;2.52;8.85;0.65;50;0.01;NA;NA;25;1
275;FALSE;FALSE;acs;3;3.66;7.52;0.9;34;0;NA;NA;22;1
276;FALSE;FALSE;mmas;3;2.47;3.51;0.91;29;NA;NA;NA;34;0
277;FALSE;FALSE;acs;3;2.29;8.42;0.88;27;0.16;NA;NA;31;1
278;FALSE;FALSE;acs;3;1.01;3.44;0.74;58;0.05;NA;NA;26;0
279;FALSE;FALSE;acs;3;2.65;5.15;0.72;52;0.65;NA;NA;29;1
280;FALSE;FALSE;acs;3;2.38;3.91;0.62;33;0.15;NA;NA;13;1
281;FALSE;FALSE;acs;1;1.61;4.17;0.81;48;0.87;NA;NA;35;0
282;FALSE;FALSE;as;3;2.5;5.69;0.53;30;NA;NA;NA;32;0
283;FALSE;FALSE;ras;3;1.38;2.3;0.89;68;NA;43;NA;28;1
284;FALSE;FALSE;eas;3;0.62;5.62;0.98;79;NA;NA;266;32;0
285;FALSE;FALSE;acs;3;2.91;3.5;0.97;52;0.04;NA;NA;13;0
286;TRUE;FALSE;acs;3;3.07;6.86;0.97;56;0.26;NA;NA;18;0
287;FALSE;FALSE;ras;3;2.13;6.4;0.79;35;NA;46;NA;19;1
288;FALSE;FALSE;acs;3;1.89;4.27;0.98;48;0.01;NA;NA;20;0
289;FALSE;FALSE;acs;3;1.94;5.26;0.95;30;0.12;NA;NA;13;0
290;FALSE;FALSE;acs;3;2.17;3.14;0.79;51;0.24;NA;NA;12;1
291;FALSE;FALSE;acs;3;0.86;6.11;0.8;30;0.08;NA;NA;11;0
292;FALSE;FALSE;acs;3;2.51;6.03;0.87;35;0.18;NA;NA;25;0
293;FALSE;FALSE;acs;0;1.34;3.79;0.97;48;0.23;NA;NA;NA;NA
294;FALSE;FALSE;acs;3;1.69;5.02;0.95;19;0.06;NA;NA;26;0
295;FALSE;FALSE;ras;0;2.5;0.15;0.56;60;NA;24;NA;NA;NA
296;FALSE;FALSE;acs;1;2.47;9.01;0.7;19;0.01;NA;NA;24;0
297;FALSE;FALSE;ras;3;1.95;0.19;0.74;27;NA;40;NA;46;1
298;FALSE;FALSE;ras;3;2.37;2.39;1;70;NA;14;NA;43;1
299;FALSE;FALSE;acs;3;1.97;7.84;0.89;19;0.11;NA;NA;24;1
300;FALSE;FALSE;ras;2;2.58;0.19;0.64;82;NA;14;NA;42;1
301;FALSE;FALSE;acs;3;2.34;6.54;0.6;62;0.4;NA;NA;29;1
302;FALSE;FALSE;acs;3;1.52;5.83;0.96;33;0.06;NA;NA;26;0
303;FALSE;FALSE;mmas;3;0.48;4.67;0.91;31;NA;NA;NA;33;0
304;FALSE;FALSE;acs;3;1.24;4.55;0.86;43;0.3;NA;NA;18;1
305;FALSE;FALSE;acs;3;3.37;8.17;0.38;41;0.28;NA;NA;30;1
306;FALSE;FALSE;acs;3;2.52;3.84;0.93;41;0.48;NA;NA;50;1
307;FALSE;FALSE;acs;3;3.08;6.96;0.57;38;0.11;NA;NA;32;1
308;FALSE;FALSE;acs;0;2.38;7.47;0.94;38;0.04;NA;NA;NA;NA
309;FALSE;FALSE;acs;3;1.72;9.17;0.88;41;0.25;NA;NA;8;0
310;FALSE;FALSE;acs;3;0.83;4.85;0.84;16;0.16;NA;NA;25;0
311;FALSE;FALSE;acs;3;4.02;8.43;0.7;27;0.15;NA;NA;22;1
