CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
34;FALSE;FALSE;as;3;2.05;2.84;0.59;94;NA;NA;NA;42;1
35;FALSE;FALSE;mmas;0;3.3;5.34;0.84;70;NA;NA;NA;NA;NA
36;FALSE;FALSE;acs;2;0.8;0.34;0.35;22;0.42;NA;NA;8;0
37;FALSE;FALSE;ras;3;2.68;9.09;0.22;10;NA;37;NA;37;1
38;FALSE;FALSE;mmas;1;0.18;4.09;0.72;58;NA;NA;NA;14;0
39;FALSE;FALSE;eas;2;3.93;6.59;0.97;82;NA;NA;385;25;0
40;FALSE;FALSE;acs;0;1.43;1.59;0.47;34;0.79;NA;NA;NA;NA
41;FALSE;FALSE;eas;2;2.36;5.97;0.66;40;NA;NA;526;45;0
42;FALSE;FALSE;as;0;4.86;0.97;0.16;88;NA;NA;NA;NA;NA
43;FALSE;FALSE;mmas;3;1.11;8.47;0.41;64;NA;NA;NA;11;1
44;FALSE;FALSE;ras;1;3.61;3.47;0.9;16;NA;93;NA;34;0
45;FALSE;FALSE;ras;0;0.49;7.22;0.53;28;NA;5;NA;NA;NA
46;FALSE;FALSE;as;0;3.69;6.3;0.98;77;NA;NA;NA;NA;NA
47;FALSE;FALSE;ras;3;3.66;8.34;0.41;75;NA;51;NA;7;0
48;FALSE;FALSE;eas;3;3.46;5.38;0.73;75;NA;NA;740;49;1
49;FALSE;FALSE;mmas;2;2.95;0.62;0.33;54;NA;NA;NA;34;1
50;FALSE;FALSE;acs;2;3.5;1.82;0.57;15;0.5;NA;NA;21;1
51;FALSE;FALSE;acs;3;2.13;8.22;0.25;66;0.86;NA;NA;16;0
52;FALSE;FALSE;ras;0;3.35;1.86;0.38;87;NA;81;NA;NA;NA
53;FALSE;FALSE;eas;3;4.28;3.57;0.47;55;NA;NA;182;41;0
54;FALSE;FALSE;as;1;4.09;3.14;0.75;37;NA;NA;NA;18;0
55;FALSE;FALSE;mmas;3;2.59;3.33;0.15;92;NA;NA;NA;20;0
56;FALSE;FALSE;mmas;0;3.54;5.82;0.34;93;NA;NA;NA;NA;NA
57;FALSE;FALSE;as;0;0.02;7.53;0.35;90;NA;NA;NA;NA;NA
58;FALSE;FALSE;eas;2;2.85;3.09;0.87;33;NA;NA;157;46;0
59;FALSE;FALSE;ras;2;1.3;5.17;0.92;86;NA;37;NA;25;1
60;FALSE;FALSE;acs;3;3.3;1.79;0.04;96;0.38;NA;NA;18;0
61;FALSE;FALSE;as;0;0.05;3.59;0.32;55;NA;NA;NA;NA;NA
62;FALSE;FALSE;acs;1;2.29;3.06;0.87;64;0.82;NA;NA;24;0
63;FALSE;FALSE;mmas;3;3.66;4.53;0.63;85;NA;NA;NA;5;1
64;FALSE;FALSE;acs;0;2.74;7.68;0.63;95;0.95;NA;NA;NA;NA
65;FALSE;FALSE;acs;2;4.96;1.39;0.38;84;0.93;NA;NA;18;1
66;FALSE;FALSE;as;0;1.33;7.19;0.87;51;NA;NA;NA;NA;NA
67;FALSE;FALSE;eas;0;3.52;6.48;0.81;96;NA;NA;96;NA;NA
68;FALSE;FALSE;acs;2;4.71;2.77;0.68;93;0.66;NA;NA;42;0
69;FALSE;FALSE;eas;3;3.88;2;0.86;47;NA;NA;253;29;1
70;FALSE;FALSE;mmas;2;1.72;6.95;0.87;44;NA;NA;NA;24;0
71;FALSE;FALSE;eas;3;1.6;4.6;0.49;99;NA;NA;262;32;0
72;FALSE;FALSE;ras;1;3.18;5.57;0.15;47;NA;55;NA;7;0
73;FALSE;FALSE;as;1;2.94;3.62;0.38;78;NA;NA;NA;31;0
74;TRUE;FALSE;ras;3;2.56;4.72;0.45;97;NA;3;NA;28;0
75;FALSE;FALSE;eas;0;2.68;3.74;0.42;89;NA;NA;93;NA;NA
76;FALSE;FALSE;as;3;3.57;3.11;0.32;41;NA;NA;NA;20;1
77;FALSE;FALSE;mmas;2;2.23;3.17;0.44;20;NA;NA;NA;9;1
78;FALSE;FALSE;ras;3;2.28;5.7;0.37;18;NA;26;NA;48;0
79;TRUE;FALSE;as;3;3.87;0.83;0.82;96;NA;NA;NA;26;1
80;FALSE;FALSE;as;1;2.32;4.18;0.28;44;NA;NA;NA;21;0
81;FALSE;FALSE;as;3;2.27;3.4;0.31;50;NA;NA;NA;22;1
82;FALSE;FALSE;mmas;2;2.52;0.16;0.52;73;NA;NA;NA;47;0
83;FALSE;FALSE;as;1;1.98;2.63;0.41;64;NA;NA;NA;26;0
84;FALSE;FALSE;mmas;2;0.25;6.21;0.65;6;NA;NA;NA;13;1
85;FALSE;FALSE;mmas;1;0.11;2.04;0.44;37;NA;NA;NA;11;1
86;TRUE;FALSE;ras;3;3.14;4.89;0.55;95;NA;13;NA;32;1
87;TRUE;FALSE;eas;3;2.16;2.52;0.54;85;NA;NA;194;34;0
88;FALSE;FALSE;mmas;0;4.4;2.78;0.54;58;NA;NA;NA;NA;NA
89;FALSE;FALSE;ras;3;2.36;8.8;0.51;50;NA;40;NA;43;0
90;FALSE;FALSE;ras;3;2.39;4.32;0.98;59;NA;4;NA;43;0
91;FALSE;FALSE;eas;2;0.16;4.07;0.71;97;NA;NA;88;40;0
92;FALSE;FALSE;as;3;3.64;5.41;0.29;71;NA;NA;NA;31;1
93;FALSE;FALSE;ras;3;2.02;2.12;0.55;93;NA;9;NA;22;0
94;FALSE;FALSE;mmas;3;4.54;1.96;0.85;94;NA;NA;NA;15;0
95;FALSE;FALSE;mmas;3;2.3;2.07;0.24;88;NA;NA;NA;37;1
96;FALSE;FALSE;ras;0;3.83;1.55;0.49;98;NA;35;NA;NA;NA
97;FALSE;FALSE;as;3;3.8;7.18;0.69;91;NA;NA;NA;16;1
98;FALSE;FALSE;eas;0;4.31;1.26;0.95;97;NA;NA;42;NA;NA
99;FALSE;FALSE;ras;1;3.37;4.83;0.5;75;NA;39;NA;32;1
100;TRUE;FALSE;as;3;2.74;0.3;0.99;71;NA;NA;NA;28;0
101;FALSE;FALSE;mmas;3;1.44;4.09;0.95;87;NA;NA;NA;30;1
102;FALSE;FALSE;eas;3;4.84;7.51;0.62;81;NA;NA;169;9;0
103;FALSE;FALSE;ras;0;3.67;7.25;0.4;83;NA;8;NA;NA;NA
104;FALSE;FALSE;acs;3;0.15;1.72;0.78;99;0.3;NA;NA;50;0
105;FALSE;FALSE;acs;2;4.42;2.65;0.82;75;0.63;NA;NA;41;0
106;FALSE;FALSE;ras;3;3.89;3.39;0.9;71;NA;50;NA;6;1
107;FALSE;FALSE;eas;3;3.58;1.89;0.87;87;NA;NA;279;14;1
108;FALSE;FALSE;ras;3;2;8.74;0.06;86;NA;28;NA;37;0
109;FALSE;FALSE;mmas;3;2.22;2.04;0.55;43;NA;NA;NA;25;1
110;TRUE;FALSE;ras;3;3.55;4.84;0.56;69;NA;36;NA;16;0
111;FALSE;FALSE;as;3;2.58;1.58;0.28;99;NA;NA;NA;20;0
112;FALSE;FALSE;ras;3;1.74;4.95;0.84;91;NA;48;NA;37;0
113;FALSE;FALSE;ras;3;3.86;4.66;0.41;98;NA;3;NA;43;0
114;FALSE;FALSE;eas;1;1.97;1.32;0.83;93;NA;NA;633;29;0
115;FALSE;FALSE;as;3;2.48;0.98;0.62;82;NA;NA;NA;19;1
116;FALSE;FALSE;ras;1;1.14;6.65;0.39;94;NA;39;NA;39;0
117;FALSE;FALSE;as;3;4.5;2.48;0.66;95;NA;NA;NA;26;1
118;FALSE;FALSE;mmas;2;1.41;4.68;0.13;81;NA;NA;NA;25;0
119;FALSE;FALSE;as;3;4.33;0.81;0.34;83;NA;NA;NA;21;1
120;FALSE;FALSE;as;1;4.17;0.2;0.86;61;NA;NA;NA;28;1
121;FALSE;FALSE;as;3;2.69;1.51;0.86;87;NA;NA;NA;6;1
122;FALSE;FALSE;ras;3;1.36;6.95;0.71;71;NA;25;NA;27;0
123;FALSE;FALSE;acs;3;2.7;8.98;0.74;92;0.85;NA;NA;30;0
124;FALSE;FALSE;ras;2;4.15;1.93;0.64;83;NA;18;NA;34;0
125;FALSE;FALSE;mmas;1;3.72;7.87;0.46;93;NA;NA;NA;15;1
126;FALSE;FALSE;ras;2;2.94;2.74;0.2;69;NA;50;NA;44;0
127;FALSE;FALSE;as;3;4.23;0.23;0.75;93;NA;NA;NA;28;1
128;FALSE;FALSE;ras;3;0.59;4.06;0.36;98;NA;6;NA;41;0
129;FALSE;FALSE;ras;3;1.53;2.41;0.78;68;NA;23;NA;28;1
130;FALSE;FALSE;mmas;3;1.77;5.84;0.56;95;NA;NA;NA;23;0
131;FALSE;FALSE;ras;0;1.35;3.12;0.43;97;NA;32;NA;NA;NA
132;FALSE;FALSE;mmas;0;4.47;2.85;0.78;67;NA;NA;NA;NA;NA
133;FALSE;FALSE;mmas;3;2.36;1.72;0.54;64;NA;NA;NA;41;1
134;FALSE;FALSE;eas;3;2.28;1.62;0.86;70;NA;NA;397;38;0
135;FALSE;FALSE;ras;3;3.82;6.91;0.57;41;NA;33;NA;12;0
136;FALSE;FALSE;as;0;1.86;2.01;0.95;61;NA;NA;NA;NA;NA
137;FALSE;FALSE;ras;3;1.06;6.8;0.44;100;NA;16;NA;10;1
138;FALSE;FALSE;eas;3;3.25;6.37;0.39;92;NA;NA;432;12;0
139;FALSE;FALSE;as;1;2.49;1;0.88;65;NA;NA;NA;39;1
140;FALSE;FALSE;as;3;4.17;1.13;0.82;77;NA;NA;NA;31;1
141;TRUE;FALSE;ras;3;3.01;5.03;0.51;76;NA;9;NA;16;0
142;FALSE;FALSE;as;3;2.4;3.17;0.74;91;NA;NA;NA;27;0
143;FALSE;FALSE;ras;3;1.48;4.69;0.5;74;NA;21;NA;27;0
144;TRUE;FALSE;ras;3;3.98;5.02;0.65;86;NA;10;NA;27;0
145;FALSE;FALSE;ras;2;3.48;4.84;0.56;56;NA;50;NA;20;1
146;FALSE;FALSE;mmas;3;4.94;0.14;0.47;71;NA;NA;NA;15;0
147;TRUE;FALSE;ras;3;2.87;2.8;0.93;85;NA;22;NA;24;0
148;FALSE;FALSE;ras;3;1.07;7.82;0.97;95;NA;4;NA;27;0
149;FALSE;FALSE;eas;0;3.52;0.41;0.9;43;NA;NA;446;NA;NA
150;FALSE;FALSE;ras;3;2.14;5.19;0.44;79;NA;12;NA;16;0
151;FALSE;FALSE;ras;3;3.13;6.44;0.51;85;NA;1;NA;34;0
152;FALSE;FALSE;ras;3;0.73;4.96;0.54;74;NA;43;NA;31;0
153;FALSE;FALSE;ras;3;2.98;4.67;0.37;87;NA;2;NA;18;0
154;FALSE;FALSE;ras;3;2.56;4.56;0.45;67;NA;65;NA;15;0
155;FALSE;FALSE;ras;2;4.13;4.54;0.54;80;NA;34;NA;14;1
156;FALSE;FALSE;ras;3;3.85;5.11;0.42;91;NA;2;NA;11;0
157;FALSE;FALSE;eas;2;3.42;6.94;0.61;69;NA;NA;308;31;0
158;FALSE;FALSE;ras;2;2.44;0.33;0.57;93;NA;14;NA;37;1
159;FALSE;FALSE;ras;2;2.97;3.21;0.18;90;NA;25;NA;32;1
160;FALSE;FALSE;ras;3;2.61;6.8;0.61;69;NA;81;NA;43;0
161;FALSE;FALSE;as;3;2.47;2.5;0.66;63;NA;NA;NA;33;0
162;FALSE;FALSE;ras;3;2.06;4.8;0.44;91;NA;10;NA;36;0
163;FALSE;FALSE;ras;3;3.38;4.46;0.49;98;NA;40;NA;29;0
164;FALSE;FALSE;as;0;2.28;2.98;0.95;43;NA;NA;NA;NA;NA
165;FALSE;FALSE;eas;3;3.24;2.1;0.76;80;NA;NA;638;30;0
166;FALSE;FALSE;ras;3;2.59;4.6;0.09;84;NA;16;NA;27;0
167;FALSE;FALSE;acs;3;1.79;1.77;0.54;100;0.49;NA;NA;29;0
168;FALSE;FALSE;as;3;3.9;0.11;0.91;95;NA;NA;NA;35;0
169;FALSE;FALSE;ras;3;3.34;2.99;0.8;91;NA;36;NA;26;0
170;FALSE;FALSE;ras;3;3.04;5.4;0.49;99;NA;16;NA;11;0
171;FALSE;FALSE;ras;3;2.44;0.91;0.87;70;NA;46;NA;19;1
172;FALSE;FALSE;ras;3;3.68;6.75;0.93;74;NA;44;NA;37;0
173;FALSE;FALSE;ras;3;2.93;3.75;0.92;92;NA;9;NA;22;0
174;FALSE;FALSE;ras;3;2.78;4.27;0.77;74;NA;18;NA;26;0
175;FALSE;FALSE;ras;3;2.67;6.07;0.35;55;NA;13;NA;14;0
176;TRUE;FALSE;ras;3;3.09;4.35;0.64;60;NA;10;NA;17;0
177;FALSE;FALSE;ras;3;2.78;3.09;0.87;80;NA;5;NA;16;0
178;FALSE;FALSE;ras;3;2.4;5.62;0.43;70;NA;42;NA;19;0
179;FALSE;FALSE;ras;3;2.2;5.24;0.69;73;NA;40;NA;15;0
180;FALSE;FALSE;ras;3;1.65;1.61;0.92;82;NA;10;NA;23;0
181;FALSE;FALSE;ras;3;1.75;5.45;0.33;93;NA;8;NA;14;0
182;FALSE;FALSE;ras;3;2.49;4.61;0.51;81;NA;1;NA;9;0
183;FALSE;FALSE;ras;3;3.92;5.94;0.71;92;NA;36;NA;27;0
184;FALSE;FALSE;ras;3;2.12;6.41;0.56;63;NA;31;NA;21;0
185;FALSE;FALSE;ras;3;3.17;5.33;0.63;60;NA;14;NA;27;0
186;FALSE;FALSE;ras;3;3.59;2.8;0.72;81;NA;31;NA;35;0
187;FALSE;FALSE;ras;3;2.72;4.82;0.5;55;NA;29;NA;19;0
188;FALSE;FALSE;ras;3;3.65;4.28;0.68;77;NA;9;NA;15;0
189;FALSE;FALSE;ras;3;4.25;1.83;0.89;81;NA;43;NA;28;0
190;FALSE;FALSE;ras;3;2.1;3.94;0.33;77;NA;26;NA;24;0
191;FALSE;FALSE;ras;3;2.9;4.59;0.54;88;NA;22;NA;12;0
192;FALSE;FALSE;ras;3;3.23;6.57;0.78;80;NA;4;NA;33;0
193;FALSE;FALSE;ras;3;3.62;3.23;0.5;71;NA;8;NA;13;0
194;FALSE;FALSE;ras;3;3.11;3.47;0.53;80;NA;25;NA;17;0
195;FALSE;FALSE;ras;3;2.95;4.24;0.48;76;NA;27;NA;20;0
196;FALSE;FALSE;ras;3;3.32;5.27;0.5;65;NA;47;NA;21;0
197;TRUE;FALSE;ras;3;4.09;4.79;0.64;59;NA;16;NA;22;0
198;FALSE;FALSE;ras;0;3.71;0.68;0.87;96;NA;1;NA;NA;NA
199;FALSE;FALSE;ras;3;2.93;5.55;0.57;67;NA;7;NA;17;0
200;FALSE;FALSE;ras;3;4.6;4.51;0.39;80;NA;21;NA;29;0
201;TRUE;FALSE;ras;3;3.76;3.86;0.63;75;NA;18;NA;20;0
202;FALSE;FALSE;ras;3;2.43;4.46;0.88;73;NA;41;NA;19;0
203;FALSE;FALSE;ras;3;3.08;1.23;0.95;81;NA;16;NA;25;0
204;FALSE;FALSE;ras;3;3.18;3.29;0.91;83;NA;28;NA;24;0
205;FALSE;FALSE;ras;3;2.47;3.6;0.92;85;NA;15;NA;30;0
206;TRUE;FALSE;ras;3;2.49;2.31;0.93;85;NA;9;NA;25;0
207;FALSE;FALSE;ras;3;4.19;4.41;0.86;82;NA;7;NA;31;0
208;FALSE;FALSE;ras;3;4.9;6.13;0.37;94;NA;29;NA;23;0
209;FALSE;FALSE;ras;3;2.18;4.12;0.53;66;NA;20;NA;25;0
210;FALSE;FALSE;ras;3;3.55;6.44;0.6;87;NA;9;NA;25;0
211;FALSE;FALSE;ras;3;4.69;4.69;0.64;53;NA;10;NA;19;0
212;TRUE;FALSE;ras;3;2.21;1.69;0.97;77;NA;17;NA;18;0
213;FALSE;FALSE;ras;3;3.91;4.15;0.5;78;NA;40;NA;22;0
214;FALSE;FALSE;ras;3;4.86;4.81;0.63;58;NA;11;NA;23;0
215;FALSE;FALSE;ras;3;3.64;3.37;0.62;44;NA;2;NA;14;0
216;FALSE;FALSE;ras;3;2.44;4.69;0.54;54;NA;10;NA;15;0
217;FALSE;FALSE;ras;3;3.56;4.01;0.63;52;NA;17;NA;21;0
218;FALSE;FALSE;ras;3;3.98;4.3;0.82;57;NA;25;NA;25;0
219;TRUE;FALSE;ras;3;2.87;3.26;0.67;56;NA;12;NA;23;0
220;TRUE;FALSE;ras;3;3.26;1.33;0.87;76;NA;15;NA;23;0
221;FALSE;FALSE;ras;3;3.12;3.79;0.59;53;NA;26;NA;16;0
222;FALSE;FALSE;ras;3;2.62;2.3;0.8;73;NA;4;NA;26;0
223;FALSE;FALSE;ras;3;4.73;5.39;0.6;54;NA;32;NA;24;0
224;FALSE;FALSE;ras;3;3.69;2.66;0.72;62;NA;5;NA;28;0
225;FALSE;FALSE;ras;3;3.25;3.11;0.84;89;NA;14;NA;30;0
226;FALSE;FALSE;ras;3;3.51;4.23;0.63;73;NA;38;NA;24;0
227;FALSE;FALSE;ras;3;2.41;5.79;0.6;35;NA;9;NA;19;0
228;FALSE;FALSE;ras;3;4.24;4.44;0.67;56;NA;22;NA;26;0
229;TRUE;FALSE;ras;3;2.73;1.98;0.73;89;NA;23;NA;28;0
230;FALSE;FALSE;ras;3;4.86;3.5;0.55;68;NA;22;NA;16;0
231;FALSE;FALSE;ras;3;2.62;4.88;0.59;57;NA;7;NA;8;0
232;TRUE;FALSE;ras;3;2.59;2.09;0.89;88;NA;18;NA;22;0
233;FALSE;FALSE;ras;3;3.83;5.56;0.68;53;NA;8;NA;16;0
234;FALSE;FALSE;ras;3;2.08;1.41;1;79;NA;4;NA;31;0
235;FALSE;FALSE;ras;3;3.47;4.26;0.66;42;NA;18;NA;20;0
236;FALSE;FALSE;ras;3;1.94;0.49;0.86;76;NA;29;NA;35;0
237;FALSE;FALSE;ras;3;2.85;1.82;0.94;73;NA;4;NA;26;0
238;FALSE;FALSE;ras;3;3.06;1.99;0.92;75;NA;42;NA;25;0
239;FALSE;FALSE;ras;3;2.86;4.4;0.68;58;NA;5;NA;15;0
240;FALSE;FALSE;ras;3;3.03;4.85;0.63;79;NA;3;NA;19;0
241;FALSE;FALSE;ras;3;4.45;5.17;0.52;74;NA;4;NA;27;0
242;FALSE;FALSE;ras;3;2.28;1.94;0.9;73;NA;6;NA;28;0
243;FALSE;FALSE;ras;3;4.21;4.19;0.63;47;NA;31;NA;23;0
244;FALSE;FALSE;ras;3;2.84;3.16;0.95;83;NA;15;NA;25;0
245;FALSE;FALSE;ras;3;3.42;3.8;0.55;82;NA;44;NA;25;0
246;FALSE;FALSE;ras;3;2.32;5.71;0.61;74;NA;16;NA;12;0
247;FALSE;FALSE;ras;3;2.16;1.18;0.95;88;NA;18;NA;26;0
248;FALSE;FALSE;ras;3;3.26;3.68;0.82;72;NA;16;NA;28;0
249;FALSE;FALSE;ras;3;2.73;2.56;0.91;75;NA;27;NA;19;0
250;FALSE;FALSE;ras;3;2.4;3.08;0.72;73;NA;10;NA;18;0
251;FALSE;FALSE;ras;3;2.73;3.59;0.57;56;NA;24;NA;26;0
252;FALSE;FALSE;ras;3;2.62;3.65;0.69;60;NA;14;NA;23;0
253;FALSE;FALSE;ras;3;2.31;4.62;0.75;45;NA;16;NA;21;0
254;FALSE;FALSE;ras;3;3.6;0.99;0.93;63;NA;11;NA;23;0
255;FALSE;FALSE;ras;3;2.01;2.05;0.9;68;NA;8;NA;20;0
256;FALSE;FALSE;ras;3;2.69;1.73;0.48;91;NA;23;NA;27;0
257;FALSE;FALSE;ras;3;1.93;1.54;0.88;74;NA;22;NA;19;0
258;FALSE;FALSE;ras;3;3.24;3.17;0.72;50;NA;2;NA;27;0
259;FALSE;FALSE;ras;3;3.03;1.65;0.7;73;NA;5;NA;20;0
260;FALSE;FALSE;ras;3;2.11;1.99;0.89;82;NA;7;NA;15;0
261;FALSE;FALSE;ras;3;3.19;3.55;0.64;62;NA;4;NA;22;0
262;FALSE;FALSE;ras;3;3.05;2.66;0.7;88;NA;28;NA;28;0
263;FALSE;FALSE;ras;3;2.65;3.33;0.64;57;NA;22;NA;23;0
264;FALSE;FALSE;ras;3;2.41;1.9;0.73;81;NA;25;NA;27;0
265;FALSE;FALSE;ras;3;1.94;1.6;0.93;82;NA;13;NA;22;0
266;FALSE;FALSE;ras;3;3.04;2.48;0.71;59;NA;5;NA;23;0
267;FALSE;FALSE;ras;3;2.85;1.87;0.85;84;NA;8;NA;18;0
268;FALSE;FALSE;ras;3;3.14;1.66;0.62;88;NA;21;NA;31;0
269;FALSE;FALSE;ras;3;2.1;1.89;0.98;75;NA;19;NA;15;0
270;FALSE;FALSE;ras;3;2.92;3.48;0.75;54;NA;14;NA;30;0
271;FALSE;FALSE;ras;3;2.59;3.16;0.62;59;NA;7;NA;23;0
272;FALSE;FALSE;ras;3;2.02;2.67;0.94;73;NA;10;NA;16;0
273;TRUE;FALSE;ras;3;2.33;1.88;0.95;82;NA;21;NA;16;0
274;FALSE;FALSE;ras;3;2.78;4.03;0.74;49;NA;9;NA;14;0
275;FALSE;FALSE;ras;3;1.8;0.05;0.85;75;NA;7;NA;18;0
276;FALSE;FALSE;ras;3;2.13;2.18;0.91;88;NA;9;NA;15;0
277;FALSE;FALSE;ras;3;2.8;4.17;0.9;84;NA;19;NA;22;0
278;FALSE;FALSE;ras;3;2.18;2.28;0.97;72;NA;15;NA;15;0
279;FALSE;FALSE;ras;3;2.32;2.61;0.69;91;NA;46;NA;32;0
280;FALSE;FALSE;ras;3;3.82;2.41;0.86;82;NA;29;NA;24;0
281;FALSE;FALSE;ras;3;2.6;4.37;0.64;56;NA;28;NA;21;0
282;FALSE;FALSE;ras;3;2.78;2.95;0.7;64;NA;10;NA;26;0
283;FALSE;FALSE;ras;3;3.15;1.37;0.86;88;NA;11;NA;22;0
284;FALSE;FALSE;ras;3;3.14;3.98;0.68;54;NA;2;NA;27;0
285;FALSE;FALSE;ras;3;2.73;1.2;0.78;86;NA;11;NA;31;0
286;FALSE;FALSE;ras;3;2.73;2.15;0.87;89;NA;15;NA;17;0
287;FALSE;FALSE;ras;3;2.44;1.76;0.89;72;NA;23;NA;16;0
288;FALSE;FALSE;ras;3;2.04;2.62;0.96;86;NA;20;NA;17;0
289;FALSE;FALSE;ras;3;2.59;1.21;0.98;68;NA;17;NA;18;0
290;FALSE;FALSE;ras;3;3.08;1.79;0.98;81;NA;16;NA;14;0
291;FALSE;FALSE;ras;3;2.46;1.35;0.75;93;NA;29;NA;26;0
292;FALSE;FALSE;ras;3;2.89;3.57;0.71;54;NA;10;NA;21;0
293;FALSE;FALSE;ras;3;2.51;2.01;0.83;91;NA;27;NA;20;0
294;FALSE;FALSE;ras;3;2.75;1.67;0.74;90;NA;31;NA;29;0
295;FALSE;FALSE;ras;3;2.4;2.19;0.98;82;NA;29;NA;14;0
296;FALSE;FALSE;ras;3;2.84;2.37;0.73;88;NA;21;NA;27;0
297;FALSE;FALSE;ras;3;3.27;1.3;0.89;83;NA;22;NA;23;0
298;FALSE;FALSE;ras;3;2.18;2.31;0.89;80;NA;31;NA;17;0
299;FALSE;FALSE;ras;3;2.71;2.24;0.74;84;NA;19;NA;31;0
300;FALSE;FALSE;ras;3;2.55;1.97;0.97;81;NA;36;NA;16;0
301;FALSE;FALSE;ras;3;2.48;2.01;0.96;81;NA;11;NA;16;0
302;FALSE;FALSE;ras;3;2.2;1.14;0.91;87;NA;12;NA;17;0
303;FALSE;FALSE;ras;3;2.08;2;0.78;88;NA;33;NA;31;0
304;FALSE;FALSE;ras;3;2.38;1.52;0.76;84;NA;17;NA;26;0
305;FALSE;FALSE;ras;3;2.25;1.27;0.96;77;NA;25;NA;12;0
306;FALSE;FALSE;ras;3;3.32;0.62;0.83;75;NA;15;NA;26;0
307;FALSE;FALSE;ras;3;2.65;1.84;0.85;82;NA;20;NA;22;0
308;FALSE;FALSE;ras;3;2.83;1.91;0.92;94;NA;13;NA;22;0
309;TRUE;FALSE;ras;3;2.72;3.64;0.63;53;NA;11;NA;19;0
310;TRUE;TRUE;ras;3;2.51;2.39;0.95;71;NA;19;NA;16;0
311;FALSE;FALSE;ras;3;2.5;1.63;0.85;86;NA;2;NA;17;0
312;FALSE;FALSE;ras;3;2.5;1.84;0.75;93;NA;18;NA;28;0
313;FALSE;FALSE;ras;3;2.68;1.2;0.69;89;NA;20;NA;32;0
314;FALSE;FALSE;ras;3;2.91;2.27;0.76;78;NA;28;NA;27;0
315;FALSE;FALSE;ras;3;2.49;2.14;0.94;84;NA;27;NA;15;0
316;FALSE;FALSE;ras;3;2.26;0.89;0.72;84;NA;19;NA;31;0
317;FALSE;FALSE;ras;3;2.42;3.19;0.79;89;NA;13;NA;30;0
318;FALSE;FALSE;ras;3;2.38;1.57;0.92;75;NA;21;NA;20;0
319;FALSE;FALSE;ras;3;3.34;0.65;0.81;73;NA;10;NA;23;0
