CONFIG_ID;IS_ELITE;particles;topology;modInfluence;branching;tSchedule;phi1;phi2;inertia
47;FALSE;69;3;0;NA;NA;1.85;0.07;0.32
48;FALSE;169;6;1;16;NA;0.6;1.32;0.77
49;FALSE;45;0;2;NA;NA;1.54;1.01;0.66
50;TRUE;144;4;0;NA;NA;0.29;2.26;0.21
51;FALSE;194;2;2;NA;NA;0.91;0.38;0.43
52;FALSE;94;5;1;NA;2;2.16;1.63;0.88
53;FALSE;181;4;1;NA;NA;1.07;2.41;0.15
54;FALSE;82;1;2;NA;NA;2.32;1.16;0.6
55;FALSE;32;6;0;13;NA;1.69;1.79;0.83
56;FALSE;132;2;2;NA;NA;0.44;0.54;0.38
57;FALSE;107;5;2;NA;4;0.76;1.48;0.71
58;FALSE;7;1;0;NA;NA;2.01;0.23;0.26
59;FALSE;157;0;0;NA;NA;0.13;0.85;0.49
60;FALSE;57;3;1;NA;NA;1.38;2.1;0.04
61;FALSE;83;5;2;NA;10;0.85;1.3;0.08
62;FALSE;183;2;1;NA;NA;2.1;0.05;0.53
63;FALSE;34;0;0;NA;NA;0.23;0.67;0.3
64;FALSE;133;3;1;NA;NA;1.48;1.92;0.75
65;FALSE;9;4;1;NA;NA;1.17;2.24;0.86
66;FALSE;108;1;2;NA;NA;2.42;0.99;0.41
67;FALSE;158;6;0;17;NA;1.79;1.61;0.19
68;FALSE;59;2;2;NA;NA;0.54;0.36;0.64
69;FALSE;171;0;1;NA;NA;1.32;1.14;0.36
70;FALSE;71;4;0;NA;NA;0.07;2.39;0.81
71;FALSE;21;2;2;NA;NA;0.7;0.52;0.58
72;FALSE;121;5;1;NA;8;1.95;1.77;0.13
73;FALSE;195;5;2;NA;9;2.26;2.08;0.69
74;FALSE;96;1;0;NA;NA;1.01;0.83;0.24
75;FALSE;46;6;1;20;NA;0.38;1.46;0.02
76;FALSE;146;3;0;NA;NA;1.63;0.21;0.47
77;FALSE;90;4;2;NA;NA;1.71;0.13;0.72
78;FALSE;189;1;0;NA;NA;0.46;1.38;0.27
79;FALSE;40;3;1;NA;NA;2.34;2;0.5
80;FALSE;65;0;2;NA;NA;2.03;1.69;0.38
81;FALSE;164;3;0;NA;NA;0.78;0.44;0.83
82;FALSE;15;5;0;NA;9;1.4;1.07;0.16
83;FALSE;115;2;1;NA;NA;0.15;2.32;0.61
84;FALSE;27;3;2;NA;NA;2.18;0.28;0.78
85;FALSE;127;0;1;NA;NA;0.93;1.53;0.33
86;FALSE;177;5;2;NA;7;0.31;0.91;0.1
87;TRUE;77;1;0;NA;NA;1.56;2.16;0.55
88;FALSE;102;4;0;NA;NA;0.62;0.6;0.89
89;FALSE;3;0;1;NA;NA;1.87;1.85;0.44
90;FALSE;52;6;1;16;NA;2.49;1.22;0.22
91;FALSE;152;2;2;NA;NA;1.24;2.47;0.67
92;FALSE;93;3;2;NA;NA;1.36;1.49;0.82
93;FALSE;192;6;1;7;NA;0.11;0.24;0.37
94;FALSE;43;5;0;NA;4;1.99;0.87;0.6
95;FALSE;143;1;2;NA;NA;0.74;2.12;0.15
96;FALSE;18;0;0;NA;NA;1.67;2.43;0.03
97;FALSE;118;4;2;NA;NA;0.42;1.18;0.48
98;FALSE;167;2;0;NA;NA;1.05;1.81;0.71
99;FALSE;68;6;1;14;NA;2.3;0.56;0.26
100;FALSE;80;3;1;NA;NA;1.83;0.71;0.65
101;FALSE;180;0;2;NA;NA;0.58;1.96;0.2
102;FALSE;31;2;1;NA;NA;2.45;1.34;0.88
103;FALSE;130;5;0;NA;2;1.2;0.09;0.43
104;FALSE;105;3;0;NA;NA;0.27;1.65;0.76
105;FALSE;155;4;1;NA;NA;0.89;1.03;0.54
106;TRUE;55;1;0;NA;NA;2.14;2.28;0.09
107;FALSE;199;3;1;NA;NA;1.91;0.64;0.79
108;FALSE;99;6;0;8;NA;0.66;1.89;0.34
109;FALSE;149;4;1;NA;NA;1.28;1.26;0.57
110;FALSE;49;1;2;NA;NA;0.03;0.01;0.12
111;FALSE;174;5;2;NA;3;1.6;2.2;0.23
112;FALSE;74;2;1;NA;NA;0.35;0.95;0.68
113;FALSE;124;0;0;NA;NA;2.22;0.32;0
114;FALSE;24;4;2;NA;NA;0.97;1.57;0.45
115;FALSE;186;3;0;NA;NA;2.38;1.42;0.62
116;FALSE;87;0;1;NA;NA;1.13;0.17;0.17
117;FALSE;37;5;0;NA;6;0.5;2.04;0.4
118;FALSE;136;1;2;NA;NA;1.75;0.79;0.85
119;FALSE;161;1;1;NA;NA;1.44;0.48;0.06
120;FALSE;62;4;2;NA;NA;0.19;1.73;0.51
121;FALSE;12;2;0;NA;NA;0.81;1.1;0.74
122;FALSE;111;6;1;11;NA;2.06;2.35;0.29
123;FALSE;114;4;0;NA;NA;2.39;0.14;0.45
124;FALSE;14;1;2;NA;NA;1.14;1.39;0
125;FALSE;64;6;0;12;NA;0.51;0.76;0.23
126;FALSE;164;3;1;NA;NA;1.76;2.01;0.68
127;FALSE;188;5;2;NA;8;2.07;1.07;0.34
128;FALSE;89;2;1;NA;NA;0.82;2.32;0.79
129;TRUE;139;0;0;NA;NA;1.45;1.7;0.11
130;FALSE;39;3;1;NA;NA;0.2;0.45;0.56
131;FALSE;101;2;2;NA;NA;1.92;2.17;0.73
132;FALSE;151;4;0;NA;NA;1.29;0.29;0.51
133;FALSE;52;0;1;NA;NA;0.04;1.54;0.06
134;FALSE;84;3;1;NA;NA;0.01;1.99;0.23
135;FALSE;2;1;2;NA;NA;2.41;1.73;0.3
136;FALSE;116;6;0;13;NA;1.85;0.8;0.06
137;FALSE;186;2;0;NA;NA;1.85;2.08;0.06
138;FALSE;144;0;0;NA;NA;0.82;0.68;0.08
139;FALSE;125;1;1;NA;NA;2.21;2.26;0.38
140;FALSE;101;2;0;NA;NA;1.5;2.4;0.72
141;FALSE;182;4;0;NA;NA;0.76;1.41;0.81
142;FALSE;151;1;0;NA;NA;1.35;1.03;0.26
143;FALSE;104;5;0;NA;5;2.46;2.49;0.36
144;FALSE;12;1;0;NA;NA;1.46;1.12;0.32
145;FALSE;46;1;1;NA;NA;1.2;2.47;0.29
146;TRUE;55;0;0;NA;NA;1.9;2.45;0.21
147;FALSE;171;6;0;10;NA;1.95;2.36;0.48
148;FALSE;72;1;2;NA;NA;1.4;2.03;0.03
149;FALSE;20;4;2;NA;NA;1.79;1.95;0.35
150;FALSE;16;3;2;NA;NA;0.77;1.4;0.47
151;TRUE;148;0;0;NA;NA;1.78;1.8;0.08
152;FALSE;101;0;2;NA;NA;1.1;0.6;0.03
153;FALSE;60;0;0;NA;NA;0.6;0.11;0.32
154;FALSE;47;2;0;NA;NA;1.83;1.55;0.59
155;FALSE;72;5;0;NA;4;1.02;2.27;0.08
156;FALSE;95;1;0;NA;NA;1.12;1.78;0.28
157;FALSE;19;1;2;NA;NA;2.4;2.38;0.28
158;FALSE;138;6;1;11;NA;1.98;1.43;0.18
159;FALSE;80;5;2;NA;4;1.34;2.49;0.03
160;TRUE;31;5;0;NA;8;2.16;2.06;0.23
161;FALSE;38;3;2;NA;NA;1.05;1.68;0.29
162;FALSE;186;2;0;NA;NA;1.35;1.43;0.73
163;FALSE;71;4;2;NA;NA;0.84;1.46;0.42
164;FALSE;35;0;1;NA;NA;2.19;1.96;0.77
165;FALSE;155;0;0;NA;NA;1.91;0.43;0.05
166;FALSE;11;0;1;NA;NA;2.31;2.11;0.74
167;FALSE;183;5;2;NA;6;0.53;2.4;0.49
168;FALSE;171;5;1;NA;5;0.27;2;0.86
169;FALSE;164;4;1;NA;NA;0.8;1.62;0.29
170;FALSE;79;5;1;NA;6;2.17;1.91;0
171;FALSE;26;3;0;NA;NA;2.1;1.53;0.09
172;FALSE;53;0;2;NA;NA;1.08;1.65;0.47
173;FALSE;16;1;0;NA;NA;1.23;2.48;0.61
174;FALSE;186;0;2;NA;NA;1.45;2.31;0.04
175;FALSE;31;1;2;NA;NA;2.19;1.52;0.46
176;FALSE;121;4;2;NA;NA;0.8;2.2;0.16
177;FALSE;130;2;1;NA;NA;0.45;1.92;0.59
178;FALSE;36;1;0;NA;NA;2.04;1.83;0.15
179;FALSE;41;1;0;NA;NA;0.47;2.44;0.4
180;FALSE;84;0;2;NA;NA;1.43;1.94;0.38
181;FALSE;76;1;1;NA;NA;2.16;1.14;0.02
182;FALSE;105;6;1;4;NA;1.46;2.03;0.03
183;FALSE;192;0;0;NA;NA;1.43;1.32;0.5
184;FALSE;163;3;1;NA;NA;0.11;1.92;0.11
185;FALSE;24;3;2;NA;NA;2.13;2.46;0.73
186;FALSE;85;0;1;NA;NA;1.9;1.84;0.87
187;FALSE;113;2;0;NA;NA;2.11;1.93;0.7
188;FALSE;125;5;1;NA;2;1.89;1.67;0.26
189;FALSE;111;4;1;NA;NA;0.44;2.43;0.53
190;FALSE;16;3;0;NA;NA;1.72;1.61;0.65
191;FALSE;84;0;0;NA;NA;1.27;1.46;0.37
192;FALSE;56;1;2;NA;NA;1.57;2.24;0.04
193;FALSE;145;3;0;NA;NA;2.24;1.81;0.33
194;FALSE;88;0;0;NA;NA;1.88;2.34;0.61
195;FALSE;107;1;0;NA;NA;2.19;2.11;0.37
196;FALSE;69;1;0;NA;NA;1.14;1.58;0.74
197;FALSE;151;4;0;NA;NA;0.42;1.79;0.7
198;FALSE;73;4;1;NA;NA;2.11;2.42;0.31
199;FALSE;27;4;0;NA;NA;0.7;2.1;0.56
200;FALSE;96;2;1;NA;NA;2.24;1.57;0.31
201;FALSE;111;1;1;NA;NA;1.68;1.19;0.14
202;FALSE;160;2;1;NA;NA;1.74;1.96;0.46
203;FALSE;132;4;0;NA;NA;0.12;1;0.14
204;FALSE;149;2;2;NA;NA;1.74;1.36;0.65
205;FALSE;83;0;0;NA;NA;1.54;2.29;0.64
206;FALSE;78;6;0;5;NA;0.04;0.66;0.24
207;FALSE;80;4;0;NA;NA;0.43;0.54;0.14
208;FALSE;31;5;0;NA;9;0.2;2.26;0.01
209;FALSE;3;2;0;NA;NA;1.49;1.05;0.59
210;FALSE;129;2;0;NA;NA;0.83;1.05;0.23
211;FALSE;125;0;1;NA;NA;1.16;2.19;0.09
212;TRUE;128;0;0;NA;NA;0.75;2.31;0.39
213;FALSE;54;1;2;NA;NA;1.67;2.2;0.07
214;FALSE;131;2;2;NA;NA;1.03;1.23;0.39
215;FALSE;158;1;1;NA;NA;2.3;0.96;0.03
216;FALSE;15;0;2;NA;NA;2.16;1.96;0.27
217;FALSE;67;3;1;NA;NA;0.75;1.93;0.41
218;FALSE;92;1;2;NA;NA;1.45;1.25;0.25
219;FALSE;133;5;0;NA;2;2.46;0.87;0.19
220;FALSE;173;3;2;NA;NA;0.83;1.93;0.65
221;FALSE;118;5;1;NA;9;2.16;2.26;0
222;FALSE;54;1;1;NA;NA;1.97;2.08;0.5
223;FALSE;115;6;1;9;NA;2.07;2.37;0.63
224;FALSE;133;5;2;NA;9;1.59;0.44;0.22
225;FALSE;96;1;1;NA;NA;2.49;1.2;0
226;FALSE;124;0;1;NA;NA;1.22;1.42;0.65
227;FALSE;160;3;1;NA;NA;0.4;1.84;0.49
228;FALSE;82;3;2;NA;NA;0.01;2.08;0.64
229;FALSE;35;2;2;NA;NA;1.54;2.18;0.03
230;FALSE;94;4;2;NA;NA;0.34;0.95;0.16
231;FALSE;167;4;2;NA;NA;0.42;2.12;0.23
232;FALSE;63;3;0;NA;NA;2.31;1.57;0.46
233;FALSE;156;4;1;NA;NA;0.65;1.73;0.28
234;FALSE;182;4;1;NA;NA;1.73;1.9;0.24
235;FALSE;59;1;2;NA;NA;2.09;2.08;0.14
236;FALSE;131;0;0;NA;NA;0.73;2.34;0.46
237;FALSE;29;3;0;NA;NA;1.66;2.11;0.29
238;FALSE;174;0;0;NA;NA;2.21;1.74;0.21
239;FALSE;40;2;2;NA;NA;1.96;1.96;0.35
240;FALSE;43;3;0;NA;NA;2.12;1.91;0.12
241;FALSE;155;0;0;NA;NA;1.89;1.43;0.28
242;FALSE;15;0;0;NA;NA;1.86;1.54;0.28
243;FALSE;46;1;0;NA;NA;1.89;2.28;0.25
244;FALSE;185;0;2;NA;NA;1.39;1.52;0.22
245;FALSE;163;0;0;NA;NA;2.39;1.56;0.17
246;FALSE;195;0;0;NA;NA;2.14;1.84;0
247;FALSE;175;0;0;NA;NA;1.89;2.21;0.03
248;FALSE;141;5;2;NA;10;1.43;1.94;0.02
249;FALSE;73;2;1;NA;NA;1.86;2.09;0.08
250;FALSE;68;5;0;NA;2;2.15;1.92;0.17
251;FALSE;76;1;2;NA;NA;2.26;2.21;0.32
252;FALSE;11;4;0;NA;NA;2.03;1.73;0.28
253;FALSE;185;3;0;NA;NA;2.07;1.71;0.12
254;FALSE;113;6;1;6;NA;2.16;1.79;0.13
255;FALSE;29;1;0;NA;NA;2.14;1.81;0.1
256;FALSE;90;3;2;NA;NA;1.95;1.12;0.16
257;FALSE;129;5;0;NA;5;1.26;1.59;0.12
258;FALSE;82;1;0;NA;NA;2.2;2.23;0.1
259;FALSE;88;0;0;NA;NA;1.04;1.69;0.17
260;FALSE;138;6;0;15;NA;1.13;1.99;0.07
261;FALSE;2;1;0;NA;NA;2.25;1.61;0.27
262;TRUE;39;0;0;NA;NA;2.3;2.17;0.03
263;FALSE;54;3;0;NA;NA;2.19;1.81;0.32
264;FALSE;51;4;0;NA;NA;1.33;2.48;0.32
265;FALSE;33;1;0;NA;NA;2.31;2.3;0.3
266;FALSE;124;0;0;NA;NA;0.82;1.56;0.44
267;FALSE;70;5;0;NA;5;1.72;1.45;0.18
268;FALSE;130;0;0;NA;NA;1.37;1.82;0.04
269;FALSE;91;1;0;NA;NA;2.37;1.96;0.25
270;FALSE;49;0;1;NA;NA;1.41;2.02;0.15
271;FALSE;145;0;0;NA;NA;2.04;1.34;0.2
272;FALSE;146;6;1;12;NA;1.43;1.34;0.09
273;FALSE;112;0;1;NA;NA;1.31;1.57;0.12
274;FALSE;43;0;1;NA;NA;1.78;1.69;0.25
275;FALSE;57;6;1;16;NA;1.74;1.61;0.34
276;FALSE;46;5;1;NA;10;2.36;2.43;0.1
277;FALSE;61;2;0;NA;NA;2.33;2.31;0.1
278;FALSE;65;1;0;NA;NA;1.42;1.62;0.09
279;TRUE;79;1;0;NA;NA;2.16;2.34;0
280;FALSE;51;5;0;NA;10;1.94;1.8;0.35
281;FALSE;119;0;2;NA;NA;1.27;2.08;0.22
282;FALSE;53;0;0;NA;NA;2.08;2.35;0.08
283;FALSE;167;2;1;NA;NA;2.19;1.82;0.03
284;FALSE;174;6;0;14;NA;1.55;1.89;0.07
285;FALSE;151;0;1;NA;NA;2.4;1.01;0.14
286;FALSE;35;1;1;NA;NA;2.44;2.02;0.06
287;FALSE;157;0;2;NA;NA;2.09;2.25;0.04
288;FALSE;38;5;1;NA;9;2.3;2.14;0
289;FALSE;126;0;2;NA;NA;0.62;2.14;0.24
290;FALSE;158;2;1;NA;NA;2.1;2.26;0.18
291;TRUE;5;5;0;NA;6;2.17;1.91;0.21
292;FALSE;78;1;0;NA;NA;2.41;1.96;0.12
293;FALSE;62;1;1;NA;NA;1.95;2.31;0.21
294;FALSE;115;5;0;NA;7;1.87;2.11;0.21
295;FALSE;26;0;0;NA;NA;2.31;2.01;0.23
296;FALSE;124;0;0;NA;NA;0.47;2.36;0.62
297;FALSE;99;3;2;NA;NA;2.39;2.07;0.52
298;FALSE;92;0;1;NA;NA;0.49;2.34;0.32
299;FALSE;3;4;0;NA;NA;2.13;1.45;0.12
300;FALSE;82;1;2;NA;NA;2.02;2.42;0.22
301;FALSE;135;1;0;NA;NA;2.17;1.92;0.36
302;FALSE;137;6;0;10;NA;1.27;1.49;0.35
303;FALSE;105;0;0;NA;NA;1.29;1.58;0.14
304;FALSE;25;5;0;NA;9;2.27;1.54;0.24
305;FALSE;40;5;0;NA;9;2.2;2.13;0.04
306;FALSE;154;0;2;NA;NA;1.66;1.69;0.12
307;FALSE;15;5;0;NA;7;2.38;1.84;0.25
308;FALSE;6;5;0;NA;3;1.84;2.21;0.27
309;FALSE;10;4;2;NA;NA;1.63;1.91;0.22
310;FALSE;33;0;0;NA;NA;2.29;1.99;0.08
311;FALSE;9;2;0;NA;NA;2.32;2.16;0.19
312;FALSE;33;0;0;NA;NA;2.19;2.03;0.04
313;TRUE;56;0;0;NA;NA;1.65;2.46;0.29
314;FALSE;118;0;0;NA;NA;1.56;1.67;0.08
315;FALSE;186;0;1;NA;NA;2.03;1.94;0.15
316;FALSE;141;0;0;NA;NA;2.07;2.17;0.13
317;FALSE;53;0;0;NA;NA;1.73;2.49;0.23
318;FALSE;45;1;0;NA;NA;2.06;2.14;0.18
319;FALSE;20;5;0;NA;7;2.02;2.01;0.18
320;FALSE;30;5;0;NA;6;1.89;1.99;0.2
321;FALSE;163;0;0;NA;NA;1.38;1.75;0.1
322;FALSE;3;1;0;NA;NA;2.16;2.14;0.3
323;FALSE;82;1;0;NA;NA;2.09;2.47;0.06
324;FALSE;4;5;2;NA;6;2.16;1.85;0.19
325;FALSE;150;0;0;NA;NA;1.77;1.7;0.14
326;FALSE;22;5;0;NA;6;2.18;1.99;0.21
327;FALSE;3;5;0;NA;8;2.43;1.94;0.2
328;FALSE;6;0;0;NA;NA;1.98;2.35;0.01
329;FALSE;10;5;0;NA;7;2.3;1.63;0.38
330;FALSE;156;0;0;NA;NA;1.66;1.79;0.1
331;FALSE;60;0;0;NA;NA;2.18;2.25;0.27
332;FALSE;27;5;0;NA;4;2.25;1.98;0.29
333;FALSE;35;5;0;NA;7;2.33;1.85;0.27
334;TRUE;5;5;0;NA;5;2.25;2.08;0.22
335;FALSE;36;5;1;NA;7;2.19;1.74;0.28
336;FALSE;24;5;0;NA;6;2.23;1.87;0.34
337;TRUE;36;0;0;NA;NA;2.2;2.23;0.06
338;FALSE;42;0;0;NA;NA;1.91;2.06;0.02
339;FALSE;33;0;0;NA;NA;2.31;2.3;0.02
340;FALSE;146;0;0;NA;NA;1.79;2;0.03
341;FALSE;54;1;0;NA;NA;1.79;2.06;0.1
342;FALSE;32;1;0;NA;NA;2.34;1.94;0.17
343;FALSE;17;5;0;NA;4;1.67;1.79;0.31
344;FALSE;59;0;0;NA;NA;1.69;2.21;0.32
345;FALSE;56;1;0;NA;NA;2.44;2.34;0.07
346;FALSE;72;0;0;NA;NA;2.48;2.21;0.23
347;FALSE;11;0;1;NA;NA;2.48;2.23;0.04
348;FALSE;74;1;0;NA;NA;2.16;1.89;0.06
349;FALSE;51;0;2;NA;NA;2.04;2.38;0.13
350;FALSE;159;3;0;NA;NA;2.18;2.08;0.09
351;TRUE;11;5;0;NA;6;2.18;2.02;0.26
352;FALSE;120;6;0;17;NA;1.86;1.62;0.15
353;FALSE;59;1;0;NA;NA;2.27;2.27;0.17
354;FALSE;82;1;0;NA;NA;1.73;2.33;0.01
355;FALSE;83;1;0;NA;NA;1.85;2.01;0.08
356;FALSE;19;5;0;NA;6;2.26;1.85;0.22
357;FALSE;65;1;0;NA;NA;2.06;2.01;0.11
358;FALSE;41;3;0;NA;NA;1.98;1.89;0.02
359;FALSE;56;0;0;NA;NA;2.15;2.24;0.34
360;FALSE;125;0;1;NA;NA;1.52;2.16;0.15
361;FALSE;12;5;1;NA;4;2.17;1.87;0.08
362;FALSE;152;0;0;NA;NA;1.39;2.02;0.12
363;FALSE;44;0;0;NA;NA;1.97;2.36;0.07
364;FALSE;17;5;0;NA;5;2.23;1.9;0.29
365;FALSE;62;0;0;NA;NA;1.76;2.35;0.31
366;FALSE;57;0;0;NA;NA;1.65;2.4;0.26
367;FALSE;15;5;0;NA;5;2.42;2.09;0.17
368;FALSE;12;5;0;NA;5;2.04;2.24;0.27
369;FALSE;51;0;0;NA;NA;1.72;2.49;0.26
370;FALSE;19;5;0;NA;6;2.25;2.22;0.2
371;FALSE;21;5;0;NA;4;2.08;2.17;0.2
372;FALSE;79;0;0;NA;NA;1.82;2.23;0.29
373;FALSE;12;5;0;NA;5;2.23;2.04;0.22
374;FALSE;2;5;1;NA;5;1.73;2.13;0.13
375;FALSE;24;5;0;NA;6;2.07;1.93;0.27
376;FALSE;23;5;0;NA;5;2.19;2.08;0.17
377;FALSE;6;5;0;NA;5;2.34;2.03;0.29
378;FALSE;76;0;0;NA;NA;1.38;2.34;0.35
379;FALSE;37;0;0;NA;NA;1.47;2.45;0.28
380;FALSE;12;5;0;NA;6;2.1;1.92;0.27
381;FALSE;15;5;0;NA;5;2.04;1.83;0.21
382;FALSE;53;0;0;NA;NA;2.49;2.18;0.01
383;FALSE;12;5;0;NA;5;2.14;1.82;0.15
384;FALSE;62;0;0;NA;NA;1.56;2.33;0.31
385;FALSE;8;5;0;NA;4;1.69;2.17;0.14
386;FALSE;21;5;2;NA;4;2.11;2.08;0.26
387;FALSE;6;5;0;NA;6;2.45;1.88;0.29
388;FALSE;14;5;0;NA;5;1.99;2.22;0.23
389;FALSE;54;0;0;NA;NA;1.46;2.46;0.29
390;FALSE;23;5;0;NA;4;2.28;2.03;0.15
391;TRUE;6;5;0;NA;6;2.43;2.33;0.21
392;FALSE;28;0;0;NA;NA;2.16;2.3;0.05
393;FALSE;8;5;0;NA;6;2.23;2.08;0.2
394;FALSE;2;5;0;NA;6;2.41;2.21;0.29
395;FALSE;21;1;0;NA;NA;2.25;1.91;0.24
396;TRUE;59;0;0;NA;NA;1.64;2.39;0.22
397;FALSE;57;0;0;NA;NA;1.77;2.41;0.32
398;FALSE;57;0;0;NA;NA;1.45;2.38;0.32
399;FALSE;12;5;0;NA;7;2.01;1.91;0.2
400;FALSE;9;5;0;NA;6;2.15;2.15;0.3
401;FALSE;3;5;0;NA;3;2.25;2.2;0.26
402;FALSE;3;5;0;NA;6;2.11;1.81;0.19
403;FALSE;42;0;0;NA;NA;2.23;2.09;0.08
404;FALSE;8;5;0;NA;4;2.43;2.24;0.27
405;FALSE;20;5;0;NA;4;2.14;1.77;0.18
406;FALSE;15;5;0;NA;5;2.17;2.08;0.37
407;FALSE;50;0;2;NA;NA;1.84;2.35;0.24
408;FALSE;26;5;0;NA;4;2.29;2.24;0.16
409;FALSE;45;0;0;NA;NA;1.55;2.27;0.31
410;FALSE;16;5;0;NA;6;2.27;2;0.34
411;TRUE;3;5;0;NA;5;2.11;2.33;0.28
412;FALSE;10;5;0;NA;6;2.08;2.26;0.23
413;FALSE;7;5;0;NA;3;2.06;2.09;0.19
414;FALSE;8;5;0;NA;5;1.94;1.87;0.19
415;FALSE;82;0;0;NA;NA;1.59;2.49;0.32
416;FALSE;56;0;0;NA;NA;1.72;2.35;0.31
417;FALSE;52;0;0;NA;NA;1.79;2.47;0.28
418;FALSE;18;5;0;NA;6;2.18;1.67;0.12
419;FALSE;41;0;0;NA;NA;1.57;2.41;0.33
420;FALSE;20;0;0;NA;NA;2.37;2.41;0.18
421;FALSE;11;3;0;NA;NA;2.1;1.74;0.19
422;FALSE;17;5;0;NA;5;2.2;2.38;0.19
423;FALSE;67;0;0;NA;NA;1.62;2.42;0.33
424;FALSE;62;0;0;NA;NA;1.73;2.44;0.35
425;FALSE;17;5;0;NA;6;2.49;2.43;0.21
426;FALSE;2;5;0;NA;6;2.24;2.2;0.22
427;FALSE;6;5;0;NA;4;2.14;1.89;0.27
428;FALSE;64;0;0;NA;NA;1.53;2.37;0.3
429;FALSE;8;5;0;NA;6;2.41;2.19;0.2
430;FALSE;52;0;0;NA;NA;1.72;2.25;0.25
431;FALSE;16;5;0;NA;5;2.46;2.4;0.21
432;FALSE;8;5;0;NA;6;2.09;1.91;0.19
