CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
118;FALSE;FALSE;as;2;3.03;8.9;0.12;34;NA;NA;NA;18;0
119;FALSE;FALSE;mmas;1;1.78;1.4;0.37;10;NA;NA;NA;7;0
120;FALSE;FALSE;ras;3;4.28;6.4;0.86;58;NA;99;NA;30;1
121;FALSE;FALSE;acs;2;0.84;8.27;0.3;88;0.92;NA;NA;44;0
122;FALSE;FALSE;eas;0;3.34;3.27;0.8;40;NA;NA;282;NA;NA
123;FALSE;FALSE;ras;1;4.59;0.77;0.06;64;NA;31;NA;32;0
124;FALSE;FALSE;as;3;2.09;5.77;0.55;16;NA;NA;NA;9;1
125;FALSE;FALSE;as;1;0.21;7.02;0.67;52;NA;NA;NA;50;0
126;FALSE;FALSE;eas;3;2.71;2.02;0.18;100;NA;NA;188;27;1
127;FALSE;FALSE;acs;0;1.46;9.52;0.43;76;0.29;NA;NA;NA;NA
128;FALSE;FALSE;mmas;2;3.96;4.52;0.92;28;NA;NA;NA;38;0
129;FALSE;FALSE;as;2;2.73;8.63;0.52;26;NA;NA;NA;50;1
130;FALSE;FALSE;ras;0;0.23;3.63;0.02;74;NA;62;NA;NA;NA
131;FALSE;FALSE;acs;3;3.98;6.13;0.27;98;0.08;NA;NA;15;0
132;FALSE;FALSE;eas;1;1.48;1.13;0.76;50;NA;NA;384;38;1
133;FALSE;FALSE;eas;2;2.11;4.88;0.14;86;NA;NA;666;33;1
134;FALSE;FALSE;as;0;4.61;9.88;0.64;38;NA;NA;NA;NA;NA
135;TRUE;FALSE;mmas;3;0.86;2.38;0.89;14;NA;NA;NA;21;0
136;FALSE;FALSE;acs;1;3.36;7.38;0.39;62;0.7;NA;NA;44;1
137;FALSE;FALSE;ras;1;4.92;1.75;0.58;92;NA;43;NA;12;1
138;FALSE;FALSE;as;3;2.42;6.75;0.08;44;NA;NA;NA;35;0
139;FALSE;FALSE;acs;2;1.17;9.25;0.83;68;0.39;NA;NA;24;1
140;FALSE;FALSE;mmas;0;3.67;4.25;0.33;20;NA;NA;NA;NA;NA
141;FALSE;FALSE;acs;0;1.8;8;0.95;80;0.77;NA;NA;NA;NA
142;FALSE;FALSE;eas;2;4.3;3;0.45;32;NA;NA;619;7;1
143;FALSE;FALSE;mmas;1;0.55;5.5;0.21;8;NA;NA;NA;18;1
144;TRUE;FALSE;ras;3;3.05;0.5;0.7;56;NA;80;NA;41;0
145;FALSE;FALSE;eas;0;1.02;7.06;0.55;53;NA;NA;736;NA;NA
146;FALSE;FALSE;acs;2;3.52;2.06;0.05;5;0.61;NA;NA;8;0
147;FALSE;FALSE;mmas;3;4.77;4.56;0.79;77;NA;NA;NA;43;1
148;FALSE;FALSE;ras;1;2.27;9.56;0.3;29;NA;27;NA;20;0
149;FALSE;FALSE;eas;3;0.39;8.31;0.42;17;NA;NA;455;37;1
150;FALSE;FALSE;as;1;2.89;3.31;0.92;65;NA;NA;NA;14;0
151;FALSE;FALSE;mmas;2;1.64;5.81;0.67;89;NA;NA;NA;25;0
152;FALSE;FALSE;acs;0;4.14;0.81;0.18;41;0.24;NA;NA;NA;NA
153;FALSE;FALSE;acs;1;0.7;3.94;0.73;23;0.3;NA;NA;34;0
154;FALSE;FALSE;eas;3;3.2;8.94;0.24;71;NA;NA;501;11;1
155;FALSE;FALSE;ras;2;4.45;6.44;0.98;47;NA;8;NA;45;0
156;FALSE;FALSE;as;0;1.95;1.44;0.49;95;NA;NA;NA;NA;NA
157;FALSE;FALSE;as;2;0.08;0.19;0.36;59;NA;NA;NA;28;0
158;FALSE;FALSE;eas;0;2.58;5.19;0.86;11;NA;NA;595;NA;NA
159;FALSE;FALSE;ras;3;1.33;2.69;0.61;35;NA;96;NA;17;1
160;FALSE;FALSE;mmas;1;3.83;7.69;0.11;83;NA;NA;NA;40;0
161;FALSE;FALSE;ras;0;3.91;4.72;0.44;69;NA;91;NA;NA;NA
162;FALSE;FALSE;mmas;2;1.41;9.72;0.93;21;NA;NA;NA;43;1
163;FALSE;FALSE;acs;3;0.16;7.22;0.19;93;0.31;NA;NA;9;0
164;FALSE;FALSE;eas;1;2.66;2.22;0.69;45;NA;NA;21;32;1
165;FALSE;FALSE;ras;2;3.28;3.47;0.31;81;NA;29;NA;38;1
166;FALSE;FALSE;as;0;0.78;8.47;0.81;33;NA;NA;NA;NA;NA
167;FALSE;FALSE;acs;1;2.03;5.97;0.07;57;0.94;NA;NA;49;1
168;FALSE;FALSE;mmas;3;4.53;0.97;0.56;9;NA;NA;NA;26;0
169;FALSE;FALSE;eas;1;1.09;0.34;1;99;NA;NA;162;6;1
170;FALSE;FALSE;as;3;3.59;5.34;0.5;51;NA;NA;NA;29;0
171;FALSE;FALSE;mmas;0;2.34;2.84;0.25;27;NA;NA;NA;NA;NA
172;FALSE;FALSE;ras;2;4.84;7.84;0.75;75;NA;35;NA;17;1
173;FALSE;FALSE;eas;2;0.47;4.09;0.13;39;NA;NA;255;12;1
174;FALSE;FALSE;acs;0;2.97;9.09;0.62;87;0.5;NA;NA;NA;NA
175;FALSE;FALSE;as;1;4.22;6.59;0.38;15;NA;NA;NA;23;1
176;FALSE;FALSE;ras;3;1.72;1.59;0.87;63;NA;73;NA;46;0
177;FALSE;FALSE;eas;3;4.37;9.41;0.04;24;NA;NA;91;30;1
178;FALSE;FALSE;as;1;1.87;4.41;0.53;72;NA;NA;NA;7;0
179;FALSE;FALSE;ras;0;0.62;1.91;0.28;48;NA;82;NA;NA;NA
180;FALSE;FALSE;mmas;2;3.12;6.91;0.78;96;NA;NA;NA;19;0
181;FALSE;FALSE;acs;2;2.5;0.66;0.41;12;0.85;NA;NA;13;0
182;FALSE;FALSE;mmas;0;5;5.66;0.9;60;NA;NA;NA;NA;NA
183;FALSE;FALSE;as;3;1.25;3.16;0.66;84;NA;NA;NA;48;1
184;FALSE;FALSE;mmas;3;3.77;0.61;0.73;61;NA;NA;NA;44;1
185;FALSE;FALSE;eas;2;4.87;4.38;0.94;89;NA;NA;226;24;1
186;FALSE;FALSE;as;3;3;1.05;0.83;84;NA;NA;NA;41;1
187;FALSE;FALSE;acs;2;3.09;0.35;0.49;72;0.26;NA;NA;35;1
188;FALSE;FALSE;acs;3;2.98;1.45;0.85;76;0.44;NA;NA;31;1
189;FALSE;FALSE;acs;3;2.25;4.19;0.82;32;0.59;NA;NA;19;0
190;FALSE;FALSE;mmas;3;1.44;4;0.43;26;NA;NA;NA;8;1
191;FALSE;FALSE;mmas;0;2.65;2.21;0.87;22;NA;NA;NA;NA;NA
192;FALSE;FALSE;as;1;1.15;3;0.75;58;NA;NA;NA;27;0
193;FALSE;FALSE;acs;3;0.07;8.57;0.76;11;0.44;NA;NA;36;1
194;FALSE;FALSE;mmas;3;3.75;4.32;0.71;49;NA;NA;NA;32;1
195;TRUE;FALSE;acs;3;1.25;0.11;0.91;59;0.99;NA;NA;11;1
196;FALSE;FALSE;ras;2;2.16;4.33;0.83;25;NA;91;NA;24;0
197;FALSE;FALSE;mmas;2;0.25;5;0.62;55;NA;NA;NA;35;0
198;FALSE;FALSE;acs;1;2.81;5.66;0.73;71;0.21;NA;NA;17;0
199;FALSE;FALSE;as;0;3.25;2.79;0.12;47;NA;NA;NA;NA;NA
200;FALSE;FALSE;ras;1;2.99;5.74;0.78;11;NA;69;NA;13;0
201;FALSE;FALSE;mmas;3;4.63;0.04;0.89;48;NA;NA;NA;48;1
202;FALSE;FALSE;mmas;2;3.21;6.9;0.15;80;NA;NA;NA;34;1
203;FALSE;FALSE;mmas;3;0.63;5.2;0.85;5;NA;NA;NA;14;1
204;FALSE;FALSE;eas;3;4.11;5.98;0.35;41;NA;NA;63;49;1
205;FALSE;FALSE;acs;1;0.27;2.16;0.54;50;0.73;NA;NA;39;1
206;FALSE;FALSE;mmas;2;3.43;6.6;0.28;51;NA;NA;NA;18;0
207;FALSE;FALSE;ras;3;1.85;1.89;0.68;22;NA;34;NA;36;0
208;FALSE;FALSE;acs;2;1.01;0.38;0.04;35;0.38;NA;NA;31;1
209;FALSE;FALSE;ras;3;4.33;1.3;0.86;37;NA;48;NA;37;0
210;FALSE;FALSE;as;3;3.18;2.26;0.83;67;NA;NA;NA;21;0
211;FALSE;FALSE;acs;3;2.86;2.08;0.54;57;0.07;NA;NA;46;0
212;FALSE;FALSE;mmas;1;2.32;6.06;0.71;58;NA;NA;NA;14;1
213;FALSE;FALSE;ras;3;1.48;8.72;0.68;22;NA;63;NA;36;1
214;FALSE;FALSE;acs;2;4.8;5.89;0.42;71;0.43;NA;NA;19;0
215;FALSE;FALSE;mmas;3;4.65;1.01;0.44;66;NA;NA;NA;30;1
216;FALSE;FALSE;ras;1;2.43;1.99;0.8;81;NA;96;NA;25;0
217;FALSE;FALSE;ras;3;1.46;0.32;0.95;45;NA;36;NA;24;0
218;FALSE;FALSE;mmas;1;1.71;9.02;0.64;8;NA;NA;NA;6;0
219;FALSE;FALSE;as;1;4.8;5.84;0.87;30;NA;NA;NA;31;1
220;FALSE;FALSE;mmas;3;1.84;3.83;0.63;79;NA;NA;NA;29;1
221;FALSE;FALSE;mmas;3;2.93;1.76;0.27;7;NA;NA;NA;17;1
222;FALSE;FALSE;eas;3;3.88;4.79;0.46;63;NA;NA;165;25;1
223;FALSE;FALSE;acs;3;4.67;5.66;0.08;39;0.15;NA;NA;29;1
224;FALSE;FALSE;ras;3;1.69;2.97;0.9;99;NA;88;NA;33;0
225;FALSE;FALSE;acs;3;4.31;1.77;0.49;82;0.86;NA;NA;30;1
226;FALSE;FALSE;ras;1;1.07;0.5;0.99;52;NA;50;NA;9;1
227;FALSE;FALSE;mmas;3;4.67;5.9;0.95;21;NA;NA;NA;39;0
228;FALSE;FALSE;as;3;2.71;2.99;0.76;55;NA;NA;NA;34;0
229;FALSE;FALSE;acs;2;3.33;3.96;0.62;18;0.86;NA;NA;32;0
230;FALSE;FALSE;as;2;3.93;5.21;0.36;23;NA;NA;NA;34;0
231;FALSE;FALSE;as;0;0.86;0.81;0.77;12;NA;NA;NA;NA;NA
232;FALSE;FALSE;ras;2;3.63;2.62;0.24;53;NA;84;NA;24;1
233;FALSE;FALSE;acs;1;2.21;1.11;0.53;59;0.06;NA;NA;35;0
234;FALSE;FALSE;eas;3;1.84;3.18;0.93;65;NA;NA;506;19;0
235;FALSE;FALSE;ras;0;2.92;6.6;0.57;83;NA;7;NA;NA;NA
236;FALSE;FALSE;mmas;1;3.87;6.17;0.1;46;NA;NA;NA;37;1
237;FALSE;FALSE;acs;2;0.81;5.82;0.22;5;0.19;NA;NA;9;1
238;FALSE;FALSE;eas;2;4.3;6.81;0.16;93;NA;NA;76;17;1
239;FALSE;FALSE;mmas;3;3.1;6.91;0.96;22;NA;NA;NA;24;1
240;FALSE;FALSE;mmas;0;3.37;8.42;0.56;61;NA;NA;NA;NA;NA
241;FALSE;FALSE;mmas;2;1.8;2.14;0.15;34;NA;NA;NA;50;0
242;FALSE;FALSE;mmas;1;0.17;3.59;0.82;45;NA;NA;NA;35;1
243;FALSE;FALSE;mmas;3;3.4;1.95;0.59;59;NA;NA;NA;33;1
244;FALSE;FALSE;mmas;3;3.45;6.48;0.76;73;NA;NA;NA;26;1
245;FALSE;FALSE;eas;0;4.66;3.97;0.97;79;NA;NA;288;NA;NA
246;FALSE;FALSE;mmas;0;1.78;3.42;0.85;8;NA;NA;NA;NA;NA
247;FALSE;FALSE;ras;0;3.8;7.29;0.54;7;NA;7;NA;NA;NA
248;FALSE;FALSE;mmas;0;3.97;0.08;0.84;52;NA;NA;NA;NA;NA
249;FALSE;FALSE;acs;1;4.09;0.34;0.81;77;0.79;NA;NA;28;0
250;FALSE;FALSE;ras;0;4.97;1.98;0.53;91;NA;34;NA;NA;NA
251;FALSE;FALSE;mmas;2;0.15;1.63;0.56;19;NA;NA;NA;27;0
252;FALSE;FALSE;acs;0;4.81;3.28;0.19;54;0.38;NA;NA;NA;NA
253;FALSE;FALSE;acs;0;3.87;3.26;0.85;85;1;NA;NA;NA;NA
254;FALSE;FALSE;ras;3;0.54;0.08;0.49;28;NA;76;NA;32;1
255;FALSE;FALSE;eas;0;2.74;5.97;0.19;89;NA;NA;42;NA;NA
256;FALSE;FALSE;ras;3;0.58;3.79;0.65;30;NA;75;NA;26;0
257;FALSE;FALSE;ras;0;3.24;0.85;0.31;76;NA;81;NA;NA;NA
258;FALSE;FALSE;mmas;3;3.75;5.88;0.91;45;NA;NA;NA;11;0
259;FALSE;FALSE;ras;0;0.47;6.06;0.89;77;NA;48;NA;NA;NA
260;FALSE;FALSE;acs;0;3.74;5.91;0.03;49;0.39;NA;NA;NA;NA
261;FALSE;FALSE;acs;3;3.57;0.39;0.74;81;0.06;NA;NA;23;1
262;FALSE;FALSE;mmas;1;2.64;5.22;0.79;80;NA;NA;NA;33;0
263;FALSE;FALSE;mmas;3;0.66;0.54;0.86;15;NA;NA;NA;26;1
264;FALSE;FALSE;as;1;3.76;0.78;0.52;48;NA;NA;NA;33;0
265;FALSE;FALSE;eas;3;0.15;3.76;0.88;28;NA;NA;60;40;1
266;FALSE;FALSE;acs;2;2.06;3.31;0.12;83;0.91;NA;NA;33;1
267;FALSE;FALSE;as;1;3.71;4.94;0.78;28;NA;NA;NA;39;0
268;FALSE;FALSE;eas;1;3.81;3.24;0.02;49;NA;NA;735;29;0
269;FALSE;FALSE;eas;3;2.15;3.08;0.47;74;NA;NA;619;24;0
270;FALSE;FALSE;mmas;2;4.69;0.18;0.51;56;NA;NA;NA;9;0
271;FALSE;FALSE;as;3;3.21;0.17;0.84;90;NA;NA;NA;47;0
272;FALSE;FALSE;as;2;1.5;7.85;0.18;78;NA;NA;NA;16;1
273;FALSE;FALSE;acs;1;2.4;1.28;0.07;71;0.75;NA;NA;43;1
274;FALSE;FALSE;as;3;3.04;3.97;0.48;64;NA;NA;NA;6;1
275;FALSE;FALSE;acs;1;4.03;1.34;0.46;52;0.18;NA;NA;24;1
276;FALSE;FALSE;mmas;1;3.51;2.67;0.83;25;NA;NA;NA;33;1
277;FALSE;FALSE;as;3;0.58;3.01;0.52;68;NA;NA;NA;40;0
278;FALSE;FALSE;mmas;2;1.5;3.52;0.81;36;NA;NA;NA;31;1
279;FALSE;FALSE;acs;3;4.91;1.54;0.74;37;0.3;NA;NA;49;1
280;TRUE;FALSE;acs;3;3.75;0.25;0.85;16;0.19;NA;NA;19;0
281;FALSE;FALSE;ras;2;0.41;3.76;0.84;11;NA;9;NA;13;0
282;FALSE;FALSE;as;2;4.9;3.8;0.34;84;NA;NA;NA;48;0
283;FALSE;FALSE;eas;3;3.47;5.38;0.51;92;NA;NA;438;44;0
284;FALSE;FALSE;mmas;0;3.99;5.83;0.4;8;NA;NA;NA;NA;NA
285;FALSE;FALSE;as;3;4.48;0.05;0.51;94;NA;NA;NA;32;1
286;FALSE;FALSE;eas;3;4.7;2.38;0.84;58;NA;NA;749;22;1
287;FALSE;FALSE;ras;2;0.59;2.71;0.69;35;NA;95;NA;12;0
288;FALSE;FALSE;ras;2;3.45;3.3;0.95;83;NA;90;NA;17;0
289;FALSE;FALSE;as;1;0.77;5.01;0.18;67;NA;NA;NA;26;1
290;FALSE;FALSE;ras;1;1.84;0.27;0.55;44;NA;75;NA;34;1
291;FALSE;FALSE;mmas;2;3.48;2.07;0.3;43;NA;NA;NA;34;1
292;FALSE;FALSE;acs;0;4.34;0.45;0.48;17;0.62;NA;NA;NA;NA
293;FALSE;FALSE;as;3;3.38;3.12;0.53;30;NA;NA;NA;14;0
294;FALSE;FALSE;eas;0;5;5.25;0.16;73;NA;NA;323;NA;NA
295;FALSE;FALSE;acs;1;3.23;3.66;0.88;47;0.45;NA;NA;16;0
296;FALSE;FALSE;mmas;3;2.76;4.31;0.52;35;NA;NA;NA;35;1
297;FALSE;FALSE;mmas;3;1.81;4.16;0.92;29;NA;NA;NA;6;0
298;FALSE;FALSE;acs;3;1.77;9.45;0.11;23;0.87;NA;NA;29;0
299;FALSE;FALSE;acs;3;4.38;3.1;0.53;67;0.8;NA;NA;26;0
300;FALSE;FALSE;ras;2;3.11;0.17;0.92;42;NA;92;NA;17;0
301;FALSE;FALSE;mmas;0;3.11;5.52;0.18;35;NA;NA;NA;NA;NA
302;FALSE;FALSE;as;3;2.81;8.25;0.68;25;NA;NA;NA;31;1
303;FALSE;FALSE;as;1;3.64;3.94;0.91;49;NA;NA;NA;17;0
304;FALSE;FALSE;ras;3;2.44;7.8;0.38;37;NA;52;NA;42;1
305;FALSE;FALSE;acs;1;4.61;7.64;0.83;70;0.69;NA;NA;28;1
306;FALSE;FALSE;mmas;1;1.45;4.17;0.68;28;NA;NA;NA;35;0
307;FALSE;FALSE;acs;1;2.51;4.71;0.45;40;0.55;NA;NA;44;1
308;FALSE;FALSE;eas;3;3.95;4.32;0.49;62;NA;NA;471;18;1
309;FALSE;FALSE;as;2;1.15;5.96;0.6;7;NA;NA;NA;28;0
310;FALSE;FALSE;mmas;2;1.82;7.16;0.83;57;NA;NA;NA;9;1
311;FALSE;FALSE;eas;2;1.1;1.43;0.51;58;NA;NA;528;36;0
312;FALSE;FALSE;acs;0;2.94;3.15;0.82;37;0.63;NA;NA;NA;NA
313;FALSE;FALSE;eas;0;1.79;3.4;1;8;NA;NA;49;NA;NA
