CONFIG_ID;IS_ELITE;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
54;FALSE;as;0;4.11;5.03;0.82;29;NA;NA;NA;NA;NA
55;FALSE;acs;1;2.86;7.53;0.08;53;0.19;NA;NA;48;1
56;FALSE;mmas;3;0.36;2.53;0.58;5;NA;NA;NA;25;0
57;FALSE;as;1;0.68;9.4;0.27;11;NA;NA;NA;22;1
58;FALSE;eas;3;3.18;4.4;0.76;59;NA;NA;618;45;0
59;FALSE;mmas;2;4.43;1.9;0.02;35;NA;NA;NA;11;1
60;FALSE;acs;0;1.93;6.9;0.52;83;0.25;NA;NA;NA;NA
61;FALSE;eas;0;2.55;0.65;0.14;23;NA;NA;524;NA;NA
62;FALSE;acs;2;0.05;5.65;0.64;71;0.88;NA;NA;16;1
63;FALSE;ras;1;3.8;3.15;0.89;95;NA;15;NA;5;1
64;FALSE;as;3;1.3;8.15;0.39;47;NA;NA;NA;28;0
65;FALSE;mmas;0;2.35;9.95;0.24;81;NA;NA;NA;NA;NA
66;FALSE;ras;2;4.85;4.95;0.74;33;NA;61;NA;29;0
67;FALSE;acs;1;1.1;7.45;0.99;9;0.07;NA;NA;40;0
68;FALSE;eas;3;3.6;2.45;0.49;57;NA;NA;108;17;1
69;FALSE;mmas;1;4.23;1.2;0.37;93;NA;NA;NA;35;0
70;TRUE;acs;3;1.73;6.2;0.86;45;0.7;NA;NA;12;1
71;FALSE;as;2;0.48;8.7;0.12;69;NA;NA;NA;46;0
72;FALSE;ras;0;2.98;3.7;0.62;21;NA;23;NA;NA;NA
73;FALSE;acs;0;3.92;8.08;0.43;39;0.39;NA;NA;NA;NA
74;FALSE;mmas;2;1.42;3.08;0.93;87;NA;NA;NA;9;0
75;FALSE;as;1;2.67;5.58;0.68;63;NA;NA;NA;20;0
76;FALSE;eas;3;0.17;0.58;0.18;15;NA;NA;61;43;1
77;FALSE;acs;2;3.29;9.33;0.31;27;0.76;NA;NA;26;0
78;FALSE;eas;0;0.79;4.33;0.8;75;NA;NA;342;NA;NA
79;FALSE;as;3;4.54;6.83;0.55;99;NA;NA;NA;38;1
80;FALSE;ras;1;2.04;1.83;0.06;51;NA;80;NA;15;0
81;FALSE;eas;1;4.39;9.64;0.83;84;NA;NA;178;19;1
82;FALSE;as;3;1.89;4.64;0.34;36;NA;NA;NA;42;0
83;FALSE;mmas;0;3.14;7.14;0.09;12;NA;NA;NA;NA;NA
84;FALSE;ras;2;0.64;2.14;0.58;60;NA;64;NA;7;1
85;FALSE;mmas;2;3.76;5.89;0.21;48;NA;NA;NA;25;1
86;FALSE;acs;0;1.26;0.89;0.71;96;0.6;NA;NA;NA;NA
87;FALSE;as;1;0.01;3.39;0.46;24;NA;NA;NA;13;1
88;FALSE;ras;3;2.51;8.39;0.96;72;NA;26;NA;36;0
89;FALSE;acs;1;3.45;4.01;0.15;66;0.92;NA;NA;39;1
90;FALSE;mmas;3;0.95;9.01;0.65;18;NA;NA;NA;16;0
91;FALSE;acs;3;3.46;0.56;0.7;69;0.43;NA;NA;37;0
92;FALSE;mmas;2;3.71;0.41;0.5;74;NA;NA;NA;10;0
93;FALSE;mmas;3;2.2;1.94;0.42;62;NA;NA;NA;28;1
94;FALSE;ras;1;3.51;5.59;0.56;75;NA;53;NA;15;1
95;FALSE;mmas;0;1.63;1.55;0.61;18;NA;NA;NA;NA;NA
96;FALSE;mmas;0;3.38;3.47;0.64;11;NA;NA;NA;NA;NA
97;FALSE;as;3;1.9;1.37;0.72;31;NA;NA;NA;43;0
98;FALSE;acs;1;3.45;0.86;0.86;12;0.6;NA;NA;20;0
99;FALSE;acs;3;1.08;4.12;0.6;49;0.39;NA;NA;23;1
100;FALSE;eas;1;3.67;3.69;1;55;NA;NA;510;30;1
101;FALSE;acs;3;4.05;1.72;0.82;58;0.13;NA;NA;35;1
102;FALSE;acs;3;2.29;1.01;0.76;5;0.93;NA;NA;18;1
103;FALSE;acs;3;2.96;4.94;0.74;43;0.4;NA;NA;22;1
104;FALSE;acs;0;1.54;5.74;0.61;58;0.06;NA;NA;NA;NA
105;FALSE;acs;2;2.97;7.6;0.58;46;0.76;NA;NA;39;1
106;FALSE;as;3;0.72;3.33;0.38;17;NA;NA;NA;23;0
107;FALSE;as;0;2.32;8.7;0.63;34;NA;NA;NA;NA;NA
108;FALSE;acs;3;4.25;7.88;0.67;59;0.07;NA;NA;33;0
109;FALSE;as;3;0.26;0.93;0.61;16;NA;NA;NA;6;1
110;FALSE;acs;3;2.73;2.37;0.93;25;0.05;NA;NA;25;0
111;FALSE;eas;2;2.74;6.68;0.7;38;NA;NA;73;25;1
112;FALSE;mmas;3;1.94;7.1;0.58;8;NA;NA;NA;42;0
113;FALSE;eas;2;2.8;2.17;0.77;54;NA;NA;133;27;0
114;FALSE;acs;3;2.46;3.44;0.99;40;0.87;NA;NA;13;1
115;FALSE;mmas;2;3.08;4.43;0.37;54;NA;NA;NA;39;1
116;FALSE;acs;3;1.97;6.03;0.92;38;0.89;NA;NA;30;0
117;FALSE;mmas;3;4.97;6.06;0.76;43;NA;NA;NA;6;1
118;FALSE;mmas;0;4.26;2.45;0.93;33;NA;NA;NA;NA;NA
119;FALSE;eas;0;1.84;4.79;0.98;85;NA;NA;15;NA;NA
120;FALSE;ras;3;2.85;3.18;0.97;21;NA;9;NA;21;0
121;FALSE;acs;3;0.65;0.83;0.69;22;0.14;NA;NA;5;0
122;FALSE;eas;2;3.58;1.4;0.56;49;NA;NA;281;20;0
123;FALSE;acs;1;1.87;8.32;0.62;41;0.36;NA;NA;36;1
124;FALSE;ras;1;4.6;3.56;0.88;40;NA;48;NA;10;0
125;FALSE;eas;2;2.02;1.66;0.43;38;NA;NA;676;39;1
126;FALSE;acs;2;2.57;4.49;0.65;81;0.59;NA;NA;10;1
127;FALSE;acs;2;3.11;4.68;0.16;59;0.78;NA;NA;32;0
128;FALSE;ras;3;3.12;6.19;0.52;93;NA;41;NA;29;1
129;FALSE;as;3;4.26;0.51;0.38;30;NA;NA;NA;16;0
130;FALSE;eas;2;3.25;4.58;0.33;72;NA;NA;453;7;0
131;FALSE;mmas;2;2.97;2.82;0.46;37;NA;NA;NA;21;0
132;FALSE;acs;2;4.96;7.69;0.45;46;0.83;NA;NA;5;0
133;TRUE;acs;3;2.95;2.5;0.73;70;0.75;NA;NA;17;1
134;FALSE;acs;1;4.2;4.48;0.89;93;0.8;NA;NA;29;1
135;FALSE;acs;1;4.38;9.14;0.84;71;0.6;NA;NA;8;0
136;FALSE;as;0;2.1;4.57;0.69;32;NA;NA;NA;NA;NA
137;FALSE;acs;1;4.79;8.43;0.79;32;0.5;NA;NA;30;1
138;FALSE;acs;3;2.44;0.88;0.39;50;0.05;NA;NA;33;1
139;FALSE;ras;2;3.88;3.14;0.53;55;NA;5;NA;20;1
140;FALSE;as;1;0.13;0.31;0.82;80;NA;NA;NA;21;1
141;FALSE;mmas;3;2.35;5.52;0.82;33;NA;NA;NA;15;0
142;FALSE;eas;2;2.24;0.41;0.51;25;NA;NA;59;19;1
143;FALSE;as;1;2.88;7.27;0.62;39;NA;NA;NA;14;1
144;FALSE;ras;0;0.48;7.93;0.71;38;NA;50;NA;NA;NA
145;FALSE;acs;0;4.05;0.07;0.54;27;0.17;NA;NA;NA;NA
146;TRUE;acs;3;1.5;4.16;0.85;65;0.96;NA;NA;28;1
147;FALSE;as;2;3.98;9.78;0.84;21;NA;NA;NA;42;1
148;FALSE;mmas;3;3.31;7.3;0.99;63;NA;NA;NA;22;1
149;FALSE;acs;2;3.22;1.02;0.4;74;0.35;NA;NA;12;0
150;FALSE;ras;3;1.17;3.8;0.46;45;NA;31;NA;17;0
151;FALSE;acs;1;1.46;8.54;0.89;25;0.78;NA;NA;20;1
152;FALSE;acs;3;3.51;6.94;0.47;7;0.77;NA;NA;25;1
153;FALSE;ras;3;3.92;5.82;0.74;20;NA;83;NA;11;1
154;FALSE;acs;2;2.84;5.89;0.63;97;0.76;NA;NA;11;1
155;FALSE;as;2;2.94;4.33;0.58;52;NA;NA;NA;45;0
156;FALSE;ras;3;4.65;2.03;0.61;48;NA;60;NA;39;0
157;FALSE;ras;3;0.44;1.75;0.82;36;NA;55;NA;20;1
158;FALSE;eas;3;2.86;4.73;0.61;10;NA;NA;6;21;1
159;FALSE;as;0;1.98;4.85;0.46;28;NA;NA;NA;NA;NA
160;FALSE;as;1;2.72;3.14;0.57;98;NA;NA;NA;23;1
161;FALSE;as;2;3.74;7.3;0.47;57;NA;NA;NA;16;0
162;FALSE;eas;0;2.25;4.07;0.62;43;NA;NA;54;NA;NA
163;FALSE;as;3;2.37;3.12;0.36;20;NA;NA;NA;41;1
164;FALSE;acs;3;3.24;3.46;0.7;37;0.77;NA;NA;12;1
165;FALSE;acs;3;2.67;4.8;0.46;60;0.15;NA;NA;32;0
166;FALSE;eas;0;3.07;8.36;0.33;64;NA;NA;70;NA;NA
167;FALSE;acs;1;4.51;1.47;0.42;32;0.74;NA;NA;16;1
168;FALSE;eas;1;1.56;4.72;0.53;40;NA;NA;286;38;1
169;FALSE;acs;2;1.86;7.38;0.77;67;0.59;NA;NA;22;1
170;FALSE;acs;0;4.6;0.55;0.67;88;0.69;NA;NA;NA;NA
171;FALSE;ras;3;4.05;0.17;0.93;49;NA;13;NA;23;0
172;FALSE;acs;1;2.66;2.91;0.59;20;0.01;NA;NA;31;0
173;FALSE;as;1;3.88;6.1;0.29;66;NA;NA;NA;13;1
174;FALSE;acs;0;2.5;1.78;0.94;49;0.43;NA;NA;NA;NA
175;FALSE;eas;3;4.23;0.11;0.93;8;NA;NA;494;9;0
176;FALSE;ras;3;0.57;1.78;0.85;72;NA;98;NA;31;0
177;FALSE;acs;3;2.1;4.18;0.79;71;0.71;NA;NA;24;1
178;FALSE;as;3;4.42;0.41;0.91;57;NA;NA;NA;9;1
179;FALSE;acs;1;3.43;3.92;0.85;59;0.87;NA;NA;36;1
180;FALSE;as;3;3.8;3.86;1;13;NA;NA;NA;20;0
181;FALSE;acs;3;2.16;0.94;0.77;15;0.58;NA;NA;13;1
182;FALSE;acs;3;1.7;8.88;0.92;34;0.89;NA;NA;21;1
183;FALSE;acs;3;2.83;9.36;0.98;64;0.54;NA;NA;19;1
184;FALSE;as;3;4.17;0.64;0.47;83;NA;NA;NA;11;0
185;FALSE;ras;0;1.56;0.94;0.44;59;NA;15;NA;NA;NA
186;FALSE;acs;3;1.61;2.03;0.88;87;0.82;NA;NA;9;0
187;FALSE;as;3;3.43;0.61;0.77;69;NA;NA;NA;27;0
188;FALSE;eas;1;1.81;7.81;0.67;27;NA;NA;447;47;1
189;FALSE;as;3;3.95;2.03;0.77;60;NA;NA;NA;24;0
190;FALSE;ras;3;3.31;1.29;0.7;63;NA;27;NA;9;1
191;FALSE;eas;3;3.66;5.73;0.85;48;NA;NA;178;15;0
192;FALSE;acs;2;2.54;2.98;0.43;71;0.62;NA;NA;5;1
193;FALSE;acs;3;4.31;1.38;0.47;52;0.02;NA;NA;31;1
194;FALSE;acs;3;3.19;4.56;0.84;99;0.82;NA;NA;19;1
195;FALSE;acs;3;2.84;0.47;0.19;52;0.7;NA;NA;10;0
196;FALSE;acs;0;0.17;5.13;0.65;80;0.94;NA;NA;NA;NA
197;FALSE;eas;0;2.69;5.71;0.48;49;NA;NA;618;NA;NA
198;FALSE;acs;1;4.24;0.4;0.39;90;0.73;NA;NA;15;0
199;FALSE;acs;2;4.25;0.92;0.51;19;0.2;NA;NA;8;1
200;FALSE;as;2;1.82;6.94;0.73;73;NA;NA;NA;13;1
201;FALSE;mmas;3;4.53;1.45;0.64;6;NA;NA;NA;13;1
202;FALSE;acs;1;2.43;7.99;0.64;35;0.99;NA;NA;6;0
203;FALSE;as;2;0.39;7.74;0.26;52;NA;NA;NA;35;0
204;FALSE;ras;3;2.33;2;0.86;79;NA;74;NA;5;1
205;FALSE;acs;0;2.81;3.46;0.99;83;0.81;NA;NA;NA;NA
206;FALSE;acs;2;3.53;0.7;0.86;23;0.44;NA;NA;7;0
207;FALSE;acs;1;2.66;1.98;0.09;14;0.23;NA;NA;27;1
208;FALSE;acs;0;1.83;1.69;0.94;76;0.35;NA;NA;NA;NA
209;FALSE;acs;3;2.51;1.99;0.67;88;0.77;NA;NA;6;0
210;FALSE;ras;3;0.15;3.94;0.61;59;NA;91;NA;26;0
211;FALSE;acs;2;2.94;4.06;0.24;30;0.21;NA;NA;16;1
212;FALSE;acs;0;3.03;4.94;0.68;78;0.61;NA;NA;NA;NA
213;FALSE;mmas;3;2.85;4.14;0.7;61;NA;NA;NA;19;1
214;FALSE;as;3;0.24;6.5;0.9;47;NA;NA;NA;21;1
215;FALSE;acs;3;3.01;7.17;0.83;47;1;NA;NA;12;1
216;FALSE;acs;3;1.33;6.52;0.55;34;0.41;NA;NA;13;1
217;FALSE;acs;0;2.99;3.28;0.88;59;0.62;NA;NA;NA;NA
218;FALSE;acs;3;2.23;6.95;0.87;46;0.99;NA;NA;8;1
219;FALSE;eas;3;1.04;0.78;0.73;15;NA;NA;534;21;1
220;FALSE;acs;3;0.36;6.9;0.89;19;0.88;NA;NA;11;1
221;FALSE;acs;3;3.73;0.95;0.97;74;0.93;NA;NA;16;1
222;FALSE;acs;2;0.96;6.43;0.88;33;0.75;NA;NA;16;0
223;FALSE;mmas;3;2.67;3.25;0.97;50;NA;NA;NA;19;1
224;FALSE;acs;3;3.14;1.17;0.44;31;0.7;NA;NA;22;1
225;FALSE;mmas;3;1.31;3.59;0.79;35;NA;NA;NA;11;1
226;FALSE;acs;3;3.42;1.72;0.62;62;0.45;NA;NA;24;0
227;FALSE;eas;3;3.43;5.94;0.94;85;NA;NA;255;18;0
228;TRUE;acs;3;3.74;2.56;0.58;78;0.89;NA;NA;14;1
229;FALSE;mmas;0;1.3;1.61;0.42;36;NA;NA;NA;NA;NA
230;TRUE;acs;3;1.51;8.75;0.72;33;0.62;NA;NA;10;1
231;FALSE;acs;0;0.06;6.3;0.72;68;0.88;NA;NA;NA;NA
232;FALSE;acs;2;0.39;5.6;0.88;30;0.28;NA;NA;16;1
233;FALSE;acs;3;1.11;6.23;0.69;40;0.78;NA;NA;45;1
234;FALSE;acs;3;4.51;3.21;0.61;64;0.04;NA;NA;23;0
235;FALSE;acs;3;1.45;6.09;0.79;72;0.97;NA;NA;31;0
236;FALSE;mmas;3;2.15;9.5;0.49;39;NA;NA;NA;14;1
237;FALSE;acs;3;2.47;4.12;0.82;82;0.71;NA;NA;24;0
238;FALSE;acs;2;0.31;4.64;0.72;62;0.38;NA;NA;14;1
239;FALSE;acs;3;3.69;3.32;0.49;44;0.06;NA;NA;24;1
240;FALSE;ras;3;1.11;2;0.77;75;NA;45;NA;20;1
241;FALSE;acs;2;2.84;1.08;0.92;83;0.98;NA;NA;13;0
242;FALSE;acs;3;3.31;3.89;0.72;76;0.08;NA;NA;18;1
243;FALSE;acs;2;2.93;4.94;0.72;50;0.83;NA;NA;29;1
244;FALSE;ras;3;3.15;2.24;0.94;63;NA;99;NA;15;1
245;FALSE;mmas;3;1.83;8.99;0.36;90;NA;NA;NA;22;1
246;FALSE;acs;3;3.32;4.51;0.52;87;0.98;NA;NA;29;1
247;FALSE;acs;3;0.67;8.63;0.77;36;0.85;NA;NA;39;0
248;FALSE;acs;3;2.83;3.62;0.88;48;0.39;NA;NA;23;1
249;FALSE;as;3;0.89;3.97;0.73;68;NA;NA;NA;40;1
250;FALSE;acs;1;2.87;4.23;0.88;10;0.58;NA;NA;22;0
251;FALSE;ras;0;0.85;3.56;0.84;81;NA;97;NA;NA;NA
252;FALSE;acs;3;2.14;4.53;0.47;59;0.58;NA;NA;14;1
253;FALSE;acs;1;2.49;5.61;0.78;16;0.9;NA;NA;17;1
254;TRUE;acs;3;3.02;1.13;0.31;53;0.71;NA;NA;15;1
255;FALSE;acs;3;1.18;6.27;0.66;95;0.4;NA;NA;35;1
256;FALSE;acs;2;2.51;0.82;0.64;34;0.56;NA;NA;6;1
257;FALSE;mmas;0;3.89;1.34;0.57;77;NA;NA;NA;NA;NA
258;FALSE;mmas;2;2.77;1.07;0.84;76;NA;NA;NA;13;1
259;FALSE;acs;3;2.61;3.18;0.8;71;0.98;NA;NA;8;1
260;FALSE;acs;2;1.05;8.8;0.66;79;0.88;NA;NA;8;1
261;FALSE;eas;1;3.28;4.43;0.51;74;NA;NA;405;23;1
262;FALSE;acs;3;2.97;0.9;0.75;78;0.85;NA;NA;23;1
263;FALSE;acs;3;1.82;8.93;0.81;58;0.56;NA;NA;8;1
264;FALSE;acs;1;2.46;1.19;0.98;85;0.92;NA;NA;16;1
265;FALSE;acs;3;1.68;0.96;0.44;33;0.7;NA;NA;25;1
266;FALSE;acs;3;3;3.8;0.58;32;0.67;NA;NA;17;1
267;FALSE;acs;3;5;2.39;0.65;99;0.64;NA;NA;24;1
268;FALSE;acs;3;2.93;2.82;0.31;44;0.43;NA;NA;21;1
269;FALSE;acs;3;2.93;1.98;0.41;55;0.79;NA;NA;9;1
270;FALSE;eas;3;2.16;2.19;0.36;46;NA;NA;451;24;1
271;FALSE;acs;3;2.51;1.98;0.39;44;0.88;NA;NA;11;0
272;FALSE;acs;3;3.85;4.16;0.72;73;0.73;NA;NA;5;1
273;TRUE;acs;3;4.3;1.25;0.3;57;0.57;NA;NA;13;1
274;FALSE;mmas;3;1.64;0.34;0.31;64;NA;NA;NA;17;1
275;FALSE;acs;3;0.89;7.16;0.89;17;0.58;NA;NA;5;1
276;FALSE;acs;3;1.39;8.85;0.82;15;0.73;NA;NA;14;0
277;FALSE;acs;0;3.25;0.91;0.46;62;0.6;NA;NA;NA;NA
278;FALSE;acs;3;1.18;8.71;0.85;14;0.52;NA;NA;17;1
279;FALSE;acs;3;3.88;4.21;0.58;78;0.76;NA;NA;12;1
280;FALSE;eas;2;2.88;5.36;0.91;41;NA;NA;144;21;1
281;FALSE;acs;3;1.03;8.87;0.79;6;0.59;NA;NA;8;1
282;FALSE;acs;1;2.13;2.25;0.73;66;0.85;NA;NA;21;1
283;FALSE;acs;3;0.7;6.58;0.64;45;0.68;NA;NA;5;1
284;FALSE;acs;3;2.61;4.03;0.81;89;0.98;NA;NA;9;1
285;FALSE;as;3;3.2;1.82;0.34;88;NA;NA;NA;11;1
286;FALSE;acs;3;3.59;0.21;0.23;57;0.74;NA;NA;16;1
287;FALSE;as;3;2.97;4.37;0.69;65;NA;NA;NA;31;1
288;FALSE;acs;3;3.69;1.63;0.52;82;0.93;NA;NA;12;1
289;FALSE;acs;3;2.22;6.94;0.94;35;0.52;NA;NA;6;1
290;FALSE;acs;3;1.43;7.77;0.69;43;0.83;NA;NA;10;1
291;FALSE;acs;3;2.73;1.08;0.38;46;0.58;NA;NA;9;1
292;FALSE;acs;3;0.38;6.43;0.84;39;0.64;NA;NA;10;1
293;FALSE;acs;3;2.87;1.05;0.45;45;0.99;NA;NA;19;1
294;FALSE;acs;2;2.08;8.95;0.87;26;0.8;NA;NA;14;1
295;FALSE;acs;3;2.56;8.42;0.68;20;0.78;NA;NA;8;0
296;FALSE;acs;3;4.6;2.24;0.33;84;0.61;NA;NA;15;1
297;FALSE;acs;3;4.16;4.56;0.64;78;0.74;NA;NA;22;1
298;FALSE;acs;3;3.69;1.7;0.71;70;0.67;NA;NA;14;1
299;FALSE;acs;3;2.79;2.41;0.26;50;0.74;NA;NA;5;1
300;FALSE;acs;3;3.94;6.03;0.78;69;0.95;NA;NA;6;1
301;FALSE;acs;3;3.74;0.3;0.16;45;0.46;NA;NA;21;1
302;FALSE;acs;3;1.58;7.47;0.64;24;0.7;NA;NA;16;1
303;FALSE;acs;3;3.39;2.98;0.79;87;0.71;NA;NA;9;1
304;FALSE;acs;3;1.37;8.79;0.75;50;0.65;NA;NA;17;1
305;FALSE;acs;3;2.84;1.75;0.39;91;0.71;NA;NA;20;1
306;FALSE;acs;3;3.05;3.27;0.33;97;0.86;NA;NA;12;1
307;FALSE;acs;3;3.74;1.96;0.86;75;0.74;NA;NA;23;1
308;FALSE;acs;3;4.51;2.52;0.68;39;0.83;NA;NA;17;1
309;FALSE;acs;3;3.91;2.19;0.55;78;0.7;NA;NA;19;1
310;FALSE;acs;3;4.07;4.71;0.66;76;0.79;NA;NA;12;1
311;FALSE;acs;3;2.94;2.23;0.25;60;0.56;NA;NA;16;1
312;TRUE;acs;3;2.72;3.75;0.8;66;0.68;NA;NA;15;1
313;FALSE;acs;3;3.3;1.65;0.43;50;0.57;NA;NA;27;1
314;FALSE;eas;3;1.68;1.77;0.52;64;NA;NA;639;17;1
315;FALSE;acs;3;1.34;8.45;0.93;55;0.78;NA;NA;7;1
316;FALSE;acs;3;4.5;1.63;0.73;94;0.9;NA;NA;13;0
317;FALSE;acs;0;3.2;2.02;0.48;72;0.54;NA;NA;NA;NA
318;FALSE;acs;3;2.61;2.95;0.83;74;0.66;NA;NA;13;1
319;FALSE;acs;3;2.79;0.45;0.3;60;0.48;NA;NA;23;1
320;FALSE;ras;3;1.97;2.92;0.5;61;NA;72;NA;29;1
321;FALSE;acs;3;3.15;0.22;0.3;53;0.69;NA;NA;11;1
322;FALSE;acs;3;2.57;2.1;0.5;56;0.94;NA;NA;17;1
323;FALSE;acs;3;1.28;4.53;0.94;64;0.71;NA;NA;16;1
324;FALSE;acs;1;2.3;8.61;0.6;52;0.77;NA;NA;12;1
325;FALSE;acs;2;1.96;8.82;0.78;33;0.4;NA;NA;9;1
326;FALSE;acs;3;2.42;9.39;0.36;23;0.69;NA;NA;15;1
327;FALSE;acs;3;3.52;0.56;0.54;70;0.93;NA;NA;21;1
328;FALSE;acs;3;1.11;9.54;0.54;34;0.53;NA;NA;5;1
329;FALSE;acs;3;1.95;3.54;0.26;49;0.48;NA;NA;21;1
330;FALSE;acs;3;3.36;9.82;0.47;41;0.43;NA;NA;6;1
331;FALSE;acs;3;0.6;9.82;0.78;23;0.73;NA;NA;14;1
332;FALSE;acs;3;3.03;0.17;0.3;64;0.8;NA;NA;22;0
333;FALSE;acs;3;4.03;2.58;0.65;88;0.82;NA;NA;21;1
334;FALSE;acs;3;0.72;8.09;0.87;35;0.88;NA;NA;14;1
335;FALSE;acs;3;4.53;1.29;0.61;79;0.74;NA;NA;7;1
336;TRUE;acs;3;3.36;2.84;0.79;75;0.82;NA;NA;14;1
337;FALSE;acs;3;0.77;9.13;0.58;29;0.57;NA;NA;10;1
338;FALSE;acs;1;2.55;0.29;0.38;29;0.7;NA;NA;19;1
339;FALSE;acs;3;3.93;0.47;0.41;51;0.53;NA;NA;23;1
340;FALSE;acs;3;1.78;0.35;0.5;50;0.77;NA;NA;14;1
341;FALSE;acs;3;1.79;9.22;0.69;34;0.36;NA;NA;5;1
342;FALSE;acs;0;2.36;7.02;0.57;17;0.68;NA;NA;NA;NA
343;FALSE;acs;3;2.72;2.42;0.41;89;0.84;NA;NA;8;1
344;FALSE;acs;3;2.93;3.87;0.74;86;0.62;NA;NA;15;0
345;FALSE;acs;3;2.6;0.41;0.76;73;0.73;NA;NA;19;0
346;FALSE;acs;3;4.02;2.21;0.47;81;0.63;NA;NA;16;1
347;FALSE;acs;3;2.72;3.75;0.78;61;0.41;NA;NA;10;1
348;FALSE;acs;3;2.66;1.07;0.41;62;0.72;NA;NA;19;1
349;FALSE;acs;3;3.33;0.5;0.16;60;0.76;NA;NA;19;1
350;FALSE;acs;3;3.82;2.56;0.43;84;0.93;NA;NA;11;1
351;FALSE;acs;3;2.46;0.54;0.27;50;0.59;NA;NA;11;1
