CONFIG_ID;IS_ELITE;IS_BEST;particles;topology;modInfluence;branching;tSchedule;phi1;phi2;inertia
33;FALSE;FALSE;12;5;0;NA;8;0.57;1.16;0.32
34;FALSE;FALSE;112;2;1;NA;NA;1.82;2.41;0.77
35;FALSE;FALSE;37;3;1;NA;NA;0.88;2.09;0.88
36;FALSE;FALSE;186;1;0;NA;NA;1.51;1.47;0.21
37;FALSE;FALSE;87;4;1;NA;NA;0.26;0.22;0.66
38;FALSE;FALSE;75;6;1;18;NA;0.72;1;0.26
39;FALSE;FALSE;174;2;2;NA;NA;1.97;2.25;0.71
40;FALSE;FALSE;25;0;1;NA;NA;0.1;1.63;0.04
41;FALSE;FALSE;124;4;0;NA;NA;1.35;0.38;0.49
42;FALSE;FALSE;50;3;2;NA;NA;1.04;0.06;0.6
43;FALSE;FALSE;149;0;1;NA;NA;2.29;1.31;0.15
44;FALSE;FALSE;199;5;2;NA;7;1.66;0.69;0.38
45;FALSE;FALSE;99;1;0;NA;NA;0.41;1.94;0.83
46;FALSE;FALSE;131;3;0;NA;NA;0.18;0.14;0.85
47;FALSE;FALSE;31;6;1;13;NA;1.43;1.39;0.4
48;FALSE;FALSE;81;1;0;NA;NA;2.05;0.77;0.18
49;FALSE;FALSE;180;5;2;NA;9;0.8;2.02;0.63
50;FALSE;FALSE;6;2;2;NA;NA;2.36;0.45;0.74
51;FALSE;FALSE;106;5;1;NA;8;1.11;1.7;0.29
52;FALSE;FALSE;155;0;1;NA;NA;0.49;1.08;0.07
53;TRUE;FALSE;56;4;0;NA;NA;1.74;2.33;0.52
54;FALSE;FALSE;93;5;2;NA;10;2.21;1.55;0.35
55;FALSE;FALSE;193;2;0;NA;NA;0.96;0.3;0.8
56;FALSE;FALSE;43;0;0;NA;NA;1.58;0.92;0.12
57;FALSE;FALSE;143;3;1;NA;NA;0.33;2.17;0.57
58;FALSE;FALSE;68;2;2;NA;NA;1.27;0.61;0.69
59;FALSE;FALSE;168;6;0;14;NA;0.02;1.86;0.24
60;FALSE;FALSE;19;4;1;NA;NA;1.9;2.49;0.46
61;FALSE;FALSE;118;1;2;NA;NA;0.65;1.24;0.01
62;FALSE;FALSE;95;2;1;NA;NA;1.76;1.57;0.4
63;FALSE;FALSE;45;4;1;NA;NA;2.38;0.94;0.17
64;FALSE;FALSE;145;0;0;NA;NA;1.13;2.19;0.62
65;FALSE;FALSE;70;5;0;NA;8;2.07;0;0.73
66;FALSE;FALSE;12;4;2;NA;NA;0.78;2;0.72
67;FALSE;FALSE;114;3;0;NA;NA;1.64;1.53;0.09
68;FALSE;FALSE;26;2;0;NA;NA;1.11;1.31;0.44
69;FALSE;FALSE;20;2;2;NA;NA;1.59;0.99;0.45
70;FALSE;FALSE;106;1;0;NA;NA;1.91;1.47;0.23
71;FALSE;FALSE;9;1;2;NA;NA;1.84;2.48;0.65
72;FALSE;FALSE;77;1;0;NA;NA;0.03;1.83;0.4
73;FALSE;FALSE;21;4;2;NA;NA;0.74;1.84;0.61
74;FALSE;FALSE;17;2;1;NA;NA;2.34;0.72;0.65
75;FALSE;FALSE;78;4;1;NA;NA;1.45;0.71;0.34
76;FALSE;FALSE;23;2;1;NA;NA;2.32;0.86;0.64
77;FALSE;FALSE;30;3;1;NA;NA;0.61;1.08;0.79
78;FALSE;FALSE;110;0;2;NA;NA;0.35;1.16;0.56
79;FALSE;FALSE;31;6;1;14;NA;1.99;1.68;0.33
80;FALSE;FALSE;20;1;2;NA;NA;2.12;2.08;0.7
81;FALSE;FALSE;80;0;0;NA;NA;2.05;1.57;0.5
82;TRUE;FALSE;120;4;2;NA;NA;1.46;2.09;0.82
83;FALSE;FALSE;40;2;0;NA;NA;0.92;1.6;0.58
84;FALSE;FALSE;64;0;1;NA;NA;0.99;2.45;0.33
85;TRUE;FALSE;28;1;0;NA;NA;1.91;2.03;0.31
86;FALSE;FALSE;66;0;1;NA;NA;0.4;2.02;0.24
87;FALSE;FALSE;19;3;1;NA;NA;2.09;1.26;0.62
88;FALSE;FALSE;26;3;2;NA;NA;2.31;0.21;0.38
89;FALSE;FALSE;16;4;0;NA;NA;2.21;2.27;0.88
90;FALSE;FALSE;58;6;1;11;NA;1.07;0.84;0.52
91;FALSE;FALSE;63;2;0;NA;NA;1.41;2.39;0.68
92;TRUE;FALSE;81;4;0;NA;NA;1.99;1.55;0.25
93;FALSE;FALSE;37;0;2;NA;NA;1.94;2.11;0.53
94;FALSE;FALSE;159;4;0;NA;NA;0.39;2.03;0.53
95;FALSE;FALSE;43;3;2;NA;NA;1.52;1.75;0.55
96;FALSE;FALSE;34;2;1;NA;NA;2.46;0.91;0.41
97;FALSE;FALSE;71;2;1;NA;NA;1.09;2.2;0.44
98;FALSE;FALSE;38;2;1;NA;NA;2.09;1.53;0.55
99;FALSE;FALSE;79;6;1;4;NA;1.09;1.42;0.75
100;FALSE;FALSE;144;1;2;NA;NA;0.58;2.49;0.18
101;FALSE;FALSE;69;5;0;NA;3;1.45;1.32;0.89
102;FALSE;FALSE;122;2;1;NA;NA;1.43;1.19;0.81
103;FALSE;FALSE;95;1;0;NA;NA;1.63;1.66;0.52
104;FALSE;FALSE;116;4;1;NA;NA;1.57;0.5;0.48
105;FALSE;FALSE;65;5;0;NA;8;2.25;2.03;0.4
106;FALSE;FALSE;123;1;0;NA;NA;0.35;2.06;0.56
107;FALSE;FALSE;99;3;0;NA;NA;1.28;1.76;0.7
108;FALSE;FALSE;124;1;0;NA;NA;0.06;2.43;0.81
109;FALSE;FALSE;39;3;0;NA;NA;1.81;1.4;0.23
110;FALSE;FALSE;12;4;0;NA;NA;1.35;2.3;0.05
111;FALSE;FALSE;42;4;1;NA;NA;2.17;1;0.03
112;FALSE;FALSE;14;5;0;NA;10;1.86;1.68;0.29
113;FALSE;FALSE;90;0;0;NA;NA;0.66;2.41;0.34
114;FALSE;FALSE;25;1;0;NA;NA;1.02;1.08;0.54
115;FALSE;FALSE;44;3;1;NA;NA;0.46;2.14;0.36
116;FALSE;FALSE;21;1;1;NA;NA;1.73;0.75;0.43
117;FALSE;FALSE;128;2;0;NA;NA;1.3;0.83;0.27
118;FALSE;FALSE;136;4;0;NA;NA;1.84;2.37;0.81
119;FALSE;FALSE;91;5;0;NA;2;2.39;1.08;0.5
120;FALSE;FALSE;73;3;0;NA;NA;0.89;1.5;0.09
121;FALSE;FALSE;33;2;0;NA;NA;1.1;1.95;0.56
122;FALSE;FALSE;105;1;1;NA;NA;2.42;1.94;0.58
123;FALSE;FALSE;165;1;0;NA;NA;2.24;2.43;0.71
124;FALSE;FALSE;28;5;0;NA;4;1.78;0.48;0.54
125;FALSE;FALSE;94;3;1;NA;NA;1.23;2.34;0.52
126;FALSE;FALSE;98;1;1;NA;NA;2.11;2.32;0.45
127;FALSE;FALSE;52;4;2;NA;NA;1.19;1.67;0.66
128;FALSE;FALSE;97;1;0;NA;NA;1.12;2.48;0.29
129;FALSE;FALSE;32;4;2;NA;NA;2.09;1.99;0.62
130;FALSE;FALSE;15;4;0;NA;NA;2.28;1.71;0.32
131;FALSE;FALSE;54;1;1;NA;NA;1.87;1.55;0.38
132;FALSE;FALSE;69;4;0;NA;NA;0.95;2.11;0.45
133;FALSE;FALSE;19;2;0;NA;NA;1.43;2.45;0.56
134;FALSE;FALSE;44;1;2;NA;NA;0.99;2.03;0.29
135;FALSE;FALSE;24;1;1;NA;NA;1.89;2.07;0.17
136;FALSE;FALSE;66;4;0;NA;NA;1.39;0.92;0.4
137;FALSE;FALSE;74;6;0;15;NA;1.76;1.5;0.23
138;FALSE;FALSE;159;4;2;NA;NA;1.63;1.65;0.75
139;FALSE;FALSE;6;2;1;NA;NA;1.98;2.32;0.21
140;FALSE;FALSE;99;2;0;NA;NA;1.3;2.01;0.34
141;FALSE;FALSE;10;2;1;NA;NA;1.43;2.4;0.43
142;FALSE;FALSE;36;1;0;NA;NA;2.07;2.24;0.17
143;FALSE;FALSE;30;5;1;NA;8;1.99;1.84;0.18
144;FALSE;FALSE;52;6;0;13;NA;1.26;1.52;0.4
145;FALSE;FALSE;42;1;0;NA;NA;0.54;1.82;0.54
146;FALSE;FALSE;67;4;0;NA;NA;2.12;1.25;0.25
147;FALSE;FALSE;83;1;2;NA;NA;1.57;2.48;0.16
148;FALSE;FALSE;91;2;0;NA;NA;1.26;1.33;0.41
149;FALSE;FALSE;42;3;2;NA;NA;2.39;2.02;0.36
150;FALSE;FALSE;97;3;2;NA;NA;1.87;1.39;0.88
151;FALSE;FALSE;62;6;1;6;NA;1.72;1.82;0.37
152;FALSE;FALSE;76;4;1;NA;NA;1.74;1.57;0.37
153;FALSE;FALSE;81;1;1;NA;NA;1.27;2.13;0.28
154;FALSE;FALSE;86;4;0;NA;NA;1.66;1.25;0.02
155;FALSE;FALSE;86;1;1;NA;NA;0.93;1.09;0.5
156;FALSE;FALSE;40;2;0;NA;NA;2.14;1.32;0.56
157;FALSE;FALSE;115;4;2;NA;NA;1.52;1.86;0.71
158;FALSE;FALSE;96;1;0;NA;NA;1.01;2.23;0.25
159;FALSE;FALSE;24;1;2;NA;NA;2.47;0.71;0.25
160;FALSE;FALSE;46;4;0;NA;NA;1.75;1.6;0.52
161;FALSE;FALSE;61;5;0;NA;10;1.69;1.4;0.55
162;FALSE;FALSE;170;4;1;NA;NA;1.62;1.96;0.9
163;FALSE;FALSE;117;3;1;NA;NA;1.3;1.97;0.07
164;FALSE;FALSE;73;0;1;NA;NA;2.08;1.17;0.48
165;TRUE;FALSE;34;4;0;NA;NA;1.9;2.34;0.5
166;FALSE;FALSE;83;4;0;NA;NA;1.83;2.25;0.71
167;FALSE;FALSE;21;4;0;NA;NA;1.67;2.31;0.71
168;FALSE;FALSE;117;0;0;NA;NA;1.28;1.13;0.57
169;FALSE;FALSE;39;0;1;NA;NA;1.84;1.12;0.3
170;FALSE;FALSE;107;1;2;NA;NA;0.2;1.67;0.2
171;FALSE;FALSE;30;3;0;NA;NA;1.95;2.18;0.7
172;FALSE;FALSE;18;1;0;NA;NA;1.48;2.17;0.11
173;FALSE;FALSE;131;4;0;NA;NA;1.89;0.9;0.21
174;FALSE;FALSE;60;1;1;NA;NA;0.64;2.42;0.51
175;FALSE;FALSE;58;1;0;NA;NA;1.48;1.85;0.37
176;TRUE;FALSE;48;1;0;NA;NA;1.72;2.4;0.39
177;FALSE;FALSE;59;5;0;NA;5;1.32;2.12;0.51
178;FALSE;FALSE;30;2;0;NA;NA;1.92;2.44;0.07
179;FALSE;FALSE;85;1;0;NA;NA;1.95;2;0.37
180;FALSE;FALSE;69;3;1;NA;NA;1.7;2.1;0.25
181;FALSE;FALSE;52;0;1;NA;NA;2.18;1.86;0.09
182;FALSE;FALSE;81;4;2;NA;NA;1.57;2.1;0.38
183;FALSE;FALSE;89;2;0;NA;NA;2.28;1.73;0.82
184;FALSE;FALSE;120;4;0;NA;NA;1.44;1.6;0.07
185;TRUE;FALSE;16;4;0;NA;NA;1.09;2.06;0.33
186;FALSE;FALSE;13;4;1;NA;NA;1.03;2.25;0.43
187;FALSE;FALSE;8;4;0;NA;NA;1.8;2.45;0.57
188;FALSE;FALSE;32;4;1;NA;NA;1.71;2.15;0.38
189;FALSE;FALSE;67;4;0;NA;NA;1.26;2.37;0.52
190;FALSE;FALSE;32;4;0;NA;NA;1.21;1.99;0.51
191;FALSE;FALSE;17;4;0;NA;NA;1.01;1.47;0.31
192;FALSE;FALSE;47;4;0;NA;NA;0.59;2.03;0.5
193;FALSE;FALSE;3;0;0;NA;NA;2.04;2.36;0.63
194;TRUE;FALSE;26;4;0;NA;NA;1.66;2.46;0.39
195;FALSE;FALSE;81;4;0;NA;NA;1.66;2.31;0.8
196;FALSE;FALSE;32;1;0;NA;NA;1.27;2.28;0.42
197;FALSE;FALSE;47;4;0;NA;NA;1.49;1.91;0.49
198;FALSE;FALSE;44;1;0;NA;NA;1.9;1.9;0.47
199;FALSE;FALSE;16;5;0;NA;2;2.25;1.99;0.2
200;FALSE;FALSE;8;4;0;NA;NA;0.87;2.39;0.37
201;FALSE;FALSE;33;3;2;NA;NA;0.84;1.79;0.44
202;FALSE;FALSE;26;4;0;NA;NA;1.08;2.02;0.46
203;FALSE;FALSE;6;4;2;NA;NA;1.17;1.67;0.33
204;FALSE;FALSE;55;0;0;NA;NA;1.37;2.26;0.51
205;FALSE;FALSE;34;4;0;NA;NA;1.38;2.34;0.47
206;FALSE;FALSE;33;4;0;NA;NA;1.77;2.43;0.45
207;FALSE;FALSE;63;4;0;NA;NA;1.77;2.26;0.68
208;FALSE;FALSE;27;1;0;NA;NA;1.6;1.84;0.23
209;TRUE;FALSE;19;1;0;NA;NA;1.82;2.16;0.49
210;FALSE;FALSE;37;4;0;NA;NA;0.9;2.29;0.3
211;FALSE;FALSE;50;4;0;NA;NA;1.62;2.22;0.55
212;FALSE;FALSE;22;4;0;NA;NA;1.27;1.7;0.44
213;FALSE;FALSE;39;1;0;NA;NA;1.6;2.4;0.28
214;FALSE;FALSE;26;4;0;NA;NA;1.26;1.98;0.15
215;TRUE;TRUE;14;4;0;NA;NA;1.38;2.15;0.26
216;FALSE;FALSE;31;4;0;NA;NA;1.37;1.84;0.33
217;FALSE;FALSE;35;4;0;NA;NA;0.92;2.17;0.41
218;FALSE;FALSE;63;4;0;NA;NA;1.99;1.62;0.43
219;FALSE;FALSE;38;1;0;NA;NA;2.12;2.32;0.31
220;FALSE;FALSE;15;3;0;NA;NA;1.31;1.26;0.43
221;TRUE;FALSE;39;4;0;NA;NA;1.69;2.29;0.47
222;FALSE;FALSE;21;4;1;NA;NA;1.64;2.14;0.54
223;FALSE;FALSE;18;4;0;NA;NA;1.18;1.93;0.29
224;FALSE;FALSE;3;4;0;NA;NA;1.45;1.82;0.59
225;FALSE;FALSE;63;1;2;NA;NA;1.99;1.99;0.21
226;FALSE;FALSE;60;1;0;NA;NA;1.42;2.03;0.42
227;FALSE;FALSE;23;4;0;NA;NA;1.27;2.44;0.22
228;FALSE;FALSE;63;4;0;NA;NA;1.96;2.28;0.73
229;FALSE;FALSE;41;4;0;NA;NA;1.46;2.14;0.56
230;FALSE;FALSE;92;1;0;NA;NA;1.44;2.23;0.55
231;FALSE;FALSE;51;4;0;NA;NA;1.78;2.15;0.47
232;FALSE;FALSE;58;4;1;NA;NA;1.8;2.34;0.57
233;FALSE;FALSE;45;4;0;NA;NA;1.23;1.62;0.3
234;FALSE;FALSE;81;0;0;NA;NA;1.87;2.21;0.69
235;FALSE;FALSE;62;4;0;NA;NA;1.15;2.04;0.36
236;FALSE;FALSE;29;6;0;4;NA;1.86;1.75;0.4
237;FALSE;FALSE;32;4;0;NA;NA;1.02;1.89;0.25
238;FALSE;FALSE;42;4;2;NA;NA;1.25;2.3;0.63
239;FALSE;FALSE;54;3;0;NA;NA;1.52;2.13;0.3
240;FALSE;FALSE;39;4;0;NA;NA;1.48;2.1;0.29
241;FALSE;FALSE;11;4;0;NA;NA;1.28;1.68;0.36
242;FALSE;FALSE;52;4;0;NA;NA;2.22;2.1;0.52
243;FALSE;FALSE;12;4;2;NA;NA;1.06;1.8;0.23
244;FALSE;FALSE;59;1;0;NA;NA;1.92;2.29;0.34
245;FALSE;FALSE;43;4;0;NA;NA;1.74;2.19;0.52
246;FALSE;FALSE;17;1;0;NA;NA;1.87;2.09;0.5
247;FALSE;FALSE;48;4;0;NA;NA;1.79;2.3;0.48
248;FALSE;FALSE;6;4;0;NA;NA;1.06;2.05;0.36
249;FALSE;FALSE;29;4;0;NA;NA;0.85;1.88;0.36
250;FALSE;FALSE;7;1;0;NA;NA;2.01;2.34;0.48
251;TRUE;FALSE;20;4;0;NA;NA;1.46;1.94;0.3
252;FALSE;FALSE;44;4;0;NA;NA;1.02;2.37;0.39
253;FALSE;FALSE;44;4;0;NA;NA;1.29;2.25;0.28
254;FALSE;FALSE;58;4;0;NA;NA;1.4;2.23;0.45
255;FALSE;FALSE;8;1;0;NA;NA;1.77;2.14;0.47
256;FALSE;FALSE;15;4;0;NA;NA;1.08;2.07;0.32
257;FALSE;FALSE;15;1;0;NA;NA;1.9;2.05;0.54
258;FALSE;FALSE;26;1;0;NA;NA;1.79;2.31;0.53
259;FALSE;FALSE;14;4;0;NA;NA;1.22;2.02;0.3
260;TRUE;FALSE;19;4;0;NA;NA;1.17;2.32;0.27
261;FALSE;FALSE;5;4;0;NA;NA;1.16;1.98;0.21
262;FALSE;FALSE;25;1;0;NA;NA;2.05;2.08;0.53
263;FALSE;FALSE;28;4;0;NA;NA;1.68;2.02;0.61
264;FALSE;FALSE;51;4;0;NA;NA;1.5;2.16;0.48
265;TRUE;FALSE;33;4;0;NA;NA;2.07;2.49;0.48
266;FALSE;FALSE;35;1;0;NA;NA;1.88;2.17;0.44
267;FALSE;FALSE;53;4;0;NA;NA;1.76;2.27;0.42
268;FALSE;FALSE;24;1;0;NA;NA;1.73;2.08;0.49
269;FALSE;FALSE;10;1;1;NA;NA;1.7;2.27;0.59
270;FALSE;FALSE;18;4;0;NA;NA;1.14;2.28;0.36
271;FALSE;FALSE;43;4;0;NA;NA;1.29;2.48;0.39
272;FALSE;FALSE;51;4;0;NA;NA;1.85;2.18;0.57
273;FALSE;FALSE;9;4;0;NA;NA;1.52;2.35;0.55
274;FALSE;FALSE;24;0;0;NA;NA;1.08;2.15;0.39
275;FALSE;FALSE;25;4;0;NA;NA;1.32;1.9;0.37
276;FALSE;FALSE;29;1;0;NA;NA;1.93;2.04;0.47
277;FALSE;FALSE;16;4;0;NA;NA;1.17;2.05;0.31
278;FALSE;FALSE;44;4;0;NA;NA;1.24;1.98;0.26
279;FALSE;FALSE;38;4;0;NA;NA;1.79;2.44;0.37
280;FALSE;FALSE;2;4;0;NA;NA;1.98;2.21;0.45
281;FALSE;FALSE;10;4;0;NA;NA;1.41;1.85;0.34
282;FALSE;FALSE;30;4;0;NA;NA;1.3;2.23;0.33
283;FALSE;FALSE;11;4;0;NA;NA;1.16;1.92;0.28
284;FALSE;FALSE;18;1;0;NA;NA;1.89;2.36;0.45
285;FALSE;FALSE;17;4;0;NA;NA;1.37;2.24;0.28
286;FALSE;FALSE;30;4;0;NA;NA;1.15;2.05;0.36
287;FALSE;FALSE;18;4;0;NA;NA;1.97;2.32;0.42
288;FALSE;FALSE;34;1;0;NA;NA;1.78;2.19;0.57
289;FALSE;FALSE;29;5;0;NA;3;1.63;2.37;0.33
290;FALSE;FALSE;41;1;2;NA;NA;1.74;2.25;0.54
291;FALSE;FALSE;9;1;0;NA;NA;1.9;2.06;0.47
292;FALSE;FALSE;25;4;0;NA;NA;1.08;2.2;0.39
293;FALSE;FALSE;28;1;0;NA;NA;1.76;2.14;0.37
294;FALSE;FALSE;17;4;0;NA;NA;1.4;2.34;0.19
295;FALSE;FALSE;31;4;0;NA;NA;1.79;2.06;0.54
296;FALSE;FALSE;22;4;0;NA;NA;1.63;2.24;0.32
297;FALSE;FALSE;4;4;0;NA;NA;1.09;2.25;0.29
298;FALSE;FALSE;6;4;0;NA;NA;1.78;2.48;0.39
299;FALSE;FALSE;37;4;0;NA;NA;1.98;2.49;0.48
300;FALSE;FALSE;12;1;0;NA;NA;2.01;2.03;0.45
301;FALSE;FALSE;16;4;0;NA;NA;0.83;2.11;0.31
302;FALSE;FALSE;24;4;0;NA;NA;1.08;2.13;0.33
303;FALSE;FALSE;23;4;0;NA;NA;1.8;2.47;0.49
304;FALSE;FALSE;25;1;0;NA;NA;1.53;1.94;0.44
305;FALSE;FALSE;12;4;1;NA;NA;1.11;2.18;0.33
306;FALSE;FALSE;2;4;0;NA;NA;1.11;2.12;0.32
307;FALSE;FALSE;37;4;0;NA;NA;2.1;2.47;0.53
308;FALSE;FALSE;20;4;0;NA;NA;2.06;2.47;0.5
309;FALSE;FALSE;17;4;0;NA;NA;1.01;1.94;0.38
310;FALSE;FALSE;16;4;0;NA;NA;1.41;2.3;0.25
311;FALSE;FALSE;24;4;0;NA;NA;1.39;2.1;0.22
312;FALSE;FALSE;7;4;0;NA;NA;1.28;2.19;0.32
313;FALSE;FALSE;10;4;0;NA;NA;1.41;1.93;0.28
314;FALSE;FALSE;17;4;0;NA;NA;1.32;2.15;0.21
315;FALSE;FALSE;9;4;0;NA;NA;1.09;2.01;0.4
316;FALSE;FALSE;21;4;0;NA;NA;1.11;2.13;0.33
317;FALSE;FALSE;18;4;0;NA;NA;1;2.02;0.37
318;FALSE;FALSE;17;4;0;NA;NA;1.12;2.2;0.21
319;FALSE;FALSE;10;4;0;NA;NA;1.16;2.24;0.21
320;FALSE;FALSE;24;4;0;NA;NA;2.04;2.3;0.49
321;FALSE;FALSE;26;4;0;NA;NA;0.94;2.23;0.28
322;FALSE;FALSE;17;4;0;NA;NA;1.04;2.12;0.31
323;FALSE;FALSE;10;4;0;NA;NA;1.17;1.96;0.32
324;FALSE;FALSE;28;4;0;NA;NA;0.99;2.01;0.29
325;FALSE;FALSE;35;4;0;NA;NA;2.12;2.49;0.42
326;FALSE;FALSE;14;4;0;NA;NA;1.17;2.35;0.23
327;FALSE;FALSE;23;4;0;NA;NA;1.22;1.94;0.33
328;FALSE;FALSE;23;4;0;NA;NA;1.02;2.32;0.29
329;FALSE;FALSE;21;4;0;NA;NA;1.31;2.41;0.23
330;FALSE;FALSE;21;4;0;NA;NA;1.05;2.15;0.29
331;FALSE;FALSE;7;4;0;NA;NA;1.1;2.02;0.36
332;FALSE;FALSE;5;4;0;NA;NA;1.04;2.38;0.25
333;FALSE;FALSE;13;5;0;NA;8;1.24;1.93;0.31
334;FALSE;FALSE;18;4;0;NA;NA;1.19;2.31;0.2
335;FALSE;FALSE;12;4;0;NA;NA;0.97;2.04;0.29
336;TRUE;FALSE;16;4;0;NA;NA;1.5;2.16;0.23
337;FALSE;FALSE;17;4;0;NA;NA;1.35;2.4;0.28
338;FALSE;FALSE;16;4;0;NA;NA;1.19;2.07;0.36
339;FALSE;FALSE;35;4;0;NA;NA;2.09;2.47;0.5
340;FALSE;FALSE;26;4;0;NA;NA;2.11;2.46;0.46
341;FALSE;FALSE;15;4;0;NA;NA;1.19;2.33;0.3
342;FALSE;FALSE;28;4;0;NA;NA;1.34;2.26;0.21
343;FALSE;FALSE;7;4;0;NA;NA;1.2;2.28;0.25
344;FALSE;FALSE;20;4;0;NA;NA;1.05;2.28;0.33
345;FALSE;FALSE;26;4;0;NA;NA;1.63;1.78;0.34
346;FALSE;FALSE;20;4;0;NA;NA;1.07;2.24;0.4
347;TRUE;FALSE;27;4;0;NA;NA;1.32;2.29;0.24
348;FALSE;FALSE;26;4;0;NA;NA;1.08;2.34;0.26
349;FALSE;FALSE;30;4;0;NA;NA;1.15;2.35;0.24
350;FALSE;FALSE;29;4;0;NA;NA;1.33;2.45;0.25
351;FALSE;FALSE;6;4;0;NA;NA;1.04;2.17;0.41
352;FALSE;FALSE;12;4;0;NA;NA;0.97;1.99;0.32
353;FALSE;FALSE;27;4;0;NA;NA;1.07;2.36;0.26
354;TRUE;FALSE;15;4;0;NA;NA;1.13;2;0.33
355;FALSE;FALSE;16;4;0;NA;NA;1.42;1.97;0.27
356;FALSE;FALSE;23;4;0;NA;NA;1.05;1.89;0.31
357;FALSE;FALSE;10;4;0;NA;NA;1.07;1.93;0.3
358;FALSE;FALSE;13;4;0;NA;NA;0.98;1.95;0.35
359;FALSE;FALSE;7;4;0;NA;NA;1.29;2.31;0.23
360;FALSE;FALSE;24;4;0;NA;NA;1.05;1.97;0.35
361;FALSE;FALSE;16;4;0;NA;NA;1.09;2.01;0.31
362;FALSE;FALSE;7;4;0;NA;NA;1.34;2.21;0.27
363;FALSE;FALSE;18;4;0;NA;NA;1.02;2.09;0.35
364;FALSE;FALSE;21;4;0;NA;NA;1.55;2.06;0.29
365;FALSE;FALSE;22;4;0;NA;NA;1.03;2.04;0.3
366;TRUE;FALSE;27;4;0;NA;NA;1.39;2.24;0.27
367;FALSE;FALSE;9;4;0;NA;NA;1.48;2.07;0.21
368;FALSE;FALSE;16;4;0;NA;NA;1.12;2.06;0.27
369;FALSE;FALSE;32;4;0;NA;NA;1.16;2.18;0.26
370;FALSE;FALSE;8;4;0;NA;NA;1.52;2.14;0.24
371;FALSE;FALSE;16;4;0;NA;NA;1.46;2.24;0.23
372;FALSE;FALSE;7;4;0;NA;NA;1.43;2.22;0.24
373;FALSE;FALSE;9;4;0;NA;NA;1.19;1.98;0.35
374;FALSE;FALSE;16;4;0;NA;NA;1.45;2.13;0.29
375;FALSE;FALSE;12;4;0;NA;NA;1.16;2.01;0.3
376;FALSE;FALSE;12;4;0;NA;NA;1.04;2.14;0.32
377;FALSE;FALSE;12;4;0;NA;NA;1.21;2.1;0.31
378;FALSE;FALSE;19;4;0;NA;NA;1.45;2.22;0.27
379;FALSE;FALSE;6;4;0;NA;NA;1.36;2.21;0.24
380;FALSE;FALSE;28;4;0;NA;NA;1.39;2.35;0.26
381;FALSE;FALSE;34;4;0;NA;NA;1.38;2.31;0.19
382;FALSE;FALSE;24;4;0;NA;NA;1.29;2.34;0.26
383;FALSE;FALSE;22;4;0;NA;NA;0.98;2.02;0.3
384;FALSE;FALSE;16;4;0;NA;NA;1.18;2.14;0.3
385;FALSE;FALSE;15;4;0;NA;NA;1.5;2.22;0.23
386;FALSE;FALSE;16;4;0;NA;NA;1.41;2.19;0.23
