CONFIG_ID;IS_ELITE;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
91;FALSE;as;3;3;7.43;0.46;66;NA;NA;NA;8;1
92;FALSE;acs;2;0.76;5.23;0.55;9;0.81;NA;NA;11;1
93;FALSE;eas;2;4.73;0.6;0.38;80;NA;NA;364;7;0
94;FALSE;as;2;4.45;0.21;0.2;8;NA;NA;NA;21;0
95;FALSE;acs;3;4.73;6.77;0.57;50;0.71;NA;NA;19;1
96;FALSE;acs;2;3.13;7.36;0.53;35;0.92;NA;NA;25;1
97;FALSE;eas;3;1.81;3.65;0.11;45;NA;NA;456;30;1
98;FALSE;mmas;0;4.82;3.21;0.34;62;NA;NA;NA;NA;NA
99;FALSE;mmas;0;3.95;2.08;0.7;7;NA;NA;NA;NA;NA
100;FALSE;acs;2;3.32;9.8;0.42;30;0.66;NA;NA;39;0
101;FALSE;acs;2;2.54;9.05;0.42;80;0.95;NA;NA;28;1
102;FALSE;acs;2;2.24;6.83;0.3;24;0.94;NA;NA;26;1
103;FALSE;acs;3;3.47;7.27;0.02;50;0.43;NA;NA;29;0
104;FALSE;acs;2;4.06;9.49;0.93;36;0.72;NA;NA;15;1
105;FALSE;ras;2;4.41;2.53;0.29;28;NA;10;NA;16;0
106;FALSE;acs;3;3.99;8.97;0.05;45;0.53;NA;NA;7;1
107;FALSE;as;3;1.86;0.64;0.58;28;NA;NA;NA;22;1
108;FALSE;acs;0;4.39;6.36;0.39;26;0.91;NA;NA;NA;NA
109;FALSE;acs;3;4.4;1.66;0.61;33;0.29;NA;NA;16;0
110;FALSE;acs;1;1.55;7.7;0.48;26;0.78;NA;NA;33;1
111;FALSE;eas;1;3.62;3.29;0.05;31;NA;NA;128;37;1
112;FALSE;acs;3;3.25;7.88;0.22;31;0.5;NA;NA;13;0
113;FALSE;mmas;2;1.22;3.87;0.1;16;NA;NA;NA;23;1
114;FALSE;acs;3;2.64;6.23;0.56;28;0.97;NA;NA;13;1
115;TRUE;acs;3;2.15;6.45;0.3;43;0.67;NA;NA;36;1
116;TRUE;acs;3;2.91;6.1;0.26;57;0.92;NA;NA;36;1
117;FALSE;mmas;1;2.17;1.74;0.2;7;NA;NA;NA;25;0
118;FALSE;mmas;3;4.64;3.1;0.26;34;NA;NA;NA;20;0
119;FALSE;as;3;1.17;9.24;0.36;68;NA;NA;NA;15;1
120;FALSE;mmas;3;4.8;6.73;0.04;49;NA;NA;NA;29;0
121;FALSE;mmas;3;1.61;1.69;0.44;30;NA;NA;NA;15;1
122;FALSE;acs;2;4.63;5.6;0.12;82;0.45;NA;NA;17;1
123;FALSE;as;3;1.59;3.03;0.43;20;NA;NA;NA;21;0
124;FALSE;acs;3;3.65;8;0.07;61;0.47;NA;NA;36;0
125;FALSE;eas;3;3.5;7.31;0.12;53;NA;NA;432;16;1
126;FALSE;eas;1;4.7;6.61;0.43;77;NA;NA;650;36;0
127;FALSE;as;3;3.08;1.91;0.51;29;NA;NA;NA;22;0
128;FALSE;acs;3;2.52;6.49;0.16;43;0.43;NA;NA;29;0
129;FALSE;acs;3;3.6;8.72;0.45;41;0.62;NA;NA;45;1
130;FALSE;mmas;3;3.43;2.79;0.14;25;NA;NA;NA;17;0
131;FALSE;acs;0;1.73;8.32;0.54;49;0.66;NA;NA;NA;NA
132;FALSE;acs;3;2.56;6.4;0.37;35;0.06;NA;NA;21;0
133;FALSE;mmas;3;3.71;1.92;0.12;43;NA;NA;NA;31;0
134;FALSE;acs;1;4.31;7.8;0.32;56;0.75;NA;NA;33;1
135;FALSE;acs;3;0.71;9.11;0.48;23;0.78;NA;NA;44;1
136;FALSE;mmas;3;4.66;0.35;0.19;67;NA;NA;NA;21;0
137;FALSE;acs;2;1;9.81;0.09;52;0.72;NA;NA;37;1
138;FALSE;mmas;3;3.91;1.78;0.02;35;NA;NA;NA;10;0
139;FALSE;mmas;3;1.98;3.77;0.19;70;NA;NA;NA;37;0
140;FALSE;mmas;3;2.86;1.17;0.36;28;NA;NA;NA;20;0
141;FALSE;mmas;3;4.34;1.32;0.29;47;NA;NA;NA;15;0
142;FALSE;mmas;3;3.45;2.97;0.4;64;NA;NA;NA;19;0
143;FALSE;eas;3;3.02;7.16;0.13;63;NA;NA;54;40;1
144;FALSE;acs;3;3.24;7.24;0.23;45;0.65;NA;NA;37;1
145;FALSE;acs;3;2.96;7.66;0.31;72;0.84;NA;NA;33;1
146;FALSE;acs;3;4.2;9.42;0.68;30;0.98;NA;NA;28;1
147;FALSE;acs;3;3.49;7.32;0.18;59;0.01;NA;NA;11;0
148;FALSE;acs;3;3.11;5.7;0.34;75;0.39;NA;NA;26;0
149;FALSE;acs;3;3.06;6.99;0.2;72;0.49;NA;NA;29;0
150;FALSE;acs;3;3.06;6.24;0.43;37;0.45;NA;NA;37;1
151;FALSE;mmas;3;3.09;2.94;0.4;30;NA;NA;NA;15;0
152;FALSE;mmas;3;4.39;2.19;0.21;40;NA;NA;NA;19;0
153;FALSE;as;3;4.29;8.93;0.38;61;NA;NA;NA;14;0
154;TRUE;acs;3;2.85;8.13;0.63;32;0.68;NA;NA;23;1
155;FALSE;acs;3;3.75;6.28;0.5;95;0.53;NA;NA;21;0
156;FALSE;acs;3;2.24;2.68;0.11;54;0.47;NA;NA;45;1
157;FALSE;acs;3;0.94;6.78;0.13;45;0.51;NA;NA;26;1
158;TRUE;acs;3;2.49;4.23;0.09;44;0.83;NA;NA;27;1
159;FALSE;mmas;3;2.02;1.19;0.19;37;NA;NA;NA;29;0
160;FALSE;acs;3;3.1;8.88;0.46;58;0.87;NA;NA;35;1
161;FALSE;acs;3;3.26;9.68;0.82;44;0.78;NA;NA;32;1
162;FALSE;acs;3;2.82;5.5;0.19;27;0.92;NA;NA;40;1
163;FALSE;mmas;3;4.25;2.02;0.12;17;NA;NA;NA;23;0
164;FALSE;mmas;3;3.12;4.01;0.08;27;NA;NA;NA;32;0
165;FALSE;mmas;3;3.66;0.46;0.44;20;NA;NA;NA;30;1
166;FALSE;as;1;2.66;1.61;0.46;10;NA;NA;NA;23;0
167;TRUE;acs;3;4.08;3.79;0.21;60;0.55;NA;NA;5;0
168;TRUE;acs;3;2.63;5.12;0.49;53;0.47;NA;NA;6;0
169;FALSE;acs;3;3.62;2.64;0.27;72;0.41;NA;NA;8;0
170;FALSE;acs;2;2.77;4.62;0.07;68;0.48;NA;NA;9;0
171;FALSE;as;3;2.62;7.29;0.78;22;NA;NA;NA;24;1
172;FALSE;acs;3;2.29;7.01;0.71;28;0.75;NA;NA;36;1
173;FALSE;acs;3;2.82;6.9;0.81;37;0.74;NA;NA;25;1
174;FALSE;acs;3;3.08;7.42;0.88;38;0.55;NA;NA;13;1
175;FALSE;acs;3;4.84;2.82;0.17;61;0.64;NA;NA;8;0
176;FALSE;acs;2;4.59;4.6;0.34;59;0.34;NA;NA;14;0
177;TRUE;acs;3;2.87;8.96;0.72;39;0.43;NA;NA;21;1
178;TRUE;acs;3;2.9;2.78;0.03;44;0.98;NA;NA;31;1
179;FALSE;acs;3;4.04;5.1;0.01;50;0.91;NA;NA;26;1
180;FALSE;acs;3;2.23;3.27;0.19;34;0.89;NA;NA;28;1
181;FALSE;acs;3;1.29;9.65;0.37;31;0.7;NA;NA;44;1
182;FALSE;acs;3;2.61;7.7;0.85;37;0.59;NA;NA;35;1
183;FALSE;acs;3;4.33;3.71;0.39;50;0.63;NA;NA;9;1
184;FALSE;acs;3;3.61;6.9;0.61;38;0.94;NA;NA;23;1
185;FALSE;acs;3;1.79;9.28;0.19;45;0.58;NA;NA;34;1
186;FALSE;acs;3;4.51;2.68;0.1;74;0.38;NA;NA;14;0
187;FALSE;mmas;3;4.65;1.55;0.31;27;NA;NA;NA;8;0
188;FALSE;acs;3;1.38;8.24;0.36;16;0.63;NA;NA;27;1
189;FALSE;acs;3;3.19;2.28;0.03;54;0.54;NA;NA;8;0
190;FALSE;acs;3;1.81;4.69;0.21;46;0.71;NA;NA;33;1
191;TRUE;acs;3;3.98;3.88;0.24;55;0.55;NA;NA;7;0
192;FALSE;acs;3;4.19;1.79;0.17;45;0.55;NA;NA;7;0
193;FALSE;acs;3;3.66;4.86;0.45;62;0.38;NA;NA;15;0
194;FALSE;acs;3;2.48;7.39;0.52;34;0.84;NA;NA;26;1
195;FALSE;acs;3;1.23;6.43;0.08;39;0.72;NA;NA;27;1
196;FALSE;acs;3;3.11;6.18;0.55;22;0.78;NA;NA;24;1
197;FALSE;acs;3;4.32;5.25;0.35;92;0.63;NA;NA;16;0
198;FALSE;acs;3;2.99;4.96;0.36;45;0.86;NA;NA;29;1
199;FALSE;acs;3;2.4;4.88;0.07;34;0.8;NA;NA;39;1
200;TRUE;acs;3;2.15;5.04;0.24;36;0.9;NA;NA;25;1
201;FALSE;acs;3;3.36;4.05;0.16;69;0.26;NA;NA;18;0
202;FALSE;mmas;3;4.67;1.59;0.22;55;NA;NA;NA;23;0
203;FALSE;acs;3;3.77;3.72;0.08;62;0.41;NA;NA;8;0
204;FALSE;acs;3;2.94;3.37;0.12;56;0.83;NA;NA;29;1
205;FALSE;acs;3;2.82;6.21;0.13;24;0.69;NA;NA;29;1
206;FALSE;acs;3;3.99;6.76;0.42;48;0.76;NA;NA;9;0
207;FALSE;acs;3;3.06;8.49;0.52;46;0.69;NA;NA;24;1
208;FALSE;acs;3;3.91;4.36;0.14;62;0.59;NA;NA;11;0
209;FALSE;acs;3;2.63;6.18;0.36;53;0.35;NA;NA;8;0
210;FALSE;acs;3;3.56;8.18;0.74;36;0.33;NA;NA;15;1
211;FALSE;acs;3;2.22;7.28;0.27;50;0.81;NA;NA;24;1
212;FALSE;acs;3;2.59;5.05;0.5;52;0.6;NA;NA;5;0
213;FALSE;acs;3;4.45;3.68;0.24;58;0.53;NA;NA;16;0
214;FALSE;acs;3;2.54;7.21;0.21;24;0.88;NA;NA;31;1
215;FALSE;acs;3;3.49;4.39;0.38;43;0.5;NA;NA;11;0
216;FALSE;acs;3;3.23;9.16;0.64;36;0.23;NA;NA;15;1
217;FALSE;acs;3;3.25;3.2;0.04;27;0.96;NA;NA;23;1
218;FALSE;acs;3;2.51;5.84;0.5;38;0.97;NA;NA;29;1
219;FALSE;acs;3;2.64;7.6;0.69;42;0.41;NA;NA;26;1
220;FALSE;acs;3;3.41;9.05;0.69;42;0.26;NA;NA;22;1
221;FALSE;acs;3;1.35;2.92;0.07;49;0.93;NA;NA;30;1
222;FALSE;acs;3;2.16;5.4;0.29;35;0.81;NA;NA;22;1
223;FALSE;acs;3;2.93;2.13;0.11;48;0.98;NA;NA;33;1
224;FALSE;acs;3;3.06;5;0.42;52;0.61;NA;NA;9;0
225;FALSE;acs;3;3.11;8.74;0.77;33;0.43;NA;NA;16;1
226;FALSE;acs;3;2.91;7.7;0.65;49;0.49;NA;NA;27;1
227;FALSE;acs;3;1.28;5.2;0.16;27;0.96;NA;NA;21;1
228;FALSE;acs;3;2.19;8.06;0.73;64;0.6;NA;NA;20;1
229;FALSE;acs;3;3.09;8.28;0.65;39;0.41;NA;NA;23;1
230;FALSE;acs;3;2.93;3.38;0.63;51;0.14;NA;NA;7;0
231;TRUE;acs;3;2.6;3.27;0.12;45;0.92;NA;NA;26;1
232;TRUE;acs;3;2.38;9.45;0.81;42;0.45;NA;NA;19;1
233;FALSE;acs;3;1.46;4.85;0.24;32;0.85;NA;NA;31;1
234;FALSE;acs;3;3.41;4.9;0.27;34;0.87;NA;NA;26;1
235;FALSE;acs;3;3.25;8.91;0.7;42;0.58;NA;NA;21;1
236;FALSE;acs;3;2.68;5.95;0.53;60;0.43;NA;NA;11;0
237;FALSE;acs;3;2.31;6.5;0.17;35;0.86;NA;NA;24;1
238;FALSE;acs;3;2.71;2.72;0.01;37;0.89;NA;NA;33;1
239;FALSE;acs;3;1.93;5.61;0.17;40;0.85;NA;NA;29;1
240;FALSE;acs;3;3.12;8.47;0.78;49;0.35;NA;NA;23;1
241;FALSE;acs;3;2.96;9.8;0.73;35;0.53;NA;NA;15;1
242;FALSE;acs;3;3.2;9.76;0.75;55;0.46;NA;NA;17;1
243;TRUE;acs;3;2.98;9.04;0.79;50;0.52;NA;NA;13;1
244;FALSE;acs;3;2.63;8.17;0.66;43;0.34;NA;NA;17;1
245;TRUE;acs;3;3.85;3.38;0.23;56;0.52;NA;NA;8;0
246;FALSE;acs;3;2.97;5.34;0.45;46;0.68;NA;NA;5;0
247;FALSE;acs;3;2.1;3.5;0.23;34;0.89;NA;NA;23;1
248;FALSE;acs;3;2.54;2.99;0.26;38;0.78;NA;NA;24;1
249;FALSE;acs;3;2.58;9.5;0.7;46;0.37;NA;NA;18;1
250;FALSE;acs;3;2.46;8.95;0.65;44;0.36;NA;NA;21;1
251;FALSE;acs;3;2.89;9.99;0.94;57;0.48;NA;NA;13;1
252;FALSE;acs;3;2.86;9.91;0.87;45;0.48;NA;NA;13;1
253;FALSE;acs;3;4.41;4.12;0.31;46;0.48;NA;NA;7;0
254;FALSE;acs;3;2.67;9.21;0.73;36;0.36;NA;NA;15;1
255;FALSE;acs;3;3.24;3.42;0.22;52;0.95;NA;NA;22;1
256;FALSE;acs;3;3.17;9.28;0.73;57;0.49;NA;NA;10;1
257;FALSE;acs;3;2.98;9.55;0.85;42;0.57;NA;NA;10;1
258;FALSE;acs;3;2.73;2.24;0.13;41;0.94;NA;NA;23;1
259;FALSE;acs;3;3.3;9.79;0.77;59;0.53;NA;NA;15;1
260;FALSE;acs;3;2.77;3.94;0.2;41;0.93;NA;NA;21;1
261;FALSE;acs;3;2.24;3.92;0.13;48;0.86;NA;NA;24;1
262;FALSE;acs;3;2.86;8.2;0.79;49;0.39;NA;NA;8;1
263;FALSE;acs;3;2.27;9.26;0.72;44;0.45;NA;NA;22;1
264;FALSE;acs;3;3.36;3.47;0.08;41;0.94;NA;NA;26;1
265;FALSE;acs;3;3.53;9.01;0.88;54;0.53;NA;NA;18;1
266;FALSE;acs;3;3.87;3.64;0.33;53;0.48;NA;NA;12;0
267;FALSE;acs;3;3.27;9.41;0.69;49;0.46;NA;NA;15;1
268;FALSE;acs;3;2.54;3.81;0.11;42;0.9;NA;NA;28;1
269;FALSE;acs;3;2.53;8.9;0.84;45;0.33;NA;NA;15;1
270;FALSE;acs;3;2.9;8.72;0.71;44;0.45;NA;NA;22;1
271;FALSE;acs;3;2.39;2.97;0.19;45;0.85;NA;NA;24;1
272;FALSE;acs;3;3.14;8.66;0.83;48;0.54;NA;NA;15;1
273;FALSE;acs;3;2.1;3.46;0.12;53;0.84;NA;NA;28;1
274;FALSE;acs;3;3.25;9.56;0.81;46;0.4;NA;NA;15;1
275;FALSE;acs;3;2.63;4.09;0.12;43;0.9;NA;NA;22;1
276;FALSE;acs;3;4.51;4.37;0.28;50;0.46;NA;NA;9;0
277;FALSE;acs;3;3.34;9.86;0.71;52;0.46;NA;NA;15;1
278;FALSE;acs;3;3.24;9.6;0.75;38;0.38;NA;NA;23;1
279;FALSE;acs;3;2.07;9.96;0.8;45;0.49;NA;NA;16;1
280;FALSE;acs;3;3.59;2.79;0.3;68;0.67;NA;NA;7;0
281;FALSE;acs;3;2.44;4.03;0.07;47;0.87;NA;NA;24;1
282;FALSE;acs;3;2.47;3.77;0.06;45;0.98;NA;NA;28;1
283;FALSE;acs;3;3.08;9.26;0.62;29;0.4;NA;NA;19;1
284;FALSE;acs;3;2.29;3.38;0.27;36;0.96;NA;NA;25;1
285;FALSE;acs;3;2.79;9.76;0.82;40;0.47;NA;NA;20;1
286;FALSE;acs;3;3.33;8.52;0.77;47;0.56;NA;NA;8;1
287;FALSE;acs;3;2.57;2.79;0.1;48;0.98;NA;NA;30;1
