CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
32;FALSE;FALSE;mmas;0;1.04;1.82;0.73;66;NA;NA;NA;NA;NA
33;TRUE;FALSE;acs;2;2.37;5.42;0.35;23;0;NA;NA;30;0
34;FALSE;FALSE;eas;0;4.87;0.42;0.84;71;NA;NA;545;NA;NA
35;FALSE;FALSE;ras;1;3.62;2.92;0.1;47;NA;93;NA;42;0
36;FALSE;FALSE;as;3;1.12;7.92;0.59;95;NA;NA;NA;19;1
37;FALSE;FALSE;acs;0;0.5;6.67;0.47;35;0.63;NA;NA;NA;NA
38;FALSE;FALSE;mmas;2;3;1.67;0.97;83;NA;NA;NA;47;0
39;FALSE;FALSE;eas;3;4.25;4.17;0.22;11;NA;NA;639;13;1
40;FALSE;FALSE;as;1;1.75;9.17;0.72;59;NA;NA;NA;36;0
41;FALSE;FALSE;ras;3;2.68;9.79;0.78;41;NA;37;NA;45;1
42;FALSE;FALSE;mmas;1;0.18;4.79;0.29;89;NA;NA;NA;22;0
43;FALSE;FALSE;eas;0;1.43;2.29;0.53;17;NA;NA;405;NA;NA
44;FALSE;FALSE;as;2;3.93;7.29;0.04;65;NA;NA;NA;10;0
45;FALSE;FALSE;ras;2;0.81;1.04;0.66;29;NA;75;NA;27;0
46;FALSE;FALSE;ras;1;4.13;7.68;0.56;69;NA;17;NA;12;0
47;FALSE;FALSE;as;2;4.81;6.39;0.95;44;NA;NA;NA;34;0
48;FALSE;FALSE;as;3;0.64;0.26;0.03;42;NA;NA;NA;26;1
49;FALSE;FALSE;ras;0;0.1;6.59;0.4;58;NA;34;NA;NA;NA
50;FALSE;FALSE;as;2;0.43;6.76;0.08;62;NA;NA;NA;27;1
51;FALSE;FALSE;mmas;0;4.74;2.78;0.65;69;NA;NA;NA;NA;NA
52;FALSE;FALSE;acs;0;1.66;0.06;0.71;33;0.35;NA;NA;NA;NA
53;FALSE;FALSE;ras;3;3.35;0.42;0.43;13;NA;47;NA;13;1
54;FALSE;FALSE;eas;1;3.91;9.94;0.67;40;NA;NA;218;20;0
55;FALSE;FALSE;ras;0;4.06;2.66;0.8;97;NA;25;NA;NA;NA
56;FALSE;FALSE;mmas;0;4.7;6.82;0.74;59;NA;NA;NA;NA;NA
57;FALSE;FALSE;mmas;1;3.53;7.97;0.33;96;NA;NA;NA;31;0
58;FALSE;FALSE;as;1;3.48;2.87;0.98;53;NA;NA;NA;5;1
59;FALSE;FALSE;acs;2;2.48;2.3;0.13;24;0.51;NA;NA;15;1
60;FALSE;FALSE;mmas;0;3.19;4.49;0.56;17;NA;NA;NA;NA;NA
61;FALSE;FALSE;eas;3;3.35;3.18;0.44;35;NA;NA;684;33;0
62;FALSE;FALSE;acs;1;1.24;3.27;0.33;9;0.22;NA;NA;37;1
63;FALSE;FALSE;mmas;2;3.15;1.97;0.81;6;NA;NA;NA;13;0
64;TRUE;FALSE;eas;3;1.59;3.53;0.67;79;NA;NA;338;22;0
65;FALSE;FALSE;ras;2;1.58;0.15;0.44;32;NA;18;NA;46;1
66;FALSE;FALSE;acs;3;2.08;0.27;0.51;59;0.37;NA;NA;20;0
67;FALSE;FALSE;eas;1;3.17;9.24;0.97;84;NA;NA;609;20;1
68;FALSE;FALSE;ras;3;1.49;1.42;0.21;98;NA;51;NA;26;0
69;FALSE;FALSE;acs;0;1.19;1.98;0.07;24;0.84;NA;NA;NA;NA
70;FALSE;FALSE;acs;3;0.97;6.22;0.65;37;0.59;NA;NA;11;1
71;FALSE;FALSE;acs;2;1.52;2.85;0.04;34;0.32;NA;NA;40;0
72;FALSE;FALSE;acs;3;0.35;0.68;0.92;11;0.5;NA;NA;30;1
73;TRUE;FALSE;acs;3;2.02;9.31;0.25;19;0.21;NA;NA;21;0
74;FALSE;FALSE;acs;3;1.93;6.61;0.36;69;1;NA;NA;38;0
75;FALSE;FALSE;ras;3;3.02;6.41;0.55;82;NA;61;NA;29;0
76;FALSE;FALSE;eas;3;1.57;0.41;0.15;36;NA;NA;703;35;0
77;FALSE;FALSE;as;1;2.1;3.87;0.77;42;NA;NA;NA;33;0
78;FALSE;FALSE;mmas;2;4.2;7.56;0.65;50;NA;NA;NA;25;1
79;FALSE;FALSE;as;2;0.23;5.02;0.43;69;NA;NA;NA;39;1
80;FALSE;FALSE;as;2;1.74;5.4;0.06;95;NA;NA;NA;8;0
81;FALSE;FALSE;acs;0;1.45;8.4;0.93;44;0.27;NA;NA;NA;NA
82;FALSE;FALSE;acs;2;2.31;5.37;0.34;6;0.01;NA;NA;31;0
83;FALSE;FALSE;ras;0;1.95;2.28;0.61;38;NA;41;NA;NA;NA
84;FALSE;FALSE;ras;0;4.28;8.05;0.89;61;NA;3;NA;NA;NA
85;FALSE;FALSE;acs;0;0.58;7.3;0.26;40;0.34;NA;NA;NA;NA
86;FALSE;FALSE;ras;1;4.12;1.99;0.84;21;NA;60;NA;28;0
87;FALSE;FALSE;acs;2;3.42;9.46;0.33;95;0.84;NA;NA;26;1
88;FALSE;FALSE;mmas;3;1.3;2.93;0.87;59;NA;NA;NA;25;0
89;FALSE;FALSE;eas;3;3.1;2.25;0.31;33;NA;NA;257;31;0
90;FALSE;FALSE;eas;1;0.96;6.08;0.16;38;NA;NA;581;41;0
91;FALSE;FALSE;ras;3;2.96;4.39;0.46;69;NA;31;NA;15;1
92;TRUE;FALSE;ras;3;4.36;4.23;0.45;59;NA;13;NA;17;0
93;TRUE;FALSE;acs;3;2.5;3.33;0.63;40;0.19;NA;NA;18;0
94;FALSE;FALSE;ras;3;4.96;8.69;0.29;98;NA;70;NA;17;0
95;FALSE;FALSE;as;3;1.98;0.96;0.1;57;NA;NA;NA;21;1
96;FALSE;FALSE;as;2;1.85;8.67;0.33;7;NA;NA;NA;16;0
97;FALSE;FALSE;acs;3;1.96;5.82;0.15;12;0.12;NA;NA;24;0
98;FALSE;FALSE;ras;1;2.3;0.94;0.31;66;NA;15;NA;29;0
99;FALSE;FALSE;acs;2;2.77;9.03;0.29;52;0.43;NA;NA;42;0
100;FALSE;FALSE;eas;3;4.96;9.35;0.03;8;NA;NA;304;18;0
101;FALSE;FALSE;as;3;3.85;5.89;0.21;54;NA;NA;NA;34;0
102;FALSE;FALSE;ras;2;3.36;7.76;0.49;13;NA;2;NA;19;0
103;FALSE;FALSE;mmas;3;2.95;7.34;0.69;8;NA;NA;NA;34;0
104;FALSE;FALSE;acs;3;4.62;1.61;0.22;21;0.12;NA;NA;26;0
105;FALSE;FALSE;as;2;0.6;1.07;0.3;30;NA;NA;NA;32;0
106;FALSE;FALSE;acs;2;3.88;7.23;0.04;23;0.22;NA;NA;11;0
107;FALSE;FALSE;as;3;2.22;3.65;0.17;15;NA;NA;NA;17;1
108;FALSE;FALSE;ras;2;3.23;3.41;0.11;26;NA;43;NA;36;1
109;FALSE;FALSE;mmas;2;0.86;6.15;0.67;17;NA;NA;NA;18;1
110;FALSE;FALSE;ras;1;4.15;8.89;0.58;78;NA;5;NA;31;0
111;FALSE;FALSE;ras;3;3.52;2.86;0.35;50;NA;6;NA;31;1
112;FALSE;FALSE;acs;0;1.12;5.95;0.12;22;0.51;NA;NA;NA;NA
113;FALSE;FALSE;ras;3;3.02;5.31;0.64;96;NA;36;NA;26;1
114;FALSE;FALSE;ras;0;0.04;3.37;0.36;40;NA;5;NA;NA;NA
115;FALSE;FALSE;ras;3;4.38;5.9;0.32;50;NA;90;NA;30;0
116;FALSE;FALSE;as;0;3.11;5.54;0.43;51;NA;NA;NA;NA;NA
117;FALSE;FALSE;ras;3;3;4.57;0.79;77;NA;42;NA;6;0
118;FALSE;FALSE;eas;3;3.6;3.09;0.57;50;NA;NA;225;35;0
119;FALSE;FALSE;acs;2;0.86;3.89;0.12;7;0.58;NA;NA;15;1
120;FALSE;FALSE;acs;1;4;5.55;0.76;15;0.12;NA;NA;16;1
121;FALSE;FALSE;ras;1;2.33;5.18;0.5;99;NA;33;NA;36;0
122;FALSE;FALSE;ras;3;1.78;9.57;0.84;72;NA;15;NA;23;0
123;FALSE;FALSE;ras;3;2.4;4.4;0.55;71;NA;42;NA;36;0
124;FALSE;FALSE;as;3;2.04;3.94;0.78;66;NA;NA;NA;30;0
125;FALSE;FALSE;ras;3;2.47;5.08;0.6;43;NA;19;NA;11;0
126;FALSE;FALSE;ras;2;1.94;6.91;0.98;69;NA;2;NA;29;1
127;FALSE;FALSE;ras;0;3.68;7.25;0.28;59;NA;23;NA;NA;NA
128;TRUE;FALSE;acs;3;3.89;2.93;0.19;59;0.57;NA;NA;16;0
129;TRUE;FALSE;acs;3;2.52;5.57;0.53;42;0.24;NA;NA;20;0
130;FALSE;FALSE;ras;3;4.03;7.29;0.29;62;NA;20;NA;20;0
131;FALSE;FALSE;acs;3;1.51;7.87;0.43;25;0.38;NA;NA;21;0
132;FALSE;FALSE;acs;3;2.36;1.92;0.63;47;0.17;NA;NA;23;0
133;FALSE;FALSE;ras;3;3.41;5.52;0.07;34;NA;30;NA;26;0
134;FALSE;FALSE;mmas;3;2.84;7.76;0.04;12;NA;NA;NA;8;0
135;FALSE;FALSE;ras;3;3.92;3.18;0.53;90;NA;9;NA;23;0
136;FALSE;FALSE;acs;3;2.98;6.11;0.34;47;0.74;NA;NA;8;0
137;FALSE;FALSE;acs;3;1.25;7.47;0.05;40;0.35;NA;NA;23;0
138;FALSE;FALSE;acs;3;2.96;7.14;0.4;44;0.22;NA;NA;7;0
139;FALSE;FALSE;acs;3;1.82;5.21;0.36;27;0.33;NA;NA;26;0
140;FALSE;FALSE;ras;3;1.89;3.53;0.46;60;NA;11;NA;17;0
141;TRUE;FALSE;acs;3;2.33;8.47;0.49;30;0.17;NA;NA;22;0
142;FALSE;FALSE;ras;2;3.25;4.28;0.59;47;NA;54;NA;24;0
143;FALSE;FALSE;acs;3;0.93;2.93;0.96;22;0.23;NA;NA;23;1
144;FALSE;FALSE;acs;3;2.37;8.15;0.38;9;0.21;NA;NA;23;0
145;FALSE;FALSE;ras;3;3.01;1.67;0.82;6;NA;7;NA;16;1
146;FALSE;FALSE;acs;3;1.84;7.82;0.4;22;0.32;NA;NA;15;1
147;FALSE;FALSE;acs;3;1.89;8.29;0.16;9;0.06;NA;NA;24;1
148;TRUE;FALSE;ras;3;2.17;0.55;0.82;41;NA;15;NA;22;0
149;FALSE;FALSE;acs;3;1.24;8.41;0.25;27;0.11;NA;NA;21;0
150;FALSE;FALSE;ras;3;3.47;4.6;0.51;39;NA;11;NA;13;0
151;FALSE;FALSE;as;0;3.6;9.89;0.31;14;NA;NA;NA;NA;NA
152;FALSE;FALSE;acs;3;3.1;8.5;0.14;18;0.02;NA;NA;36;0
153;FALSE;FALSE;ras;3;1.77;9.94;0.33;16;NA;8;NA;19;0
154;FALSE;FALSE;acs;0;4.68;2.92;0.8;32;0.06;NA;NA;NA;NA
155;FALSE;FALSE;eas;3;1.38;5.86;0.69;51;NA;NA;288;24;0
156;FALSE;FALSE;acs;2;2.89;8.82;0.26;14;0.27;NA;NA;24;0
157;FALSE;FALSE;acs;1;1.18;2.12;0.63;21;0.19;NA;NA;15;0
158;FALSE;FALSE;ras;3;2.28;0.63;0.92;52;NA;3;NA;24;0
159;FALSE;FALSE;ras;3;4.95;4.28;0.37;53;NA;13;NA;16;0
160;FALSE;FALSE;ras;2;4.4;4.21;0.38;46;NA;6;NA;22;1
161;FALSE;FALSE;ras;3;1.74;4.95;0.21;57;NA;2;NA;22;0
162;FALSE;FALSE;acs;3;1.52;4.92;0.62;45;0.91;NA;NA;6;0
163;FALSE;FALSE;ras;2;3.56;4.92;0.25;38;NA;60;NA;17;0
164;FALSE;FALSE;acs;3;2;8.85;0.51;22;0.03;NA;NA;10;0
165;FALSE;FALSE;acs;3;1.48;5.97;0.18;27;0.31;NA;NA;15;0
166;TRUE;FALSE;acs;3;2.4;8.72;0.17;29;0.2;NA;NA;16;0
167;FALSE;FALSE;ras;3;3.01;3.48;0.55;62;NA;29;NA;8;0
168;FALSE;FALSE;acs;3;3.57;3.74;0.53;42;0.48;NA;NA;17;0
169;FALSE;FALSE;acs;3;2.13;8.62;0.21;37;0.18;NA;NA;11;0
170;FALSE;FALSE;ras;3;1.91;0.92;0.9;29;NA;48;NA;19;0
171;FALSE;FALSE;ras;3;3.09;0.16;0.86;37;NA;26;NA;25;0
172;FALSE;FALSE;acs;3;3.14;3.93;0.27;36;0.42;NA;NA;14;0
173;FALSE;FALSE;ras;3;1.18;5.05;0.32;39;NA;41;NA;17;0
174;FALSE;FALSE;acs;3;2.37;9.46;0.37;20;0.37;NA;NA;28;0
175;FALSE;FALSE;ras;3;3.08;4.01;0.25;69;NA;12;NA;23;0
176;TRUE;FALSE;acs;3;3.1;7.17;0.52;49;0.08;NA;NA;19;0
177;FALSE;FALSE;ras;3;1.66;0.63;0.79;40;NA;14;NA;18;0
178;FALSE;FALSE;acs;3;1.87;8.46;0.54;22;0.07;NA;NA;31;1
179;FALSE;FALSE;ras;3;1.99;1.36;0.83;56;NA;35;NA;25;0
180;FALSE;FALSE;as;3;1.95;8.72;0.18;30;NA;NA;NA;23;0
181;FALSE;FALSE;acs;3;4.06;2.71;0.13;54;0.64;NA;NA;17;0
182;FALSE;FALSE;ras;3;1.28;1.9;0.98;27;NA;22;NA;22;0
183;FALSE;FALSE;ras;3;2.18;1.77;0.83;10;NA;19;NA;14;0
184;FALSE;FALSE;ras;3;3.4;1.74;0.78;37;NA;4;NA;16;0
185;FALSE;FALSE;acs;3;2.4;1.38;0.82;32;0.61;NA;NA;22;0
186;FALSE;FALSE;ras;3;2.19;7.92;0.59;42;NA;48;NA;18;0
187;FALSE;FALSE;ras;3;1.42;1.46;0.88;53;NA;13;NA;25;0
188;FALSE;FALSE;acs;3;1.16;7.97;0.41;41;0.21;NA;NA;17;0
189;FALSE;FALSE;acs;3;2.34;5.93;0.29;27;0.25;NA;NA;26;0
190;FALSE;FALSE;acs;3;2.59;9.84;0.22;43;0.41;NA;NA;32;0
191;FALSE;FALSE;ras;3;1.87;0.65;0.61;26;NA;16;NA;24;0
192;FALSE;FALSE;acs;3;1.03;5.49;0.54;48;0.78;NA;NA;18;0
193;TRUE;FALSE;ras;3;2.51;1.81;0.71;55;NA;16;NA;25;0
194;FALSE;FALSE;acs;3;2.23;5.43;0.11;36;0.2;NA;NA;20;0
195;FALSE;FALSE;acs;3;2.46;9.16;0.16;40;0.23;NA;NA;14;0
196;FALSE;FALSE;acs;2;1.9;8.71;0.39;24;0.25;NA;NA;16;0
197;FALSE;FALSE;acs;3;2.99;6.03;0.54;52;0.66;NA;NA;20;0
198;FALSE;FALSE;acs;3;2.13;7.34;0.37;47;0.14;NA;NA;12;0
199;FALSE;FALSE;acs;3;2.4;8.99;0.29;43;0.19;NA;NA;13;0
200;FALSE;FALSE;acs;3;1.73;1.64;0.5;43;0.49;NA;NA;16;0
201;FALSE;FALSE;acs;3;1.91;8.67;0.17;33;0.64;NA;NA;19;0
202;FALSE;FALSE;acs;3;2.43;6.39;0.41;52;0.33;NA;NA;34;0
203;FALSE;FALSE;ras;0;1.51;0.09;0.99;41;NA;6;NA;NA;NA
204;FALSE;FALSE;ras;0;2.3;0.34;0.77;35;NA;9;NA;NA;NA
205;FALSE;FALSE;ras;3;1.63;0.47;0.91;24;NA;21;NA;28;0
206;FALSE;FALSE;ras;3;2.41;5.34;0.57;62;NA;27;NA;29;0
207;FALSE;FALSE;acs;3;2.07;5.64;0.65;47;0.15;NA;NA;30;0
208;TRUE;FALSE;acs;3;2.94;9.17;0.42;34;0.31;NA;NA;15;0
209;FALSE;FALSE;ras;3;1.76;0.62;0.88;34;NA;7;NA;24;0
210;FALSE;FALSE;ras;3;2.69;2.32;0.54;58;NA;19;NA;23;0
211;FALSE;FALSE;acs;3;2.74;8.75;0.44;30;0.32;NA;NA;14;0
212;FALSE;FALSE;ras;3;1.7;2.38;0.82;58;NA;8;NA;23;0
213;FALSE;FALSE;acs;3;2.46;6.37;0.65;51;0.07;NA;NA;16;0
214;FALSE;FALSE;acs;3;2.91;7.18;0.6;60;0.18;NA;NA;17;0
215;FALSE;FALSE;acs;3;2.85;7.57;0.54;51;0.01;NA;NA;18;0
216;FALSE;FALSE;ras;3;2.1;0.51;0.81;33;NA;15;NA;10;0
217;FALSE;FALSE;acs;3;3.52;8.07;0.28;47;0.28;NA;NA;20;0
218;FALSE;FALSE;ras;3;1.68;1.12;0.81;37;NA;5;NA;26;0
219;FALSE;FALSE;ras;3;2.76;2.7;0.7;46;NA;15;NA;27;0
220;FALSE;FALSE;ras;3;2.79;2.36;0.5;49;NA;25;NA;30;0
221;FALSE;FALSE;ras;3;2.06;0.47;0.69;49;NA;21;NA;22;0
222;FALSE;FALSE;acs;3;2.06;8.51;0.24;35;0.24;NA;NA;16;0
223;FALSE;FALSE;ras;3;2.4;1.41;0.86;44;NA;18;NA;20;0
224;FALSE;FALSE;acs;3;2.9;7.98;0.57;50;0.03;NA;NA;15;0
225;FALSE;FALSE;ras;3;2.09;2.78;0.73;47;NA;25;NA;29;0
226;FALSE;FALSE;acs;3;2.93;7.2;0.55;36;0.01;NA;NA;25;0
227;FALSE;FALSE;ras;3;2.93;1.7;0.83;51;NA;9;NA;25;0
228;FALSE;FALSE;acs;3;2.66;8.01;0.06;14;0.24;NA;NA;15;0
229;TRUE;FALSE;ras;3;2.34;1.93;0.79;55;NA;15;NA;21;0
230;TRUE;FALSE;ras;3;2.53;1.95;0.71;44;NA;16;NA;29;0
231;FALSE;FALSE;ras;3;1.9;0.05;0.77;36;NA;11;NA;21;0
232;FALSE;FALSE;acs;3;2.33;7.01;0.61;67;0.15;NA;NA;22;0
233;FALSE;FALSE;ras;3;2.57;2.62;0.64;30;NA;8;NA;31;0
234;FALSE;FALSE;ras;3;2.14;1.28;0.7;41;NA;10;NA;23;0
235;FALSE;FALSE;ras;3;1.98;1.06;0.78;55;NA;1;NA;19;0
236;FALSE;FALSE;acs;3;1.99;8.87;0.29;20;0.32;NA;NA;12;0
237;TRUE;FALSE;ras;3;2.43;2.84;0.74;41;NA;13;NA;24;0
238;FALSE;FALSE;ras;3;2.39;1.56;0.99;33;NA;26;NA;25;0
239;FALSE;FALSE;ras;3;1.39;0.49;0.83;39;NA;27;NA;28;0
240;FALSE;FALSE;ras;3;2.54;0.57;0.84;38;NA;11;NA;24;0
241;FALSE;FALSE;ras;3;1.81;1.23;0.69;34;NA;23;NA;17;0
242;TRUE;FALSE;ras;3;2.43;0.95;0.9;67;NA;18;NA;22;0
243;FALSE;FALSE;ras;3;2.09;0.63;0.81;29;NA;4;NA;24;0
244;FALSE;FALSE;acs;3;3.3;9.51;0.51;24;0.27;NA;NA;15;0
245;FALSE;FALSE;ras;3;1.46;1.47;0.76;36;NA;8;NA;23;0
246;FALSE;FALSE;ras;3;1.98;0.09;0.7;30;NA;1;NA;23;0
247;FALSE;FALSE;ras;3;3.01;3.54;0.85;58;NA;29;NA;22;0
248;TRUE;FALSE;ras;3;2.21;1.44;0.79;69;NA;14;NA;18;0
249;FALSE;FALSE;ras;3;3.15;1.04;0.81;41;NA;8;NA;26;0
250;FALSE;FALSE;ras;3;2.36;1.17;0.68;74;NA;29;NA;16;0
251;FALSE;FALSE;ras;3;2.86;1.97;0.69;49;NA;13;NA;31;0
252;TRUE;FALSE;ras;3;2.3;1.36;0.88;67;NA;12;NA;24;0
253;FALSE;FALSE;ras;3;2.23;3.3;0.72;39;NA;23;NA;23;0
254;FALSE;FALSE;ras;3;1.68;1.12;0.82;52;NA;30;NA;18;0
255;FALSE;FALSE;ras;3;2.64;3;0.71;41;NA;20;NA;28;0
256;FALSE;FALSE;ras;3;2.67;2.45;0.76;34;NA;17;NA;24;0
257;FALSE;FALSE;ras;3;2.46;1.57;0.72;64;NA;3;NA;13;0
258;FALSE;FALSE;ras;3;2.63;0.53;0.94;69;NA;5;NA;20;0
259;FALSE;FALSE;ras;3;2.93;2.78;0.76;74;NA;10;NA;22;0
260;FALSE;FALSE;ras;3;2.72;1.58;0.86;79;NA;14;NA;8;0
261;FALSE;FALSE;ras;3;2.11;1.97;0.82;71;NA;27;NA;10;0
262;FALSE;FALSE;ras;3;2.37;3.31;0.72;43;NA;14;NA;25;0
263;FALSE;FALSE;ras;3;2.82;1.45;0.84;59;NA;14;NA;24;0
264;FALSE;FALSE;ras;3;2.43;1.8;0.75;67;NA;9;NA;15;0
265;FALSE;FALSE;ras;3;2.25;1.87;0.84;67;NA;38;NA;24;0
266;FALSE;FALSE;ras;3;2.07;1.55;0.78;65;NA;22;NA;18;0
267;FALSE;FALSE;ras;3;2.27;2.07;0.61;75;NA;12;NA;18;0
268;FALSE;FALSE;ras;3;2.27;0.86;0.89;64;NA;30;NA;24;0
269;FALSE;FALSE;ras;3;3.06;3;0.78;45;NA;10;NA;18;0
270;FALSE;FALSE;ras;3;2.32;0.54;0.91;60;NA;19;NA;23;0
271;FALSE;FALSE;ras;3;2.52;1.41;0.86;62;NA;5;NA;19;0
272;FALSE;FALSE;ras;3;3.04;2.79;0.75;35;NA;10;NA;28;0
273;FALSE;FALSE;ras;3;1.92;1.04;0.73;71;NA;33;NA;14;0
274;FALSE;FALSE;ras;3;2.42;1.25;0.91;56;NA;14;NA;24;0
275;TRUE;FALSE;ras;3;2.27;1.92;0.83;69;NA;16;NA;17;0
276;FALSE;FALSE;ras;3;2.76;2.97;0.69;41;NA;14;NA;27;0
277;FALSE;FALSE;ras;3;1.93;2.33;0.67;39;NA;17;NA;32;0
278;FALSE;FALSE;ras;3;2.61;0.77;0.87;42;NA;23;NA;25;0
279;FALSE;FALSE;ras;3;1.87;1.79;0.89;69;NA;31;NA;21;0
280;FALSE;FALSE;ras;3;1.87;1.64;0.87;83;NA;23;NA;19;0
281;FALSE;FALSE;ras;3;2.19;0.9;0.76;59;NA;25;NA;14;0
282;FALSE;FALSE;ras;3;1.77;2.01;0.82;62;NA;18;NA;17;0
283;FALSE;FALSE;ras;3;1.78;2.88;0.79;70;NA;10;NA;24;0
284;FALSE;FALSE;ras;3;2.59;2.59;0.77;58;NA;25;NA;21;0
285;FALSE;FALSE;ras;3;2.13;2.63;0.87;39;NA;16;NA;24;0
286;FALSE;FALSE;ras;3;2.11;2.38;0.81;43;NA;17;NA;24;0
287;FALSE;FALSE;ras;3;2.4;2.64;0.78;53;NA;7;NA;21;0
288;FALSE;FALSE;ras;3;3.17;2.53;0.7;42;NA;26;NA;22;1
289;FALSE;FALSE;ras;3;1.8;1.31;0.8;70;NA;20;NA;19;0
290;FALSE;FALSE;ras;3;2.37;1.26;0.83;50;NA;9;NA;22;0
291;TRUE;FALSE;ras;3;2.41;2.12;0.9;67;NA;12;NA;24;0
292;FALSE;FALSE;ras;3;2.79;1.58;0.8;59;NA;5;NA;18;0
293;FALSE;FALSE;ras;3;2;1.22;0.81;67;NA;8;NA;15;0
294;FALSE;FALSE;ras;3;2.27;2.13;0.83;65;NA;16;NA;22;0
295;FALSE;FALSE;ras;3;1.98;1.7;0.85;71;NA;7;NA;14;0
296;FALSE;FALSE;ras;3;1.88;0.51;0.96;71;NA;26;NA;21;0
297;FALSE;FALSE;ras;3;2.01;1.66;0.74;69;NA;23;NA;19;0
298;FALSE;FALSE;ras;3;2.32;2.2;0.88;53;NA;15;NA;19;0
299;TRUE;FALSE;ras;3;2.09;1.34;0.91;66;NA;16;NA;11;0
300;FALSE;FALSE;ras;3;2.1;1.35;0.94;72;NA;2;NA;20;0
301;FALSE;FALSE;ras;3;2.2;1.69;0.76;67;NA;12;NA;26;0
302;FALSE;FALSE;ras;3;2.03;1.12;0.77;71;NA;10;NA;15;0
303;FALSE;FALSE;ras;3;1.69;2.28;0.77;70;NA;25;NA;16;0
304;FALSE;FALSE;ras;3;2.18;1.07;0.87;65;NA;28;NA;26;0
305;FALSE;FALSE;ras;3;2.13;2.66;0.87;67;NA;5;NA;21;0
306;FALSE;FALSE;ras;3;2.46;1.75;0.69;65;NA;14;NA;18;0
307;FALSE;FALSE;ras;3;2.41;0.25;0.74;77;NA;20;NA;22;0
308;FALSE;FALSE;ras;3;2.79;1.58;0.66;52;NA;5;NA;21;0
309;FALSE;FALSE;ras;3;2.51;2.87;0.83;72;NA;15;NA;17;0
310;FALSE;FALSE;ras;3;2.42;2.12;0.76;47;NA;19;NA;25;0
311;FALSE;FALSE;ras;3;2.09;2.27;0.78;75;NA;15;NA;15;0
312;TRUE;FALSE;ras;3;2.32;1.66;0.81;73;NA;14;NA;18;0
313;FALSE;FALSE;ras;3;2.3;1.57;0.82;66;NA;21;NA;17;0
314;FALSE;FALSE;ras;3;2.12;2.27;0.82;50;NA;16;NA;21;0
315;FALSE;FALSE;ras;3;2.58;1.42;0.87;62;NA;18;NA;23;0
316;FALSE;FALSE;ras;3;2.28;1.8;0.79;58;NA;18;NA;22;0
