CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
25;FALSE;FALSE;acs;0;0.29;0.02;0.03;25;0.9;NA;NA;NA;NA
26;FALSE;FALSE;mmas;2;2.79;5.02;0.52;73;NA;NA;NA;20;1
27;FALSE;FALSE;as;1;1.54;2.52;0.77;97;NA;NA;NA;8;1
28;FALSE;FALSE;ras;3;4.04;7.52;0.27;49;NA;45;NA;31;0
29;TRUE;FALSE;mmas;3;0.92;3.77;0.89;61;NA;NA;NA;48;0
30;FALSE;FALSE;ras;1;3.42;8.77;0.4;13;NA;82;NA;25;1
31;FALSE;FALSE;eas;0;4.67;6.27;0.64;85;NA;NA;445;NA;NA
32;FALSE;FALSE;acs;2;2.17;1.27;0.15;37;0.27;NA;NA;14;1
33;FALSE;FALSE;ras;2;4.74;5.81;0.75;23;NA;96;NA;45;1
34;FALSE;FALSE;mmas;0;2.24;0.81;0.26;71;NA;NA;NA;NA;NA
35;TRUE;FALSE;eas;3;3.49;8.31;0.5;95;NA;NA;199;10;0
36;FALSE;FALSE;acs;1;0.99;3.31;1;47;0.82;NA;NA;33;1
37;FALSE;FALSE;as;2;0.37;2.06;0.13;83;NA;NA;NA;28;1
38;FALSE;FALSE;ras;0;2.87;7.06;0.63;35;NA;34;NA;NA;NA
39;TRUE;FALSE;acs;3;1.62;4.56;0.88;11;0.44;NA;NA;16;0
40;FALSE;FALSE;mmas;1;4.12;9.56;0.38;59;NA;NA;NA;39;1
41;FALSE;FALSE;ras;1;1.93;7.68;0.07;5;NA;65;NA;19;1
42;TRUE;FALSE;as;3;4.43;2.68;0.57;53;NA;NA;NA;42;0
43;FALSE;FALSE;eas;0;0.68;5.18;0.81;77;NA;NA;59;NA;NA
44;FALSE;FALSE;acs;2;3.18;0.18;0.32;29;0.01;NA;NA;8;1
45;FALSE;FALSE;as;1;2.56;3.93;0.69;89;NA;NA;NA;13;1
46;FALSE;FALSE;eas;3;2.32;7.81;0.71;93;NA;NA;279;48;0
47;FALSE;FALSE;acs;2;2.33;7.89;0.54;96;0.26;NA;NA;23;1
48;FALSE;FALSE;acs;2;1.51;5.89;0.57;28;0.42;NA;NA;6;0
49;FALSE;FALSE;as;2;0.95;2.65;0.47;50;NA;NA;NA;46;0
50;FALSE;FALSE;eas;2;4.18;2.13;0.85;60;NA;NA;728;42;1
51;FALSE;FALSE;mmas;0;3.67;1.76;0.71;65;NA;NA;NA;NA;NA
52;FALSE;FALSE;ras;0;2.97;6.2;0.32;72;NA;67;NA;NA;NA
53;FALSE;FALSE;acs;2;0.26;0.91;0.72;11;0.58;NA;NA;31;0
54;FALSE;FALSE;ras;3;1.74;5.59;0.64;70;NA;52;NA;35;1
55;FALSE;FALSE;ras;3;0.2;8.2;0.88;5;NA;33;NA;8;1
56;FALSE;FALSE;mmas;3;2.26;2.32;0.8;43;NA;NA;NA;31;0
57;FALSE;FALSE;acs;3;2.66;2.02;0.72;6;0.77;NA;NA;13;0
58;FALSE;FALSE;acs;2;2.29;2.21;0.74;47;0.9;NA;NA;47;1
59;FALSE;FALSE;mmas;3;2.29;0.6;0.25;93;NA;NA;NA;23;1
60;FALSE;FALSE;ras;3;0.14;2.77;0.04;68;NA;94;NA;50;0
61;FALSE;FALSE;acs;2;1.47;3.52;0.76;5;0.92;NA;NA;5;0
62;FALSE;FALSE;acs;2;0.4;3.45;0.88;89;0.82;NA;NA;24;1
63;FALSE;FALSE;eas;3;4.49;6.88;0.34;92;NA;NA;230;12;0
64;FALSE;FALSE;as;0;3.86;7.85;0.95;60;NA;NA;NA;NA;NA
65;FALSE;FALSE;eas;3;1.83;4.11;0.32;25;NA;NA;704;32;0
66;FALSE;FALSE;ras;0;3.26;2.52;0.73;86;NA;12;NA;NA;NA
67;FALSE;FALSE;ras;2;1.04;3.88;0.92;57;NA;37;NA;30;1
68;FALSE;FALSE;as;0;3.32;4.64;0.66;75;NA;NA;NA;NA;NA
69;FALSE;FALSE;eas;2;2.22;9.55;0.44;83;NA;NA;585;44;1
70;FALSE;FALSE;acs;3;0.9;7.26;0.03;9;0.61;NA;NA;13;0
71;FALSE;FALSE;mmas;2;2.09;8.71;0.54;56;NA;NA;NA;20;0
72;FALSE;FALSE;ras;1;0.7;5.17;0.75;93;NA;63;NA;46;0
73;FALSE;FALSE;acs;3;0.71;0.81;0.91;39;0.88;NA;NA;43;1
74;FALSE;FALSE;ras;2;2.36;4.71;1;99;NA;31;NA;11;0
75;FALSE;FALSE;ras;3;1.46;3.8;0.77;48;NA;47;NA;18;0
76;FALSE;FALSE;eas;3;0.15;2.61;0.32;52;NA;NA;291;23;0
77;FALSE;FALSE;eas;2;0.57;5.84;0.99;99;NA;NA;432;37;1
78;FALSE;FALSE;mmas;0;2.62;6.12;1;52;NA;NA;NA;NA;NA
79;FALSE;FALSE;mmas;3;4.87;1.44;0.76;75;NA;NA;NA;32;1
80;FALSE;FALSE;ras;1;3.26;9.87;0.83;24;NA;60;NA;25;0
81;FALSE;FALSE;mmas;1;3.29;4.95;0.45;87;NA;NA;NA;32;1
82;FALSE;FALSE;mmas;0;0.16;2.05;0.81;67;NA;NA;NA;NA;NA
83;FALSE;FALSE;mmas;2;2.34;4.95;0.52;13;NA;NA;NA;7;1
84;FALSE;FALSE;eas;3;1.24;9.46;0.79;33;NA;NA;665;28;0
85;FALSE;FALSE;acs;0;2.32;5.11;0.43;100;0.55;NA;NA;NA;NA
86;FALSE;FALSE;as;0;1.33;5.52;0.26;59;NA;NA;NA;NA;NA
87;FALSE;FALSE;mmas;1;2.18;7.07;0.86;53;NA;NA;NA;41;1
88;FALSE;FALSE;as;2;0.68;4.82;0.81;70;NA;NA;NA;48;1
89;FALSE;FALSE;ras;3;4.71;0.88;0.67;85;NA;81;NA;48;0
90;FALSE;FALSE;mmas;3;2.71;2.1;0.64;59;NA;NA;NA;44;0
91;FALSE;FALSE;eas;2;2.39;4.1;0.92;68;NA;NA;396;42;0
92;FALSE;FALSE;mmas;1;1.63;6.14;0.25;33;NA;NA;NA;48;0
93;FALSE;FALSE;eas;3;1.08;7.19;0.66;39;NA;NA;414;47;0
94;FALSE;FALSE;as;3;4.09;7.22;0.89;97;NA;NA;NA;11;0
95;FALSE;FALSE;mmas;3;0.39;9.09;0.94;78;NA;NA;NA;38;1
96;FALSE;FALSE;as;0;0.18;4.23;0.65;28;NA;NA;NA;NA;NA
97;FALSE;FALSE;mmas;2;2.51;4.94;0.37;85;NA;NA;NA;5;1
98;FALSE;FALSE;ras;3;1.73;0.63;0.91;21;NA;60;NA;49;0
99;FALSE;FALSE;as;3;3.96;3.89;0.82;55;NA;NA;NA;32;0
100;FALSE;FALSE;mmas;3;0.25;3.46;0.71;47;NA;NA;NA;35;1
101;FALSE;FALSE;mmas;3;3.89;3.91;0.93;86;NA;NA;NA;48;0
102;FALSE;FALSE;eas;3;3.72;8.57;0.25;74;NA;NA;382;20;0
103;FALSE;FALSE;as;3;4.63;6.81;0.79;62;NA;NA;NA;30;0
104;FALSE;FALSE;mmas;0;0.34;6.08;0.63;58;NA;NA;NA;NA;NA
105;FALSE;FALSE;mmas;1;3.02;4.59;0.86;36;NA;NA;NA;14;0
106;FALSE;FALSE;mmas;3;0.55;5.3;0.77;34;NA;NA;NA;50;0
107;FALSE;FALSE;acs;2;0.79;2.8;0.8;32;0.69;NA;NA;33;0
108;FALSE;FALSE;ras;2;0.68;8;0.73;10;NA;8;NA;6;1
109;FALSE;FALSE;mmas;0;2.42;0.96;0.89;72;NA;NA;NA;NA;NA
110;FALSE;FALSE;mmas;3;0.95;3.13;1;25;NA;NA;NA;44;0
111;FALSE;FALSE;mmas;0;4.17;3.79;0.78;54;NA;NA;NA;NA;NA
112;FALSE;FALSE;as;3;2.27;3.31;0.51;45;NA;NA;NA;48;0
113;FALSE;FALSE;eas;2;1.17;2.65;0.89;56;NA;NA;597;30;0
114;FALSE;FALSE;mmas;2;1.88;4.44;0.81;15;NA;NA;NA;47;1
115;FALSE;FALSE;mmas;3;2.4;7.29;0.55;20;NA;NA;NA;39;1
116;FALSE;FALSE;acs;3;0.35;4.73;0.81;48;0.77;NA;NA;49;0
117;FALSE;FALSE;acs;3;2.56;2.05;0.47;8;0.4;NA;NA;13;0
118;FALSE;FALSE;mmas;3;1.8;1.84;0.98;8;NA;NA;NA;32;1
119;FALSE;FALSE;acs;0;4.09;9.5;0.52;80;0.7;NA;NA;NA;NA
120;FALSE;FALSE;acs;3;3.65;6.22;0.98;29;0.65;NA;NA;15;0
121;TRUE;FALSE;acs;3;1.73;4.47;0.69;31;0.52;NA;NA;25;0
122;FALSE;FALSE;acs;1;2.72;1.3;0.61;20;0.06;NA;NA;19;0
123;FALSE;FALSE;acs;3;2.39;5.72;0.89;9;0.99;NA;NA;41;0
124;FALSE;FALSE;ras;3;1.36;3.97;0.97;49;NA;16;NA;47;0
125;TRUE;FALSE;mmas;3;1.44;2.13;0.54;52;NA;NA;NA;41;0
126;FALSE;FALSE;eas;3;0.45;5.83;0.81;11;NA;NA;214;24;1
127;TRUE;FALSE;acs;3;2.27;6.72;0.89;25;0.43;NA;NA;12;0
128;FALSE;FALSE;eas;3;0.62;2.76;0.83;53;NA;NA;298;35;0
129;FALSE;FALSE;acs;3;1.87;6.23;0.77;5;0.07;NA;NA;13;0
130;FALSE;FALSE;mmas;1;2.54;4.34;0.77;54;NA;NA;NA;41;0
131;TRUE;FALSE;acs;3;1.75;6.98;0.85;43;0.67;NA;NA;22;0
132;FALSE;FALSE;acs;3;3.09;5.99;0.48;15;0.2;NA;NA;9;0
133;FALSE;FALSE;acs;3;0.65;1.63;0.81;51;0.31;NA;NA;25;0
134;FALSE;FALSE;acs;3;1.06;8.29;0.67;13;0.59;NA;NA;31;0
135;FALSE;FALSE;acs;3;0.48;8.32;0.87;76;0.46;NA;NA;13;0
136;FALSE;FALSE;acs;0;0.08;2.05;0.87;31;0.29;NA;NA;NA;NA
137;TRUE;FALSE;acs;3;2.09;7.49;0.62;27;0.58;NA;NA;19;0
138;FALSE;FALSE;acs;3;1.38;3.99;0.58;19;0.69;NA;NA;24;0
139;FALSE;FALSE;mmas;3;1.22;5.26;0.92;74;NA;NA;NA;44;0
140;FALSE;FALSE;mmas;3;0.91;8;0.97;14;NA;NA;NA;13;0
141;FALSE;FALSE;mmas;3;2.48;2.05;0.57;50;NA;NA;NA;37;1
142;FALSE;FALSE;acs;3;3.49;8.09;0.53;28;0.74;NA;NA;9;0
143;FALSE;FALSE;as;3;3.13;2.77;0.8;45;NA;NA;NA;9;0
144;FALSE;FALSE;acs;3;0.14;5.65;0.67;66;0.55;NA;NA;10;1
145;FALSE;FALSE;acs;3;3.2;2.4;0.9;30;0.4;NA;NA;35;1
146;FALSE;FALSE;as;3;2.45;3.39;0.69;37;NA;NA;NA;22;0
147;FALSE;FALSE;acs;3;0.15;2.86;0.53;24;0.37;NA;NA;38;1
148;FALSE;FALSE;acs;3;4.88;5.98;0.7;10;0.22;NA;NA;24;0
149;FALSE;FALSE;ras;3;2.06;0.11;0.59;69;NA;79;NA;41;0
150;FALSE;FALSE;acs;3;2.16;8.04;0.98;39;0.37;NA;NA;7;0
151;FALSE;FALSE;mmas;3;0.75;2.95;0.65;63;NA;NA;NA;29;1
152;FALSE;FALSE;mmas;3;1.66;6.51;0.51;37;NA;NA;NA;13;0
153;FALSE;FALSE;mmas;1;1.18;5.39;0.56;85;NA;NA;NA;47;0
154;FALSE;FALSE;acs;3;1.41;8.39;0.87;36;0.35;NA;NA;21;0
155;FALSE;FALSE;as;3;0.74;4.22;0.64;55;NA;NA;NA;47;0
156;FALSE;FALSE;acs;3;2;2.6;0.67;5;0.93;NA;NA;13;0
157;TRUE;FALSE;acs;3;1.68;4.92;0.77;51;0.45;NA;NA;11;0
158;FALSE;FALSE;acs;3;0.81;8.39;0.79;21;0.69;NA;NA;11;0
159;FALSE;FALSE;mmas;3;1.19;4.39;0.38;83;NA;NA;NA;45;0
160;FALSE;FALSE;acs;3;2.11;8.31;0.82;16;0.52;NA;NA;23;0
161;FALSE;FALSE;mmas;3;2.24;2.47;0.62;56;NA;NA;NA;39;0
162;FALSE;FALSE;acs;2;3.04;2.82;0.91;39;0.83;NA;NA;31;0
163;FALSE;FALSE;acs;3;1.49;8.03;0.6;9;0.51;NA;NA;42;0
164;FALSE;FALSE;acs;1;1.55;7.31;0.94;68;0.19;NA;NA;26;0
165;FALSE;FALSE;mmas;3;2.56;1.62;0.52;66;NA;NA;NA;36;0
166;FALSE;FALSE;mmas;3;2.5;3.14;0.5;42;NA;NA;NA;44;1
167;FALSE;FALSE;ras;3;1.59;3.85;0.82;6;NA;23;NA;17;1
168;FALSE;FALSE;acs;0;1.82;6.85;0.68;31;0.37;NA;NA;NA;NA
169;FALSE;FALSE;acs;3;0.83;7.46;0.93;27;0.63;NA;NA;16;0
170;FALSE;FALSE;acs;3;1.62;5.04;0.98;49;0.54;NA;NA;17;0
171;FALSE;FALSE;acs;3;1.29;4.96;0.55;71;0.57;NA;NA;14;0
172;FALSE;FALSE;acs;3;1.6;6.21;0.72;16;0.42;NA;NA;25;0
173;FALSE;FALSE;acs;3;0.65;6.6;0.5;66;0.66;NA;NA;25;0
174;FALSE;FALSE;acs;3;2.31;4.68;0.97;39;0.43;NA;NA;13;0
175;FALSE;FALSE;as;3;0.7;2.79;0.71;49;NA;NA;NA;49;0
176;FALSE;FALSE;mmas;3;0.08;5.54;0.63;68;NA;NA;NA;46;0
177;FALSE;FALSE;ras;3;1.57;4.78;0.82;52;NA;75;NA;12;0
178;FALSE;FALSE;acs;3;1.24;8.67;0.79;56;0.76;NA;NA;22;0
179;FALSE;FALSE;acs;3;1.27;2.27;0.8;50;0.5;NA;NA;13;0
180;FALSE;FALSE;acs;3;2.43;8.26;0.85;41;0.66;NA;NA;27;0
181;FALSE;FALSE;acs;3;1.03;8.2;0.84;23;0.58;NA;NA;20;0
182;FALSE;FALSE;acs;3;1.16;6.31;0.62;51;0.55;NA;NA;11;0
183;FALSE;FALSE;acs;3;2.16;5.73;0.9;25;0.53;NA;NA;20;0
184;FALSE;FALSE;acs;3;2.45;7.27;0.91;29;0.81;NA;NA;27;0
185;TRUE;TRUE;acs;3;2.01;6.57;0.67;44;0.55;NA;NA;9;0
186;FALSE;FALSE;acs;3;1.12;8.46;0.66;36;0.68;NA;NA;21;0
187;FALSE;FALSE;acs;3;2;9.64;0.7;20;0.62;NA;NA;17;0
188;FALSE;FALSE;acs;3;0.16;3.56;0.73;54;0.42;NA;NA;8;0
189;FALSE;FALSE;acs;3;2.75;8.12;0.92;52;0.63;NA;NA;25;0
190;TRUE;FALSE;acs;3;1.62;7;0.91;37;0.68;NA;NA;25;0
191;FALSE;FALSE;mmas;3;2.48;4.19;0.71;59;NA;NA;NA;42;0
192;FALSE;FALSE;acs;3;1.75;6.92;0.67;45;0.63;NA;NA;24;0
193;TRUE;FALSE;acs;3;2.47;7.73;0.83;26;0.37;NA;NA;10;0
194;FALSE;FALSE;acs;3;2;6.74;0.74;41;0.57;NA;NA;31;1
195;FALSE;FALSE;acs;3;2.11;7.43;0.92;22;0.58;NA;NA;5;0
196;TRUE;FALSE;acs;3;1.99;3.92;0.99;66;0.81;NA;NA;19;0
197;FALSE;FALSE;mmas;3;1.75;5.34;0.87;54;NA;NA;NA;46;0
198;FALSE;FALSE;acs;3;1.86;6.66;0.89;24;0.67;NA;NA;19;0
199;FALSE;FALSE;acs;3;1.91;2.1;0.81;53;0.48;NA;NA;9;0
200;FALSE;FALSE;acs;3;2;2.8;0.8;44;0.38;NA;NA;19;0
201;FALSE;FALSE;acs;3;2.43;5.12;0.92;29;0.57;NA;NA;24;0
202;FALSE;FALSE;acs;3;1.28;2.3;0.8;69;0.39;NA;NA;8;0
203;FALSE;FALSE;acs;3;2.33;5.7;0.31;21;0.4;NA;NA;21;0
204;FALSE;FALSE;acs;3;0.42;3.5;0.8;56;0.71;NA;NA;6;0
205;FALSE;FALSE;acs;3;1.54;2.58;0.67;63;0.21;NA;NA;25;0
206;FALSE;FALSE;acs;3;1.66;3.82;0.82;55;0.47;NA;NA;9;0
207;FALSE;FALSE;acs;3;1.17;4.95;0.78;13;0.34;NA;NA;13;0
208;FALSE;FALSE;acs;3;1.28;6.89;0.64;48;0.54;NA;NA;15;0
209;FALSE;FALSE;acs;3;2.64;5.69;0.94;35;0.66;NA;NA;20;0
210;FALSE;FALSE;acs;3;1.25;6.6;0.88;25;0.66;NA;NA;34;0
211;FALSE;FALSE;acs;3;1.74;6.65;0.69;39;0.53;NA;NA;11;0
212;FALSE;FALSE;acs;3;1.68;7.25;0.98;48;0.71;NA;NA;26;0
213;FALSE;FALSE;acs;3;2.59;7.46;0.61;37;0.45;NA;NA;9;0
214;TRUE;FALSE;acs;3;2.48;7.78;0.68;37;0.29;NA;NA;11;0
215;FALSE;FALSE;acs;3;1.82;4.44;0.93;67;0.72;NA;NA;21;0
216;FALSE;FALSE;acs;3;3.42;7.08;0.84;48;0.61;NA;NA;13;0
217;FALSE;FALSE;acs;3;2.49;6.48;0.61;45;0.49;NA;NA;14;0
218;FALSE;FALSE;acs;3;1.54;3.9;0.93;61;0.62;NA;NA;14;0
219;FALSE;FALSE;acs;3;2.88;7.52;0.55;48;0.62;NA;NA;9;0
220;TRUE;FALSE;acs;3;1.86;3.09;0.97;64;0.82;NA;NA;17;0
221;FALSE;FALSE;acs;3;2.37;7.21;0.67;29;0.63;NA;NA;30;0
222;TRUE;FALSE;acs;3;2.5;7.07;0.52;45;0.54;NA;NA;11;0
223;FALSE;FALSE;acs;3;1.22;2.72;0.97;60;0.8;NA;NA;22;0
224;FALSE;FALSE;acs;3;3.4;5.95;0.68;41;0.7;NA;NA;6;0
225;FALSE;FALSE;acs;3;2.35;3;0.95;72;0.76;NA;NA;21;0
226;FALSE;FALSE;acs;3;1.6;5.79;0.96;51;0.74;NA;NA;23;0
227;FALSE;FALSE;acs;3;1.58;6.56;0.72;46;0.61;NA;NA;12;0
228;FALSE;FALSE;acs;3;1.64;4.14;0.85;65;0.88;NA;NA;17;0
229;FALSE;FALSE;acs;3;1.95;6.68;0.78;25;0.43;NA;NA;9;0
230;FALSE;FALSE;acs;3;2.07;7.15;0.99;19;0.68;NA;NA;31;0
231;FALSE;FALSE;acs;3;2.4;6.57;0.84;43;0.6;NA;NA;28;0
232;FALSE;FALSE;acs;3;1.91;7.44;0.71;30;0.55;NA;NA;15;0
233;FALSE;FALSE;acs;3;2.35;6.22;0.6;70;0.65;NA;NA;11;0
234;FALSE;FALSE;acs;3;2.54;6.45;0.83;38;0.66;NA;NA;5;0
235;FALSE;FALSE;acs;3;1.8;7.88;0.87;33;0.86;NA;NA;24;0
236;FALSE;FALSE;acs;3;1.83;7.79;0.95;28;0.63;NA;NA;20;0
237;FALSE;FALSE;acs;3;2.84;8.61;0.77;25;0.28;NA;NA;8;0
238;FALSE;FALSE;acs;3;2.32;6.62;0.57;54;0.57;NA;NA;7;0
239;FALSE;FALSE;acs;3;2.76;6.08;0.61;42;0.66;NA;NA;5;0
240;FALSE;FALSE;acs;3;1.73;6.68;0.88;43;0.7;NA;NA;23;0
241;FALSE;FALSE;acs;3;1.49;8.6;0.63;44;0.41;NA;NA;11;0
242;FALSE;FALSE;acs;3;2.39;6.58;0.62;47;0.46;NA;NA;6;0
243;TRUE;FALSE;acs;3;2.16;8.38;0.78;39;0.37;NA;NA;15;0
244;FALSE;FALSE;acs;3;3.79;5.6;0.68;35;0.5;NA;NA;7;0
245;FALSE;FALSE;acs;3;2.62;5.15;0.89;53;0.9;NA;NA;21;0
246;FALSE;FALSE;acs;3;1.93;8.35;0.65;41;0.53;NA;NA;12;0
247;FALSE;FALSE;acs;3;1.62;5.36;0.68;55;0.59;NA;NA;9;0
248;FALSE;FALSE;acs;3;2.58;7.46;0.67;29;0.36;NA;NA;8;0
249;FALSE;FALSE;acs;3;2.2;6.35;0.61;50;0.54;NA;NA;15;0
250;FALSE;FALSE;acs;3;1.94;7.28;0.77;48;0.51;NA;NA;13;0
251;FALSE;FALSE;acs;3;3.15;6.75;0.73;42;0.35;NA;NA;9;0
252;FALSE;FALSE;acs;3;2.65;8.13;0.51;52;0.52;NA;NA;13;0
253;FALSE;FALSE;acs;3;1.89;7.2;0.71;44;0.48;NA;NA;5;0
254;TRUE;FALSE;acs;3;1.89;7.69;0.72;40;0.32;NA;NA;10;0
255;FALSE;FALSE;acs;3;1.74;7.46;0.65;40;0.41;NA;NA;6;0
256;FALSE;FALSE;acs;3;2.38;8.85;0.68;38;0.28;NA;NA;11;0
257;FALSE;FALSE;acs;3;2.64;7.71;0.67;37;0.27;NA;NA;11;0
258;FALSE;FALSE;acs;3;1.78;6.81;0.8;36;0.44;NA;NA;17;0
259;FALSE;FALSE;acs;3;1.84;7.04;0.67;36;0.74;NA;NA;11;0
260;FALSE;FALSE;acs;1;1.82;3.45;0.83;60;0.82;NA;NA;16;0
261;FALSE;FALSE;acs;3;1.75;6.09;0.72;44;0.51;NA;NA;13;0
262;FALSE;FALSE;acs;3;1.77;2.39;0.99;67;0.84;NA;NA;15;0
263;FALSE;FALSE;acs;3;1.71;7.54;0.8;41;0.31;NA;NA;13;0
264;FALSE;FALSE;acs;3;2.16;8.3;0.8;37;0.37;NA;NA;15;0
265;FALSE;FALSE;acs;3;2.15;7.06;0.58;40;0.65;NA;NA;11;0
266;FALSE;FALSE;acs;3;1.95;3.06;0.94;61;0.95;NA;NA;13;0
267;FALSE;FALSE;acs;3;1.87;6.38;0.74;47;0.43;NA;NA;9;0
268;FALSE;FALSE;acs;3;2.34;2.71;1;64;0.87;NA;NA;19;0
269;FALSE;FALSE;acs;3;2.26;7.39;0.47;46;0.56;NA;NA;7;0
270;FALSE;FALSE;acs;3;2.83;7.4;0.76;47;0.34;NA;NA;11;0
271;FALSE;FALSE;acs;3;2.15;7;0.84;46;0.53;NA;NA;8;0
272;FALSE;FALSE;acs;3;2.35;8.12;0.74;54;0.37;NA;NA;14;0
273;FALSE;FALSE;acs;3;2.73;7.37;0.67;39;0.42;NA;NA;10;0
274;FALSE;FALSE;acs;3;2.9;3.41;0.98;62;0.9;NA;NA;18;0
275;FALSE;FALSE;acs;3;1.83;3.62;0.93;63;0.92;NA;NA;18;0
276;TRUE;FALSE;acs;3;2.39;9.12;0.59;35;0.29;NA;NA;10;0
277;FALSE;FALSE;acs;3;2.75;8.28;0.75;31;0.24;NA;NA;14;0
278;FALSE;FALSE;acs;3;2.07;2.47;0.99;73;0.82;NA;NA;14;0
279;FALSE;FALSE;acs;3;1.65;3.36;0.98;58;0.74;NA;NA;21;0
280;FALSE;FALSE;acs;3;2.37;7.44;0.63;35;0.35;NA;NA;13;0
281;FALSE;FALSE;acs;3;2.02;1.93;0.88;65;0.81;NA;NA;19;0
282;FALSE;FALSE;acs;3;2.06;7.61;0.71;34;0.59;NA;NA;12;0
283;FALSE;FALSE;acs;3;2.18;6.77;0.54;52;0.66;NA;NA;14;0
284;FALSE;FALSE;acs;3;2.51;8.76;0.56;48;0.15;NA;NA;12;0
285;FALSE;FALSE;acs;3;2.21;5.62;0.63;37;0.53;NA;NA;8;0
286;TRUE;FALSE;acs;3;2.03;6.34;0.66;53;0.52;NA;NA;11;0
287;FALSE;FALSE;acs;3;2.42;6.29;0.68;35;0.51;NA;NA;8;0
288;TRUE;FALSE;acs;3;2.05;6.38;0.65;50;0.51;NA;NA;8;0
289;FALSE;FALSE;acs;3;1.59;6.72;0.66;66;0.55;NA;NA;10;0
290;FALSE;FALSE;acs;3;2.04;7.47;0.71;40;0.42;NA;NA;11;0
291;FALSE;FALSE;acs;3;2.22;6.95;0.67;49;0.63;NA;NA;11;0
292;TRUE;FALSE;acs;3;2.01;5.9;0.67;49;0.47;NA;NA;11;0
293;FALSE;FALSE;acs;3;1.24;6.95;0.62;45;0.55;NA;NA;11;0
294;TRUE;FALSE;acs;3;2.14;8.51;0.56;34;0.31;NA;NA;10;0
295;FALSE;FALSE;acs;3;1.51;7.84;0.68;45;0.34;NA;NA;12;0
296;FALSE;FALSE;acs;3;2.18;7.47;0.64;45;0.52;NA;NA;13;0
297;FALSE;FALSE;acs;3;1.68;7.28;0.68;45;0.27;NA;NA;10;0
298;FALSE;FALSE;acs;3;2.19;9.25;0.62;38;0.35;NA;NA;10;0
299;FALSE;FALSE;acs;3;2.38;9.38;0.6;35;0.28;NA;NA;10;0
300;FALSE;FALSE;acs;3;1.79;6.61;0.72;49;0.61;NA;NA;9;0
301;FALSE;FALSE;acs;3;1.94;6.14;0.63;57;0.5;NA;NA;8;0
302;FALSE;FALSE;acs;3;2.16;9.5;0.52;31;0.21;NA;NA;15;0
303;FALSE;FALSE;acs;3;2.72;8.64;0.56;31;0.28;NA;NA;11;0
304;TRUE;FALSE;acs;3;2.14;7.01;0.56;42;0.49;NA;NA;11;0
305;FALSE;FALSE;acs;3;1.9;7.91;0.72;43;0.3;NA;NA;10;0
306;FALSE;FALSE;acs;3;1.56;6.1;0.66;48;0.56;NA;NA;10;0
307;FALSE;FALSE;acs;3;2.03;6.53;0.66;44;0.56;NA;NA;10;0
308;FALSE;FALSE;acs;3;1.56;7.69;0.72;44;0.34;NA;NA;8;0
309;FALSE;FALSE;acs;3;1.31;6.53;0.7;38;0.51;NA;NA;12;0
310;FALSE;FALSE;acs;3;2.29;8.08;0.75;39;0.33;NA;NA;7;0
