CONFIG_ID;IS_ELITE;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
65;FALSE;mmas;3;2.9;2.33;0.85;33;NA;NA;NA;30;1
66;FALSE;mmas;2;1.35;6.2;0.58;8;NA;NA;NA;38;0
67;FALSE;acs;2;2.66;6.07;0.13;16;0.96;NA;NA;42;0
68;FALSE;as;3;1.23;0.28;0.44;45;NA;NA;NA;24;1
69;FALSE;acs;2;1.39;6.35;0.66;35;0.65;NA;NA;18;0
70;FALSE;eas;2;4.18;6.65;0.22;74;NA;NA;509;21;0
71;FALSE;ras;2;4.94;0.6;0.34;49;NA;15;NA;28;0
72;FALSE;acs;2;0.77;1.6;0.92;43;0.65;NA;NA;13;0
73;FALSE;eas;0;0.04;2.92;0.74;80;NA;NA;113;NA;NA
74;FALSE;as;2;3.07;4.24;0.82;58;NA;NA;NA;28;0
75;FALSE;eas;3;4.76;5.77;0.31;51;NA;NA;133;39;0
76;FALSE;mmas;3;2.96;0.83;0.53;49;NA;NA;NA;36;0
77;FALSE;eas;3;3.26;0.43;0.92;5;NA;NA;343;35;0
78;TRUE;ras;3;3.59;4.16;0.83;49;NA;22;NA;48;0
79;TRUE;acs;3;3.7;2.77;0.68;43;0.84;NA;NA;37;1
80;TRUE;acs;2;4.33;1.62;0.33;60;0.34;NA;NA;47;0
81;FALSE;eas;3;1.79;1.54;0.61;6;NA;NA;505;14;1
82;FALSE;acs;0;3.53;2.84;0.92;99;0.53;NA;NA;NA;NA
83;FALSE;mmas;3;3.12;8.95;0.13;77;NA;NA;NA;35;1
84;FALSE;mmas;0;3.87;4.05;0.83;66;NA;NA;NA;NA;NA
85;FALSE;mmas;0;0.07;5.9;0.66;56;NA;NA;NA;NA;NA
86;FALSE;acs;2;3.71;4.53;0.43;74;0.55;NA;NA;36;0
87;TRUE;acs;3;1.83;5.21;0.51;33;0.65;NA;NA;37;0
88;FALSE;acs;3;4.3;2.59;0.36;27;0.67;NA;NA;25;0
89;FALSE;as;3;2.97;1.55;0.28;34;NA;NA;NA;43;0
90;FALSE;acs;3;1.01;1.85;0.3;22;0.45;NA;NA;32;0
91;FALSE;ras;3;4.02;1.58;0.66;62;NA;68;NA;24;0
92;FALSE;eas;2;3.22;0.86;0.61;20;NA;NA;56;40;1
93;FALSE;acs;3;2.36;1.11;0.61;90;0.99;NA;NA;29;0
94;FALSE;acs;0;3.64;9.8;0.28;64;0.84;NA;NA;NA;NA
95;FALSE;eas;1;2.06;8.02;0.47;64;NA;NA;674;37;0
96;FALSE;acs;3;3.53;2.07;0.2;57;0.33;NA;NA;34;0
97;FALSE;acs;3;1.19;1.71;0.42;92;0.32;NA;NA;22;0
98;FALSE;ras;0;4.33;4.18;0.97;75;NA;92;NA;NA;NA
99;FALSE;acs;2;4.26;5.05;0.64;82;0.89;NA;NA;34;0
100;FALSE;ras;3;3.46;7.22;0.73;42;NA;97;NA;43;1
101;FALSE;ras;3;4.63;8.25;0.75;50;NA;80;NA;30;0
102;FALSE;eas;0;2.5;1.13;0.19;56;NA;NA;189;NA;NA
103;FALSE;mmas;3;3.02;2.23;0.54;43;NA;NA;NA;29;1
104;FALSE;mmas;1;4.93;3.94;0.58;27;NA;NA;NA;37;0
105;TRUE;acs;3;2.22;8.37;0.58;41;0.34;NA;NA;46;0
106;FALSE;mmas;3;3.9;7.56;0.22;32;NA;NA;NA;42;0
107;FALSE;as;2;3.68;3.33;0.92;19;NA;NA;NA;40;1
108;FALSE;ras;3;4.9;4.2;0.61;50;NA;68;NA;36;0
109;FALSE;as;3;2.57;0.64;0.39;17;NA;NA;NA;34;0
110;FALSE;acs;3;2.32;6.47;0.84;32;1;NA;NA;45;0
111;FALSE;mmas;2;2.71;4.25;0.11;59;NA;NA;NA;31;0
112;FALSE;eas;3;4.79;2.24;0.9;31;NA;NA;522;32;1
113;FALSE;acs;3;3.61;1.4;0.43;35;0.68;NA;NA;31;0
114;FALSE;acs;0;4.57;7.79;0.12;44;0.4;NA;NA;NA;NA
115;TRUE;acs;3;2.94;3.02;0.43;34;0.67;NA;NA;35;1
116;FALSE;acs;2;3.91;6.56;0.59;62;0.76;NA;NA;27;1
117;FALSE;acs;1;3.69;3.59;0.29;43;0.83;NA;NA;27;1
118;FALSE;acs;1;3.33;3.14;0.7;16;0.58;NA;NA;50;0
119;FALSE;eas;3;3.39;1.82;0.47;10;NA;NA;686;31;1
120;FALSE;acs;3;2.03;2.68;0.84;11;0.77;NA;NA;39;0
121;FALSE;acs;2;0.55;5.41;0.55;37;0.83;NA;NA;40;1
122;FALSE;eas;3;3.5;1.66;0.54;47;NA;NA;306;21;0
123;FALSE;eas;1;4.41;4.95;0.86;29;NA;NA;437;50;1
124;FALSE;eas;2;3.43;3.06;0.97;42;NA;NA;103;31;1
125;TRUE;acs;3;4.67;4.55;0.79;77;0.68;NA;NA;48;1
126;FALSE;mmas;0;3.35;0.72;0.43;48;NA;NA;NA;NA;NA
127;TRUE;acs;3;2.15;9.28;0.88;43;0.7;NA;NA;30;0
128;FALSE;ras;1;4.41;6.21;0.77;58;NA;11;NA;48;0
129;FALSE;eas;3;2.35;8.2;0.51;44;NA;NA;243;43;0
130;FALSE;ras;0;2.52;7.34;0.4;28;NA;36;NA;NA;NA
131;FALSE;mmas;3;4;8.16;0.67;58;NA;NA;NA;50;0
132;FALSE;acs;0;1.21;8.61;0.43;46;0.23;NA;NA;NA;NA
133;TRUE;acs;3;2.28;2.23;0.74;31;0.81;NA;NA;31;1
134;FALSE;acs;3;4.12;3.66;0.59;47;0.55;NA;NA;37;1
135;FALSE;acs;3;4.12;3.2;0.6;45;0.43;NA;NA;34;1
136;TRUE;acs;3;2.57;3.71;0.53;21;0.65;NA;NA;34;1
137;FALSE;ras;3;3.16;4.22;0.3;64;NA;97;NA;31;1
138;FALSE;acs;3;4.7;7.29;0.76;90;0.74;NA;NA;44;1
139;FALSE;acs;2;1.7;3.05;0.52;36;0.86;NA;NA;41;1
140;FALSE;eas;3;2.13;5.09;0.33;41;NA;NA;604;44;0
141;FALSE;acs;2;3.7;4.29;0.46;16;0.83;NA;NA;34;0
142;FALSE;as;3;3.23;1.64;0.57;38;NA;NA;NA;42;1
143;FALSE;acs;3;1.49;1.14;0.47;44;0.54;NA;NA;40;1
144;FALSE;acs;3;0.73;3.6;0.61;15;0.54;NA;NA;41;0
145;FALSE;acs;3;3.06;5.91;0.38;28;0.83;NA;NA;40;0
146;FALSE;acs;3;3.87;4.36;0.27;33;0.8;NA;NA;14;1
147;FALSE;acs;1;3.23;7.53;0.52;39;0.84;NA;NA;41;0
148;FALSE;acs;3;2.36;6.84;0.67;76;0.6;NA;NA;49;0
149;FALSE;acs;3;1.14;8.37;0.43;75;0.51;NA;NA;49;0
150;FALSE;eas;3;2.55;8.53;0.6;16;NA;NA;110;38;1
151;FALSE;acs;3;1.73;9.04;0.85;42;0.14;NA;NA;35;0
152;TRUE;acs;3;2.88;2.34;0.49;61;0.42;NA;NA;29;1
153;FALSE;acs;2;4.3;3.81;0.53;18;0.3;NA;NA;6;1
154;FALSE;acs;2;3.43;3.54;0.52;21;0.42;NA;NA;15;0
155;FALSE;mmas;3;3.3;6.86;0.62;38;NA;NA;NA;45;1
156;FALSE;acs;3;0.77;7.31;0.77;19;0.42;NA;NA;33;0
157;FALSE;acs;3;3.52;3.45;0.56;33;0.52;NA;NA;31;1
158;FALSE;acs;3;4.13;6.28;0.85;68;0.85;NA;NA;45;0
159;FALSE;acs;3;1.85;6.97;0.56;39;0.19;NA;NA;39;0
160;FALSE;as;3;3.36;3.08;0.53;36;NA;NA;NA;24;1
161;FALSE;acs;3;2.54;2.1;0.56;7;0.68;NA;NA;33;1
162;FALSE;acs;3;3.12;4.97;0.46;24;0.43;NA;NA;48;0
163;FALSE;ras;3;3.66;0.95;0.96;25;NA;4;NA;38;0
164;FALSE;acs;3;3.31;7.78;0.57;21;0.42;NA;NA;50;0
165;FALSE;acs;3;2.9;3.61;0.63;29;0.65;NA;NA;41;1
166;FALSE;ras;3;3.84;4.02;0.88;68;NA;42;NA;41;0
167;FALSE;acs;3;1.89;8.96;0.7;38;0.83;NA;NA;37;0
168;FALSE;acs;3;2.7;3.64;0.91;27;0.68;NA;NA;36;1
169;FALSE;acs;3;2.81;9.71;0.81;40;0.64;NA;NA;31;0
170;FALSE;acs;3;3.57;2.25;0.24;39;0.82;NA;NA;35;1
171;FALSE;acs;3;1.87;9.76;0.98;40;0.84;NA;NA;33;0
172;FALSE;acs;3;3.01;2.05;0.89;23;0.67;NA;NA;25;1
173;FALSE;acs;3;2.04;8.7;0.78;31;0.58;NA;NA;22;0
174;FALSE;acs;3;3.79;2.79;0.41;17;0.54;NA;NA;31;1
175;FALSE;acs;3;2.4;0.48;0.58;42;0.25;NA;NA;31;1
176;FALSE;acs;3;1.31;2.09;0.75;21;0.96;NA;NA;37;1
177;FALSE;acs;3;3.35;0.93;0.47;47;0.36;NA;NA;26;1
178;FALSE;acs;3;2.66;8.65;0.86;60;0.74;NA;NA;35;0
179;FALSE;acs;3;4.14;1.61;0.35;7;0.51;NA;NA;49;1
180;TRUE;acs;3;2.77;7.15;0.73;57;0.65;NA;NA;25;0
181;FALSE;acs;3;3.21;1.88;0.61;51;0.74;NA;NA;30;1
182;FALSE;acs;3;1.67;7.88;0.79;29;0.55;NA;NA;32;0
183;TRUE;acs;3;3.06;4.03;0.4;33;0.36;NA;NA;30;1
184;FALSE;acs;3;2.75;1.84;0.49;23;0.61;NA;NA;35;0
185;FALSE;acs;3;2.66;3.3;0.96;32;0.93;NA;NA;39;1
186;FALSE;acs;3;3.09;1.73;0.43;80;0.44;NA;NA;26;0
187;FALSE;acs;3;2.83;3.1;0.49;40;0.83;NA;NA;27;1
188;FALSE;acs;3;1.13;8.14;0.84;63;0.78;NA;NA;25;0
189;FALSE;acs;3;2.56;1.18;0.37;80;0.51;NA;NA;24;1
190;FALSE;acs;3;2.4;3.17;0.43;17;0.56;NA;NA;41;1
191;TRUE;acs;3;2.33;9.2;0.86;51;0.73;NA;NA;35;1
192;FALSE;acs;3;3.83;0.78;0.38;75;0.38;NA;NA;29;1
193;FALSE;acs;3;2.13;0.92;0.49;60;0.52;NA;NA;21;1
194;FALSE;eas;3;2.16;8.92;0.9;49;NA;NA;207;34;0
195;FALSE;acs;3;1.49;6.8;0.96;52;0.74;NA;NA;26;1
196;FALSE;acs;3;3.2;1.85;0.3;74;0.52;NA;NA;23;1
197;FALSE;acs;3;2.39;2.12;0.84;20;0.8;NA;NA;31;1
198;TRUE;acs;3;2.88;2.07;0.62;58;0.51;NA;NA;31;1
199;FALSE;acs;3;2.64;7.77;0.87;40;0.58;NA;NA;27;0
200;FALSE;acs;3;2.47;1.86;0.5;61;0.39;NA;NA;27;1
201;TRUE;acs;3;3.22;1.9;0.52;56;0.57;NA;NA;29;1
202;FALSE;eas;2;2.2;3.46;0.45;41;NA;NA;345;39;1
203;FALSE;acs;3;2.81;4.89;0.53;34;0.59;NA;NA;48;1
204;FALSE;acs;3;2.99;5.14;0.61;13;0.81;NA;NA;44;1
205;FALSE;acs;3;2.34;9.29;0.85;24;0.52;NA;NA;32;0
206;FALSE;acs;3;2.41;9.44;0.78;32;0.39;NA;NA;26;0
207;TRUE;acs;3;3.5;2.15;0.57;62;0.63;NA;NA;23;1
208;FALSE;acs;3;3.76;3.54;0.64;57;0.59;NA;NA;32;1
209;FALSE;acs;3;2.19;8.8;0.81;53;0.75;NA;NA;35;0
210;FALSE;acs;3;2.91;2.67;0.67;56;0.52;NA;NA;34;1
211;FALSE;acs;3;2.9;2.53;0.54;63;0.35;NA;NA;34;1
212;FALSE;acs;3;2.81;2.94;0.63;49;0.78;NA;NA;32;1
213;FALSE;acs;3;3.5;2.8;0.44;57;0.28;NA;NA;33;1
214;FALSE;acs;3;3.94;2.88;0.67;59;0.54;NA;NA;23;1
215;FALSE;acs;3;2.08;7.81;0.8;54;0.63;NA;NA;38;1
216;FALSE;acs;3;1.71;9.91;0.84;32;0.87;NA;NA;35;1
217;FALSE;acs;3;4;0.19;0.4;72;0.43;NA;NA;28;1
218;FALSE;acs;3;3.51;3.41;0.47;54;0.44;NA;NA;29;1
219;FALSE;acs;3;3.5;2.45;0.48;60;0.59;NA;NA;26;1
220;FALSE;acs;3;3.58;3.65;0.61;52;0.55;NA;NA;25;1
221;FALSE;acs;3;3.73;2.19;0.58;50;0.42;NA;NA;29;1
222;FALSE;acs;3;3.29;8.51;0.78;56;0.66;NA;NA;35;1
223;FALSE;acs;3;2.62;8.46;0.72;62;0.62;NA;NA;31;0
224;FALSE;acs;3;2.01;8.5;0.99;37;0.75;NA;NA;28;1
225;FALSE;acs;3;3.09;4.55;0.2;27;0.37;NA;NA;31;1
226;FALSE;acs;3;2.81;9.08;0.86;52;0.64;NA;NA;37;1
227;FALSE;acs;3;3.38;1.51;0.51;63;0.5;NA;NA;31;1
228;FALSE;acs;3;2.01;9.24;0.9;46;0.71;NA;NA;37;1
229;FALSE;acs;3;1.34;9.29;0.68;56;0.66;NA;NA;31;1
230;FALSE;acs;3;2.62;7.54;0.88;43;0.7;NA;NA;34;0
231;FALSE;acs;3;2.7;2.77;0.61;55;0.6;NA;NA;25;1
232;FALSE;acs;3;2.74;1.9;0.45;62;0.56;NA;NA;31;1
233;FALSE;acs;3;2.7;1.57;0.59;63;0.45;NA;NA;21;1
234;FALSE;acs;3;2.79;9.49;0.94;44;0.84;NA;NA;34;1
235;FALSE;acs;3;3.04;3.85;0.49;52;0.58;NA;NA;30;1
236;FALSE;acs;3;2.53;0.85;0.51;55;0.53;NA;NA;27;1
237;FALSE;acs;3;2.64;1.2;0.64;57;0.71;NA;NA;37;1
238;FALSE;acs;3;3.17;1.73;0.71;46;0.46;NA;NA;30;1
239;FALSE;acs;3;2.63;8.42;0.8;44;0.73;NA;NA;38;1
240;FALSE;acs;3;2.43;2.87;0.76;60;0.46;NA;NA;32;1
241;FALSE;mmas;3;2.76;2.35;0.58;68;NA;NA;NA;39;1
242;FALSE;acs;3;2.36;1.27;0.55;45;0.29;NA;NA;20;1
243;FALSE;acs;3;3.26;3.43;0.57;63;0.44;NA;NA;27;1
244;FALSE;acs;3;2.71;2.31;0.56;62;0.59;NA;NA;37;1
245;FALSE;acs;3;2.55;7.47;0.8;76;0.67;NA;NA;26;0
246;FALSE;acs;3;2.66;2.18;0.6;54;0.39;NA;NA;33;1
247;FALSE;acs;3;3.76;1.83;0.62;61;0.53;NA;NA;25;1
248;FALSE;acs;3;3.92;1.55;0.59;56;0.69;NA;NA;23;1
249;FALSE;acs;3;3.5;3;0.56;56;0.74;NA;NA;21;1
250;FALSE;acs;3;3.9;2.07;0.57;61;0.63;NA;NA;24;1
251;FALSE;acs;3;3.41;1.5;0.62;68;0.55;NA;NA;21;1
252;TRUE;acs;3;3.73;1.93;0.56;64;0.62;NA;NA;22;1
253;TRUE;acs;3;3.46;2.1;0.52;62;0.63;NA;NA;18;1
254;FALSE;acs;3;3.93;2.44;0.57;74;0.74;NA;NA;19;1
255;FALSE;acs;3;3.34;2.58;0.53;56;0.6;NA;NA;25;1
256;FALSE;acs;3;3.27;3.15;0.56;54;0.66;NA;NA;20;1
257;FALSE;acs;3;2.65;2.51;0.57;61;0.6;NA;NA;26;1
258;FALSE;acs;3;3.55;1.28;0.56;65;0.65;NA;NA;28;1
259;FALSE;acs;3;3.33;1.53;0.43;69;0.68;NA;NA;19;1
260;FALSE;acs;3;3.69;2.24;0.61;64;0.78;NA;NA;23;1
261;FALSE;acs;3;3.53;2.01;0.52;57;0.53;NA;NA;24;1
262;FALSE;acs;3;3.7;2.31;0.44;53;0.71;NA;NA;25;1
263;FALSE;acs;3;3.48;0.76;0.54;62;0.57;NA;NA;19;1
264;FALSE;acs;3;3.26;2.4;0.53;67;0.71;NA;NA;25;1
265;FALSE;acs;3;3.54;2.45;0.45;63;0.63;NA;NA;22;1
266;FALSE;acs;3;3.48;1.99;0.66;80;0.67;NA;NA;24;1
267;FALSE;acs;3;3.4;2.84;0.45;61;0.49;NA;NA;26;1
268;FALSE;acs;3;2.98;1.23;0.68;70;0.46;NA;NA;22;1
269;FALSE;acs;3;3.37;2.35;0.55;69;0.59;NA;NA;18;1
270;FALSE;acs;3;3.73;2.73;0.59;59;0.53;NA;NA;28;1
271;FALSE;acs;3;3.05;1.95;0.56;61;0.73;NA;NA;19;1
272;FALSE;acs;3;3.06;2.04;0.67;51;0.58;NA;NA;25;1
273;FALSE;acs;3;3.51;0.58;0.54;64;0.47;NA;NA;24;1
274;FALSE;acs;3;4.07;1.6;0.47;54;0.69;NA;NA;25;1
275;FALSE;acs;3;3.47;2.52;0.63;68;0.63;NA;NA;25;1
276;FALSE;acs;3;3.49;1.02;0.7;57;0.61;NA;NA;19;1
277;FALSE;acs;3;3.39;1.56;0.39;63;0.64;NA;NA;20;1
278;FALSE;acs;3;3.55;2.42;0.6;55;0.64;NA;NA;21;1
279;FALSE;acs;3;3.83;1.99;0.53;61;0.56;NA;NA;23;1
280;FALSE;acs;3;3.22;1.5;0.66;61;0.71;NA;NA;24;1
281;FALSE;acs;3;3.69;2.96;0.51;68;0.62;NA;NA;25;1
282;TRUE;acs;3;3.59;3.97;0.64;66;0.63;NA;NA;18;1
283;FALSE;acs;3;2.93;2.41;0.59;64;0.61;NA;NA;28;1
284;FALSE;acs;3;3.53;2.78;0.55;53;0.71;NA;NA;25;1
285;FALSE;acs;3;3.6;1.19;0.59;78;0.77;NA;NA;22;1
286;TRUE;acs;3;3.16;1.95;0.53;66;0.77;NA;NA;21;1
287;FALSE;acs;3;3.52;1.37;0.47;64;0.69;NA;NA;28;1
288;FALSE;acs;3;3.76;0.56;0.54;53;0.65;NA;NA;20;1
289;FALSE;acs;3;3.77;2.11;0.59;72;0.82;NA;NA;24;1
290;FALSE;acs;3;3.46;2.55;0.54;73;0.77;NA;NA;25;1
291;FALSE;acs;3;3.76;1.7;0.51;70;0.56;NA;NA;24;1
292;FALSE;acs;3;3.5;1.92;0.49;60;0.65;NA;NA;22;1
293;FALSE;acs;3;3.73;1.99;0.62;64;0.58;NA;NA;25;1
294;FALSE;acs;3;3.4;2.31;0.59;68;0.55;NA;NA;25;1
295;FALSE;acs;3;2.95;2.48;0.57;60;0.55;NA;NA;23;1
296;FALSE;acs;3;3.45;4.01;0.66;67;0.6;NA;NA;18;1
297;FALSE;acs;3;3.2;2.43;0.46;61;0.64;NA;NA;21;1
298;FALSE;acs;3;3.76;1.95;0.53;65;0.6;NA;NA;18;1
299;FALSE;acs;3;3.4;2.4;0.5;60;0.56;NA;NA;20;1
300;FALSE;acs;3;3.67;1.94;0.6;61;0.66;NA;NA;26;1
301;FALSE;acs;3;3.55;2.63;0.62;73;0.64;NA;NA;23;1
302;FALSE;acs;3;3.44;2.61;0.54;60;0.64;NA;NA;23;1
303;FALSE;acs;3;3.76;2.3;0.61;60;0.58;NA;NA;17;1
304;FALSE;acs;3;3.18;1.97;0.52;64;0.63;NA;NA;18;1
305;FALSE;acs;3;3.43;3.83;0.63;65;0.59;NA;NA;21;1
306;FALSE;acs;3;3.52;1.86;0.6;65;0.6;NA;NA;24;1
307;FALSE;acs;3;3.64;2.04;0.57;54;0.67;NA;NA;26;1
308;FALSE;acs;3;3.83;2.4;0.57;65;0.68;NA;NA;21;1
309;FALSE;acs;3;3.83;1.57;0.55;71;0.57;NA;NA;22;1
310;FALSE;acs;3;3.08;2.25;0.53;63;0.6;NA;NA;22;1
311;FALSE;acs;3;3.68;1.24;0.49;65;0.64;NA;NA;21;1
312;FALSE;acs;3;3.39;1.99;0.55;70;0.58;NA;NA;20;1
313;FALSE;acs;3;3.39;1.84;0.57;61;0.61;NA;NA;25;1
314;FALSE;acs;3;3.47;3.09;0.67;64;0.62;NA;NA;19;1
315;FALSE;acs;3;3.52;1.43;0.58;61;0.63;NA;NA;26;1
316;FALSE;acs;3;3.6;1.94;0.63;61;0.61;NA;NA;20;1
317;FALSE;acs;3;3.7;2.22;0.52;60;0.55;NA;NA;26;1
318;FALSE;acs;3;3.9;1.73;0.64;62;0.65;NA;NA;20;1
319;FALSE;acs;3;3.76;3.47;0.57;64;0.76;NA;NA;18;1
320;FALSE;acs;3;3.75;2.74;0.46;64;0.58;NA;NA;25;1
321;FALSE;acs;3;3.54;2.17;0.59;62;0.69;NA;NA;22;1
322;FALSE;acs;3;3.3;2.7;0.59;65;0.62;NA;NA;23;1
323;FALSE;acs;3;3.85;4.48;0.67;64;0.54;NA;NA;16;1
324;FALSE;acs;3;3.32;1.87;0.49;56;0.67;NA;NA;18;1
325;FALSE;acs;3;3;2.11;0.49;57;0.61;NA;NA;26;1
326;FALSE;acs;3;3.45;2;0.59;75;0.62;NA;NA;21;1
327;FALSE;acs;3;4.05;2.78;0.53;64;0.62;NA;NA;19;1
328;FALSE;acs;3;4.26;1.9;0.56;66;0.56;NA;NA;23;1
329;FALSE;acs;3;3.83;3.47;0.68;64;0.68;NA;NA;19;1
330;FALSE;acs;3;3.65;2.64;0.38;60;0.66;NA;NA;17;1
