CONFIG_ID;IS_ELITE;particles;topology;modInfluence;branching;tSchedule;phi1;phi2;inertia
106;FALSE;50;2;0;NA;NA;0.49;0.44;0.19
107;FALSE;150;5;2;NA;8;1.74;1.69;0.64
108;FALSE;94;0;0;NA;NA;1.82;1.77;0.9
109;FALSE;193;3;1;NA;NA;0.57;0.52;0.45
110;FALSE;44;5;2;NA;8;2.44;1.15;0.67
111;FALSE;144;1;0;NA;NA;1.19;2.4;0.22
112;FALSE;19;2;1;NA;NA;1.51;2.08;0.11
113;FALSE;119;6;0;8;NA;0.26;0.83;0.56
114;FALSE;168;1;2;NA;NA;0.88;1.46;0.78
115;FALSE;69;4;1;NA;NA;2.13;0.21;0.33
116;FALSE;131;4;2;NA;NA;0.73;0.36;0.39
117;FALSE;32;1;1;NA;NA;1.98;1.61;0.84
118;FALSE;181;3;0;NA;NA;0.1;2.24;0.17
119;FALSE;81;6;1;11;NA;1.35;0.99;0.62
120;FALSE;156;5;1;NA;7;1.04;0.68;0.5
121;FALSE;57;2;2;NA;NA;2.29;1.93;0.05
122;FALSE;7;4;0;NA;NA;1.66;0.05;0.28
123;FALSE;106;0;2;NA;NA;0.41;1.3;0.73
124;FALSE;130;6;1;4;NA;2.26;2.42;0.29
125;FALSE;31;2;0;NA;NA;1.01;1.17;0.74
126;FALSE;180;0;1;NA;NA;1.63;0.55;0.06
127;TRUE;81;4;2;NA;NA;0.38;1.8;0.51
128;FALSE;6;5;1;NA;8;0.07;2.11;0.4
129;FALSE;106;1;2;NA;NA;1.32;0.86;0.85
130;FALSE;56;0;2;NA;NA;0.7;0.24;0.18
131;FALSE;155;3;0;NA;NA;1.95;1.49;0.63
132;FALSE;193;5;2;NA;10;1.48;2.27;0.23
133;FALSE;93;2;0;NA;NA;0.23;1.02;0.68
134;FALSE;107;1;0;NA;NA;1.53;1.34;0.3
135;FALSE;161;2;0;NA;NA;1.39;2.16;0.46
136;FALSE;135;2;1;NA;NA;1.95;1.75;0.04
137;FALSE;103;0;1;NA;NA;2.41;1.14;0.06
138;FALSE;112;1;2;NA;NA;1.38;1.35;0.61
139;FALSE;146;3;2;NA;NA;0.69;1.83;0.46
140;FALSE;50;4;1;NA;NA;0.62;1.48;0.52
141;FALSE;33;3;0;NA;NA;1.15;1.81;0.75
142;FALSE;80;5;2;NA;3;0.41;1.85;0.22
143;FALSE;180;2;2;NA;NA;1.3;1.26;0.28
144;FALSE;164;6;0;18;NA;1.66;2.04;0.39
145;FALSE;101;0;2;NA;NA;0.39;2.49;0.55
146;FALSE;90;3;0;NA;NA;0.53;1.71;0.3
147;FALSE;63;2;1;NA;NA;1.44;1.62;0.69
148;FALSE;100;5;1;NA;7;0.85;2.27;0.27
149;FALSE;121;5;2;NA;10;2.14;1.94;0.54
150;FALSE;31;1;0;NA;NA;0.31;0.51;0.58
151;FALSE;178;4;0;NA;NA;1.21;1.64;0.24
152;FALSE;107;2;0;NA;NA;1.38;1.7;0.56
153;FALSE;184;4;2;NA;NA;0.99;1.15;0.25
154;FALSE;120;2;2;NA;NA;0.69;2.2;0.45
155;FALSE;111;0;0;NA;NA;0.55;1.74;0.07
156;FALSE;70;5;0;NA;8;1.21;1.21;0.51
157;FALSE;58;5;0;NA;10;0.06;1.39;0.79
158;FALSE;78;6;1;10;NA;0.95;1.32;0.67
159;FALSE;131;3;0;NA;NA;0.39;2.03;0.53
160;FALSE;144;2;0;NA;NA;1.68;2.2;0.56
161;FALSE;100;4;2;NA;NA;0.32;1.44;0.39
162;FALSE;16;6;1;16;NA;1.21;2.07;0.76
163;FALSE;130;5;1;NA;5;0.98;1.35;0.12
164;FALSE;116;0;2;NA;NA;0.97;1.63;0.8
165;FALSE;179;0;1;NA;NA;0.68;2.29;0.48
166;FALSE;79;0;0;NA;NA;1.66;0.91;0.55
167;FALSE;119;4;0;NA;NA;1.58;1.45;0.21
168;FALSE;39;4;0;NA;NA;1.43;1.83;0.26
169;FALSE;148;4;1;NA;NA;2.3;0.07;0.02
170;FALSE;89;6;0;12;NA;0.41;2.23;0.05
171;FALSE;44;3;2;NA;NA;0.31;2.36;0.82
172;FALSE;184;3;0;NA;NA;1.92;1.53;0.51
173;FALSE;74;0;0;NA;NA;1.65;1.65;0.87
174;FALSE;176;4;2;NA;NA;0.72;1.3;0.36
175;FALSE;64;4;1;NA;NA;1.24;2.39;0.24
176;FALSE;186;5;1;NA;9;0.42;2.18;0.15
177;FALSE;59;0;1;NA;NA;0.87;1.92;0.29
178;TRUE;75;4;0;NA;NA;1.18;1.9;0.11
179;FALSE;19;0;0;NA;NA;0.9;1.76;0.28
180;FALSE;144;4;1;NA;NA;1.89;2.44;0.42
181;FALSE;79;5;0;NA;2;1.03;2.44;0.49
182;FALSE;85;6;0;11;NA;0.28;1.41;0.05
183;FALSE;78;0;1;NA;NA;0.81;1.97;0.55
184;FALSE;30;5;2;NA;9;0.58;1.08;0.42
185;FALSE;95;2;1;NA;NA;1.76;1.9;0.1
186;FALSE;74;2;2;NA;NA;0.41;2.47;0.21
187;FALSE;89;6;0;15;NA;0.74;2.35;0.39
188;FALSE;60;5;2;NA;8;0.02;1.42;0.23
189;FALSE;154;4;2;NA;NA;1.25;1.58;0.48
190;FALSE;77;4;2;NA;NA;0.84;0.94;0.45
191;FALSE;64;0;1;NA;NA;0.25;2.41;0.76
192;FALSE;158;0;1;NA;NA;1.58;1.81;0.34
193;FALSE;53;3;2;NA;NA;0.21;1.17;0.5
194;FALSE;146;0;2;NA;NA;1.05;1.48;0.07
195;FALSE;172;4;2;NA;NA;0.58;1.62;0.71
196;FALSE;13;2;2;NA;NA;1.61;2.4;0.54
197;FALSE;126;2;0;NA;NA;1.83;1.87;0.41
198;FALSE;10;6;0;10;NA;0.15;1.62;0.63
199;FALSE;26;0;2;NA;NA;0.82;1.25;0.18
200;FALSE;120;0;0;NA;NA;0.11;1.78;0.37
201;FALSE;149;1;0;NA;NA;2.17;1.79;0.6
202;TRUE;57;4;0;NA;NA;1.28;2.08;0.37
203;FALSE;44;4;2;NA;NA;1.45;2.45;0.33
204;TRUE;194;4;0;NA;NA;0.89;2.16;0.13
205;FALSE;133;3;0;NA;NA;1.9;2.02;0.29
206;FALSE;37;4;0;NA;NA;0.5;1.9;0.53
207;FALSE;39;4;2;NA;NA;2.15;2.31;0.42
208;FALSE;195;4;2;NA;NA;1.03;1.97;0.83
209;FALSE;17;4;0;NA;NA;0.72;1.68;0.31
210;FALSE;72;5;0;NA;5;0.46;1.02;0.04
211;FALSE;146;5;2;NA;7;1.56;1.33;0.44
212;FALSE;83;2;0;NA;NA;1.46;1.63;0.46
213;FALSE;99;0;2;NA;NA;0.95;1.49;0.54
214;FALSE;185;3;1;NA;NA;0.46;1.05;0.47
215;FALSE;125;6;0;14;NA;0.09;2.15;0.18
216;FALSE;58;2;0;NA;NA;0.5;0.26;0.26
217;FALSE;165;4;0;NA;NA;1.09;1.01;0.05
218;FALSE;177;4;0;NA;NA;0.5;1.63;0.51
219;FALSE;124;1;1;NA;NA;2.06;1.74;0.23
220;FALSE;139;4;0;NA;NA;1.08;1.39;0.35
221;FALSE;92;1;0;NA;NA;2.13;1.59;0
222;FALSE;117;3;2;NA;NA;0.8;1.02;0.7
223;FALSE;199;1;0;NA;NA;1.73;2.46;0.35
224;FALSE;154;6;1;17;NA;1.22;2.44;0.63
225;FALSE;12;4;1;NA;NA;2.25;1.55;0.58
226;FALSE;76;0;2;NA;NA;0.17;2.48;0.41
227;FALSE;124;0;0;NA;NA;1.58;2.43;0.03
228;FALSE;128;1;2;NA;NA;1.39;0.54;0.42
229;FALSE;87;4;1;NA;NA;0.45;0.78;0.74
230;FALSE;27;2;0;NA;NA;0.8;1.76;0.81
231;FALSE;140;2;2;NA;NA;1.93;0.79;0.18
232;FALSE;72;3;2;NA;NA;1.57;1.8;0.36
233;FALSE;13;4;1;NA;NA;0.79;1.79;0.69
234;FALSE;46;5;2;NA;7;0.73;2.28;0.32
235;FALSE;63;4;0;NA;NA;1.34;1.69;0.12
236;FALSE;100;4;2;NA;NA;1.61;2.22;0.34
237;FALSE;77;0;0;NA;NA;0.73;1.02;0.53
238;FALSE;49;0;0;NA;NA;0.93;1.51;0.1
239;FALSE;57;0;0;NA;NA;1.86;1.91;0.34
240;FALSE;182;4;2;NA;NA;0.3;1.79;0.16
241;FALSE;11;3;0;NA;NA;0.75;1.93;0.5
242;FALSE;20;4;0;NA;NA;1.68;1.85;0.04
243;FALSE;71;4;0;NA;NA;1.84;2.34;0.2
244;FALSE;28;0;0;NA;NA;0.36;1.69;0.21
245;FALSE;172;4;1;NA;NA;1.03;1.96;0.17
246;FALSE;14;0;1;NA;NA;1.57;2.12;0.49
247;FALSE;81;1;2;NA;NA;1.14;2.32;0.35
248;FALSE;37;3;1;NA;NA;1.39;1.5;0.45
249;FALSE;44;0;2;NA;NA;1.24;2.45;0.18
250;FALSE;31;2;0;NA;NA;1.27;2.19;0.1
251;FALSE;77;0;1;NA;NA;1.06;1.26;0.31
252;FALSE;3;2;0;NA;NA;0.09;1.05;0.39
253;FALSE;141;4;2;NA;NA;0.77;1.87;0.2
254;FALSE;29;0;2;NA;NA;1.39;2.14;0.57
255;FALSE;73;4;0;NA;NA;1.62;2.29;0.27
256;FALSE;28;5;2;NA;9;1.3;2.04;0.33
257;FALSE;65;0;0;NA;NA;1.14;1.66;0.29
258;FALSE;168;6;0;17;NA;1.18;1.8;0.01
259;TRUE;167;4;0;NA;NA;1.05;2.26;0.25
260;FALSE;92;2;0;NA;NA;1.82;1.51;0.7
261;FALSE;185;5;0;NA;7;1.04;2;0.23
262;FALSE;24;3;0;NA;NA;0.82;2.33;0.33
263;FALSE;44;6;0;19;NA;0.85;2.22;0.52
264;TRUE;65;4;0;NA;NA;1.37;2.26;0.57
265;FALSE;111;4;1;NA;NA;1.17;2.38;0.27
266;FALSE;15;0;2;NA;NA;0.76;1.56;0.52
267;TRUE;96;4;0;NA;NA;1.4;2.5;0.39
268;FALSE;18;1;0;NA;NA;0.35;1.41;0.08
269;FALSE;148;4;0;NA;NA;0.52;1.85;0.25
270;FALSE;53;4;0;NA;NA;1.12;2.35;0.61
271;FALSE;39;0;0;NA;NA;1.03;1.71;0.38
272;FALSE;186;6;0;17;NA;0.35;1.87;0.23
273;FALSE;193;1;1;NA;NA;0.51;1.91;0.31
274;FALSE;65;0;0;NA;NA;1.45;1.57;0.32
275;FALSE;66;4;2;NA;NA;1.73;1.05;0.18
276;FALSE;75;6;0;5;NA;1.88;1.98;0.51
277;FALSE;80;6;1;10;NA;1.34;2.31;0.04
278;FALSE;94;4;1;NA;NA;1.75;1.55;0.37
279;FALSE;49;4;0;NA;NA;0.95;1.61;0.13
280;FALSE;134;4;0;NA;NA;0.82;2.04;0.17
281;FALSE;35;4;1;NA;NA;2.02;1.08;0.05
282;FALSE;111;4;1;NA;NA;1.44;1.38;0.12
283;FALSE;21;4;0;NA;NA;1.49;1.87;0.26
284;FALSE;158;1;0;NA;NA;0.81;2.32;0.26
285;FALSE;46;4;0;NA;NA;0.31;1.46;0.15
286;FALSE;60;5;0;NA;2;1.78;1.9;0.25
287;FALSE;21;0;0;NA;NA;0.72;2.42;0.62
288;FALSE;76;4;1;NA;NA;0.91;1.42;0.71
289;FALSE;149;1;0;NA;NA;0.62;2.3;0.22
290;FALSE;40;3;0;NA;NA;0.11;1.82;0.34
291;FALSE;34;0;1;NA;NA;0.76;2.02;0.6
292;FALSE;133;4;0;NA;NA;0.81;1.85;0.49
293;FALSE;62;0;0;NA;NA;1.28;2.18;0.11
294;FALSE;86;1;0;NA;NA;0.82;2.06;0.29
295;FALSE;57;0;0;NA;NA;1.18;2.29;0.76
296;FALSE;170;0;0;NA;NA;0.54;1.67;0.14
297;FALSE;85;4;0;NA;NA;0.6;1.96;0.14
298;TRUE;45;4;0;NA;NA;1.78;2.02;0.5
299;FALSE;96;4;1;NA;NA;0.99;1.84;0.42
300;FALSE;42;1;0;NA;NA;0.66;1.67;0.33
301;FALSE;61;4;2;NA;NA;0.64;2.44;0.51
302;FALSE;123;6;1;20;NA;1.52;2.06;0.01
303;FALSE;69;4;2;NA;NA;1.13;2.39;0.45
304;FALSE;2;2;0;NA;NA;1.1;2.47;0.54
305;FALSE;83;4;0;NA;NA;1.28;0.85;0.25
306;FALSE;15;0;0;NA;NA;0.96;1.64;0.29
307;FALSE;144;4;0;NA;NA;0.85;1.41;0
308;FALSE;44;4;0;NA;NA;0.59;2.32;0.08
309;FALSE;5;0;1;NA;NA;1.23;1.83;0.34
310;FALSE;71;0;2;NA;NA;1.01;1.78;0.52
311;FALSE;55;4;0;NA;NA;1.78;2.14;0.49
312;FALSE;182;4;0;NA;NA;1.05;1.99;0.18
313;FALSE;104;4;1;NA;NA;1.82;2.37;0.43
314;FALSE;25;4;0;NA;NA;1.26;1.8;0.5
315;FALSE;32;0;0;NA;NA;0.93;1.83;0.44
316;FALSE;48;4;0;NA;NA;1.5;2.13;0.56
317;FALSE;30;4;0;NA;NA;1.52;2.04;0.51
318;FALSE;148;4;0;NA;NA;1;1.89;0.25
319;FALSE;101;4;1;NA;NA;1.31;2.02;0.43
320;FALSE;35;4;0;NA;NA;1.77;1.71;0.51
321;FALSE;157;4;0;NA;NA;0.52;2.24;0.21
322;FALSE;167;4;1;NA;NA;1.04;2.34;0.36
323;FALSE;177;4;0;NA;NA;1.09;1.95;0.16
324;FALSE;50;4;2;NA;NA;1.83;2.37;0.62
325;FALSE;41;4;0;NA;NA;1.41;2.37;0.48
326;FALSE;112;4;0;NA;NA;1.2;2.46;0.51
327;FALSE;179;0;0;NA;NA;0.91;2.02;0.27
328;TRUE;194;4;0;NA;NA;1.24;2.46;0.24
329;TRUE;195;4;0;NA;NA;0.9;2.27;0.4
330;FALSE;77;4;1;NA;NA;1.26;2.35;0.53
331;FALSE;62;4;0;NA;NA;1.56;1.77;0.7
332;FALSE;32;4;0;NA;NA;2.03;2.13;0.45
333;FALSE;40;4;0;NA;NA;1.73;1.92;0.55
334;FALSE;72;4;0;NA;NA;1.95;1.89;0.59
335;FALSE;159;4;0;NA;NA;0.91;2.27;0.24
336;FALSE;106;4;0;NA;NA;1.54;2.42;0.55
337;FALSE;72;4;0;NA;NA;1.49;2.18;0.43
338;FALSE;75;4;0;NA;NA;1.01;2.48;0.61
339;FALSE;25;1;0;NA;NA;1.97;1.98;0.67
340;TRUE;80;4;0;NA;NA;1.11;2.38;0.36
341;FALSE;65;4;2;NA;NA;1.97;2.29;0.43
342;FALSE;45;4;0;NA;NA;1.26;2.01;0.58
343;FALSE;111;4;0;NA;NA;1.22;2.33;0.29
344;FALSE;92;4;2;NA;NA;1.55;1.88;0.67
345;FALSE;46;4;0;NA;NA;1.68;1.76;0.45
346;FALSE;168;4;1;NA;NA;0.96;2.31;0.24
347;FALSE;73;4;0;NA;NA;1.72;2.34;0.42
348;FALSE;57;4;0;NA;NA;1.58;2.44;0.66
349;FALSE;175;4;0;NA;NA;0.54;2.4;0.36
350;FALSE;114;0;0;NA;NA;1.27;2.41;0.4
351;FALSE;58;4;0;NA;NA;1.51;2.18;0.5
352;FALSE;34;4;0;NA;NA;1.62;2.05;0.36
353;FALSE;65;4;0;NA;NA;1.59;1.93;0.53
354;FALSE;31;4;0;NA;NA;1.71;1.89;0.42
355;FALSE;87;2;0;NA;NA;1.35;2.34;0.51
356;FALSE;67;0;0;NA;NA;1.04;1.8;0.34
357;FALSE;61;0;0;NA;NA;1.9;2.05;0.53
358;FALSE;142;4;0;NA;NA;1.07;2.32;0.27
359;FALSE;166;4;0;NA;NA;0.98;2.14;0.29
360;FALSE;82;4;0;NA;NA;1.14;2.15;0.57
361;FALSE;68;4;0;NA;NA;1.46;2.37;0.59
362;FALSE;41;6;0;10;NA;1.83;1.98;0.55
363;FALSE;56;4;0;NA;NA;1.47;2.02;0.58
364;FALSE;34;0;0;NA;NA;0.88;1.83;0.35
365;FALSE;95;5;0;NA;9;1.53;2.14;0.42
366;FALSE;50;0;0;NA;NA;1.69;1.62;0.59
367;FALSE;40;5;0;NA;5;1.26;1.99;0.63
368;FALSE;44;4;0;NA;NA;1.97;2.17;0.37
369;FALSE;40;0;0;NA;NA;1.94;2.04;0.54
370;FALSE;179;4;0;NA;NA;0.94;2.15;0.32
371;FALSE;186;5;0;NA;4;1;2.16;0.18
372;FALSE;179;4;1;NA;NA;1.31;2.39;0.19
373;FALSE;38;2;0;NA;NA;0.94;2.31;0.53
374;FALSE;96;4;0;NA;NA;1.45;2.36;0.49
375;FALSE;75;4;0;NA;NA;1.19;2.37;0.45
376;FALSE;81;4;0;NA;NA;1.73;1.95;0.59
377;FALSE;28;4;0;NA;NA;1.7;2.12;0.49
378;FALSE;52;1;1;NA;NA;1.83;2.19;0.48
379;FALSE;115;4;0;NA;NA;1.66;2.19;0.4
380;FALSE;52;4;1;NA;NA;1.72;2.23;0.64
381;FALSE;50;4;2;NA;NA;1.74;2.25;0.5
382;FALSE;69;4;0;NA;NA;2.21;2.09;0.39
383;FALSE;29;4;0;NA;NA;1.64;1.98;0.4
384;FALSE;76;4;0;NA;NA;1.34;2.25;0.63
385;FALSE;92;4;0;NA;NA;1.59;2.5;0.56
386;FALSE;32;0;0;NA;NA;1.38;2.03;0.42
387;FALSE;64;4;0;NA;NA;1.69;1.74;0.4
388;FALSE;38;4;0;NA;NA;1.92;1.94;0.49
389;FALSE;81;4;0;NA;NA;0.98;2.47;0.38
390;FALSE;91;4;0;NA;NA;1.07;2.29;0.5
391;FALSE;20;4;0;NA;NA;1.93;2.07;0.41
392;FALSE;194;4;0;NA;NA;0.81;2.25;0.39
393;TRUE;195;4;0;NA;NA;1.23;2.32;0.33
394;TRUE;89;4;0;NA;NA;1.39;2.41;0.37
395;FALSE;100;4;0;NA;NA;1.41;2.48;0.31
396;FALSE;55;0;0;NA;NA;1.72;2.11;0.5
397;FALSE;79;4;0;NA;NA;1.22;2.38;0.39
398;FALSE;68;2;0;NA;NA;0.94;2.4;0.32
399;FALSE;35;4;0;NA;NA;1.68;1.86;0.53
400;FALSE;83;4;0;NA;NA;1.15;2.15;0.28
401;FALSE;96;4;0;NA;NA;1.58;2.46;0.41
402;FALSE;194;4;0;NA;NA;0.83;2.21;0.42
403;FALSE;93;4;0;NA;NA;1.5;2.46;0.32
404;FALSE;46;2;0;NA;NA;1.65;1.97;0.48
405;FALSE;197;4;0;NA;NA;0.8;2.11;0.38
406;FALSE;91;4;0;NA;NA;1.42;2.41;0.47
407;FALSE;82;4;0;NA;NA;1.26;2.18;0.36
408;FALSE;198;4;0;NA;NA;1.03;2.32;0.24
409;FALSE;100;4;0;NA;NA;1.42;2.48;0.4
410;FALSE;86;4;0;NA;NA;0.98;2.27;0.39
411;FALSE;180;4;2;NA;NA;0.94;2.36;0.38
412;FALSE;198;4;0;NA;NA;1.19;2.45;0.24
413;FALSE;184;4;0;NA;NA;1.1;2.47;0.22
414;FALSE;38;4;0;NA;NA;1.8;1.97;0.47
415;FALSE;191;4;0;NA;NA;1.06;2.26;0.27
416;FALSE;43;4;0;NA;NA;1.82;2.15;0.6
417;FALSE;191;4;0;NA;NA;0.86;2.42;0.38
418;FALSE;71;0;0;NA;NA;0.82;2.33;0.44
419;TRUE;93;4;0;NA;NA;1.1;2.35;0.41
420;TRUE;100;4;0;NA;NA;1.68;2.39;0.38
421;FALSE;55;4;0;NA;NA;1.78;2.14;0.54
422;FALSE;34;4;0;NA;NA;1.86;2.04;0.43
423;FALSE;47;4;0;NA;NA;1.68;2.06;0.51
424;FALSE;60;4;0;NA;NA;1.85;2.2;0.46
425;TRUE;69;4;0;NA;NA;1.04;2.4;0.42
426;FALSE;193;4;0;NA;NA;1.22;2.46;0.22
427;FALSE;82;4;0;NA;NA;1.08;2.3;0.38
428;FALSE;61;4;0;NA;NA;0.94;2.27;0.3
429;FALSE;52;4;0;NA;NA;1.72;1.97;0.56
430;FALSE;190;4;0;NA;NA;1.05;2.44;0.23
431;FALSE;179;4;0;NA;NA;1.02;2.44;0.25
432;FALSE;59;4;0;NA;NA;1.14;2.32;0.45
433;FALSE;187;4;0;NA;NA;1.07;2.34;0.26
434;FALSE;178;1;0;NA;NA;1.37;2.5;0.26
435;FALSE;114;4;0;NA;NA;1.29;2.22;0.39
436;FALSE;195;4;0;NA;NA;1.24;2.15;0.43
437;FALSE;61;4;0;NA;NA;1.5;1.85;0.55
438;FALSE;61;4;0;NA;NA;2.04;2.15;0.55
439;FALSE;86;4;0;NA;NA;1.25;2.43;0.43
440;FALSE;32;4;0;NA;NA;2.04;1.97;0.52
441;FALSE;119;4;2;NA;NA;1.35;2.41;0.48
442;FALSE;38;4;0;NA;NA;1.84;1.91;0.55
443;FALSE;195;4;0;NA;NA;0.69;2.26;0.41
444;FALSE;190;4;0;NA;NA;1.28;2.47;0.31
445;FALSE;91;4;0;NA;NA;1.12;2.13;0.34
446;FALSE;42;4;0;NA;NA;2.02;2.03;0.54
447;FALSE;100;4;2;NA;NA;1.51;2.25;0.35
448;FALSE;96;4;0;NA;NA;0.9;2.47;0.42
449;FALSE;187;4;0;NA;NA;1.27;2.48;0.26
450;FALSE;31;4;0;NA;NA;2.02;2.09;0.42
451;FALSE;190;4;0;NA;NA;1.5;2.4;0.21
