CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
33;FALSE;FALSE;ras;1;2.49;5.38;0.32;24;NA;14;NA;14;1
34;FALSE;FALSE;mmas;3;4.99;0.38;0.82;72;NA;NA;NA;37;0
35;FALSE;FALSE;as;0;1.24;7.88;0.57;96;NA;NA;NA;NA;NA
36;FALSE;FALSE;eas;2;3.74;2.88;0.08;48;NA;NA;321;25;1
37;FALSE;FALSE;eas;1;3.12;1.63;0.94;84;NA;NA;40;20;1
38;FALSE;FALSE;acs;3;0.62;6.63;0.45;36;0.95;NA;NA;43;0
39;FALSE;FALSE;ras;0;4.37;4.13;0.2;12;NA;76;NA;NA;NA
40;FALSE;FALSE;as;2;1.87;9.13;0.7;60;NA;NA;NA;8;1
41;FALSE;FALSE;eas;2;0.3;4.76;0.26;90;NA;NA;274;45;1
42;FALSE;FALSE;acs;0;2.8;9.76;0.76;42;0.14;NA;NA;NA;NA
43;FALSE;FALSE;mmas;1;4.05;7.26;0.01;66;NA;NA;NA;34;1
44;FALSE;FALSE;ras;3;1.55;2.26;0.51;18;NA;58;NA;11;0
45;FALSE;FALSE;ras;1;0.93;1.01;0.63;30;NA;20;NA;40;1
46;FALSE;FALSE;as;3;3.43;6.01;0.14;78;NA;NA;NA;17;0
47;FALSE;FALSE;mmas;0;2.18;3.51;0.39;54;NA;NA;NA;NA;NA
48;FALSE;FALSE;acs;2;4.68;8.51;0.88;6;0.52;NA;NA;28;1
49;FALSE;FALSE;eas;0;1.71;6.95;0.91;75;NA;NA;204;NA;NA
50;FALSE;FALSE;as;2;4.21;1.95;0.42;27;NA;NA;NA;24;0
51;FALSE;FALSE;mmas;1;0.46;9.45;0.17;51;NA;NA;NA;12;0
52;FALSE;FALSE;ras;3;2.96;4.45;0.66;99;NA;67;NA;35;1
53;FALSE;FALSE;ras;2;1.09;5.7;0.79;87;NA;29;NA;7;0
54;FALSE;FALSE;as;0;3.59;0.7;0.29;39;NA;NA;NA;NA;NA
55;FALSE;FALSE;mmas;3;2.34;8.2;0.05;15;NA;NA;NA;41;1
56;FALSE;FALSE;acs;1;4.84;3.2;0.54;63;0.67;NA;NA;18;0
57;FALSE;FALSE;eas;0;4.52;5.07;0.73;21;NA;NA;344;NA;NA
58;FALSE;FALSE;acs;2;2.02;0.07;0.23;69;0.48;NA;NA;50;0
59;FALSE;FALSE;ras;1;3.27;7.57;0.48;93;NA;11;NA;38;0
60;FALSE;FALSE;as;3;0.77;2.57;0.97;45;NA;NA;NA;15;1
61;TRUE;FALSE;eas;3;3.9;8.82;0.36;57;NA;NA;63;21;1
62;FALSE;FALSE;as;1;1.4;3.82;0.85;9;NA;NA;NA;44;0
63;FALSE;FALSE;acs;0;0.15;1.32;0.11;81;0.86;NA;NA;NA;NA
64;FALSE;FALSE;mmas;2;2.65;6.32;0.6;33;NA;NA;NA;32;0
65;FALSE;FALSE;eas;1;2.61;4.06;0.32;80;NA;NA;737;49;0
66;FALSE;FALSE;as;3;0.11;9.06;0.81;32;NA;NA;NA;26;1
67;FALSE;FALSE;mmas;0;3.86;1.56;0.56;8;NA;NA;NA;NA;NA
68;FALSE;FALSE;ras;2;1.36;6.56;0.07;56;NA;61;NA;37;0
69;FALSE;FALSE;as;1;1.98;7.81;0.94;20;NA;NA;NA;31;0
70;TRUE;FALSE;ras;3;4.48;2.81;0.44;68;NA;49;NA;8;1
71;FALSE;FALSE;acs;0;0.73;5.31;0.19;92;0.02;NA;NA;NA;NA
72;FALSE;FALSE;eas;2;3.23;0.31;0.69;44;NA;NA;456;43;0
73;FALSE;FALSE;mmas;3;1.67;4.68;0.25;26;NA;NA;NA;29;1
74;FALSE;FALSE;acs;1;4.17;9.68;0.75;74;0.46;NA;NA;6;0
75;FALSE;FALSE;as;0;2.92;7.18;0.5;50;NA;NA;NA;NA;NA
76;FALSE;FALSE;eas;2;0.42;2.18;1;98;NA;NA;503;17;0
77;FALSE;FALSE;eas;1;1.05;3.43;0.13;38;NA;NA;596;23;0
78;FALSE;FALSE;acs;3;3.55;8.43;0.63;86;0.84;NA;NA;46;1
79;FALSE;FALSE;mmas;2;4.8;5.93;0.38;14;NA;NA;NA;11;0
80;FALSE;FALSE;ras;0;2.3;0.93;0.87;62;NA;18;NA;NA;NA
81;FALSE;FALSE;ras;0;4.95;8.12;0.04;23;NA;2;NA;NA;NA
82;FALSE;FALSE;as;2;2.45;3.12;0.53;71;NA;NA;NA;21;1
83;FALSE;FALSE;acs;3;1.2;0.62;0.29;47;0.18;NA;NA;33;0
84;FALSE;FALSE;mmas;1;3.7;5.62;0.78;95;NA;NA;NA;10;1
85;FALSE;FALSE;eas;3;4.33;6.87;0.9;59;NA;NA;667;50;0
86;FALSE;FALSE;acs;1;1.83;1.87;0.41;11;0.56;NA;NA;27;1
87;FALSE;FALSE;ras;2;3.08;9.37;0.16;35;NA;65;NA;16;1
88;FALSE;FALSE;mmas;0;0.58;4.37;0.66;83;NA;NA;NA;NA;NA
89;FALSE;FALSE;as;3;2.77;2.49;0.1;89;NA;NA;NA;7;0
90;FALSE;FALSE;ras;1;0.27;7.49;0.59;41;NA;96;NA;30;1
91;FALSE;FALSE;acs;2;2.61;3.98;0.49;90;0.49;NA;NA;40;1
92;FALSE;FALSE;acs;3;2.35;7.02;0.09;85;0.3;NA;NA;37;0
93;FALSE;FALSE;mmas;1;1.67;5.44;0.31;52;NA;NA;NA;19;1
94;FALSE;FALSE;mmas;1;3.63;4.64;0.52;47;NA;NA;NA;25;1
95;FALSE;FALSE;as;3;0.07;3.75;0.33;37;NA;NA;NA;25;0
96;FALSE;FALSE;ras;1;4.12;6.94;0.48;91;NA;48;NA;28;0
97;FALSE;FALSE;mmas;0;4.58;2.12;0.08;30;NA;NA;NA;NA;NA
98;FALSE;FALSE;acs;2;3.94;6.8;0.54;100;0.51;NA;NA;9;0
99;FALSE;FALSE;eas;3;1.91;9.98;0.44;26;NA;NA;391;47;0
100;FALSE;FALSE;as;1;4.32;7.43;0.54;83;NA;NA;NA;24;1
101;FALSE;FALSE;mmas;3;2.26;7.54;0.98;45;NA;NA;NA;28;1
102;FALSE;FALSE;mmas;2;0.75;6.46;0.62;66;NA;NA;NA;26;1
103;FALSE;FALSE;ras;2;2.4;3.76;0.12;72;NA;8;NA;38;0
104;FALSE;FALSE;ras;1;3.11;2.99;0.08;19;NA;78;NA;38;1
105;FALSE;FALSE;eas;2;1.29;3.12;0.39;61;NA;NA;723;19;0
106;FALSE;FALSE;acs;2;4.86;2.56;0.15;27;0.43;NA;NA;48;0
107;FALSE;FALSE;eas;3;4.78;7.61;0.7;37;NA;NA;204;37;1
108;FALSE;FALSE;eas;3;2.45;4.68;0.52;27;NA;NA;399;49;0
109;FALSE;FALSE;as;3;0.57;0.84;0.52;37;NA;NA;NA;21;0
110;FALSE;FALSE;acs;3;0.67;2.4;0.86;50;0.03;NA;NA;7;0
111;FALSE;FALSE;eas;2;3.82;7.83;0.34;55;NA;NA;401;22;0
112;FALSE;FALSE;ras;3;4.74;5.72;0.63;41;NA;72;NA;9;1
113;FALSE;FALSE;mmas;3;4.04;4.86;0.79;86;NA;NA;NA;28;1
114;FALSE;FALSE;eas;3;2.8;8.28;0.13;50;NA;NA;191;39;0
115;FALSE;FALSE;acs;0;2.22;3.38;0.49;79;0.88;NA;NA;NA;NA
116;FALSE;FALSE;ras;2;2.8;8.38;0.06;86;NA;89;NA;41;1
117;FALSE;FALSE;eas;2;3.59;0.55;0.48;36;NA;NA;636;32;0
118;FALSE;FALSE;as;1;4.02;0.38;0.1;26;NA;NA;NA;33;0
119;FALSE;FALSE;as;2;2.45;3.47;0.33;43;NA;NA;NA;43;1
120;FALSE;FALSE;eas;1;4.18;5.37;0.33;12;NA;NA;120;31;0
121;FALSE;FALSE;acs;3;0.41;5.22;0.32;83;0.46;NA;NA;17;1
122;FALSE;FALSE;ras;3;3.76;1.57;0.09;59;NA;83;NA;17;1
123;FALSE;FALSE;acs;3;3.28;2.45;0.4;80;0.56;NA;NA;6;0
124;FALSE;FALSE;mmas;1;3.53;4.01;0.41;60;NA;NA;NA;22;0
125;FALSE;FALSE;as;3;3.83;5.6;0.18;42;NA;NA;NA;12;1
126;FALSE;FALSE;ras;3;2.16;9.88;0.4;31;NA;84;NA;28;1
127;FALSE;FALSE;ras;1;2.94;2.51;0.87;79;NA;44;NA;37;1
128;FALSE;FALSE;acs;2;2.66;3.4;0.14;70;0.61;NA;NA;34;0
129;FALSE;FALSE;ras;3;1.29;2.66;0.79;83;NA;16;NA;18;1
130;TRUE;FALSE;acs;3;2.82;2.12;0.19;10;0.21;NA;NA;43;0
131;FALSE;FALSE;acs;2;2.67;9.81;0.76;36;0.88;NA;NA;49;1
132;FALSE;FALSE;acs;3;3.32;2.79;0.06;71;0;NA;NA;43;1
133;FALSE;FALSE;eas;3;4.54;2.14;0.02;65;NA;NA;324;15;0
134;FALSE;FALSE;acs;0;2.54;4.52;0.22;28;0.43;NA;NA;NA;NA
135;FALSE;FALSE;mmas;0;3.86;0.89;0.58;76;NA;NA;NA;NA;NA
136;FALSE;FALSE;as;1;3.76;7;0.79;18;NA;NA;NA;35;1
137;FALSE;FALSE;mmas;0;1.62;6.23;0.42;34;NA;NA;NA;NA;NA
138;FALSE;FALSE;ras;3;3.89;6.07;0.98;48;NA;88;NA;22;0
139;FALSE;FALSE;ras;1;0.94;3.12;0.44;35;NA;23;NA;38;1
140;TRUE;FALSE;mmas;3;4.31;4.68;0.11;32;NA;NA;NA;43;1
141;FALSE;FALSE;as;3;3.57;2.4;0.02;23;NA;NA;NA;23;0
142;FALSE;FALSE;mmas;1;1.45;1.95;0.24;79;NA;NA;NA;20;0
143;FALSE;FALSE;acs;1;4.96;3.47;0.09;5;0.46;NA;NA;16;0
144;FALSE;FALSE;acs;1;4.31;0.84;0.18;84;0.73;NA;NA;42;0
145;FALSE;FALSE;mmas;0;2.9;8.77;0.12;34;NA;NA;NA;NA;NA
146;FALSE;FALSE;ras;0;2.72;9.95;0.15;46;NA;8;NA;NA;NA
147;FALSE;FALSE;acs;3;4.92;4.25;0.38;30;0.72;NA;NA;42;1
148;TRUE;FALSE;acs;3;4.04;0.66;0.01;12;0.16;NA;NA;43;1
149;FALSE;FALSE;eas;3;4.88;5.56;0.58;21;NA;NA;18;48;1
150;FALSE;FALSE;ras;0;1.88;8.28;0.49;46;NA;54;NA;NA;NA
151;FALSE;FALSE;mmas;0;2.84;6.15;0.05;53;NA;NA;NA;NA;NA
152;FALSE;FALSE;ras;0;4.15;1.26;0.38;79;NA;30;NA;NA;NA
153;FALSE;FALSE;ras;1;3.81;6.92;0.53;57;NA;69;NA;12;1
154;FALSE;FALSE;acs;2;3.88;4.58;0.1;26;0.74;NA;NA;47;0
155;FALSE;FALSE;mmas;3;3.6;2.62;0.03;95;NA;NA;NA;19;1
156;FALSE;FALSE;eas;2;4.81;9.85;0.14;97;NA;NA;237;20;0
157;FALSE;FALSE;eas;3;4.37;9.02;0.73;46;NA;NA;237;32;1
158;FALSE;FALSE;acs;0;3.3;3.63;0.7;61;0.8;NA;NA;NA;NA
159;FALSE;FALSE;eas;3;2.04;3.84;0.92;98;NA;NA;424;46;1
160;FALSE;FALSE;mmas;1;0.79;3.75;0.73;90;NA;NA;NA;19;1
161;FALSE;FALSE;mmas;0;3.38;8.28;0.33;48;NA;NA;NA;NA;NA
162;FALSE;FALSE;eas;1;1.19;3;0.27;64;NA;NA;387;26;0
163;TRUE;FALSE;acs;3;2.98;7.85;0.36;34;0.52;NA;NA;36;0
164;FALSE;FALSE;ras;2;1.46;1.03;0.65;42;NA;6;NA;36;0
165;FALSE;FALSE;ras;3;3.72;0.75;0.77;83;NA;45;NA;6;1
166;FALSE;FALSE;acs;0;3.69;4.54;0.09;87;0.94;NA;NA;NA;NA
167;FALSE;FALSE;ras;3;0.39;3.31;0.69;40;NA;95;NA;34;0
168;FALSE;FALSE;as;0;1.94;4.84;0.65;68;NA;NA;NA;NA;NA
169;FALSE;FALSE;mmas;3;4.4;2.85;0.29;26;NA;NA;NA;14;0
170;TRUE;FALSE;acs;3;2.64;5.41;0.6;50;0.67;NA;NA;7;1
171;FALSE;FALSE;acs;0;4.41;2.32;0.94;70;0.71;NA;NA;NA;NA
172;FALSE;FALSE;acs;0;1.95;9.87;0.13;82;0.3;NA;NA;NA;NA
173;FALSE;FALSE;ras;3;2.53;7.13;0.03;54;NA;50;NA;32;1
174;FALSE;FALSE;mmas;3;4.36;4.36;0.59;24;NA;NA;NA;47;1
175;FALSE;FALSE;acs;2;2.82;8.47;0.73;42;0.78;NA;NA;44;0
176;FALSE;FALSE;mmas;2;2.66;8.32;0.07;47;NA;NA;NA;16;1
177;FALSE;FALSE;acs;3;4.71;2.31;0.03;12;0.37;NA;NA;42;1
178;FALSE;FALSE;as;3;2.65;2.78;0.2;19;NA;NA;NA;26;1
179;FALSE;FALSE;as;3;4.57;5.97;0.33;46;NA;NA;NA;43;1
180;FALSE;FALSE;acs;3;3.38;6.23;0.5;54;0.82;NA;NA;18;1
181;FALSE;FALSE;acs;3;3.53;6.09;0.2;45;0.51;NA;NA;13;1
182;FALSE;FALSE;ras;1;3.87;2.51;0.59;17;NA;92;NA;11;0
183;FALSE;FALSE;eas;3;2.43;4.27;0.4;43;NA;NA;736;39;1
184;FALSE;FALSE;acs;3;1.11;5.83;0.59;45;0.82;NA;NA;24;1
185;FALSE;FALSE;mmas;3;4.62;4.06;0.39;55;NA;NA;NA;29;1
186;FALSE;FALSE;mmas;0;3.15;4.45;0.54;67;NA;NA;NA;NA;NA
187;FALSE;FALSE;eas;3;4.07;2.37;0.43;15;NA;NA;575;36;0
188;FALSE;FALSE;ras;3;0.58;1.84;0.88;9;NA;38;NA;42;0
189;FALSE;FALSE;eas;3;2.54;7.57;0.47;62;NA;NA;651;9;0
190;FALSE;FALSE;eas;3;4.27;3.69;0.43;40;NA;NA;421;49;0
191;FALSE;FALSE;acs;3;3.32;5.5;0.42;80;0.38;NA;NA;17;1
192;FALSE;FALSE;mmas;3;4.78;4.22;0.24;31;NA;NA;NA;44;1
193;FALSE;FALSE;acs;0;2.37;2.39;0.47;48;0.2;NA;NA;NA;NA
194;FALSE;FALSE;mmas;3;1.94;8.87;0.26;37;NA;NA;NA;26;1
195;FALSE;FALSE;mmas;1;1.99;5.83;0.13;45;NA;NA;NA;33;1
196;FALSE;FALSE;mmas;3;2.93;2.33;0.7;76;NA;NA;NA;17;0
197;FALSE;FALSE;eas;3;4.07;5.04;0.25;6;NA;NA;320;46;1
198;FALSE;FALSE;mmas;3;3.32;6.22;0.23;54;NA;NA;NA;44;0
199;FALSE;FALSE;eas;3;4.44;3.48;0.1;30;NA;NA;355;36;1
200;FALSE;FALSE;as;2;2.79;8.01;0.38;53;NA;NA;NA;50;1
201;FALSE;FALSE;acs;0;3.53;3.4;0.5;70;0.54;NA;NA;NA;NA
202;FALSE;FALSE;mmas;3;1.43;3.25;0.08;17;NA;NA;NA;27;1
203;FALSE;FALSE;eas;1;4.79;3.42;0.86;31;NA;NA;417;44;1
204;FALSE;FALSE;acs;3;4.27;3.43;0.1;25;0.53;NA;NA;32;0
205;FALSE;FALSE;acs;3;4.63;0.93;0.16;9;0.35;NA;NA;44;0
206;FALSE;FALSE;eas;1;3.14;7.82;0.36;66;NA;NA;205;43;0
207;FALSE;FALSE;acs;3;2.54;5.47;0.83;67;0.28;NA;NA;20;1
208;TRUE;FALSE;mmas;3;3.44;4.67;0.15;16;NA;NA;NA;49;0
209;FALSE;FALSE;acs;3;3.25;9.42;0.35;18;0.94;NA;NA;23;0
210;FALSE;FALSE;mmas;1;3.51;8.34;0.11;20;NA;NA;NA;37;0
211;FALSE;FALSE;ras;3;3.98;5.14;0.41;14;NA;87;NA;35;0
212;FALSE;FALSE;eas;3;3.53;7.95;0.06;44;NA;NA;189;45;1
213;FALSE;FALSE;acs;3;3.92;5.65;0.31;33;0.79;NA;NA;11;1
214;FALSE;FALSE;acs;3;3.26;1.12;0.08;15;0.2;NA;NA;45;1
215;FALSE;FALSE;mmas;3;4.19;2.95;0.59;39;NA;NA;NA;39;1
216;FALSE;FALSE;ras;3;1.1;3.94;0.7;44;NA;83;NA;9;1
217;FALSE;FALSE;ras;3;2.61;5.29;0.5;29;NA;56;NA;10;1
218;FALSE;FALSE;acs;1;2.29;7.67;0.75;35;0.03;NA;NA;12;0
219;FALSE;FALSE;ras;0;3.05;4.07;0.44;47;NA;84;NA;NA;NA
220;FALSE;FALSE;ras;3;1.6;6.43;0.52;40;NA;45;NA;12;0
221;FALSE;FALSE;acs;3;2.82;3.51;0.04;60;0.78;NA;NA;42;1
222;FALSE;FALSE;ras;3;4.5;0.52;0.21;10;NA;44;NA;40;1
223;FALSE;FALSE;mmas;3;4.68;6.03;0.24;17;NA;NA;NA;47;1
224;FALSE;FALSE;eas;0;3.08;6.3;0.39;32;NA;NA;66;NA;NA
225;FALSE;FALSE;acs;3;2.84;7.72;0.49;42;0.61;NA;NA;16;1
226;FALSE;FALSE;acs;3;3.54;5.96;0.36;5;0.46;NA;NA;24;0
227;FALSE;FALSE;acs;3;3.32;7.59;0.68;80;0.59;NA;NA;38;0
228;FALSE;FALSE;ras;3;3.68;5.1;0.5;68;NA;32;NA;7;1
229;FALSE;FALSE;ras;3;2.65;3.79;0.62;35;NA;54;NA;19;1
230;FALSE;FALSE;mmas;3;3.91;4.83;0.08;57;NA;NA;NA;44;1
231;FALSE;FALSE;mmas;3;4.79;0.73;0.66;34;NA;NA;NA;35;1
232;TRUE;FALSE;acs;3;4.14;6.65;0.25;47;0.24;NA;NA;41;0
233;FALSE;FALSE;acs;3;4.19;0.23;0.43;18;0;NA;NA;36;0
234;FALSE;FALSE;acs;3;4.18;8.89;0.63;30;0.24;NA;NA;37;1
235;FALSE;FALSE;acs;3;4.42;5.19;0.69;77;0.56;NA;NA;16;1
236;FALSE;FALSE;ras;2;4.1;4.27;0.1;32;NA;99;NA;40;0
237;FALSE;FALSE;as;3;3.75;1.73;0.04;15;NA;NA;NA;38;1
238;FALSE;FALSE;ras;3;1.03;5.66;0.65;55;NA;75;NA;5;1
239;FALSE;FALSE;as;3;1.78;8.81;0.33;21;NA;NA;NA;37;0
240;FALSE;FALSE;eas;3;3.63;2.07;0.05;9;NA;NA;420;44;1
241;TRUE;FALSE;acs;3;4.79;0.55;0.33;10;0.53;NA;NA;34;1
242;FALSE;FALSE;acs;3;4.56;1.34;0.17;7;0.04;NA;NA;47;0
243;FALSE;FALSE;eas;0;3.07;4.12;0.62;17;NA;NA;194;NA;NA
244;FALSE;FALSE;eas;3;3.52;8.48;0.13;10;NA;NA;25;45;1
245;FALSE;FALSE;ras;1;2.78;6.1;0.57;35;NA;88;NA;6;1
246;FALSE;FALSE;eas;3;3.41;1.78;0.41;34;NA;NA;643;48;0
247;FALSE;FALSE;mmas;3;4.03;7.86;0.15;14;NA;NA;NA;40;0
248;FALSE;FALSE;ras;0;3.07;0.46;0.47;47;NA;65;NA;NA;NA
249;FALSE;FALSE;as;0;3.35;3.7;0.42;56;NA;NA;NA;NA;NA
250;FALSE;FALSE;mmas;3;2.97;3.56;0.65;61;NA;NA;NA;16;1
251;FALSE;FALSE;acs;3;4.72;4.66;0.46;22;0.38;NA;NA;43;0
252;FALSE;FALSE;ras;3;3.66;0.25;0.31;18;NA;23;NA;32;0
253;TRUE;FALSE;mmas;3;4.38;5.61;0.23;69;NA;NA;NA;37;0
254;FALSE;FALSE;acs;3;1.97;4.6;0.46;94;0.35;NA;NA;39;1
255;TRUE;FALSE;acs;3;3.89;1.18;0.34;42;0.06;NA;NA;33;1
256;FALSE;FALSE;acs;1;0.98;6.93;0.74;73;0.54;NA;NA;8;1
257;FALSE;FALSE;ras;3;3.75;8.1;0.49;62;NA;91;NA;30;0
258;FALSE;FALSE;acs;3;0.47;4.67;0.48;51;0.61;NA;NA;15;0
259;FALSE;FALSE;as;3;4.74;2.85;0.25;17;NA;NA;NA;45;1
260;FALSE;FALSE;acs;3;2.43;8.96;0.26;60;0.66;NA;NA;30;0
261;FALSE;FALSE;as;3;3.64;1.61;0.36;13;NA;NA;NA;48;0
262;FALSE;FALSE;acs;2;4.52;7.14;0.48;35;0.05;NA;NA;46;0
263;FALSE;FALSE;mmas;3;2.97;2.79;0.26;32;NA;NA;NA;48;0
264;FALSE;FALSE;mmas;3;3.3;4;0.13;41;NA;NA;NA;50;0
265;FALSE;FALSE;mmas;0;3.01;5.34;0.49;56;NA;NA;NA;NA;NA
266;FALSE;FALSE;acs;3;2.95;1.19;0.36;31;0.13;NA;NA;33;1
267;FALSE;FALSE;mmas;3;2.88;2.41;0.44;31;NA;NA;NA;44;0
268;FALSE;FALSE;mmas;3;3.84;4.53;0.09;23;NA;NA;NA;41;0
269;FALSE;FALSE;as;3;4.96;4.13;0.39;6;NA;NA;NA;40;0
270;FALSE;FALSE;acs;3;4.26;4.31;0.46;59;0.13;NA;NA;39;1
271;FALSE;FALSE;acs;3;2.57;3.55;0.31;20;0.09;NA;NA;28;1
272;FALSE;FALSE;mmas;3;3.45;4.47;0.02;12;NA;NA;NA;43;0
273;FALSE;FALSE;mmas;3;2.61;4.44;0.05;34;NA;NA;NA;50;0
274;FALSE;FALSE;mmas;3;4.55;7.53;0.23;79;NA;NA;NA;32;0
275;FALSE;FALSE;acs;3;4.93;0.04;0.26;6;0.42;NA;NA;36;1
276;FALSE;FALSE;acs;3;4.75;2.72;0.3;9;0.63;NA;NA;33;1
277;FALSE;FALSE;acs;3;4.24;7.67;0.02;50;0.23;NA;NA;42;0
278;FALSE;FALSE;acs;3;3.09;0.16;0.46;62;0.13;NA;NA;26;1
279;FALSE;FALSE;mmas;3;2.59;5.62;0.12;46;NA;NA;NA;38;0
280;FALSE;FALSE;mmas;0;4.22;5.92;0.05;72;NA;NA;NA;NA;NA
281;FALSE;FALSE;mmas;3;2.49;4.32;0.16;6;NA;NA;NA;49;0
282;FALSE;FALSE;acs;2;2.08;6.19;0.37;25;0.7;NA;NA;41;1
283;FALSE;FALSE;acs;3;4.53;1.54;0.49;57;0.1;NA;NA;32;1
284;FALSE;FALSE;acs;3;4.64;2.22;0.37;12;0.74;NA;NA;20;1
285;FALSE;FALSE;mmas;3;4.37;5.77;0.28;75;NA;NA;NA;41;0
286;FALSE;FALSE;mmas;3;4.89;7.41;0.27;58;NA;NA;NA;26;0
287;FALSE;FALSE;mmas;1;4.81;5.01;0.33;79;NA;NA;NA;47;0
288;FALSE;FALSE;acs;3;4.18;6.2;0.31;38;0.02;NA;NA;43;1
289;TRUE;FALSE;acs;3;3.9;8.24;0.18;50;0.17;NA;NA;37;1
290;FALSE;FALSE;mmas;0;3.54;6.7;0.33;56;NA;NA;NA;NA;NA
291;FALSE;FALSE;acs;3;4.19;8.01;0.14;51;0.4;NA;NA;37;0
292;FALSE;FALSE;mmas;3;3.26;4.65;0.1;15;NA;NA;NA;42;0
293;FALSE;FALSE;acs;1;3.25;2.63;0.35;44;0.24;NA;NA;47;0
294;FALSE;FALSE;acs;3;3.18;6.68;0.21;62;0.47;NA;NA;42;0
295;FALSE;FALSE;mmas;3;4.79;6.05;0.22;67;NA;NA;NA;37;1
296;FALSE;FALSE;acs;3;2.88;2.67;0.08;41;0.53;NA;NA;42;1
297;FALSE;FALSE;acs;2;3.48;7.14;0.24;54;0.41;NA;NA;43;1
298;FALSE;FALSE;mmas;3;4.18;5.26;0.16;66;NA;NA;NA;38;0
299;FALSE;FALSE;mmas;3;3.68;4.04;0.15;6;NA;NA;NA;49;0
300;FALSE;FALSE;acs;3;2.12;2.49;0.36;64;0.1;NA;NA;40;1
301;FALSE;FALSE;acs;3;4.89;0.17;0.54;6;0.61;NA;NA;43;1
302;FALSE;FALSE;acs;0;3.1;0.97;0.24;60;0.37;NA;NA;NA;NA
303;FALSE;FALSE;as;1;3.95;7.15;0.51;44;NA;NA;NA;31;0
304;FALSE;FALSE;ras;3;4.39;7.09;0.31;50;NA;18;NA;38;0
305;FALSE;FALSE;mmas;2;3.42;4.5;0.25;37;NA;NA;NA;36;1
306;TRUE;FALSE;acs;3;2.42;8.79;0.42;36;0.1;NA;NA;40;0
307;FALSE;FALSE;acs;3;3.85;1.68;0.33;49;0.04;NA;NA;30;1
308;FALSE;FALSE;acs;3;2.56;0.56;0.66;18;0.02;NA;NA;24;1
309;FALSE;FALSE;mmas;3;4.05;5.75;0.24;78;NA;NA;NA;29;0
310;FALSE;FALSE;acs;3;3.87;0.12;0.37;49;0.2;NA;NA;23;0
311;FALSE;FALSE;mmas;3;4.54;3.46;0.34;68;NA;NA;NA;40;0
312;FALSE;FALSE;mmas;3;4.83;5.55;0.34;20;NA;NA;NA;42;0
