CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
193;FALSE;FALSE;acs;1;2.84;7.54;0.89;81;0.66;NA;NA;7;0
194;FALSE;FALSE;ras;3;1.87;1.62;0.4;62;NA;91;NA;39;0
195;FALSE;FALSE;mmas;0;4.66;4.39;0.72;61;NA;NA;NA;NA;NA
196;FALSE;FALSE;mmas;2;2.08;5.29;0.72;83;NA;NA;NA;29;1
197;FALSE;FALSE;ras;3;3.3;6.46;0.9;97;NA;71;NA;20;1
198;FALSE;FALSE;acs;0;0.07;9.58;0.85;25;0.89;NA;NA;NA;NA
199;FALSE;FALSE;ras;2;0.66;6.4;0.95;13;NA;87;NA;28;1
200;FALSE;FALSE;acs;2;2.48;4.95;0.97;20;0.8;NA;NA;6;0
201;FALSE;FALSE;acs;1;2.18;4.57;0.78;13;0.24;NA;NA;32;1
202;FALSE;FALSE;mmas;3;2.57;5.57;0.4;74;NA;NA;NA;11;1
203;FALSE;FALSE;acs;0;0.48;3.84;0.83;71;0.33;NA;NA;NA;NA
204;FALSE;FALSE;as;3;2.33;0.07;0.58;10;NA;NA;NA;11;1
205;FALSE;FALSE;ras;3;1.51;5.82;0.38;61;NA;77;NA;31;1
206;FALSE;FALSE;acs;3;4.37;3.86;0.99;15;0.46;NA;NA;25;1
207;FALSE;FALSE;ras;3;2.16;6.1;1;62;NA;56;NA;12;1
208;FALSE;FALSE;acs;2;2.09;6.27;0.79;39;0.18;NA;NA;43;0
209;FALSE;FALSE;mmas;3;2.04;4.75;0.73;49;NA;NA;NA;37;0
210;FALSE;FALSE;as;1;2.6;9;0.94;75;NA;NA;NA;13;0
211;FALSE;FALSE;ras;2;2.32;3.35;0.35;28;NA;39;NA;43;1
212;TRUE;FALSE;acs;3;2.91;5.83;0.6;15;0.84;NA;NA;11;1
213;FALSE;FALSE;ras;1;4.16;2;0.65;89;NA;92;NA;35;0
214;FALSE;FALSE;eas;0;0.76;4.57;0.51;41;NA;NA;284;NA;NA
215;FALSE;FALSE;as;2;1.52;4.18;0.96;34;NA;NA;NA;43;1
216;FALSE;FALSE;mmas;0;2.31;0.65;0.63;99;NA;NA;NA;NA;NA
217;FALSE;FALSE;acs;3;4.28;5.57;0.65;100;0.85;NA;NA;40;0
218;FALSE;FALSE;acs;3;0.73;5.58;0.98;39;0.18;NA;NA;8;1
219;FALSE;FALSE;eas;3;1.52;2.04;0.44;42;NA;NA;675;7;1
220;FALSE;FALSE;mmas;2;3.7;8.18;0.22;43;NA;NA;NA;41;1
221;FALSE;FALSE;mmas;3;1.46;3.5;0.31;30;NA;NA;NA;41;0
222;FALSE;FALSE;eas;0;1.41;7.24;0.47;56;NA;NA;37;NA;NA
223;FALSE;FALSE;acs;1;3.08;4.39;0.46;59;0.07;NA;NA;15;0
224;FALSE;FALSE;mmas;2;3.16;3.2;0.3;73;NA;NA;NA;50;0
225;FALSE;FALSE;acs;3;2.66;3.04;0.66;38;0.6;NA;NA;48;0
226;FALSE;FALSE;eas;3;2.71;4.74;0.21;96;NA;NA;267;18;1
227;FALSE;FALSE;acs;0;1.8;8.14;0.55;64;0.15;NA;NA;NA;NA
228;FALSE;FALSE;eas;0;1.23;7.4;0.96;15;NA;NA;584;NA;NA
229;FALSE;FALSE;acs;2;2.31;2.76;0.97;19;0.87;NA;NA;8;1
230;FALSE;FALSE;as;1;3.54;6.51;0.71;32;NA;NA;NA;10;0
231;FALSE;FALSE;acs;2;0.98;3.63;0.74;58;0.19;NA;NA;17;1
232;FALSE;FALSE;as;2;1.73;4.06;0.65;71;NA;NA;NA;18;0
233;FALSE;FALSE;eas;0;1.91;4.94;0.71;91;NA;NA;483;NA;NA
234;FALSE;FALSE;ras;3;4.25;2.21;0.73;54;NA;58;NA;38;0
235;FALSE;FALSE;ras;2;4.55;5.48;0.45;60;NA;89;NA;28;0
236;FALSE;FALSE;eas;2;3.84;8.42;0.47;92;NA;NA;574;37;0
237;FALSE;FALSE;eas;1;4.44;6.45;0.79;37;NA;NA;721;47;1
238;FALSE;FALSE;eas;3;1.72;3.84;0.58;68;NA;NA;660;46;1
239;FALSE;FALSE;acs;3;3.83;8.82;0.61;67;0.75;NA;NA;39;1
240;FALSE;FALSE;mmas;1;1.07;3.5;0.62;78;NA;NA;NA;26;1
241;FALSE;FALSE;eas;2;1.34;3.39;0.99;45;NA;NA;332;15;0
242;FALSE;FALSE;acs;0;3.87;4.39;0.67;32;0.02;NA;NA;NA;NA
243;FALSE;FALSE;eas;1;1.47;9.85;0.46;82;NA;NA;711;28;0
244;FALSE;FALSE;ras;2;3.44;1.87;0.66;72;NA;77;NA;36;1
245;FALSE;FALSE;mmas;1;3.42;2.2;0.87;73;NA;NA;NA;9;1
246;FALSE;FALSE;ras;0;2.71;3.81;0.49;52;NA;46;NA;NA;NA
247;FALSE;FALSE;eas;2;4.15;3.62;0.51;43;NA;NA;614;31;1
248;FALSE;FALSE;eas;3;2.17;4.78;0.58;17;NA;NA;376;43;0
249;FALSE;FALSE;eas;3;0.92;4.76;0.62;18;NA;NA;51;23;0
250;FALSE;FALSE;ras;3;1.41;3.34;0.73;60;NA;47;NA;19;1
251;FALSE;FALSE;ras;2;4.13;8.53;0.73;80;NA;38;NA;9;0
252;FALSE;FALSE;as;1;1.59;1.31;0.95;54;NA;NA;NA;32;1
253;FALSE;FALSE;acs;3;0.03;3.48;0.71;53;0.74;NA;NA;27;1
254;FALSE;FALSE;as;1;2.1;2.92;0.43;37;NA;NA;NA;11;1
255;FALSE;FALSE;mmas;2;2.92;7.6;0.92;70;NA;NA;NA;27;0
256;FALSE;FALSE;as;3;4.16;6.45;0.66;99;NA;NA;NA;26;1
257;FALSE;FALSE;as;2;4.17;4.76;0.99;40;NA;NA;NA;15;1
258;FALSE;FALSE;ras;1;4.72;6.06;0.84;83;NA;83;NA;14;0
259;FALSE;FALSE;ras;3;2.83;4.12;0.96;37;NA;7;NA;22;0
260;FALSE;FALSE;acs;2;3.82;0.5;0.64;58;0.6;NA;NA;49;1
261;FALSE;FALSE;mmas;3;1.64;6.39;0.62;20;NA;NA;NA;20;1
262;FALSE;FALSE;eas;3;2.55;5.48;0.62;67;NA;NA;10;11;0
263;FALSE;FALSE;as;3;4.6;5.55;0.21;91;NA;NA;NA;48;0
264;FALSE;FALSE;acs;2;1.85;3.83;0.86;47;0.79;NA;NA;9;1
265;FALSE;FALSE;acs;1;1.95;2.39;0.21;52;0.26;NA;NA;29;0
266;FALSE;FALSE;ras;2;0.99;0.77;0.58;57;NA;81;NA;25;1
267;FALSE;FALSE;acs;3;1.61;1.64;0.71;38;0.64;NA;NA;10;1
268;FALSE;FALSE;eas;0;1.08;7.03;0.73;10;NA;NA;505;NA;NA
269;FALSE;FALSE;acs;3;1.13;7.3;0.8;29;0.87;NA;NA;25;0
270;FALSE;FALSE;acs;2;0.46;6.33;0.79;75;0.49;NA;NA;25;0
271;FALSE;FALSE;mmas;0;2.19;0.66;0.86;30;NA;NA;NA;NA;NA
272;FALSE;FALSE;acs;2;3.6;2.52;0.51;63;0.18;NA;NA;26;1
273;FALSE;FALSE;eas;2;2.49;3.23;0.07;79;NA;NA;536;43;1
274;FALSE;FALSE;mmas;1;0.58;5.17;0.93;6;NA;NA;NA;9;1
275;FALSE;FALSE;as;3;0.98;5.14;0.88;9;NA;NA;NA;29;1
276;FALSE;FALSE;eas;0;2.45;3.59;0.86;80;NA;NA;243;NA;NA
277;FALSE;FALSE;acs;3;3.53;6.45;0.7;36;0.63;NA;NA;10;1
278;FALSE;FALSE;acs;2;0.77;8.52;0.88;66;0.28;NA;NA;26;0
279;FALSE;FALSE;acs;0;4.75;4.6;0.19;21;0.1;NA;NA;NA;NA
280;FALSE;FALSE;eas;3;4.69;4.39;0.6;37;NA;NA;625;24;1
281;FALSE;FALSE;ras;3;1.62;7.87;0.9;17;NA;22;NA;29;0
282;FALSE;FALSE;mmas;2;3.92;3.83;0.35;77;NA;NA;NA;31;0
283;FALSE;FALSE;acs;2;2.81;0.55;0.56;91;0.11;NA;NA;29;1
284;FALSE;FALSE;ras;2;1.39;1.12;0.82;74;NA;3;NA;22;0
285;FALSE;FALSE;ras;1;4.21;4.61;0.52;66;NA;43;NA;37;1
286;FALSE;FALSE;acs;3;1.23;1.37;0.42;34;0.8;NA;NA;6;1
287;FALSE;FALSE;as;3;1.68;6;0.76;49;NA;NA;NA;29;0
288;FALSE;FALSE;ras;3;2.13;9.66;0.33;93;NA;8;NA;35;1
289;FALSE;FALSE;acs;1;2.83;5.38;0.8;83;0.71;NA;NA;10;1
290;FALSE;FALSE;acs;1;2.96;0.47;0.31;30;0.16;NA;NA;19;1
291;FALSE;FALSE;acs;2;3.49;6.24;0.96;34;0.92;NA;NA;35;0
292;FALSE;FALSE;acs;1;1.21;6.17;0.99;33;0.99;NA;NA;23;1
293;FALSE;FALSE;acs;3;4.65;6.19;0.77;58;0.89;NA;NA;15;1
294;FALSE;FALSE;eas;3;1.24;7.8;0.8;40;NA;NA;374;13;1
295;FALSE;FALSE;acs;3;1.38;3.1;0.58;52;0.07;NA;NA;16;0
296;FALSE;FALSE;eas;2;2.36;2.52;0.62;37;NA;NA;398;44;0
297;FALSE;FALSE;acs;3;2.83;7.09;0.67;51;0.58;NA;NA;48;0
298;FALSE;FALSE;eas;0;3.87;6.6;0.22;57;NA;NA;246;NA;NA
299;FALSE;FALSE;mmas;1;4.73;4.35;0.58;61;NA;NA;NA;49;1
300;FALSE;FALSE;ras;1;2.53;0.97;0.8;52;NA;26;NA;35;0
301;FALSE;FALSE;acs;3;4.82;2.39;0.96;99;0.66;NA;NA;40;1
302;FALSE;FALSE;acs;3;1.55;2.33;0.82;8;0.55;NA;NA;17;1
303;FALSE;FALSE;eas;3;4.71;1.06;0.38;81;NA;NA;214;29;0
304;FALSE;FALSE;mmas;1;0.36;9.27;0.89;57;NA;NA;NA;22;1
305;FALSE;FALSE;eas;1;4.11;1.54;0.93;82;NA;NA;651;41;1
306;FALSE;FALSE;acs;3;2.58;7.46;0.39;57;0.43;NA;NA;33;1
307;FALSE;FALSE;ras;0;3.44;5.52;0.63;81;NA;18;NA;NA;NA
308;FALSE;FALSE;acs;2;3.07;5.25;0.75;73;0.93;NA;NA;50;1
309;FALSE;FALSE;acs;1;3.82;5.58;0.41;50;0.71;NA;NA;10;1
310;FALSE;FALSE;as;3;2.48;5.05;0.26;41;NA;NA;NA;6;1
311;FALSE;FALSE;acs;1;1.59;3.28;0.94;36;0.49;NA;NA;6;1
312;FALSE;FALSE;acs;3;2.12;6.63;0.71;72;0.79;NA;NA;27;1
313;FALSE;FALSE;eas;1;0.85;4.02;0.98;8;NA;NA;258;23;1
