CONFIG_ID;IS_ELITE;IS_BEST;particles;topology;modInfluence;branching;tSchedule;phi1;phi2;inertia
42;FALSE;FALSE;99;6;1;14;NA;1.22;0.17;0.2
43;FALSE;FALSE;198;3;2;NA;NA;2.47;1.42;0.65
44;FALSE;FALSE;149;5;0;NA;7;1.85;0.8;0.87
45;FALSE;FALSE;49;1;2;NA;NA;0.6;2.05;0.42
46;FALSE;FALSE;180;0;1;NA;NA;0.05;0.25;0.34
47;FALSE;FALSE;80;3;0;NA;NA;1.3;1.5;0.79
48;FALSE;FALSE;130;5;0;NA;9;0.68;2.13;0.11
49;FALSE;FALSE;30;1;2;NA;NA;1.93;0.88;0.56
50;FALSE;FALSE;105;2;0;NA;NA;0.36;1.19;0.45
51;FALSE;FALSE;55;0;1;NA;NA;2.24;0.57;0.23
52;TRUE;FALSE;155;4;2;NA;NA;0.99;1.82;0.68
53;FALSE;FALSE;142;1;2;NA;NA;1.14;0.1;0.39
54;FALSE;FALSE;43;4;1;NA;NA;2.39;1.35;0.84
55;FALSE;FALSE;93;3;1;NA;NA;1.77;0.72;0.62
56;FALSE;FALSE;192;6;0;19;NA;0.52;1.97;0.17
57;FALSE;FALSE;167;2;1;NA;NA;0.83;1.03;0.51
58;FALSE;FALSE;68;5;2;NA;7;2.08;2.28;0.06
59;TRUE;FALSE;118;4;2;NA;NA;0.21;1.66;0.73
60;FALSE;FALSE;18;0;0;NA;NA;1.46;0.41;0.28
61;FALSE;FALSE;57;3;2;NA;NA;1.75;0.08;0.29
62;FALSE;FALSE;156;0;1;NA;NA;0.5;1.33;0.74
63;FALSE;FALSE;107;5;2;NA;7;1.12;0.7;0.51
64;FALSE;FALSE;7;2;0;NA;NA;2.37;1.95;0.06
65;TRUE;FALSE;82;1;1;NA;NA;2.06;1.64;0.85
66;FALSE;FALSE;77;1;1;NA;NA;0.41;0.66;0.68
67;TRUE;FALSE;96;1;0;NA;NA;2.31;2.36;0.69
68;FALSE;FALSE;156;1;1;NA;NA;2.36;1.53;0.46
69;FALSE;FALSE;87;1;2;NA;NA;0.02;1.21;0.52
70;FALSE;FALSE;138;5;2;NA;7;1.64;1.99;0.77
71;TRUE;FALSE;153;4;0;NA;NA;1.58;2;0.66
72;FALSE;FALSE;113;1;1;NA;NA;1.16;1.97;0.46
73;FALSE;FALSE;169;4;1;NA;NA;0.23;1.86;0.36
74;FALSE;FALSE;171;4;0;NA;NA;0.6;1.58;0.31
75;TRUE;FALSE;192;5;0;NA;4;1.86;1.57;0.69
76;FALSE;FALSE;42;5;2;NA;3;2.03;1.25;0.77
77;FALSE;FALSE;196;5;1;NA;8;2.31;2.41;0.68
78;FALSE;FALSE;81;4;2;NA;NA;1.5;2.11;0.61
79;FALSE;FALSE;181;4;1;NA;NA;1.98;2.03;0.72
80;FALSE;FALSE;167;0;1;NA;NA;1.89;0.85;0.07
81;FALSE;FALSE;128;5;0;NA;9;1.72;1.82;0.55
82;FALSE;FALSE;168;1;2;NA;NA;2.4;1.19;0.65
83;FALSE;FALSE;157;3;0;NA;NA;1.1;2.08;0.59
84;FALSE;FALSE;127;4;2;NA;NA;0.07;0.41;0.69
85;FALSE;FALSE;196;3;0;NA;NA;1.18;2.37;0.58
86;FALSE;FALSE;161;0;2;NA;NA;0.36;1.5;0.85
87;FALSE;FALSE;104;5;2;NA;2;2.38;1.15;0.71
88;FALSE;FALSE;175;3;0;NA;NA;1.08;2.47;0.9
89;FALSE;FALSE;170;3;0;NA;NA;1.76;1.85;0.6
90;FALSE;FALSE;158;4;2;NA;NA;1.72;1.47;0.47
91;FALSE;FALSE;125;4;1;NA;NA;0.64;2.07;0.82
92;FALSE;FALSE;55;4;1;NA;NA;2.02;1.71;0.83
93;FALSE;FALSE;165;0;2;NA;NA;2.37;1.13;0.7
94;FALSE;FALSE;179;2;1;NA;NA;1.86;2.14;0.69
95;TRUE;FALSE;88;1;0;NA;NA;0.59;2.41;0.65
96;FALSE;FALSE;108;3;2;NA;NA;0.23;1.13;0.89
97;FALSE;FALSE;17;0;2;NA;NA;0.56;1.56;0.6
98;FALSE;FALSE;186;4;1;NA;NA;0.36;2.06;0.65
99;FALSE;FALSE;154;4;0;NA;NA;0.46;1.48;0.54
100;FALSE;FALSE;155;6;0;13;NA;1.16;2.08;0.77
101;FALSE;FALSE;71;1;2;NA;NA;1.82;0.89;0.73
102;FALSE;FALSE;43;1;1;NA;NA;1.35;2.02;0.39
103;FALSE;FALSE;165;3;0;NA;NA;1.2;0.52;0.63
104;FALSE;FALSE;200;5;0;NA;3;1.03;1.77;0.26
105;FALSE;FALSE;124;1;1;NA;NA;0.81;1.75;0.64
106;FALSE;FALSE;184;4;2;NA;NA;1.62;1.63;0.84
107;FALSE;FALSE;139;0;0;NA;NA;1.09;2.44;0.85
108;FALSE;FALSE;163;1;2;NA;NA;0.01;1.59;0.29
109;FALSE;FALSE;143;5;2;NA;2;1.49;2.11;0.2
110;FALSE;FALSE;88;3;1;NA;NA;0.43;0.32;0.85
111;FALSE;FALSE;129;4;1;NA;NA;0.47;2.48;0.37
112;FALSE;FALSE;69;0;2;NA;NA;1.62;0.63;0.44
113;FALSE;FALSE;139;2;0;NA;NA;2.28;2.36;0.85
114;FALSE;FALSE;178;2;0;NA;NA;0.53;2.23;0.67
115;FALSE;FALSE;163;1;0;NA;NA;1.66;2.28;0.63
116;FALSE;FALSE;150;0;0;NA;NA;0.8;2.29;0.67
117;FALSE;FALSE;74;1;2;NA;NA;0.36;0.91;0.39
118;FALSE;FALSE;116;4;0;NA;NA;0.64;1.03;0.44
119;FALSE;FALSE;174;4;2;NA;NA;0.38;0.25;0.42
120;FALSE;FALSE;195;4;0;NA;NA;0.96;2.49;0.89
121;FALSE;FALSE;174;5;2;NA;7;0.18;1.97;0.89
122;FALSE;FALSE;157;1;0;NA;NA;1.45;1.25;0.46
123;FALSE;FALSE;137;4;2;NA;NA;2.01;2.48;0.61
124;FALSE;FALSE;179;3;0;NA;NA;0.38;1.32;0.68
125;FALSE;FALSE;112;3;1;NA;NA;1.72;2.11;0.7
126;FALSE;FALSE;8;1;0;NA;NA;2.25;2.37;0.51
127;TRUE;FALSE;132;4;0;NA;NA;1.88;2.18;0.66
128;FALSE;FALSE;175;5;0;NA;3;1.63;1.73;0.71
129;FALSE;FALSE;199;4;1;NA;NA;0.28;1.9;0.57
130;FALSE;FALSE;167;4;1;NA;NA;1.79;2.22;0.57
131;FALSE;FALSE;135;4;1;NA;NA;1.64;2;0.53
132;FALSE;FALSE;157;4;0;NA;NA;0.99;1.7;0.74
133;TRUE;FALSE;127;4;0;NA;NA;1.62;2.07;0.74
134;FALSE;FALSE;172;0;0;NA;NA;1.95;1.8;0.38
135;FALSE;FALSE;198;4;0;NA;NA;2.44;1.88;0.69
136;FALSE;FALSE;156;5;0;NA;2;0.5;2.11;0.44
137;FALSE;FALSE;123;4;2;NA;NA;1.6;2.21;0.61
138;FALSE;FALSE;196;2;0;NA;NA;1.54;1.85;0.63
139;FALSE;FALSE;121;1;2;NA;NA;1.97;2.14;0.6
140;FALSE;FALSE;109;1;1;NA;NA;1.65;2.49;0.82
141;FALSE;FALSE;94;5;2;NA;2;2.17;1.77;0.6
142;TRUE;FALSE;63;4;0;NA;NA;2.32;1.95;0.63
143;FALSE;FALSE;67;1;1;NA;NA;2.03;2.34;0.45
144;FALSE;FALSE;100;1;0;NA;NA;1.82;2.03;0.48
145;FALSE;FALSE;188;4;1;NA;NA;1.01;2.4;0.66
146;FALSE;FALSE;137;1;1;NA;NA;1.61;1.85;0.55
147;FALSE;FALSE;141;1;0;NA;NA;1.69;1.62;0.55
148;FALSE;FALSE;129;4;0;NA;NA;0.27;1.69;0.43
149;FALSE;FALSE;151;4;0;NA;NA;1.65;2.27;0.77
150;FALSE;FALSE;55;1;0;NA;NA;2.26;2.23;0.46
151;FALSE;FALSE;112;0;0;NA;NA;1.54;2.08;0.55
152;FALSE;FALSE;110;1;0;NA;NA;2.43;1.88;0.5
153;FALSE;FALSE;126;5;1;NA;2;2.09;2;0.63
154;FALSE;FALSE;99;2;2;NA;NA;1.61;1.48;0.42
155;FALSE;FALSE;137;4;0;NA;NA;0.65;1.69;0.75
156;FALSE;FALSE;180;4;0;NA;NA;1.15;1.89;0.89
157;FALSE;FALSE;166;5;0;NA;3;1.48;1.35;0.48
158;FALSE;FALSE;107;4;0;NA;NA;0.64;2.18;0.38
159;FALSE;FALSE;189;2;1;NA;NA;0.9;2.4;0.73
160;FALSE;FALSE;181;4;2;NA;NA;1.97;2.43;0.57
161;FALSE;FALSE;132;4;2;NA;NA;0.49;1.85;0.88
162;FALSE;FALSE;120;5;0;NA;8;1.3;1.14;0.84
163;FALSE;FALSE;117;1;1;NA;NA;0.25;2.38;0.67
164;FALSE;FALSE;168;4;0;NA;NA;1.26;1.59;0.58
165;FALSE;FALSE;139;4;0;NA;NA;1.5;2.05;0.83
166;FALSE;FALSE;199;5;2;NA;2;2.27;1.05;0.42
167;FALSE;FALSE;122;2;1;NA;NA;2.22;1.2;0.85
168;FALSE;FALSE;195;4;2;NA;NA;0.75;1.87;0.54
169;FALSE;FALSE;133;4;0;NA;NA;1.31;1.97;0.7
170;FALSE;FALSE;100;4;0;NA;NA;0.59;2.49;0.89
171;FALSE;FALSE;72;0;0;NA;NA;1.99;2.49;0.55
172;FALSE;FALSE;99;2;1;NA;NA;2.22;1.92;0.57
173;FALSE;FALSE;72;1;0;NA;NA;1.51;1.45;0.88
174;FALSE;FALSE;142;4;2;NA;NA;0.47;2.21;0.78
175;FALSE;FALSE;125;5;1;NA;5;2.36;1.9;0.88
176;FALSE;FALSE;174;5;1;NA;3;1.4;2.04;0.73
177;FALSE;FALSE;182;3;0;NA;NA;1.25;2.16;0.67
178;FALSE;FALSE;109;1;0;NA;NA;1.68;1.82;0.51
179;FALSE;FALSE;95;0;0;NA;NA;0.41;2.15;0.59
180;FALSE;FALSE;197;4;0;NA;NA;1.34;1.71;0.54
181;FALSE;FALSE;167;4;1;NA;NA;1.25;2.12;0.63
182;FALSE;FALSE;199;4;0;NA;NA;0.71;1.08;0.7
183;FALSE;FALSE;193;4;1;NA;NA;1.57;2.49;0.38
184;FALSE;FALSE;150;5;0;NA;8;1.24;1.07;0.75
185;FALSE;FALSE;115;3;1;NA;NA;1.93;2.38;0.57
186;FALSE;FALSE;193;0;0;NA;NA;1.61;2.06;0.59
187;FALSE;FALSE;125;0;0;NA;NA;1.24;2.43;0.66
188;FALSE;FALSE;116;1;0;NA;NA;2.12;2.33;0.81
189;FALSE;FALSE;131;4;0;NA;NA;2.32;1.77;0.68
190;FALSE;FALSE;97;4;2;NA;NA;1.73;1.9;0.67
191;FALSE;FALSE;145;4;0;NA;NA;1.52;1.81;0.84
192;TRUE;FALSE;114;4;0;NA;NA;1.9;2.23;0.56
193;FALSE;FALSE;46;4;0;NA;NA;2.22;1.97;0.76
194;FALSE;FALSE;163;4;0;NA;NA;1.94;2.05;0.75
195;FALSE;FALSE;138;6;0;14;NA;1.5;2.08;0.75
196;FALSE;FALSE;135;6;0;14;NA;1.56;1.69;0.69
197;FALSE;FALSE;61;1;2;NA;NA;2.13;2.13;0.4
198;FALSE;FALSE;120;6;0;10;NA;1.87;2.02;0.63
199;TRUE;FALSE;76;4;0;NA;NA;2.48;2.27;0.66
200;FALSE;FALSE;144;4;0;NA;NA;1.41;2.38;0.8
201;FALSE;FALSE;140;4;0;NA;NA;1.9;2.06;0.74
202;FALSE;FALSE;88;1;0;NA;NA;2.48;1.63;0.82
203;FALSE;FALSE;42;3;0;NA;NA;2.11;1.78;0.6
204;FALSE;FALSE;62;2;1;NA;NA;2.11;1.68;0.58
205;FALSE;FALSE;143;4;0;NA;NA;1.93;1.95;0.61
206;FALSE;FALSE;97;4;0;NA;NA;1.95;2.02;0.7
207;FALSE;FALSE;71;4;0;NA;NA;1.93;1.46;0.56
208;FALSE;FALSE;145;4;0;NA;NA;1.56;2.38;0.61
209;FALSE;FALSE;128;4;0;NA;NA;1.46;2.31;0.55
210;FALSE;FALSE;166;2;0;NA;NA;2;2.13;0.72
211;FALSE;FALSE;141;4;0;NA;NA;1.07;1.8;0.7
212;FALSE;FALSE;155;4;0;NA;NA;1.06;2.46;0.72
213;FALSE;FALSE;189;4;0;NA;NA;1.21;2.35;0.49
214;FALSE;FALSE;63;4;0;NA;NA;2.11;2.1;0.57
215;FALSE;FALSE;106;4;1;NA;NA;1.59;2.4;0.61
216;FALSE;FALSE;96;2;2;NA;NA;2.15;1.76;0.74
217;FALSE;FALSE;126;4;0;NA;NA;1.61;2.33;0.7
218;FALSE;FALSE;116;4;0;NA;NA;1.21;1.53;0.75
219;TRUE;FALSE;121;4;0;NA;NA;1.75;2.1;0.62
220;FALSE;FALSE;165;6;0;18;NA;0.99;2.41;0.55
221;FALSE;FALSE;135;3;0;NA;NA;1.93;2.11;0.72
222;FALSE;FALSE;47;4;1;NA;NA;2.26;1.94;0.5
223;FALSE;FALSE;194;4;0;NA;NA;1.09;2.38;0.55
224;FALSE;FALSE;78;4;0;NA;NA;2.01;2.11;0.69
225;FALSE;FALSE;109;4;0;NA;NA;1.92;2.27;0.8
226;FALSE;FALSE;149;4;0;NA;NA;1.61;1.93;0.71
227;FALSE;FALSE;125;4;0;NA;NA;1.85;2.07;0.58
228;FALSE;FALSE;139;4;0;NA;NA;1.93;2.33;0.78
229;FALSE;FALSE;151;4;0;NA;NA;1.7;2.03;0.83
230;FALSE;FALSE;139;4;0;NA;NA;1.61;2.01;0.8
231;FALSE;FALSE;165;6;0;19;NA;1;2.37;0.7
232;TRUE;FALSE;125;4;0;NA;NA;2.11;2.15;0.67
233;FALSE;FALSE;47;4;0;NA;NA;2.31;2.15;0.66
234;FALSE;FALSE;89;4;0;NA;NA;1.72;1.62;0.64
235;FALSE;FALSE;127;4;1;NA;NA;1.8;2.06;0.5
236;FALSE;FALSE;97;5;0;NA;8;1.78;2.48;0.79
237;FALSE;FALSE;130;4;0;NA;NA;2.2;2.29;0.79
238;FALSE;FALSE;175;2;0;NA;NA;2.13;2.5;0.65
239;FALSE;FALSE;162;4;0;NA;NA;2.25;2.37;0.87
240;FALSE;FALSE;127;4;1;NA;NA;1.83;1.57;0.69
241;FALSE;FALSE;154;4;0;NA;NA;1.86;2.26;0.53
242;FALSE;FALSE;111;1;1;NA;NA;2.28;1.88;0.61
243;FALSE;FALSE;144;4;0;NA;NA;2.18;2.13;0.51
244;FALSE;FALSE;169;4;0;NA;NA;1.49;1.96;0.78
245;FALSE;FALSE;150;4;0;NA;NA;2.2;2.23;0.51
246;FALSE;FALSE;87;4;0;NA;NA;2.42;2.4;0.77
247;TRUE;FALSE;85;4;0;NA;NA;2.39;2.4;0.62
248;TRUE;FALSE;118;4;0;NA;NA;1.96;2.39;0.54
249;FALSE;FALSE;134;4;0;NA;NA;2.16;2.2;0.79
250;FALSE;FALSE;104;4;2;NA;NA;1.87;2.06;0.64
251;FALSE;FALSE;109;4;0;NA;NA;1.97;2.06;0.65
252;FALSE;FALSE;124;4;0;NA;NA;1.82;2.3;0.64
253;TRUE;FALSE;86;4;0;NA;NA;2.26;2.34;0.59
254;FALSE;FALSE;133;4;0;NA;NA;1.75;2.21;0.74
255;FALSE;FALSE;69;4;0;NA;NA;2.41;2.41;0.65
256;FALSE;FALSE;116;4;0;NA;NA;1.75;1.77;0.56
257;FALSE;FALSE;130;1;0;NA;NA;2.1;2.26;0.74
258;FALSE;FALSE;147;4;0;NA;NA;1.99;2.33;0.67
259;FALSE;FALSE;154;4;0;NA;NA;2.11;1.97;0.54
260;FALSE;FALSE;57;4;0;NA;NA;2.32;2.4;0.58
261;FALSE;FALSE;139;4;0;NA;NA;1.93;2.29;0.66
262;FALSE;FALSE;124;1;0;NA;NA;2.17;2.14;0.67
263;FALSE;FALSE;99;4;0;NA;NA;1.92;2.34;0.54
264;FALSE;FALSE;107;4;0;NA;NA;1.73;2.36;0.56
265;FALSE;FALSE;127;4;0;NA;NA;1.97;2.18;0.62
266;FALSE;FALSE;94;4;0;NA;NA;1.59;2.1;0.61
267;FALSE;FALSE;117;4;2;NA;NA;1.85;1.88;0.6
268;FALSE;FALSE;144;4;0;NA;NA;1.92;2;0.62
269;FALSE;FALSE;105;3;0;NA;NA;2.01;2.3;0.58
270;FALSE;FALSE;128;4;0;NA;NA;2;2.34;0.65
271;FALSE;FALSE;145;4;0;NA;NA;2.07;2.28;0.45
272;FALSE;FALSE;119;4;0;NA;NA;1.95;2.46;0.6
273;FALSE;FALSE;103;4;0;NA;NA;2.03;2.19;0.62
274;FALSE;FALSE;133;6;0;14;NA;2.05;2.16;0.68
275;FALSE;FALSE;72;4;0;NA;NA;2.43;1.88;0.67
276;FALSE;FALSE;116;4;0;NA;NA;2;2.04;0.61
277;FALSE;FALSE;121;4;0;NA;NA;1.63;2.07;0.61
278;FALSE;FALSE;139;4;0;NA;NA;2.41;2.38;0.73
279;FALSE;FALSE;71;4;0;NA;NA;2.4;2.32;0.65
280;FALSE;FALSE;78;4;0;NA;NA;2.39;2.26;0.58
281;FALSE;FALSE;99;4;1;NA;NA;1.91;2.19;0.54
282;FALSE;FALSE;100;4;0;NA;NA;1.85;2.41;0.59
283;FALSE;FALSE;99;4;0;NA;NA;1.96;2.12;0.44
284;FALSE;FALSE;135;4;0;NA;NA;2.25;2.34;0.73
285;FALSE;FALSE;71;4;0;NA;NA;2.35;2.19;0.61
286;FALSE;FALSE;123;4;0;NA;NA;2.1;2.16;0.79
287;FALSE;FALSE;67;4;0;NA;NA;2.49;2.26;0.74
288;FALSE;FALSE;113;4;0;NA;NA;1.81;2.21;0.57
289;FALSE;FALSE;124;4;0;NA;NA;1.68;2.38;0.64
290;FALSE;FALSE;115;4;0;NA;NA;2.1;2.24;0.59
291;FALSE;FALSE;102;4;0;NA;NA;2.2;2.34;0.7
292;FALSE;FALSE;105;4;0;NA;NA;1.8;2.12;0.57
293;TRUE;FALSE;65;4;0;NA;NA;2.44;2.35;0.59
294;FALSE;FALSE;130;4;0;NA;NA;1.96;2.07;0.63
295;FALSE;FALSE;124;4;0;NA;NA;1.86;2.16;0.63
296;FALSE;FALSE;143;4;0;NA;NA;2.27;1.9;0.66
297;FALSE;FALSE;113;4;0;NA;NA;1.88;2.2;0.6
298;FALSE;FALSE;135;4;0;NA;NA;1.8;2.09;0.57
299;FALSE;FALSE;147;4;0;NA;NA;2.12;1.97;0.65
300;FALSE;FALSE;76;4;0;NA;NA;2.36;2.19;0.57
301;FALSE;FALSE;147;4;0;NA;NA;1.68;1.86;0.63
302;TRUE;FALSE;74;4;0;NA;NA;2.31;2.17;0.67
303;FALSE;FALSE;111;4;0;NA;NA;2.47;2.06;0.62
304;FALSE;FALSE;118;4;0;NA;NA;2.03;2.18;0.72
305;FALSE;FALSE;153;4;0;NA;NA;1.81;2.14;0.54
306;FALSE;FALSE;101;4;0;NA;NA;2.21;2.3;0.61
307;FALSE;FALSE;77;4;0;NA;NA;2.39;1.97;0.69
308;FALSE;FALSE;60;4;0;NA;NA;2.42;2.45;0.56
309;FALSE;FALSE;86;4;0;NA;NA;2.4;2.45;0.59
310;FALSE;FALSE;63;4;0;NA;NA;2.37;2.36;0.68
311;TRUE;FALSE;65;4;0;NA;NA;2.24;2.44;0.57
312;FALSE;FALSE;93;4;0;NA;NA;2.49;2.25;0.58
313;FALSE;FALSE;65;4;0;NA;NA;2.44;2.29;0.57
314;FALSE;FALSE;87;4;0;NA;NA;2.32;2.4;0.63
315;FALSE;FALSE;75;4;0;NA;NA;2.47;2.32;0.67
316;FALSE;FALSE;93;4;0;NA;NA;2.27;2.35;0.69
317;FALSE;FALSE;96;4;0;NA;NA;2.24;2.47;0.6
318;FALSE;FALSE;102;4;0;NA;NA;2.06;2.35;0.54
319;FALSE;FALSE;88;4;0;NA;NA;2.42;2.13;0.62
320;FALSE;FALSE;65;4;0;NA;NA;2.44;2.37;0.6
321;FALSE;FALSE;77;4;0;NA;NA;2.28;2.3;0.57
322;FALSE;FALSE;82;4;0;NA;NA;2.33;2.35;0.69
323;FALSE;FALSE;68;4;0;NA;NA;2.28;2.27;0.61
324;FALSE;FALSE;71;4;0;NA;NA;2.36;2.4;0.7
325;FALSE;FALSE;107;4;0;NA;NA;2.28;2.46;0.67
326;FALSE;FALSE;84;4;0;NA;NA;2.38;2.36;0.57
327;FALSE;FALSE;66;4;0;NA;NA;2.38;2.45;0.57
328;FALSE;FALSE;82;4;0;NA;NA;2.47;2.3;0.63
329;FALSE;FALSE;99;4;0;NA;NA;2.35;2.28;0.63
330;FALSE;FALSE;121;4;0;NA;NA;1.97;2.4;0.58
331;FALSE;FALSE;64;4;0;NA;NA;2.41;2.35;0.62
332;FALSE;FALSE;81;4;0;NA;NA;2.34;2.42;0.61
333;FALSE;FALSE;68;4;0;NA;NA;2.33;2.15;0.69
334;FALSE;FALSE;59;4;0;NA;NA;2.33;2.34;0.73
335;FALSE;FALSE;65;4;0;NA;NA;2.1;2.17;0.64
336;FALSE;FALSE;55;4;1;NA;NA;2.46;2.3;0.61
337;FALSE;FALSE;76;4;0;NA;NA;2.39;2.47;0.62
338;FALSE;FALSE;113;4;0;NA;NA;1.99;2.37;0.6
339;FALSE;FALSE;122;4;0;NA;NA;1.91;2.22;0.53
340;FALSE;FALSE;84;4;0;NA;NA;2.48;2.34;0.59
341;FALSE;FALSE;74;4;0;NA;NA;2.44;2.26;0.72
342;FALSE;FALSE;94;4;0;NA;NA;2.35;2.24;0.63
343;FALSE;FALSE;64;4;0;NA;NA;2.47;2.28;0.68
344;FALSE;FALSE;67;4;0;NA;NA;2.16;2.44;0.58
345;FALSE;FALSE;79;4;0;NA;NA;2.47;2.43;0.63
346;TRUE;FALSE;86;4;0;NA;NA;2.3;2.49;0.63
347;FALSE;FALSE;75;4;0;NA;NA;2.42;2.43;0.58
348;TRUE;FALSE;67;4;0;NA;NA;2.44;2.38;0.56
349;FALSE;FALSE;52;4;0;NA;NA;2.35;2.37;0.57
350;FALSE;FALSE;70;4;0;NA;NA;2.31;2.29;0.58
351;FALSE;FALSE;119;4;0;NA;NA;2.07;2.39;0.52
352;FALSE;FALSE;70;4;0;NA;NA;2.24;2.19;0.62
353;FALSE;FALSE;121;4;0;NA;NA;1.97;2.43;0.56
354;FALSE;FALSE;115;4;0;NA;NA;1.89;2.27;0.6
355;FALSE;FALSE;61;4;0;NA;NA;2.36;2.25;0.48
356;FALSE;FALSE;119;4;0;NA;NA;1.91;2.33;0.52
357;FALSE;FALSE;62;4;0;NA;NA;2.39;2.4;0.52
358;FALSE;FALSE;82;4;0;NA;NA;2.36;2.16;0.67
359;FALSE;FALSE;57;4;0;NA;NA;2.43;2.45;0.62
360;FALSE;FALSE;56;4;0;NA;NA;2.47;2.49;0.53
361;FALSE;FALSE;79;4;0;NA;NA;2.4;2.23;0.71
362;TRUE;FALSE;67;4;0;NA;NA;2.38;2.47;0.59
363;FALSE;FALSE;72;4;0;NA;NA;2.43;2.04;0.68
364;FALSE;FALSE;57;4;0;NA;NA;2.45;2.32;0.61
365;FALSE;FALSE;61;4;0;NA;NA;2.28;2.23;0.73
366;FALSE;FALSE;83;4;0;NA;NA;2.4;2.48;0.64
367;FALSE;FALSE;63;4;0;NA;NA;2.5;2.39;0.55
368;FALSE;FALSE;57;4;0;NA;NA;2.49;2.41;0.55
369;FALSE;FALSE;74;4;0;NA;NA;2.31;2.47;0.56
370;FALSE;FALSE;69;4;0;NA;NA;2.27;2.38;0.55
371;FALSE;FALSE;61;4;0;NA;NA;2.42;2.4;0.62
372;FALSE;FALSE;73;4;0;NA;NA;2.31;2.47;0.6
373;FALSE;FALSE;77;4;0;NA;NA;2.21;2.5;0.61
374;FALSE;FALSE;56;4;0;NA;NA;2.39;2.25;0.58
375;FALSE;FALSE;70;4;0;NA;NA;2.44;2.33;0.61
376;FALSE;FALSE;62;4;0;NA;NA;2.42;2.37;0.55
377;TRUE;FALSE;67;4;0;NA;NA;2.49;2.33;0.56
378;FALSE;FALSE;68;4;0;NA;NA;2.37;2.38;0.56
379;FALSE;FALSE;82;4;0;NA;NA;2.3;2.42;0.62
380;FALSE;FALSE;62;4;0;NA;NA;2.48;2.16;0.62
381;FALSE;FALSE;65;4;0;NA;NA;2.39;2.45;0.61
382;TRUE;FALSE;69;4;0;NA;NA;2.29;2.46;0.63
383;FALSE;FALSE;66;4;0;NA;NA;2.42;2.32;0.58
384;FALSE;FALSE;66;4;0;NA;NA;2.44;2.36;0.55
385;FALSE;FALSE;73;4;0;NA;NA;2.38;2.41;0.58
386;FALSE;FALSE;69;4;0;NA;NA;2.4;2.45;0.58
387;FALSE;FALSE;77;4;0;NA;NA;2.34;2.42;0.61
