CONFIG_ID;IS_ELITE;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
27;FALSE;eas;0;4.9;0.66;0.73;84;NA;NA;104;NA;NA
28;TRUE;acs;2;2.4;5.66;0.23;36;0.4;NA;NA;28;0
29;FALSE;mmas;2;3.02;1.91;0.6;72;NA;NA;NA;45;0
30;FALSE;acs;0;0.52;6.91;0.11;24;0.78;NA;NA;NA;NA
31;FALSE;ras;3;4.27;4.41;0.35;48;NA;87;NA;10;1
32;FALSE;as;1;1.77;9.41;0.85;96;NA;NA;NA;33;0
33;FALSE;mmas;0;3.72;9.25;0.06;46;NA;NA;NA;NA;NA
34;FALSE;ras;2;1.22;4.25;0.56;94;NA;38;NA;44;1
35;FALSE;as;3;2.47;1.75;0.31;22;NA;NA;NA;10;0
36;FALSE;eas;1;4.97;6.75;0.8;70;NA;NA;702;33;1
37;FALSE;mmas;2;4.35;8;0.18;10;NA;NA;NA;39;1
38;FALSE;acs;0;1.85;3;0.68;58;0.48;NA;NA;NA;NA
39;FALSE;as;1;0.6;0.5;0.43;34;NA;NA;NA;50;1
40;FALSE;ras;3;3.1;5.5;0.93;82;NA;51;NA;27;0
41;FALSE;as;2;2.79;3.63;0.87;52;NA;NA;NA;18;1
42;FALSE;ras;0;0.29;8.63;0.37;100;NA;82;NA;NA;NA
43;FALSE;eas;1;1.54;6.13;0.62;28;NA;NA;655;7;1
44;FALSE;acs;3;4.04;1.13;0.12;76;0.67;NA;NA;30;0
45;FALSE;acs;1;3.41;2.38;0.25;88;0.04;NA;NA;24;1
46;FALSE;mmas;3;0.64;8.48;0.84;8;NA;NA;NA;42;1
47;FALSE;mmas;1;3.17;9.86;0.22;79;NA;NA;NA;28;0
48;FALSE;as;2;0.88;8.93;0.75;88;NA;NA;NA;31;1
49;FALSE;mmas;0;1.89;8.28;0.97;23;NA;NA;NA;NA;NA
50;FALSE;mmas;3;2.6;7.66;0.64;33;NA;NA;NA;46;1
51;FALSE;eas;1;2.27;3.89;0.92;56;NA;NA;6;10;0
52;FALSE;mmas;1;2.4;0.34;0.77;33;NA;NA;NA;12;0
53;FALSE;acs;1;4.58;7.8;0.04;49;0.43;NA;NA;19;0
54;FALSE;acs;2;2.64;6.06;0.2;47;0.95;NA;NA;28;0
55;FALSE;acs;3;4.96;6.83;0.83;49;0.18;NA;NA;50;0
56;FALSE;as;2;0.62;6.18;0.53;50;NA;NA;NA;32;1
57;FALSE;acs;0;1.91;2.42;0.7;39;0.27;NA;NA;NA;NA
58;FALSE;mmas;1;0.58;5.8;0.72;31;NA;NA;NA;31;0
59;FALSE;mmas;2;0.18;8.46;0.93;58;NA;NA;NA;32;0
60;FALSE;acs;1;3.07;7.71;0.26;88;0.23;NA;NA;11;1
61;FALSE;ras;1;2.36;6.67;0.95;67;NA;29;NA;42;0
62;FALSE;acs;2;2.37;8.14;0.6;5;0.16;NA;NA;41;0
63;FALSE;acs;2;3.51;7.05;0.38;42;0.55;NA;NA;23;0
64;FALSE;mmas;0;4.99;3.49;0.5;58;NA;NA;NA;NA;NA
65;FALSE;mmas;2;1.46;2.2;0.62;60;NA;NA;NA;17;1
66;FALSE;ras;3;1.94;8.59;0.35;17;NA;95;NA;16;1
67;TRUE;acs;3;1.85;6.6;0.25;39;0.41;NA;NA;10;1
68;FALSE;eas;1;1.61;8.59;0.93;25;NA;NA;690;20;1
69;FALSE;eas;3;2.23;8.02;0.61;25;NA;NA;501;38;1
70;FALSE;acs;1;2.55;5.34;0.51;49;0.7;NA;NA;15;0
71;FALSE;acs;1;4.62;5.3;0.18;18;0.67;NA;NA;23;1
72;FALSE;mmas;3;0.74;3.22;0.5;73;NA;NA;NA;12;1
73;FALSE;acs;2;1.07;8.76;0.25;15;0.83;NA;NA;20;1
74;FALSE;eas;3;2.24;6.47;0.47;32;NA;NA;180;30;0
75;FALSE;acs;2;2.29;6.29;0.27;81;0.31;NA;NA;31;1
76;FALSE;as;3;2.81;7.66;0.64;45;NA;NA;NA;8;1
77;FALSE;mmas;2;3.22;1.22;0.96;49;NA;NA;NA;10;0
78;FALSE;eas;2;0.91;5.26;0.1;56;NA;NA;521;34;1
79;FALSE;mmas;3;2.49;7.83;0.76;73;NA;NA;NA;11;0
80;FALSE;eas;3;2.28;2.28;0.85;89;NA;NA;538;36;0
81;FALSE;as;2;3.75;2.34;0.02;16;NA;NA;NA;50;1
82;TRUE;mmas;3;1.88;9.42;0.76;75;NA;NA;NA;20;0
83;FALSE;as;2;1.56;9.17;0.32;24;NA;NA;NA;27;0
84;FALSE;acs;0;1.68;4.11;0.57;40;0.51;NA;NA;NA;NA
85;FALSE;mmas;0;0.19;8.66;0.92;66;NA;NA;NA;NA;NA
86;FALSE;acs;3;0.98;1.13;0.04;71;0.3;NA;NA;29;1
87;FALSE;mmas;1;1.61;6.22;0.41;19;NA;NA;NA;15;0
88;FALSE;eas;3;0.43;9.51;0.72;82;NA;NA;82;17;1
89;FALSE;ras;2;2.91;5.87;0.01;74;NA;92;NA;28;0
90;FALSE;acs;1;0.47;4.13;0.46;66;0.23;NA;NA;41;0
91;FALSE;eas;1;2.37;8.41;0.84;36;NA;NA;48;42;0
92;FALSE;acs;1;4.02;9.7;0.5;27;0.17;NA;NA;44;0
93;FALSE;acs;2;2.98;4.42;0.3;30;0.24;NA;NA;18;1
94;FALSE;acs;1;1.39;4.6;0.3;49;0.42;NA;NA;11;0
95;FALSE;ras;3;1.78;1.55;0.08;77;NA;79;NA;24;1
96;TRUE;acs;3;3.09;7.25;0.45;66;0.94;NA;NA;18;1
97;FALSE;eas;2;3.27;6.24;0.59;60;NA;NA;340;38;0
98;FALSE;as;2;1.86;3.25;0.45;22;NA;NA;NA;36;1
99;FALSE;mmas;0;3.02;7.83;0.97;74;NA;NA;NA;NA;NA
100;FALSE;mmas;3;0.82;4.07;0.63;75;NA;NA;NA;14;1
101;FALSE;eas;2;2.64;2.91;0.38;44;NA;NA;408;43;1
102;FALSE;acs;1;2.11;2.71;0.33;78;0.67;NA;NA;12;0
103;FALSE;ras;3;3.47;5.84;0.69;53;NA;74;NA;13;1
104;FALSE;mmas;3;3.47;2.51;0.3;25;NA;NA;NA;42;0
105;FALSE;as;3;0.51;6.71;0.96;67;NA;NA;NA;12;1
106;FALSE;acs;2;0.29;8.13;0.8;77;0.84;NA;NA;9;1
107;FALSE;mmas;3;1.18;7.75;0.62;88;NA;NA;NA;38;1
108;FALSE;acs;2;1.69;9.91;0.38;46;0;NA;NA;27;1
109;FALSE;ras;2;1.4;6.52;0.77;36;NA;7;NA;10;1
110;FALSE;mmas;3;0.75;7.89;0.8;86;NA;NA;NA;16;1
111;FALSE;as;3;0.76;7.97;0.17;23;NA;NA;NA;48;1
112;FALSE;mmas;3;1.42;4.89;0.6;66;NA;NA;NA;42;1
113;FALSE;acs;3;0.6;1.2;0.42;71;0.64;NA;NA;7;0
114;FALSE;acs;3;3.43;8.79;0.86;6;0.26;NA;NA;47;0
115;FALSE;mmas;3;2.57;6.05;0.63;53;NA;NA;NA;28;1
116;FALSE;acs;3;1.98;4.2;0.54;6;0.42;NA;NA;50;1
117;FALSE;acs;0;1.85;6.79;0.29;45;0.71;NA;NA;NA;NA
118;FALSE;mmas;3;3.52;8.96;0.76;10;NA;NA;NA;8;1
119;FALSE;ras;2;0.54;3.91;0.43;63;NA;48;NA;35;0
120;FALSE;acs;1;1.71;6.7;0.83;52;0.35;NA;NA;12;0
121;TRUE;acs;3;3.95;7.78;0.55;71;0.5;NA;NA;8;1
122;FALSE;mmas;3;1.37;5.45;0.83;79;NA;NA;NA;25;1
123;FALSE;acs;3;4.89;8.32;0.69;72;0.26;NA;NA;29;0
124;FALSE;as;3;2.57;7.98;0.74;56;NA;NA;NA;20;1
125;FALSE;mmas;1;4.86;6.96;0.59;52;NA;NA;NA;25;1
126;FALSE;acs;3;1.94;8.34;0.68;73;0.94;NA;NA;13;0
127;FALSE;mmas;3;1.72;8.94;0.9;96;NA;NA;NA;15;1
128;FALSE;mmas;3;0.95;6.38;0.99;77;NA;NA;NA;23;1
129;FALSE;mmas;3;3.16;6.1;0.53;79;NA;NA;NA;12;1
130;FALSE;acs;3;0.98;6.16;0.26;32;0.35;NA;NA;14;1
131;FALSE;acs;3;0.73;3.88;0.16;40;0.56;NA;NA;10;1
132;FALSE;acs;3;2.37;4.38;0.59;50;0.39;NA;NA;23;0
133;FALSE;mmas;3;1.93;8.74;0.76;46;NA;NA;NA;18;1
134;FALSE;acs;3;2.67;9.2;0.11;10;0.26;NA;NA;17;1
135;FALSE;mmas;3;3.92;5.06;0.46;92;NA;NA;NA;16;0
136;FALSE;mmas;3;0.1;8.93;0.65;23;NA;NA;NA;11;1
137;FALSE;acs;3;2.81;4.8;0.3;30;0.52;NA;NA;12;1
138;FALSE;acs;3;3.8;9.42;0.88;62;0.91;NA;NA;23;0
139;FALSE;acs;3;3.15;6.85;0.45;78;0.97;NA;NA;23;1
140;FALSE;acs;3;4.76;5.95;0.53;63;0.78;NA;NA;18;1
141;FALSE;acs;3;2.65;5.54;0.27;35;0.13;NA;NA;12;1
142;FALSE;mmas;3;3.97;8.74;0.73;96;NA;NA;NA;13;1
143;FALSE;mmas;3;0.97;7.42;0.86;65;NA;NA;NA;17;1
144;FALSE;mmas;3;1.7;7.03;0.98;66;NA;NA;NA;23;1
145;FALSE;acs;3;3.77;9.66;0.42;82;0.04;NA;NA;11;1
146;TRUE;acs;3;1.48;3.64;0.46;34;0.51;NA;NA;15;1
147;FALSE;mmas;3;0.32;7.04;0.96;61;NA;NA;NA;14;1
148;FALSE;eas;3;3.36;7.63;0.64;68;NA;NA;429;14;1
149;FALSE;mmas;3;0.73;9.27;0.89;84;NA;NA;NA;8;1
150;TRUE;acs;3;2.29;8.06;0.21;36;0.83;NA;NA;10;1
151;FALSE;mmas;3;3.36;7.29;0.66;55;NA;NA;NA;19;1
152;FALSE;mmas;1;1.66;8.3;0.9;87;NA;NA;NA;12;1
153;FALSE;acs;1;2.55;9.24;0.21;49;0.05;NA;NA;18;1
154;FALSE;mmas;3;3.25;6.79;0.43;66;NA;NA;NA;19;1
155;FALSE;mmas;3;1.22;7.84;0.76;70;NA;NA;NA;32;1
156;FALSE;acs;3;4.49;7.23;0.38;70;0.84;NA;NA;8;1
157;FALSE;mmas;3;0.48;7.72;0.71;56;NA;NA;NA;16;1
158;FALSE;ras;3;0.13;5.42;0.36;51;NA;5;NA;13;1
159;FALSE;acs;3;2.78;7.34;0.5;58;0.45;NA;NA;16;1
160;FALSE;acs;1;3.12;6.42;0.57;68;0.57;NA;NA;5;1
161;FALSE;acs;2;1.77;6.02;0.48;53;0.45;NA;NA;18;1
162;FALSE;mmas;3;0.42;8.89;0.88;84;NA;NA;NA;25;1
163;FALSE;mmas;3;2.68;9.17;0.72;78;NA;NA;NA;7;1
164;FALSE;acs;3;1.52;7.8;0.87;61;0.21;NA;NA;10;1
165;FALSE;acs;3;2.57;6.26;0.54;16;0.67;NA;NA;16;1
166;FALSE;acs;1;2.84;6.86;0.57;50;0.83;NA;NA;16;1
167;FALSE;mmas;3;0.61;5.78;0.76;58;NA;NA;NA;14;1
168;FALSE;mmas;1;3.06;9.59;0.74;56;NA;NA;NA;10;1
169;FALSE;acs;3;2.37;1.9;0.56;48;0.47;NA;NA;14;1
170;TRUE;acs;3;4.16;6.56;0.59;71;0.53;NA;NA;10;1
171;FALSE;acs;3;1.35;1.7;0.32;36;0.77;NA;NA;15;1
172;FALSE;acs;3;2;5.68;0.03;26;0.28;NA;NA;8;1
173;FALSE;mmas;3;1.77;8.38;0.77;75;NA;NA;NA;28;1
174;FALSE;acs;3;4.19;6.76;0.67;69;0.26;NA;NA;6;1
175;FALSE;acs;3;0.39;3.31;0.43;24;0.72;NA;NA;15;1
176;FALSE;mmas;3;1.72;7.37;0.88;60;NA;NA;NA;24;1
177;FALSE;acs;3;2.61;9.33;0.19;34;0.61;NA;NA;7;1
178;FALSE;acs;3;3.41;4.15;0.19;26;0.34;NA;NA;10;1
179;FALSE;acs;3;1.82;5.27;0.5;45;0.63;NA;NA;16;1
180;FALSE;mmas;3;1.24;5.74;0.9;54;NA;NA;NA;14;1
181;FALSE;acs;3;3.75;9.47;0.29;32;0.86;NA;NA;16;1
182;FALSE;acs;3;1.1;3.8;0.3;62;0.3;NA;NA;9;1
183;FALSE;acs;3;1.87;0.37;0.49;51;0.51;NA;NA;19;1
184;FALSE;acs;3;0.88;3.91;0.51;43;0.46;NA;NA;18;1
185;FALSE;mmas;3;1.5;8.41;0.99;67;NA;NA;NA;22;1
186;FALSE;mmas;3;2.19;7.96;0.81;73;NA;NA;NA;15;1
187;FALSE;mmas;3;0.38;6.26;0.84;65;NA;NA;NA;13;1
188;FALSE;mmas;3;0.97;7.69;0.77;67;NA;NA;NA;11;1
189;FALSE;acs;3;2.29;7.89;0.47;53;0.9;NA;NA;11;1
190;FALSE;acs;2;1.21;3.54;0.21;43;0.36;NA;NA;11;1
191;TRUE;acs;3;4.28;8.59;0.51;61;0.46;NA;NA;14;1
192;FALSE;mmas;3;3.38;5.94;0.72;59;NA;NA;NA;13;1
193;FALSE;acs;3;1.33;6.14;0.39;57;0.45;NA;NA;19;1
194;FALSE;acs;3;2.81;6.44;0.28;30;0.95;NA;NA;15;1
195;FALSE;mmas;3;1.68;7.13;0.98;68;NA;NA;NA;5;1
196;FALSE;acs;3;3.7;7.65;0.62;52;0.93;NA;NA;12;1
197;FALSE;acs;3;0.5;0.97;0.5;23;0.64;NA;NA;10;0
198;FALSE;mmas;3;1.46;7.68;0.83;60;NA;NA;NA;11;1
199;FALSE;acs;3;2.56;6.29;0.22;20;0.85;NA;NA;14;1
200;FALSE;acs;3;1.83;3.75;0.33;29;0.45;NA;NA;14;1
201;FALSE;acs;3;1.68;3.12;0.51;26;0.43;NA;NA;8;1
202;FALSE;acs;2;0.87;4.77;0.51;41;0.58;NA;NA;17;1
203;FALSE;acs;3;1.32;2.09;0.25;37;0.47;NA;NA;21;1
204;FALSE;acs;3;4.28;6.25;0.57;65;0.56;NA;NA;6;1
205;FALSE;acs;3;1.64;5.22;0.54;30;0.51;NA;NA;22;1
206;FALSE;acs;3;0.66;1.28;0.32;26;0.42;NA;NA;16;1
207;FALSE;acs;3;2.68;8.55;0.04;53;0.52;NA;NA;11;1
208;FALSE;mmas;3;1.19;9.77;0.96;61;NA;NA;NA;13;1
209;FALSE;acs;3;1.94;8.69;0.21;35;0.87;NA;NA;5;1
210;FALSE;acs;3;3.09;7.13;0.12;24;0.86;NA;NA;11;1
211;FALSE;mmas;3;0.55;6.67;0.89;51;NA;NA;NA;14;1
212;FALSE;acs;3;1.35;3.3;0.57;30;0.65;NA;NA;18;1
213;FALSE;acs;3;1.99;3.5;0.34;38;0.54;NA;NA;17;1
214;FALSE;acs;3;1.4;8.11;0.17;29;0.96;NA;NA;5;1
215;FALSE;acs;0;1.24;4.05;0.36;40;0.63;NA;NA;NA;NA
216;TRUE;acs;3;1.83;7.98;0.32;30;0.84;NA;NA;19;1
217;FALSE;acs;3;1.1;3.73;0.44;21;0.42;NA;NA;19;1
218;FALSE;acs;3;2.91;8.66;0.33;40;0.87;NA;NA;7;1
219;FALSE;acs;3;3.71;7.58;0.48;56;0.38;NA;NA;11;1
220;FALSE;acs;3;2.07;7.79;0.21;34;0.91;NA;NA;18;1
221;FALSE;acs;3;1.62;3.93;0.41;21;0.57;NA;NA;19;1
222;FALSE;acs;3;1.38;3.87;0.36;23;0.39;NA;NA;24;1
223;FALSE;acs;3;1.9;8.65;0.28;27;0.83;NA;NA;16;1
224;FALSE;acs;3;1.85;8.5;0.11;43;0.78;NA;NA;17;1
225;FALSE;acs;3;0.17;5.44;0.4;24;0.46;NA;NA;14;1
226;FALSE;acs;3;3.63;4.92;0.74;80;0.31;NA;NA;12;1
227;FALSE;acs;3;4.57;9.28;0.69;52;0.45;NA;NA;10;1
228;FALSE;acs;3;4.01;9.32;0.64;54;0.45;NA;NA;10;1
229;TRUE;acs;3;2.76;8.14;0.24;45;0.88;NA;NA;14;1
230;FALSE;acs;3;2.61;8.24;0.2;24;0.85;NA;NA;10;1
231;FALSE;mmas;3;1.59;8.18;0.94;71;NA;NA;NA;16;1
232;FALSE;acs;3;1.71;6.6;0.16;37;0.73;NA;NA;11;1
233;FALSE;acs;3;1.57;4.1;0.36;24;0.6;NA;NA;12;1
234;FALSE;acs;3;1.37;4.98;0.39;32;0.5;NA;NA;14;1
235;FALSE;acs;3;2.12;7.41;0.13;38;1;NA;NA;13;1
236;FALSE;acs;3;3.32;8.08;0.16;24;0.9;NA;NA;13;1
237;FALSE;acs;3;4.52;5.85;0.66;83;0.87;NA;NA;18;1
238;TRUE;acs;3;1.65;4.26;0.5;35;0.4;NA;NA;8;1
239;FALSE;acs;3;1.32;3.67;0.37;39;0.58;NA;NA;12;1
240;FALSE;acs;3;1.69;5.03;0.46;31;0.54;NA;NA;9;1
241;FALSE;acs;3;3.89;5.71;0.6;81;0.38;NA;NA;7;1
242;FALSE;acs;3;2.85;7.39;0.02;49;0.82;NA;NA;16;1
243;FALSE;mmas;3;0.74;7.39;0.96;59;NA;NA;NA;15;1
244;FALSE;acs;3;2.64;7;0.07;49;0.73;NA;NA;10;1
245;FALSE;acs;3;3.06;7.04;0.26;38;0.99;NA;NA;5;1
246;FALSE;acs;3;1.23;2.27;0.5;38;0.53;NA;NA;15;1
247;FALSE;mmas;3;0.77;6.94;0.85;58;NA;NA;NA;21;1
248;FALSE;mmas;3;1.28;8.52;0.96;56;NA;NA;NA;19;1
249;FALSE;acs;3;1.41;4.24;0.42;41;0.43;NA;NA;15;1
250;FALSE;acs;3;1.15;2.87;0.49;31;0.49;NA;NA;17;1
251;FALSE;acs;3;1.81;3.61;0.53;42;0.47;NA;NA;14;1
252;FALSE;acs;3;2.47;7.89;0.19;38;0.83;NA;NA;14;1
253;FALSE;acs;3;2.87;8.75;0.23;37;0.92;NA;NA;13;1
254;FALSE;acs;3;1.59;9.19;0.34;29;0.83;NA;NA;15;1
255;FALSE;acs;3;2.04;8.12;0.3;18;0.87;NA;NA;16;1
256;FALSE;acs;3;2.67;9.01;0.24;33;0.94;NA;NA;15;1
257;FALSE;acs;3;2.88;7.48;0.32;43;0.74;NA;NA;11;1
258;FALSE;acs;3;3.31;8.44;0.39;50;0.96;NA;NA;13;1
259;FALSE;acs;3;2.59;7.87;0.19;47;0.81;NA;NA;15;1
260;FALSE;acs;3;3.73;7.11;0.46;68;0.49;NA;NA;12;1
261;FALSE;acs;3;2.01;3.8;0.42;35;0.6;NA;NA;13;1
262;FALSE;acs;3;3.84;6.38;0.57;76;0.41;NA;NA;8;1
263;FALSE;acs;3;1.5;4.2;0.36;34;0.5;NA;NA;11;1
264;FALSE;acs;3;1.59;4.41;0.43;35;0.52;NA;NA;12;1
265;TRUE;acs;3;4.65;5.79;0.63;76;0.57;NA;NA;10;1
266;FALSE;acs;3;4.17;5.82;0.68;83;0.59;NA;NA;16;1
267;FALSE;acs;3;1.72;8.02;0.3;42;0.81;NA;NA;23;1
268;FALSE;acs;3;4.35;6.6;0.63;71;0.64;NA;NA;6;1
269;TRUE;acs;3;3.78;6.88;0.47;68;0.66;NA;NA;10;1
270;FALSE;acs;3;2.08;9.44;0.2;41;0.86;NA;NA;17;1
271;FALSE;acs;3;2.07;4.12;0.51;32;0.44;NA;NA;7;1
272;FALSE;acs;3;4.14;6.12;0.63;76;0.44;NA;NA;8;1
273;FALSE;acs;3;2.73;8.65;0.25;47;0.93;NA;NA;13;1
274;FALSE;acs;3;2.09;6.18;0.26;25;0.84;NA;NA;20;1
275;FALSE;acs;3;1.21;7.91;0.26;36;0.75;NA;NA;14;1
276;FALSE;acs;3;1.71;7.19;0.26;36;0.91;NA;NA;19;1
277;FALSE;acs;3;2.99;7.65;0.3;48;0.9;NA;NA;14;1
278;FALSE;acs;3;1.56;3.24;0.52;38;0.53;NA;NA;13;1
279;FALSE;acs;3;4.8;6.18;0.63;66;0.81;NA;NA;8;1
280;FALSE;acs;3;3.98;5.95;0.53;82;0.61;NA;NA;8;1
281;FALSE;acs;3;3.73;7.84;0.57;66;0.37;NA;NA;15;1
282;FALSE;acs;3;2.1;8.86;0.28;37;0.85;NA;NA;21;1
283;FALSE;acs;3;2.51;8.17;0.17;54;0.9;NA;NA;17;1
284;FALSE;acs;3;2.4;9.2;0.24;54;0.91;NA;NA;15;1
285;FALSE;acs;3;2.02;8.27;0.32;33;0.76;NA;NA;20;1
286;FALSE;acs;3;2.6;8.88;0.31;35;0.91;NA;NA;13;1
287;FALSE;acs;3;2.36;4.09;0.46;50;0.53;NA;NA;15;1
288;FALSE;acs;3;2;9.85;0.23;23;0.95;NA;NA;15;1
289;FALSE;acs;3;3.51;7.05;0.53;77;0.68;NA;NA;12;1
290;FALSE;acs;3;3.75;7.36;0.45;78;0.83;NA;NA;14;1
291;FALSE;acs;3;3.83;6.34;0.55;67;0.51;NA;NA;12;1
292;FALSE;acs;3;4.44;5.55;0.7;73;0.66;NA;NA;10;1
293;FALSE;acs;3;3.75;7.17;0.4;66;0.6;NA;NA;8;1
294;FALSE;acs;3;4.21;6.74;0.64;68;0.43;NA;NA;6;1
295;FALSE;acs;3;4.54;7.02;0.61;66;0.49;NA;NA;13;1
296;FALSE;acs;3;4.33;5.41;0.68;75;0.53;NA;NA;8;1
297;FALSE;acs;3;4.98;5.93;0.61;77;0.51;NA;NA;13;1
298;FALSE;acs;3;4.52;6.23;0.56;74;0.63;NA;NA;6;1
299;FALSE;acs;3;4.62;7;0.66;77;0.63;NA;NA;9;1
300;FALSE;acs;3;3.71;7.4;0.48;69;0.73;NA;NA;13;1
301;FALSE;acs;3;4.48;5.94;0.72;81;0.54;NA;NA;14;1
302;FALSE;acs;3;4.75;4.15;0.62;81;0.71;NA;NA;13;1
303;FALSE;acs;3;4.13;6.53;0.59;71;0.56;NA;NA;10;1
304;FALSE;acs;3;4.34;5.43;0.59;82;0.6;NA;NA;5;1
305;FALSE;acs;3;4.53;6.43;0.58;79;0.68;NA;NA;10;1
306;FALSE;acs;3;2.74;8.37;0.29;41;0.88;NA;NA;13;1
307;FALSE;acs;3;2.96;8.68;0.18;35;0.96;NA;NA;13;1
308;FALSE;acs;3;4.77;5.57;0.59;71;0.56;NA;NA;10;1
309;FALSE;acs;3;4.04;6.92;0.52;69;0.55;NA;NA;10;1
310;FALSE;acs;3;3.66;7.32;0.48;72;0.86;NA;NA;8;1
311;FALSE;acs;3;1.7;7.35;0.31;31;0.84;NA;NA;20;1
312;FALSE;acs;3;4.74;5.48;0.63;84;0.6;NA;NA;8;1
313;FALSE;acs;3;4.03;6.62;0.62;73;0.56;NA;NA;11;1
314;FALSE;acs;3;4.69;5.5;0.6;72;0.56;NA;NA;8;1
315;FALSE;acs;3;4.73;5.3;0.68;78;0.64;NA;NA;10;1
316;FALSE;acs;3;4.26;6.16;0.49;66;0.66;NA;NA;14;1
317;FALSE;acs;3;4.69;5.4;0.57;77;0.59;NA;NA;12;1
318;FALSE;acs;3;3.65;6.78;0.47;70;0.74;NA;NA;6;1
319;FALSE;acs;3;3;7.82;0.29;45;0.87;NA;NA;10;1
320;FALSE;acs;3;4.68;6.4;0.57;72;0.52;NA;NA;12;1
321;FALSE;acs;3;4.24;6.89;0.55;71;0.56;NA;NA;11;1
322;FALSE;acs;3;3.94;6.19;0.47;72;0.57;NA;NA;11;1
323;FALSE;acs;3;4.26;6.64;0.53;70;0.79;NA;NA;9;1
324;FALSE;acs;3;2.14;7.76;0.3;32;0.79;NA;NA;16;1
325;FALSE;acs;3;4.1;5.95;0.41;77;0.73;NA;NA;13;1
326;FALSE;acs;3;3.49;7.36;0.45;62;0.5;NA;NA;10;1
327;FALSE;acs;3;4.45;7.27;0.59;76;0.56;NA;NA;12;1
328;FALSE;acs;3;3.71;6.67;0.46;72;0.68;NA;NA;11;1
