CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
111;FALSE;FALSE;acs;2;0.91;4.4;0.93;72;0.98;NA;NA;38;1
112;FALSE;FALSE;mmas;0;3.41;9.4;0.43;24;NA;NA;NA;NA;NA
113;FALSE;FALSE;ras;3;1.69;8.46;0.65;33;NA;43;NA;31;1
114;FALSE;FALSE;mmas;1;4.19;3.46;0.15;81;NA;NA;NA;8;0
115;FALSE;FALSE;as;2;0.44;5.96;0.4;57;NA;NA;NA;19;0
116;FALSE;FALSE;eas;0;2.94;0.96;0.9;9;NA;NA;556;NA;NA
117;FALSE;FALSE;mmas;3;3.57;4.71;0.03;69;NA;NA;NA;48;1
118;FALSE;FALSE;acs;1;1.07;9.71;0.53;21;0.82;NA;NA;25;0
119;FALSE;FALSE;ras;2;4.82;2.21;0.77;45;NA;56;NA;14;0
120;FALSE;FALSE;as;0;2.32;7.21;0.28;93;NA;NA;NA;NA;NA
121;FALSE;FALSE;eas;3;0.13;2.84;0.34;27;NA;NA;696;22;1
122;FALSE;FALSE;as;1;2.63;7.84;0.83;75;NA;NA;NA;45;0
123;FALSE;FALSE;mmas;2;1.38;0.34;0.59;99;NA;NA;NA;34;0
124;FALSE;FALSE;acs;0;3.88;5.34;0.09;51;0.64;NA;NA;NA;NA
125;FALSE;FALSE;ras;1;2.01;4.09;0.46;39;NA;87;NA;28;0
126;FALSE;FALSE;as;3;4.51;9.09;0.96;87;NA;NA;NA;5;1
127;FALSE;FALSE;eas;0;0.76;1.59;0.71;63;NA;NA;415;NA;NA
128;FALSE;FALSE;acs;2;3.26;6.59;0.22;15;0.01;NA;NA;40;0
129;FALSE;FALSE;ras;0;4.41;4.91;0.99;91;NA;59;NA;NA;NA
130;FALSE;FALSE;as;2;1.91;9.91;0.5;43;NA;NA;NA;49;0
131;FALSE;FALSE;acs;3;0.66;7.41;0.75;67;0.61;NA;NA;14;1
132;FALSE;FALSE;eas;1;3.16;2.41;0.25;19;NA;NA;55;37;0
133;TRUE;FALSE;mmas;3;3.78;1.16;0.13;31;NA;NA;NA;20;1
134;FALSE;FALSE;ras;1;1.28;6.16;0.62;79;NA;47;NA;43;0
135;FALSE;FALSE;eas;2;2.53;3.66;0.87;55;NA;NA;336;32;0
136;FALSE;FALSE;as;0;0.03;8.66;0.37;7;NA;NA;NA;NA;NA
137;FALSE;FALSE;ras;3;2.22;1.78;0.31;85;NA;78;NA;40;1
138;FALSE;FALSE;mmas;1;4.72;6.78;0.81;37;NA;NA;NA;17;0
139;FALSE;FALSE;eas;2;0.97;4.28;0.56;13;NA;NA;195;6;0
140;FALSE;FALSE;acs;0;3.47;9.28;0.07;61;0.3;NA;NA;NA;NA
141;FALSE;FALSE;acs;2;4.1;8.03;0.19;97;0.92;NA;NA;23;0
142;FALSE;FALSE;mmas;0;1.6;3.03;0.68;49;NA;NA;NA;NA;NA
143;FALSE;FALSE;eas;1;0.35;0.53;0.44;73;NA;NA;102;11;0
144;FALSE;FALSE;as;3;2.85;5.53;0.93;25;NA;NA;NA;34;1
145;FALSE;FALSE;as;1;2.38;4.6;0.1;100;NA;NA;NA;16;1
146;FALSE;FALSE;ras;3;4.88;9.6;0.59;52;NA;94;NA;39;0
147;FALSE;FALSE;acs;0;1.13;2.1;0.84;28;0.7;NA;NA;NA;NA
148;FALSE;FALSE;mmas;2;3.63;7.1;0.34;76;NA;NA;NA;27;1
149;FALSE;FALSE;eas;0;4.25;5.85;0.47;88;NA;NA;312;NA;NA
150;FALSE;FALSE;acs;2;1.75;0.85;0.96;40;0.08;NA;NA;10;1
151;FALSE;FALSE;mmas;3;0.5;3.35;0.22;64;NA;NA;NA;44;0
152;FALSE;FALSE;ras;1;3;8.35;0.71;16;NA;31;NA;21;1
153;FALSE;FALSE;acs;1;3.94;2.72;0.28;46;0.76;NA;NA;36;1
154;FALSE;FALSE;eas;3;1.44;7.72;0.78;94;NA;NA;172;13;0
155;FALSE;FALSE;ras;2;0.19;5.22;0.03;22;NA;12;NA;47;1
156;FALSE;FALSE;as;0;2.69;0.22;0.53;70;NA;NA;NA;NA;NA
157;FALSE;FALSE;acs;3;3.31;3.97;0.41;10;0.39;NA;NA;19;0
158;FALSE;FALSE;mmas;1;0.81;8.97;0.9;58;NA;NA;NA;42;1
159;FALSE;FALSE;eas;0;2.06;6.47;0.16;34;NA;NA;266;NA;NA
160;FALSE;FALSE;as;2;4.56;1.47;0.65;82;NA;NA;NA;30;1
161;FALSE;FALSE;as;1;3.55;3.19;0.48;92;NA;NA;NA;9;1
162;FALSE;FALSE;eas;3;1.05;8.19;0.98;44;NA;NA;418;32;0
163;FALSE;FALSE;mmas;2;2.3;5.69;0.24;68;NA;NA;NA;21;1
164;FALSE;FALSE;ras;0;4.8;0.69;0.73;20;NA;86;NA;NA;NA
165;FALSE;FALSE;as;3;4.17;4.44;0.36;56;NA;NA;NA;49;0
166;FALSE;FALSE;ras;1;1.67;9.44;0.85;8;NA;23;NA;26;1
167;FALSE;FALSE;eas;0;0.42;6.94;0.11;80;NA;NA;699;NA;NA
168;FALSE;FALSE;acs;2;2.92;1.94;0.61;32;0.34;NA;NA;15;1
169;FALSE;FALSE;mmas;1;4.49;7.57;0.54;62;NA;NA;NA;47;1
170;FALSE;FALSE;acs;3;1.99;2.57;0.05;14;0.15;NA;NA;24;0
171;FALSE;FALSE;as;2;0.74;0.07;0.79;86;NA;NA;NA;35;1
172;FALSE;FALSE;ras;0;3.24;5.07;0.3;38;NA;80;NA;NA;NA
173;FALSE;FALSE;acs;1;0.11;3.82;0.17;50;0.53;NA;NA;29;1
174;FALSE;FALSE;eas;3;2.61;8.82;0.67;98;NA;NA;559;6;0
175;FALSE;FALSE;ras;2;3.86;6.32;0.42;26;NA;42;NA;41;1
176;FALSE;FALSE;mmas;0;1.36;1.32;0.92;74;NA;NA;NA;NA;NA
177;FALSE;FALSE;mmas;2;4.96;2.88;0.89;5;NA;NA;NA;11;0
178;FALSE;FALSE;acs;0;2.46;7.88;0.39;53;0.06;NA;NA;NA;NA
179;FALSE;FALSE;ras;3;3.71;0.38;0.14;77;NA;70;NA;45;1
180;FALSE;FALSE;as;1;1.21;5.38;0.64;29;NA;NA;NA;22;0
181;FALSE;FALSE;mmas;0;3.08;4.13;0.76;41;NA;NA;NA;NA;NA
182;FALSE;FALSE;ras;2;0.58;9.13;0.27;89;NA;33;NA;16;0
183;FALSE;FALSE;eas;1;4.33;1.63;0.02;65;NA;NA;488;5;0
184;FALSE;FALSE;acs;3;4.42;8.59;0.48;17;0.77;NA;NA;41;1
185;FALSE;FALSE;eas;3;1.25;7.02;0.84;64;NA;NA;180;16;1
186;FALSE;FALSE;ras;2;3.6;5.91;0.96;64;NA;48;NA;19;0
187;FALSE;FALSE;eas;3;3.05;7.46;0.61;53;NA;NA;82;48;1
188;FALSE;FALSE;as;3;3.38;6.7;0.77;85;NA;NA;NA;45;0
189;FALSE;FALSE;acs;0;4.07;8.84;0.75;29;0.73;NA;NA;NA;NA
190;TRUE;FALSE;acs;3;2.93;1.62;0.64;59;0.4;NA;NA;28;0
191;FALSE;FALSE;acs;3;0.57;5.24;0.39;27;0.78;NA;NA;49;1
192;FALSE;FALSE;as;1;4.5;6.15;0.8;90;NA;NA;NA;45;0
193;FALSE;FALSE;mmas;3;4.3;5.76;0.38;61;NA;NA;NA;37;1
194;FALSE;FALSE;eas;3;2.6;9.48;0.92;47;NA;NA;434;37;0
195;FALSE;FALSE;acs;3;1.57;4.98;0.35;43;0.15;NA;NA;47;0
196;FALSE;FALSE;eas;3;4.59;6.78;0.88;24;NA;NA;373;31;1
197;FALSE;FALSE;ras;1;3.94;0.29;0.68;46;NA;40;NA;18;0
198;FALSE;FALSE;ras;0;2.89;0.6;0.52;6;NA;15;NA;NA;NA
199;FALSE;FALSE;eas;1;2.29;6.61;0.15;14;NA;NA;698;20;0
200;FALSE;FALSE;mmas;0;2.77;2.98;0.66;23;NA;NA;NA;NA;NA
201;FALSE;FALSE;ras;1;3.29;2.6;0.38;30;NA;40;NA;46;1
202;FALSE;FALSE;as;3;2.35;9.36;0.08;80;NA;NA;NA;40;1
203;FALSE;FALSE;as;3;4;3.88;0.3;72;NA;NA;NA;49;0
204;FALSE;FALSE;ras;1;3.28;3.61;0.62;40;NA;72;NA;22;1
205;FALSE;FALSE;acs;0;2.02;6.75;0.82;37;0.57;NA;NA;NA;NA
206;FALSE;FALSE;eas;3;3.04;8.41;0.23;40;NA;NA;180;26;1
207;FALSE;FALSE;mmas;3;4.08;1.87;0.64;9;NA;NA;NA;18;1
208;FALSE;FALSE;ras;1;1.75;7.08;0.76;41;NA;30;NA;39;1
209;TRUE;FALSE;acs;3;2.68;5.09;0.86;18;0.16;NA;NA;10;0
210;FALSE;FALSE;eas;3;3.52;3.35;0.33;35;NA;NA;204;18;1
211;TRUE;FALSE;acs;3;2.84;1.6;0.61;60;0.62;NA;NA;9;1
212;FALSE;FALSE;acs;1;0.1;8.26;0.8;61;0.59;NA;NA;17;0
213;FALSE;FALSE;mmas;0;1.65;4.25;0.79;13;NA;NA;NA;NA;NA
214;FALSE;FALSE;acs;3;3.07;2.39;0.68;30;0.56;NA;NA;37;0
215;FALSE;FALSE;acs;0;3.88;2.6;0.4;53;0.19;NA;NA;NA;NA
216;FALSE;FALSE;ras;0;4.98;2.1;0.04;24;NA;11;NA;NA;NA
217;FALSE;FALSE;mmas;0;4.55;1.71;0.43;38;NA;NA;NA;NA;NA
218;FALSE;FALSE;mmas;3;2.99;1.21;0.18;45;NA;NA;NA;18;0
219;FALSE;FALSE;eas;1;0.91;4.55;0.52;68;NA;NA;161;43;0
220;FALSE;FALSE;eas;3;0.6;3.38;0.55;62;NA;NA;189;36;1
221;FALSE;FALSE;eas;1;3.52;1.26;0.64;29;NA;NA;622;38;1
222;FALSE;FALSE;eas;3;1.3;4.9;0.66;12;NA;NA;729;45;1
223;FALSE;FALSE;acs;3;1.61;1.44;0.81;70;0.41;NA;NA;29;0
224;FALSE;FALSE;ras;0;1.58;6.03;0.36;57;NA;22;NA;NA;NA
225;FALSE;FALSE;as;3;1.2;4.3;0.22;54;NA;NA;NA;39;1
226;FALSE;FALSE;mmas;3;4.28;2.94;0.53;18;NA;NA;NA;6;0
227;FALSE;FALSE;eas;3;4.64;5.51;0.53;13;NA;NA;147;10;1
228;TRUE;FALSE;acs;3;3.16;9.87;0.66;38;0.1;NA;NA;41;0
229;FALSE;FALSE;acs;1;0.93;2.79;0.54;26;0.88;NA;NA;50;0
230;FALSE;FALSE;as;0;3.02;6.92;0.68;56;NA;NA;NA;NA;NA
231;FALSE;FALSE;acs;3;3.01;8.33;0.34;47;1;NA;NA;39;0
232;FALSE;FALSE;mmas;0;0.6;3.21;0.26;36;NA;NA;NA;NA;NA
233;FALSE;FALSE;mmas;3;0.12;3.76;0.39;59;NA;NA;NA;31;1
234;FALSE;FALSE;as;1;1.39;8.84;0.81;34;NA;NA;NA;15;1
235;FALSE;FALSE;mmas;0;4.62;3.47;0.05;65;NA;NA;NA;NA;NA
236;FALSE;FALSE;as;2;1.58;7.95;0.45;41;NA;NA;NA;9;0
237;FALSE;FALSE;as;3;2.7;2.42;0.69;67;NA;NA;NA;32;0
238;FALSE;FALSE;acs;2;2.29;3.4;0.4;75;0.73;NA;NA;46;0
239;FALSE;FALSE;mmas;1;3.43;2.65;0.27;24;NA;NA;NA;10;0
240;FALSE;FALSE;eas;3;3.03;1.62;0.2;16;NA;NA;82;43;0
241;FALSE;FALSE;acs;1;4.42;8.9;0.49;63;0.67;NA;NA;27;0
242;FALSE;FALSE;eas;1;0.29;3.79;0.57;37;NA;NA;548;18;0
243;FALSE;FALSE;acs;3;1.01;9.81;0.6;36;0.53;NA;NA;28;0
244;FALSE;FALSE;ras;0;4.17;1.77;0.06;40;NA;3;NA;NA;NA
245;FALSE;FALSE;mmas;3;3.93;2.6;0.04;39;NA;NA;NA;34;1
246;FALSE;FALSE;ras;1;2.56;1.18;0.12;31;NA;27;NA;42;0
247;FALSE;FALSE;mmas;3;2.12;7.04;0.04;74;NA;NA;NA;17;1
248;FALSE;FALSE;acs;3;2.47;1.86;0.18;56;0.47;NA;NA;41;1
249;FALSE;FALSE;ras;1;1.8;3.77;0.59;73;NA;43;NA;22;0
250;FALSE;FALSE;as;3;1.3;8.77;0.72;39;NA;NA;NA;43;0
251;FALSE;FALSE;mmas;3;2.61;8.6;0.09;98;NA;NA;NA;21;1
252;FALSE;FALSE;mmas;3;3.06;4.91;0.45;67;NA;NA;NA;17;1
253;FALSE;FALSE;acs;1;2.21;2.25;0.82;78;0.98;NA;NA;28;0
254;FALSE;FALSE;as;1;3.29;4.29;0.68;59;NA;NA;NA;43;0
255;FALSE;FALSE;eas;3;3.26;1.87;0.27;22;NA;NA;429;40;1
256;FALSE;FALSE;acs;2;4.61;9.45;0.95;43;0.24;NA;NA;20;0
257;FALSE;FALSE;ras;1;4.99;1.93;0.02;66;NA;3;NA;25;1
258;FALSE;FALSE;acs;1;0.64;9.61;0.29;49;0.48;NA;NA;30;0
259;FALSE;FALSE;as;3;2.05;3.24;0.44;25;NA;NA;NA;34;0
260;FALSE;FALSE;mmas;0;3.82;1.62;0.37;26;NA;NA;NA;NA;NA
261;FALSE;FALSE;as;2;3.07;6.65;0.89;47;NA;NA;NA;14;1
262;FALSE;FALSE;as;3;2.33;4.28;0.31;30;NA;NA;NA;30;0
263;FALSE;FALSE;mmas;3;3.75;6.28;0.83;26;NA;NA;NA;33;1
264;FALSE;FALSE;eas;3;3.48;4.07;0.28;44;NA;NA;474;26;1
265;FALSE;FALSE;eas;1;2.86;2.79;0.02;96;NA;NA;209;11;0
266;FALSE;FALSE;eas;0;4.09;2.81;0.35;17;NA;NA;627;NA;NA
267;FALSE;FALSE;acs;3;2.79;8.13;0.4;29;0.51;NA;NA;11;0
268;FALSE;FALSE;mmas;2;3.56;4.49;0.19;73;NA;NA;NA;27;1
269;FALSE;FALSE;mmas;2;4.81;1.84;0.46;46;NA;NA;NA;13;1
270;FALSE;FALSE;mmas;0;3.11;1.07;0.08;23;NA;NA;NA;NA;NA
271;FALSE;FALSE;eas;3;3.69;0.53;0.07;47;NA;NA;351;29;0
272;FALSE;FALSE;as;3;3.87;2.88;0.52;56;NA;NA;NA;39;0
273;FALSE;FALSE;mmas;3;3.22;1.14;0.07;83;NA;NA;NA;44;0
274;FALSE;FALSE;acs;3;1.68;9.79;0.9;37;0.31;NA;NA;45;0
275;FALSE;FALSE;ras;2;0.62;6.37;0.66;50;NA;49;NA;43;1
276;FALSE;FALSE;ras;2;4.46;4.97;0.65;43;NA;21;NA;47;0
277;FALSE;FALSE;as;2;1.23;8.3;0.04;33;NA;NA;NA;36;1
278;FALSE;FALSE;acs;3;4.52;3.81;0.68;43;0.76;NA;NA;6;0
279;FALSE;FALSE;mmas;1;2.45;1.71;0.39;52;NA;NA;NA;22;1
280;FALSE;FALSE;acs;3;0.39;3.61;0.57;76;0.6;NA;NA;23;1
281;FALSE;FALSE;mmas;3;3.01;3.22;0.59;59;NA;NA;NA;37;1
282;FALSE;FALSE;as;0;3.27;2;0.32;33;NA;NA;NA;NA;NA
283;FALSE;FALSE;acs;3;1.52;8.75;0.74;58;0.93;NA;NA;11;0
284;FALSE;FALSE;ras;2;1.87;9.53;0.34;66;NA;60;NA;43;1
285;FALSE;FALSE;as;0;4.2;0.29;0.37;22;NA;NA;NA;NA;NA
286;FALSE;FALSE;mmas;3;4.69;2.99;0.22;9;NA;NA;NA;13;1
287;FALSE;FALSE;eas;3;4.02;5.53;0.14;27;NA;NA;21;40;1
288;FALSE;FALSE;acs;3;4.33;4.9;0.65;44;0.88;NA;NA;49;0
289;FALSE;FALSE;ras;3;2.48;1.57;0.62;22;NA;59;NA;35;0
290;FALSE;FALSE;as;2;3.8;7.59;0.55;14;NA;NA;NA;23;0
291;FALSE;FALSE;eas;2;1.89;2.74;0.5;61;NA;NA;424;40;0
292;FALSE;FALSE;acs;0;0.97;9.18;0.93;23;0.34;NA;NA;NA;NA
293;FALSE;FALSE;eas;3;1.36;4.36;0.64;89;NA;NA;324;42;1
294;FALSE;FALSE;ras;1;3.12;2.34;0.75;49;NA;82;NA;24;1
295;FALSE;FALSE;ras;3;2.21;6.33;0.2;72;NA;93;NA;7;1
296;FALSE;FALSE;eas;2;1.31;2.32;0.75;92;NA;NA;449;43;0
297;FALSE;FALSE;acs;2;3.38;6.27;0.8;64;0.4;NA;NA;33;1
298;FALSE;FALSE;mmas;1;4.36;7.6;0.05;8;NA;NA;NA;15;1
299;FALSE;FALSE;eas;0;2.39;2.57;0.47;26;NA;NA;316;NA;NA
300;FALSE;FALSE;acs;2;2.92;9.41;0.85;44;0.01;NA;NA;30;1
301;FALSE;FALSE;acs;1;2.27;0.39;0.06;10;0.31;NA;NA;10;1
302;FALSE;FALSE;as;2;3.22;7.66;0.81;22;NA;NA;NA;46;1
303;FALSE;FALSE;mmas;0;2.49;3.57;0.12;8;NA;NA;NA;NA;NA
304;FALSE;FALSE;mmas;2;4.82;0.01;0.16;18;NA;NA;NA;9;0
305;FALSE;FALSE;ras;0;2.91;8.77;0.86;10;NA;93;NA;NA;NA
306;FALSE;FALSE;acs;3;3.42;5.06;0.6;78;0.56;NA;NA;36;1
307;FALSE;FALSE;ras;3;4.65;3.27;0.33;43;NA;60;NA;29;1
308;FALSE;FALSE;ras;3;3.21;1.73;0.2;16;NA;93;NA;36;1
309;FALSE;FALSE;as;0;1.12;2.82;0.27;54;NA;NA;NA;NA;NA
310;FALSE;FALSE;mmas;2;1.89;3.15;0.19;48;NA;NA;NA;16;1
311;FALSE;FALSE;acs;3;2.41;6.26;0.62;50;0.12;NA;NA;37;1
312;FALSE;FALSE;eas;1;4.34;8.93;0.16;85;NA;NA;215;40;1
313;FALSE;FALSE;ras;1;0.61;2.11;0.42;86;NA;43;NA;42;1
