CONFIG_ID;IS_ELITE;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
37;FALSE;as;0;2.96;8.58;0.84;90;NA;NA;NA;NA;NA
38;FALSE;eas;2;0.46;3.58;0.34;42;NA;NA;141;20;0
39;FALSE;mmas;3;1.71;1.08;0.59;66;NA;NA;NA;32;1
40;FALSE;ras;1;4.21;6.08;0.1;18;NA;90;NA;9;0
41;FALSE;acs;2;1.4;7.96;0.65;12;0.57;NA;NA;34;0
42;FALSE;mmas;0;3.9;2.96;0.16;60;NA;NA;NA;NA;NA
43;FALSE;ras;1;2.65;0.46;0.9;36;NA;97;NA;46;0
44;FALSE;as;3;0.15;5.46;0.4;84;NA;NA;NA;23;1
45;FALSE;mmas;1;2.03;6.71;0.28;72;NA;NA;NA;29;0
46;FALSE;ras;3;4.53;1.71;0.78;24;NA;34;NA;6;1
47;FALSE;acs;0;0.78;9.21;0.53;48;0.2;NA;NA;NA;NA
48;FALSE;eas;2;3.28;4.21;0.03;96;NA;NA;94;40;0
49;FALSE;eas;0;4.99;6.39;0.68;69;NA;NA;23;NA;NA
50;FALSE;as;2;2.49;1.39;0.19;21;NA;NA;NA;19;1
51;FALSE;mmas;1;3.74;8.89;0.44;45;NA;NA;NA;7;1
52;FALSE;ras;3;1.24;3.89;0.93;93;NA;43;NA;30;0
53;TRUE;mmas;3;4.37;7.64;0.31;9;NA;NA;NA;47;0
54;FALSE;acs;1;1.87;2.64;0.81;57;0.73;NA;NA;24;1
55;FALSE;as;0;0.62;0.14;0.06;33;NA;NA;NA;NA;NA
56;FALSE;ras;2;3.12;5.14;0.56;81;NA;56;NA;13;1
57;FALSE;mmas;3;2.81;3.27;0.75;51;NA;NA;NA;10;0
58;FALSE;ras;1;0.31;8.27;0.25;99;NA;87;NA;33;1
59;FALSE;eas;0;1.56;5.77;0.99;27;NA;NA;164;NA;NA
60;FALSE;acs;2;4.06;0.77;0.5;75;0.41;NA;NA;44;1
61;FALSE;eas;3;2.18;9.52;0.13;63;NA;NA;258;27;0
62;FALSE;as;1;4.68;4.52;0.62;15;NA;NA;NA;50;1
63;FALSE;acs;0;3.43;2.02;0.37;87;0.79;NA;NA;NA;NA
64;TRUE;mmas;2;0.93;7.02;0.87;39;NA;NA;NA;39;1
65;FALSE;as;1;1.36;0.53;0.44;61;NA;NA;NA;41;0
66;FALSE;eas;3;3.86;5.53;0.94;13;NA;NA;428;18;1
67;FALSE;ras;0;0.11;3.03;0.69;37;NA;83;NA;NA;NA
68;FALSE;mmas;2;2.61;8.03;0.2;85;NA;NA;NA;29;0
69;FALSE;acs;2;1.99;4.28;0.57;25;0.28;NA;NA;46;0
70;FALSE;eas;0;4.49;9.28;0.07;73;NA;NA;709;NA;NA
71;FALSE;ras;1;3.24;6.78;0.81;49;NA;21;NA;35;0
72;FALSE;as;3;0.74;1.78;0.32;97;NA;NA;NA;12;1
73;FALSE;mmas;0;3.55;4.91;0.88;79;NA;NA;NA;NA;NA
74;FALSE;ras;2;1.05;9.91;0.38;31;NA;39;NA;9;0
75;FALSE;acs;1;4.8;2.41;0.13;7;0.59;NA;NA;20;0
76;FALSE;eas;3;2.3;7.41;0.63;55;NA;NA;475;43;1
77;FALSE;as;2;4.17;3.66;0.75;67;NA;NA;NA;26;0
78;FALSE;ras;0;1.67;8.66;0.26;19;NA;77;NA;NA;NA
79;FALSE;acs;3;2.92;1.16;0.01;43;0.22;NA;NA;38;1
80;FALSE;mmas;1;0.42;6.16;0.51;91;NA;NA;NA;15;0
81;FALSE;acs;0;2.77;5.85;0.41;100;0.06;NA;NA;NA;NA
82;FALSE;mmas;2;0.27;0.85;0.91;52;NA;NA;NA;48;1
83;FALSE;as;1;4.02;8.35;0.66;28;NA;NA;NA;36;1
84;FALSE;ras;3;1.52;3.35;0.17;76;NA;74;NA;13;0
85;FALSE;ras;2;4.64;7.1;0.29;64;NA;36;NA;30;1
86;FALSE;mmas;0;2.14;2.1;0.78;16;NA;NA;NA;NA;NA
87;FALSE;as;3;3.39;9.6;0.54;40;NA;NA;NA;19;0
88;FALSE;eas;1;0.89;4.6;0.04;88;NA;NA;545;42;1
89;FALSE;acs;1;2.46;8.97;0.97;70;0.38;NA;NA;10;1
90;FALSE;mmas;3;4.96;3.97;0.47;22;NA;NA;NA;33;0
91;FALSE;eas;2;0.4;8.73;0.9;28;NA;NA;302;46;1
92;FALSE;as;2;0.41;7.12;0.69;16;NA;NA;NA;40;0
93;FALSE;eas;3;3.52;3.75;0.11;45;NA;NA;692;5;1
94;FALSE;as;1;0.7;5.6;0.99;35;NA;NA;NA;13;1
95;FALSE;ras;3;1.95;5.94;0.24;6;NA;61;NA;19;1
96;FALSE;ras;2;2.44;8.04;0.35;59;NA;43;NA;39;0
97;FALSE;acs;0;0.61;7.97;0.46;30;0.34;NA;NA;NA;NA
98;FALSE;ras;2;0.42;7.92;0.91;65;NA;21;NA;42;0
99;FALSE;eas;3;2.04;7.05;0.6;26;NA;NA;547;33;1
100;FALSE;mmas;1;1.43;4.32;0.14;30;NA;NA;NA;32;1
101;FALSE;as;1;4.43;4.84;0.71;67;NA;NA;NA;25;1
102;FALSE;acs;3;1.69;6.88;0.64;41;0.16;NA;NA;33;1
103;FALSE;acs;2;1.65;5.89;0.31;22;0.8;NA;NA;48;1
104;TRUE;acs;3;2.81;9.3;0.65;14;0.65;NA;NA;37;1
105;FALSE;acs;3;0.45;8.86;0.77;19;0.93;NA;NA;18;1
106;FALSE;as;0;3.19;9.3;0.56;8;NA;NA;NA;NA;NA
107;FALSE;eas;3;3.36;7.24;0.15;15;NA;NA;418;32;0
108;FALSE;acs;0;3.27;8.68;0.11;73;0.82;NA;NA;NA;NA
109;FALSE;mmas;2;1.48;7.23;0.95;24;NA;NA;NA;32;0
110;FALSE;acs;2;3.85;6.57;0.84;71;0.58;NA;NA;39;1
111;FALSE;acs;3;2.24;2.54;0.15;49;0.68;NA;NA;32;1
112;FALSE;eas;3;3.11;5.22;0.26;25;NA;NA;695;17;1
113;FALSE;as;0;1.45;5.02;0.34;28;NA;NA;NA;NA;NA
114;FALSE;eas;0;3.61;4.82;0.61;40;NA;NA;106;NA;NA
115;FALSE;as;3;2.77;9.48;0.22;38;NA;NA;NA;38;1
116;FALSE;eas;2;3.22;7.82;0.65;54;NA;NA;425;46;1
117;FALSE;mmas;2;1.3;6.58;0.96;16;NA;NA;NA;42;0
118;FALSE;mmas;0;4.65;7.05;0.52;43;NA;NA;NA;NA;NA
119;FALSE;acs;1;2.99;7.13;0.44;45;0.34;NA;NA;40;0
120;FALSE;as;0;0.13;2.08;0.94;46;NA;NA;NA;NA;NA
121;FALSE;acs;3;2.27;4.03;0.5;10;0.4;NA;NA;35;0
122;FALSE;acs;0;1.76;6.39;0.42;16;0.81;NA;NA;NA;NA
123;FALSE;as;3;2.62;8.25;0.14;97;NA;NA;NA;34;1
124;FALSE;mmas;2;1.28;7.8;1;90;NA;NA;NA;43;0
125;FALSE;acs;2;2.26;7.46;0.23;18;0.69;NA;NA;43;1
126;TRUE;acs;3;1.94;4.61;0.35;32;0.33;NA;NA;32;1
127;FALSE;as;0;0.16;6.74;0.68;36;NA;NA;NA;NA;NA
128;TRUE;acs;3;4.05;6.52;0.2;41;0.36;NA;NA;42;1
129;FALSE;as;1;2.18;5.26;0.29;40;NA;NA;NA;41;1
130;FALSE;ras;3;1.75;7.77;0.46;6;NA;49;NA;39;1
131;FALSE;ras;3;3.91;2.6;0.22;8;NA;82;NA;49;1
132;FALSE;acs;3;2.71;3.67;0.47;8;0.35;NA;NA;37;1
133;FALSE;as;0;1.69;6.27;0.88;20;NA;NA;NA;NA;NA
134;FALSE;mmas;0;3;6.42;0.85;31;NA;NA;NA;NA;NA
135;FALSE;acs;1;2.39;5.67;0.62;13;0.17;NA;NA;38;0
136;FALSE;as;3;0.65;8.79;0.47;14;NA;NA;NA;28;0
137;FALSE;mmas;3;0.87;7.92;0.28;67;NA;NA;NA;39;0
138;FALSE;mmas;0;2.02;10;0.12;25;NA;NA;NA;NA;NA
139;FALSE;ras;1;0.46;3.32;0.37;26;NA;7;NA;47;0
140;FALSE;mmas;1;1.4;4.08;0.8;59;NA;NA;NA;48;0
141;FALSE;mmas;2;4.56;4.2;0.32;22;NA;NA;NA;27;1
142;FALSE;acs;3;0.89;9.49;0.18;30;0.59;NA;NA;35;0
143;FALSE;mmas;3;1.66;9.58;0.65;30;NA;NA;NA;44;1
144;FALSE;eas;3;4.3;3.14;0.02;69;NA;NA;238;37;1
145;FALSE;acs;1;4.26;9.26;0.62;18;0.15;NA;NA;50;0
146;FALSE;acs;1;1.96;2.11;0.15;41;0.67;NA;NA;41;1
147;FALSE;eas;3;3.38;8.35;0.28;25;NA;NA;685;41;0
148;FALSE;as;3;4.85;9.03;0.84;66;NA;NA;NA;29;0
149;FALSE;mmas;3;2.26;7.43;0.18;61;NA;NA;NA;50;1
150;FALSE;mmas;1;2.59;8.39;0.66;20;NA;NA;NA;15;1
151;FALSE;mmas;2;4.13;2.14;0.91;35;NA;NA;NA;22;0
152;FALSE;as;2;0.99;6.57;0.57;70;NA;NA;NA;39;1
153;FALSE;mmas;2;4.24;8.49;0.15;80;NA;NA;NA;32;1
154;FALSE;ras;1;2.27;3.37;0.49;87;NA;47;NA;33;1
155;FALSE;acs;2;2.03;2.79;0.79;26;0.52;NA;NA;34;0
156;FALSE;acs;1;2.24;5.81;0.24;21;0.62;NA;NA;8;0
157;FALSE;mmas;1;3.9;6.06;0.92;59;NA;NA;NA;34;1
158;FALSE;acs;2;2.26;4.27;0.35;94;0.83;NA;NA;42;0
159;FALSE;ras;1;4.25;7;0.73;74;NA;18;NA;38;0
160;FALSE;acs;2;4.2;9.24;0.27;42;0.63;NA;NA;50;1
161;FALSE;mmas;3;2.74;6.61;0.21;32;NA;NA;NA;38;0
162;FALSE;acs;2;0.93;7.09;0.36;41;0.57;NA;NA;43;1
163;FALSE;ras;3;1.43;6;0.18;50;NA;63;NA;41;1
164;FALSE;eas;3;0.93;6.08;0.69;26;NA;NA;644;45;1
165;FALSE;ras;1;0.75;6.62;0.99;80;NA;66;NA;37;1
166;FALSE;mmas;1;3.59;5.16;0.27;35;NA;NA;NA;47;0
167;FALSE;eas;3;1.74;5.94;0.44;20;NA;NA;656;25;1
168;FALSE;acs;3;0.93;5.86;0.33;71;0.54;NA;NA;50;1
169;FALSE;mmas;0;0.61;6.54;0.32;56;NA;NA;NA;NA;NA
170;FALSE;eas;3;2.58;5.31;0.24;25;NA;NA;668;43;1
171;FALSE;mmas;2;1.84;8.85;0.87;31;NA;NA;NA;39;1
172;FALSE;mmas;3;1.2;2.68;0.52;57;NA;NA;NA;40;0
173;FALSE;as;1;1.92;6.65;0.88;8;NA;NA;NA;49;0
174;FALSE;acs;2;2.12;5.76;0.58;32;0.66;NA;NA;36;0
175;FALSE;eas;3;2.26;3.67;0.29;96;NA;NA;575;27;1
176;FALSE;mmas;2;1.24;0.95;0.62;87;NA;NA;NA;46;1
177;TRUE;acs;3;3.25;4.07;0.53;23;0.41;NA;NA;32;1
178;FALSE;acs;3;1.2;8.26;0.6;44;0.37;NA;NA;34;0
179;FALSE;acs;2;4;9.36;0.82;17;0.76;NA;NA;38;1
180;FALSE;acs;0;3.24;4.47;0.03;30;0.8;NA;NA;NA;NA
181;FALSE;acs;2;2.04;8.4;0.45;49;0.15;NA;NA;26;0
182;FALSE;acs;1;3.33;6.35;0.4;6;0.76;NA;NA;20;0
183;FALSE;acs;3;3.48;5.73;0.29;63;0.81;NA;NA;38;1
184;FALSE;acs;0;2.21;5.84;0.94;46;0.58;NA;NA;NA;NA
185;FALSE;acs;0;3.52;5.05;0.38;71;0.49;NA;NA;NA;NA
186;FALSE;as;3;0.61;5.33;0.59;57;NA;NA;NA;36;1
187;FALSE;acs;3;2.31;4.92;0.32;25;0.23;NA;NA;37;0
188;FALSE;acs;1;3.19;5.04;0.19;59;0.65;NA;NA;30;1
189;FALSE;mmas;2;3.7;6.33;0.25;5;NA;NA;NA;48;1
190;FALSE;acs;0;2.86;6.61;0.9;20;0.63;NA;NA;NA;NA
191;FALSE;eas;2;4.27;5.4;0.27;78;NA;NA;435;38;0
192;FALSE;acs;3;1.02;1.8;0.26;34;0.61;NA;NA;34;1
193;FALSE;eas;3;2.36;3.56;0.5;83;NA;NA;42;28;1
194;FALSE;mmas;1;1.89;3.54;0.25;40;NA;NA;NA;29;1
195;FALSE;acs;3;2.96;6.99;0.13;59;0.17;NA;NA;31;1
196;FALSE;acs;3;2.46;4.93;0.37;16;0.85;NA;NA;34;1
197;FALSE;acs;3;0.28;5.14;0.2;28;0.23;NA;NA;16;0
198;FALSE;acs;2;3.01;4.92;0.32;28;0.53;NA;NA;26;1
199;FALSE;acs;3;2.91;7.85;0.2;14;0.57;NA;NA;33;0
200;FALSE;acs;3;3.61;6.97;0.49;30;0.25;NA;NA;48;1
201;FALSE;acs;3;2.93;7.28;0.73;25;0.81;NA;NA;28;0
202;FALSE;acs;2;3.31;4.47;0.48;35;0.13;NA;NA;26;1
203;FALSE;ras;1;1.5;2.99;0.4;44;NA;43;NA;47;1
204;TRUE;acs;3;2.26;6.76;0.43;32;0.68;NA;NA;36;1
205;FALSE;acs;3;2.77;5.07;0.05;57;0.48;NA;NA;49;1
206;FALSE;acs;3;2.07;6.94;0.51;5;0.58;NA;NA;41;1
207;FALSE;acs;1;1.62;1.44;0.17;43;0.4;NA;NA;18;1
208;FALSE;acs;2;2.19;3.25;0.37;40;0.8;NA;NA;35;0
209;FALSE;acs;2;1.78;6.56;0.76;26;0.6;NA;NA;36;1
210;FALSE;acs;1;0.75;9.74;0.73;38;0.37;NA;NA;30;1
211;FALSE;acs;2;0.97;7.71;0.24;55;0.64;NA;NA;39;1
212;FALSE;acs;1;2.02;4.44;0.47;60;0.25;NA;NA;31;1
213;FALSE;acs;2;1.07;4.88;0.09;31;0.45;NA;NA;37;1
214;FALSE;as;3;3.19;8.09;0.27;42;NA;NA;NA;48;0
215;FALSE;acs;3;1.73;4.55;0.82;6;0.55;NA;NA;27;0
216;FALSE;acs;3;4.21;9.28;0.49;18;0.66;NA;NA;46;1
217;FALSE;eas;0;2.7;7.98;0.36;14;NA;NA;397;NA;NA
218;FALSE;as;0;4.66;6.12;0.69;40;NA;NA;NA;NA;NA
219;FALSE;eas;3;3.37;3.45;0.05;66;NA;NA;683;26;0
220;FALSE;acs;3;2.59;8.56;0.57;24;0.56;NA;NA;36;0
221;FALSE;as;0;1.51;2.82;0.54;27;NA;NA;NA;NA;NA
222;FALSE;acs;1;2.01;3.19;0.49;8;0.43;NA;NA;33;1
223;FALSE;eas;3;1.92;7.73;0.06;14;NA;NA;392;34;1
224;FALSE;mmas;0;2.76;6.71;0.4;90;NA;NA;NA;NA;NA
225;FALSE;acs;3;3.42;4.91;0.25;61;0.67;NA;NA;48;1
226;FALSE;acs;3;3.05;7.64;0.43;13;0.54;NA;NA;34;1
227;FALSE;acs;1;2.93;8.82;0.63;44;0.72;NA;NA;24;1
228;FALSE;acs;1;1.24;0.51;0.16;26;0.08;NA;NA;33;0
229;FALSE;acs;2;2.3;3.02;0.5;25;0.33;NA;NA;38;1
230;FALSE;ras;1;3.69;4.24;0.42;49;NA;58;NA;33;1
231;FALSE;acs;0;2.96;4.92;0.3;39;0.02;NA;NA;NA;NA
232;FALSE;acs;1;3.53;6.69;0.15;30;0.25;NA;NA;48;1
233;FALSE;as;3;0.64;8.99;0.56;27;NA;NA;NA;42;0
234;FALSE;acs;3;3.46;6.4;0.69;62;0.09;NA;NA;46;1
235;FALSE;acs;3;2.47;6.92;0.03;73;0.58;NA;NA;37;0
236;FALSE;acs;2;4.5;6.23;0.52;50;0.22;NA;NA;26;1
237;FALSE;eas;2;2.95;4.82;0.19;39;NA;NA;586;36;1
238;FALSE;as;0;0.74;6.51;0.32;47;NA;NA;NA;NA;NA
239;FALSE;mmas;3;4.97;7.68;0.67;11;NA;NA;NA;41;1
240;FALSE;acs;3;3.87;5.6;0.55;25;0.38;NA;NA;42;1
241;FALSE;ras;2;4.04;2.63;0.25;22;NA;42;NA;29;1
242;FALSE;acs;3;3.98;4.84;0.03;22;0.14;NA;NA;38;0
243;FALSE;acs;0;2.71;4.68;0.3;62;0.54;NA;NA;NA;NA
244;FALSE;acs;3;2.18;7.43;0.53;48;0.51;NA;NA;37;0
245;FALSE;ras;3;0.68;7.56;0.69;8;NA;63;NA;49;0
246;FALSE;eas;2;0.71;4.08;0.2;40;NA;NA;530;46;1
247;FALSE;acs;3;4.1;7.2;0.24;73;0.64;NA;NA;43;0
248;FALSE;acs;3;1.72;7.54;0.28;28;0.22;NA;NA;38;1
249;FALSE;eas;0;1.49;1.42;0.49;35;NA;NA;253;NA;NA
250;FALSE;acs;3;2.32;2.77;0.08;28;0.57;NA;NA;39;1
251;FALSE;eas;2;3.64;8.51;0.16;81;NA;NA;185;47;1
252;FALSE;ras;1;4.11;6.7;0.75;19;NA;20;NA;40;0
253;FALSE;acs;3;4.46;8.18;0.26;47;0.41;NA;NA;32;1
254;TRUE;acs;3;2.17;9.9;0.51;6;0.53;NA;NA;27;1
255;FALSE;ras;3;2.34;8.09;0.7;24;NA;77;NA;48;1
256;FALSE;acs;3;0.01;6.11;0.62;7;0.01;NA;NA;46;1
257;FALSE;acs;3;3.3;4.66;0.23;14;0.84;NA;NA;41;1
258;FALSE;mmas;3;2.56;9.32;0.13;54;NA;NA;NA;34;1
259;FALSE;acs;3;1.97;9.02;0.52;9;0.5;NA;NA;41;1
260;FALSE;ras;0;0.76;7.72;0.66;14;NA;100;NA;NA;NA
261;FALSE;as;3;2.74;7.92;0.3;12;NA;NA;NA;49;0
262;FALSE;mmas;3;2.22;4.79;0.44;41;NA;NA;NA;40;1
263;FALSE;acs;2;2.59;1.09;0.17;53;0.1;NA;NA;35;1
264;FALSE;acs;0;3.56;5.04;0.5;34;0.53;NA;NA;NA;NA
265;FALSE;acs;3;1.83;5.31;0.29;48;0.42;NA;NA;36;1
266;FALSE;eas;3;2.68;2.65;0.22;25;NA;NA;567;26;1
267;FALSE;acs;3;1.4;3.65;0.56;43;0.71;NA;NA;43;1
268;FALSE;ras;3;2.45;4.03;0.61;12;NA;24;NA;49;1
269;FALSE;acs;3;0.02;7.07;0.61;7;0.31;NA;NA;30;1
270;FALSE;acs;2;1.51;5.65;0.12;45;0.46;NA;NA;36;1
271;FALSE;acs;3;1.36;6;0.3;48;0.42;NA;NA;27;1
272;FALSE;acs;1;1.85;6.17;0.24;28;0.68;NA;NA;41;0
273;FALSE;acs;3;3.65;4.2;0.44;22;0.34;NA;NA;40;1
274;FALSE;acs;3;4.04;5.76;0.42;9;0.34;NA;NA;41;1
275;FALSE;acs;3;1.18;1.81;0.44;67;0.3;NA;NA;22;1
276;FALSE;acs;3;1.48;8.75;0.54;26;0.65;NA;NA;24;1
277;FALSE;acs;3;2.99;9.26;0.77;16;0.73;NA;NA;26;1
278;FALSE;acs;3;2.5;6.59;0.27;28;0.39;NA;NA;48;1
279;FALSE;acs;3;2.97;2.57;0.33;32;0.19;NA;NA;27;1
280;FALSE;acs;3;2.63;9.36;0.58;23;0.34;NA;NA;26;1
281;FALSE;acs;3;3.33;7.65;0.45;17;0.5;NA;NA;49;1
282;FALSE;acs;3;1.98;3.8;0.13;16;0.25;NA;NA;28;1
283;FALSE;acs;3;2.02;1.48;0.47;21;0.51;NA;NA;27;1
284;FALSE;acs;3;3.08;9.17;0.54;11;0.51;NA;NA;36;1
285;FALSE;acs;3;3.42;6.29;0.7;21;0.72;NA;NA;47;1
286;FALSE;acs;3;1.25;5.43;0.56;42;0.69;NA;NA;36;1
287;FALSE;acs;3;2.59;6.91;0.41;16;0.44;NA;NA;26;1
288;FALSE;acs;3;2.86;8.88;0.33;26;0.73;NA;NA;23;1
289;FALSE;acs;3;2.04;8.1;0.22;36;0.67;NA;NA;41;1
290;FALSE;acs;3;3.25;2.6;0.41;45;0.74;NA;NA;47;1
291;FALSE;acs;3;2.05;8.66;0.73;10;0.54;NA;NA;22;1
292;FALSE;acs;3;1.77;5.49;0.42;22;0.45;NA;NA;38;1
293;FALSE;acs;3;1.14;9.2;0.59;22;0.91;NA;NA;40;1
294;FALSE;acs;3;1.56;3.24;0.37;52;0.74;NA;NA;46;1
295;FALSE;acs;3;2.22;6.19;0.4;44;0.45;NA;NA;35;1
296;FALSE;acs;3;2.52;6.98;0.62;46;0.43;NA;NA;38;1
297;FALSE;as;3;2.44;4.9;0.6;18;NA;NA;NA;34;1
298;FALSE;acs;3;2.92;6.78;0.25;5;0.58;NA;NA;30;1
299;FALSE;acs;1;2.61;3.33;0.2;29;0.22;NA;NA;36;1
300;FALSE;as;3;2.65;9.36;0.31;12;NA;NA;NA;38;1
301;FALSE;acs;3;2.37;8.84;0.59;12;0.67;NA;NA;29;1
302;FALSE;acs;3;2.39;6.15;0.41;17;0.68;NA;NA;27;1
303;FALSE;acs;3;2.18;8.06;0.31;6;0.62;NA;NA;33;0
304;FALSE;ras;3;1.63;3.32;0.23;8;NA;99;NA;36;1
305;FALSE;acs;3;2;7.05;0.48;44;0.58;NA;NA;49;1
306;FALSE;acs;3;2.38;5.74;0.63;30;0.31;NA;NA;34;1
307;FALSE;acs;3;1.42;6.67;0.17;33;0.21;NA;NA;25;1
308;FALSE;ras;3;0.58;5.24;0.24;18;NA;32;NA;18;1
309;TRUE;acs;3;1.99;9.11;0.46;9;0.44;NA;NA;15;1
310;FALSE;ras;3;2.98;9.8;0.32;22;NA;64;NA;24;1
311;FALSE;acs;3;1.95;8.49;0.62;11;0.57;NA;NA;22;1
312;FALSE;acs;3;3.03;7.91;0.46;72;0.71;NA;NA;39;1
313;FALSE;eas;3;2.41;3.76;0.44;38;NA;NA;647;36;1
314;FALSE;acs;3;0.7;5.08;0.26;23;0.33;NA;NA;33;1
315;FALSE;acs;3;3.96;6.31;0.35;9;0.46;NA;NA;32;1
316;FALSE;acs;3;3.63;8.76;0.37;8;0.45;NA;NA;21;0
317;FALSE;acs;3;2.52;5.58;0.39;49;0.85;NA;NA;37;1
318;FALSE;acs;3;1.93;9.3;0.33;43;0.74;NA;NA;31;1
319;FALSE;acs;3;2.6;6.97;0.46;27;0.53;NA;NA;37;1
320;TRUE;acs;3;2.42;4.57;0.59;47;0.5;NA;NA;27;1
321;FALSE;acs;3;2.48;6.6;0.3;33;0.09;NA;NA;33;1
322;TRUE;acs;3;2.28;3.96;0.35;52;0.52;NA;NA;26;1
323;FALSE;eas;3;1.9;6.83;0.41;5;NA;NA;747;42;1
324;FALSE;acs;0;2.58;5.87;0.43;8;0.38;NA;NA;NA;NA
325;FALSE;acs;3;3.91;4.81;0.76;38;0.44;NA;NA;27;0
326;FALSE;ras;3;1.88;6.02;0.45;59;NA;73;NA;14;1
327;FALSE;ras;3;2.24;1.85;0.39;33;NA;89;NA;43;1
328;FALSE;acs;3;2.51;8.29;0.25;9;0.59;NA;NA;16;1
329;FALSE;acs;3;2.6;7.97;0.45;17;0.42;NA;NA;33;1
330;FALSE;acs;3;1.2;5.81;0.25;60;0.36;NA;NA;34;1
331;FALSE;acs;3;2.32;4.31;0.41;26;0.83;NA;NA;37;1
332;FALSE;acs;3;3.89;3.66;0.56;37;0.51;NA;NA;32;0
333;FALSE;acs;3;3.64;3.64;0.68;38;0.22;NA;NA;30;1
334;FALSE;acs;3;1.02;9.19;0.62;31;0.52;NA;NA;18;1
335;FALSE;acs;3;2.33;2.67;0.54;45;0.61;NA;NA;39;1
336;FALSE;eas;3;2.62;2.07;0.97;36;NA;NA;464;29;1
337;FALSE;acs;3;1.26;4.2;0.43;32;0.54;NA;NA;20;1
338;FALSE;acs;3;2.68;7.07;0.31;27;0.52;NA;NA;37;1
339;FALSE;acs;3;0.87;5.49;0.1;26;0.41;NA;NA;33;1
340;TRUE;acs;3;2.02;9.84;0.52;14;0.44;NA;NA;21;1
341;TRUE;acs;3;1.98;9.42;0.29;12;0.28;NA;NA;13;1
342;FALSE;acs;3;2.23;3.64;0.06;24;0.33;NA;NA;36;1
343;FALSE;acs;3;1.2;4.8;0.44;21;0.38;NA;NA;33;1
344;FALSE;acs;3;3.56;6.57;0.57;48;0.62;NA;NA;41;1
345;FALSE;acs;3;1.03;6.65;0.52;16;0.41;NA;NA;30;1
346;FALSE;acs;3;4.02;3.67;0.43;20;0.3;NA;NA;35;1
347;FALSE;acs;3;2.28;7.33;0.41;9;0.38;NA;NA;35;1
348;FALSE;acs;3;2.21;3.35;0.51;58;0.39;NA;NA;26;1
349;FALSE;acs;3;2.64;5.89;0.38;69;0.48;NA;NA;35;1
350;FALSE;acs;2;2.71;8.6;0.62;6;0.5;NA;NA;17;1
351;FALSE;acs;3;1.32;9.17;0.32;27;0.21;NA;NA;10;1
