CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
91;FALSE;FALSE;as;3;2.64;7.93;0.73;18;NA;NA;NA;14;0
92;FALSE;FALSE;acs;3;2.18;8.97;0.18;76;0.2;NA;NA;17;1
93;FALSE;FALSE;mmas;1;3.97;7.46;0.61;43;NA;NA;NA;13;1
94;TRUE;FALSE;acs;3;1.84;9.99;0.8;15;0.93;NA;NA;10;0
95;TRUE;FALSE;ras;3;3.3;3.39;0.8;86;NA;18;NA;15;0
96;FALSE;FALSE;acs;1;3.57;5.29;0.43;39;0.84;NA;NA;7;0
97;FALSE;FALSE;acs;3;4.5;8.57;0.73;22;0.45;NA;NA;19;1
98;FALSE;FALSE;acs;1;1.45;4.95;0.52;58;0.42;NA;NA;29;1
99;FALSE;FALSE;acs;1;3.72;7.01;0.34;62;0.26;NA;NA;16;1
100;FALSE;FALSE;acs;3;3.97;5.38;0.5;15;0.34;NA;NA;16;0
101;FALSE;FALSE;acs;3;4.23;5.91;0.41;43;0.2;NA;NA;16;0
102;FALSE;FALSE;acs;3;4.14;6.48;0.94;93;0.96;NA;NA;7;0
103;FALSE;FALSE;acs;3;4.75;8.97;0.76;46;0.26;NA;NA;14;0
104;FALSE;FALSE;acs;3;1.98;2.43;0.98;89;0.7;NA;NA;10;0
105;FALSE;FALSE;acs;3;2.88;4.11;0.93;88;0.94;NA;NA;17;0
106;FALSE;FALSE;eas;3;4.23;1.49;0.95;92;NA;NA;285;19;0
107;FALSE;FALSE;acs;3;1.05;2.15;0.51;77;0.87;NA;NA;15;0
108;FALSE;FALSE;acs;0;4.94;6.37;0.16;6;0.45;NA;NA;NA;NA
109;FALSE;FALSE;acs;3;4.76;7.17;0.82;34;0.35;NA;NA;22;0
110;FALSE;FALSE;ras;0;4.72;8.32;0.66;55;NA;10;NA;NA;NA
111;FALSE;FALSE;acs;1;3.95;4.14;0.72;33;0.38;NA;NA;43;0
112;FALSE;FALSE;acs;3;2.84;7.32;0.4;5;0.37;NA;NA;30;0
113;FALSE;FALSE;acs;2;2.23;6.12;0.23;15;0.28;NA;NA;14;0
114;FALSE;FALSE;as;0;4.21;8.03;0.86;46;NA;NA;NA;NA;NA
115;FALSE;FALSE;acs;3;2.04;8.39;0.51;54;0.7;NA;NA;10;1
116;FALSE;FALSE;acs;3;2.51;8.81;0.63;39;0.47;NA;NA;11;1
117;FALSE;FALSE;acs;1;4.55;3.92;0.32;48;0.89;NA;NA;11;1
118;FALSE;FALSE;mmas;2;4.21;8.93;0.67;38;NA;NA;NA;18;0
119;FALSE;FALSE;mmas;1;4.93;9.48;0.4;7;NA;NA;NA;6;1
120;FALSE;FALSE;mmas;3;3.93;2.76;0.47;98;NA;NA;NA;42;0
121;FALSE;FALSE;acs;3;3.92;2.78;0.9;86;0.91;NA;NA;14;0
122;FALSE;FALSE;ras;3;2.98;3.45;0.82;82;NA;85;NA;7;0
123;FALSE;FALSE;eas;1;4.28;2.48;0.37;56;NA;NA;352;15;1
124;FALSE;FALSE;as;1;4.85;4.66;0.33;30;NA;NA;NA;25;1
125;FALSE;FALSE;eas;3;3.04;6.32;0.37;86;NA;NA;583;13;0
126;FALSE;FALSE;acs;3;4.35;6.21;0.37;7;0.01;NA;NA;22;0
127;FALSE;FALSE;as;3;4.1;3.48;0.26;58;NA;NA;NA;7;1
128;FALSE;FALSE;ras;3;3.46;1.08;0.64;65;NA;82;NA;25;0
129;TRUE;FALSE;ras;3;2.72;1.82;0.69;64;NA;22;NA;12;0
130;FALSE;FALSE;ras;0;4.03;3.34;0.52;67;NA;41;NA;NA;NA
131;FALSE;FALSE;acs;3;1.59;8.11;0.78;30;0.92;NA;NA;16;0
132;FALSE;FALSE;as;0;2.65;2.98;0.68;82;NA;NA;NA;NA;NA
133;FALSE;FALSE;ras;3;3.51;2.84;0.65;89;NA;37;NA;12;0
134;FALSE;FALSE;eas;1;2.73;3.06;0.88;48;NA;NA;120;13;0
135;FALSE;FALSE;ras;3;2.6;3.74;0.88;60;NA;60;NA;12;0
136;FALSE;FALSE;acs;3;0.85;8.03;0.91;13;0.94;NA;NA;20;0
137;FALSE;FALSE;ras;3;3.13;6.09;0.55;85;NA;22;NA;17;0
138;FALSE;FALSE;acs;3;1.49;9.38;0.76;18;0.73;NA;NA;9;0
139;FALSE;FALSE;ras;3;3.82;5.1;0.46;94;NA;55;NA;6;1
140;FALSE;FALSE;eas;3;3.22;6.55;0.4;83;NA;NA;196;21;0
141;FALSE;FALSE;ras;3;2.94;3.91;0.79;71;NA;7;NA;24;0
142;FALSE;FALSE;acs;3;3.1;9.18;0.72;37;0.93;NA;NA;10;0
143;FALSE;FALSE;ras;3;3.34;0.74;0.91;98;NA;12;NA;16;0
144;TRUE;FALSE;ras;3;2.58;0.27;0.98;95;NA;25;NA;15;0
145;FALSE;FALSE;as;3;3.65;5.15;0.61;90;NA;NA;NA;10;0
146;FALSE;FALSE;acs;3;1.73;8.43;0.6;23;0.84;NA;NA;6;0
147;FALSE;FALSE;acs;3;4.13;1.21;0.58;58;0.85;NA;NA;20;0
148;FALSE;FALSE;acs;3;2.6;9.69;0.97;12;0.68;NA;NA;8;0
149;FALSE;FALSE;acs;3;3.99;3.47;0.88;85;0.98;NA;NA;25;1
150;FALSE;FALSE;acs;3;0.04;9.46;0.98;18;0.57;NA;NA;5;0
151;FALSE;FALSE;ras;3;3.61;4.21;0.71;79;NA;2;NA;6;0
152;FALSE;FALSE;acs;3;0.97;9.02;0.72;7;0.85;NA;NA;15;0
153;FALSE;FALSE;ras;3;2.33;3.25;0.89;90;NA;45;NA;9;0
154;FALSE;FALSE;eas;3;2.76;5.82;0.82;83;NA;NA;127;24;0
155;FALSE;FALSE;acs;2;0.22;6.76;0.76;5;0.89;NA;NA;19;0
156;FALSE;FALSE;acs;3;3.06;2.48;0.76;86;0.73;NA;NA;21;1
157;FALSE;FALSE;ras;3;1.65;0.71;0.65;83;NA;35;NA;20;0
158;FALSE;FALSE;acs;3;1.01;9.27;0.47;17;0.95;NA;NA;7;0
159;FALSE;FALSE;ras;3;3.6;6.39;0.69;92;NA;7;NA;6;0
160;FALSE;FALSE;acs;3;4.25;2.91;0.5;89;0.83;NA;NA;16;0
161;FALSE;FALSE;mmas;3;4.05;2.13;0.3;58;NA;NA;NA;27;0
162;FALSE;FALSE;ras;3;3.97;7.69;0.86;84;NA;27;NA;24;0
163;FALSE;FALSE;ras;3;2.79;0.48;0.71;53;NA;13;NA;10;1
164;FALSE;FALSE;ras;3;3.58;5.64;0.85;84;NA;57;NA;9;0
165;FALSE;FALSE;acs;0;0.82;9.13;0.82;21;0.82;NA;NA;NA;NA
166;TRUE;FALSE;ras;3;3.03;4.14;0.76;87;NA;11;NA;12;0
167;FALSE;FALSE;acs;3;1.27;9.25;0.61;32;0.85;NA;NA;14;0
168;FALSE;FALSE;as;0;2.16;4.36;0.87;73;NA;NA;NA;NA;NA
169;FALSE;FALSE;acs;3;3.75;4.82;0.67;45;0.72;NA;NA;28;0
170;FALSE;FALSE;eas;3;1.76;7.85;0.72;44;NA;NA;503;15;1
171;FALSE;FALSE;acs;3;2.37;1.47;0.91;96;1;NA;NA;25;0
172;FALSE;FALSE;as;3;2.63;0.94;0.77;98;NA;NA;NA;19;0
173;FALSE;FALSE;ras;3;4.07;3.38;0.86;84;NA;3;NA;12;0
174;FALSE;FALSE;acs;3;1.1;9.52;0.68;18;0.97;NA;NA;16;0
175;FALSE;FALSE;acs;3;3.19;9.76;0.88;16;0.95;NA;NA;20;0
176;FALSE;FALSE;acs;3;1.84;1.11;0.89;97;0.95;NA;NA;18;0
177;FALSE;FALSE;acs;3;0.54;7.81;0.82;12;0.77;NA;NA;7;0
178;FALSE;FALSE;ras;3;3.68;4.95;0.74;90;NA;41;NA;7;0
179;FALSE;FALSE;acs;3;1.62;9.18;0.72;29;0.81;NA;NA;8;0
180;FALSE;FALSE;ras;3;3.53;5.04;0.82;61;NA;47;NA;10;0
181;FALSE;FALSE;ras;3;4.26;1.22;0.82;88;NA;9;NA;24;0
182;FALSE;FALSE;ras;2;3.18;4.65;0.98;68;NA;1;NA;18;0
183;FALSE;FALSE;acs;3;1.01;9.88;0.6;22;0.77;NA;NA;5;0
184;FALSE;FALSE;ras;3;3.22;2.72;0.73;77;NA;19;NA;19;0
185;TRUE;FALSE;ras;3;2.25;0.95;0.86;81;NA;19;NA;20;0
186;TRUE;FALSE;ras;3;2.72;4.37;0.7;67;NA;12;NA;16;0
187;FALSE;FALSE;acs;3;1.54;9.48;0.56;24;0.98;NA;NA;8;0
188;FALSE;FALSE;ras;3;2.61;0.86;0.98;86;NA;38;NA;9;0
189;FALSE;FALSE;ras;3;4.1;2.49;0.71;79;NA;48;NA;12;0
190;FALSE;FALSE;ras;3;2.34;1.19;0.68;67;NA;55;NA;15;0
191;FALSE;FALSE;ras;3;2.98;0.01;0.74;98;NA;5;NA;16;0
192;FALSE;FALSE;ras;3;1.25;1.81;0.76;87;NA;51;NA;16;0
193;FALSE;FALSE;acs;3;2.07;8.17;0.72;22;0.64;NA;NA;14;0
194;FALSE;FALSE;ras;3;1.76;4.14;0.71;92;NA;24;NA;12;0
195;FALSE;FALSE;acs;3;2.78;9.12;0.7;21;0.88;NA;NA;12;0
196;FALSE;FALSE;ras;3;3.5;5.18;0.76;65;NA;42;NA;11;0
197;FALSE;FALSE;ras;3;3.35;0.55;0.98;84;NA;11;NA;15;0
198;FALSE;FALSE;ras;3;2.36;0.74;0.77;96;NA;7;NA;15;0
199;FALSE;FALSE;ras;3;2.65;5.51;0.9;74;NA;58;NA;20;0
200;FALSE;FALSE;ras;3;2.75;6.03;1;84;NA;9;NA;25;0
201;FALSE;FALSE;acs;3;1.66;8.82;0.73;18;0.58;NA;NA;19;0
202;FALSE;FALSE;ras;3;3.01;0.36;0.68;49;NA;27;NA;10;0
203;FALSE;FALSE;ras;3;3.02;0.23;0.77;93;NA;14;NA;19;0
204;FALSE;FALSE;ras;3;1.84;0.46;0.96;81;NA;61;NA;17;0
205;FALSE;FALSE;ras;3;2.91;0.73;0.59;66;NA;49;NA;16;0
206;FALSE;FALSE;ras;3;3.57;3.97;0.83;60;NA;22;NA;8;0
207;FALSE;FALSE;ras;3;2.65;1.94;0.64;86;NA;6;NA;12;0
208;FALSE;FALSE;ras;3;2.28;4.38;0.94;86;NA;71;NA;8;0
209;FALSE;FALSE;acs;3;1.21;9.93;0.83;20;0.72;NA;NA;5;0
210;FALSE;FALSE;ras;3;2.15;2.89;0.65;64;NA;50;NA;10;0
211;FALSE;FALSE;ras;3;2.34;3.15;0.72;68;NA;42;NA;13;0
212;FALSE;FALSE;ras;3;2.19;0.56;0.84;95;NA;31;NA;14;0
213;TRUE;TRUE;ras;3;2.79;3.62;0.79;93;NA;14;NA;10;0
214;FALSE;FALSE;ras;3;1.65;1.16;0.99;84;NA;21;NA;24;0
215;FALSE;FALSE;ras;3;3.21;4.46;0.85;83;NA;13;NA;12;0
216;FALSE;FALSE;ras;3;2.35;4.31;0.83;60;NA;7;NA;11;0
217;FALSE;FALSE;ras;3;2.9;1.87;0.93;92;NA;33;NA;12;0
218;FALSE;FALSE;ras;3;2.31;1.22;0.78;99;NA;28;NA;21;0
219;FALSE;FALSE;ras;3;2.43;2.49;0.94;82;NA;35;NA;12;0
220;FALSE;FALSE;ras;3;2.64;0.79;0.99;81;NA;20;NA;21;0
221;FALSE;FALSE;ras;3;3.2;1.24;1;88;NA;18;NA;14;0
222;FALSE;FALSE;ras;3;1.87;1.87;0.58;69;NA;11;NA;13;0
223;FALSE;FALSE;ras;3;2.56;1.79;0.6;73;NA;61;NA;8;0
224;FALSE;FALSE;ras;3;3.32;2.81;0.76;88;NA;23;NA;23;0
225;FALSE;FALSE;ras;3;2.92;0.32;0.9;89;NA;42;NA;15;0
226;FALSE;FALSE;ras;3;2.16;0.46;0.95;86;NA;36;NA;17;0
227;FALSE;FALSE;ras;3;2.8;3.43;0.86;92;NA;31;NA;16;0
228;FALSE;FALSE;ras;3;2.12;5.6;0.72;75;NA;34;NA;18;0
229;TRUE;FALSE;ras;3;3.07;1.2;0.64;95;NA;15;NA;16;0
230;FALSE;FALSE;ras;3;2.75;2.04;0.89;74;NA;25;NA;13;0
231;FALSE;FALSE;ras;3;3.11;3.94;0.89;96;NA;44;NA;21;0
232;FALSE;FALSE;ras;3;1.87;1.59;0.88;93;NA;30;NA;19;0
233;FALSE;FALSE;ras;3;2.8;1.5;0.97;92;NA;40;NA;25;0
234;FALSE;FALSE;ras;3;2.16;2.83;0.64;63;NA;29;NA;12;0
235;FALSE;FALSE;ras;3;2.31;2.88;0.91;84;NA;36;NA;18;0
236;FALSE;FALSE;ras;3;2.25;1.18;0.69;52;NA;11;NA;12;0
237;FALSE;FALSE;ras;3;2.54;0.57;0.94;91;NA;44;NA;12;0
238;FALSE;FALSE;ras;3;2.45;0.8;0.96;91;NA;38;NA;16;0
239;FALSE;FALSE;ras;3;2.54;1.01;0.77;63;NA;62;NA;8;0
240;FALSE;FALSE;ras;3;2.06;1.35;0.78;71;NA;8;NA;26;0
241;FALSE;FALSE;ras;3;1.95;0.3;0.74;84;NA;6;NA;21;0
242;FALSE;FALSE;ras;3;3.61;3;0.85;92;NA;48;NA;16;0
243;FALSE;FALSE;ras;3;2.62;1.62;0.94;61;NA;15;NA;7;0
244;FALSE;FALSE;ras;3;2.25;0.77;0.94;94;NA;36;NA;20;0
245;FALSE;FALSE;ras;3;2.75;1.19;0.84;84;NA;11;NA;19;0
246;FALSE;FALSE;ras;3;1.56;0.38;0.75;77;NA;57;NA;26;0
247;FALSE;FALSE;ras;3;2.08;1.35;0.75;79;NA;6;NA;24;0
248;FALSE;FALSE;ras;3;1.89;0.53;0.86;89;NA;1;NA;12;0
249;TRUE;FALSE;ras;3;2.12;1.62;0.97;73;NA;13;NA;20;0
250;FALSE;FALSE;ras;3;2.71;0.91;0.86;77;NA;12;NA;12;0
251;FALSE;FALSE;ras;3;2.57;2.72;0.79;92;NA;40;NA;12;0
252;FALSE;FALSE;ras;3;2.17;1.33;0.85;64;NA;26;NA;19;0
253;FALSE;FALSE;ras;3;2.16;1.79;0.98;76;NA;12;NA;19;0
254;FALSE;FALSE;ras;3;2.69;1.17;0.98;87;NA;10;NA;20;0
255;FALSE;FALSE;ras;3;2.33;3.28;0.85;84;NA;13;NA;12;0
256;FALSE;FALSE;ras;3;2.07;1.47;0.93;78;NA;25;NA;16;0
257;FALSE;FALSE;ras;3;1.5;1.26;0.79;78;NA;20;NA;23;0
258;FALSE;FALSE;ras;3;2.91;0.22;0.93;100;NA;11;NA;16;0
259;FALSE;FALSE;ras;3;1.73;0.69;0.92;78;NA;10;NA;19;0
260;FALSE;FALSE;ras;3;2.48;4.57;0.74;90;NA;7;NA;12;0
261;FALSE;FALSE;ras;3;2.1;1.57;0.9;79;NA;13;NA;18;0
262;TRUE;FALSE;ras;3;2.51;2.11;0.95;67;NA;13;NA;25;0
263;FALSE;FALSE;ras;3;3.28;1.14;0.69;86;NA;27;NA;14;0
264;FALSE;FALSE;ras;3;2.74;2.72;0.82;88;NA;19;NA;8;0
265;FALSE;FALSE;ras;3;2.05;1.07;0.9;76;NA;22;NA;18;0
266;FALSE;FALSE;ras;3;2.9;0.08;0.89;76;NA;27;NA;24;0
267;FALSE;FALSE;ras;3;1.7;0.03;0.84;86;NA;24;NA;21;0
268;FALSE;FALSE;ras;3;2.96;3.03;0.83;92;NA;14;NA;11;0
269;FALSE;FALSE;ras;3;2.45;0.04;0.95;74;NA;18;NA;16;0
270;FALSE;FALSE;ras;3;1.89;1.3;0.94;72;NA;1;NA;22;0
271;FALSE;FALSE;ras;3;2.64;3.39;0.71;77;NA;28;NA;13;0
272;FALSE;FALSE;ras;3;2.21;1.24;0.84;93;NA;28;NA;20;0
273;FALSE;FALSE;ras;3;3.62;1.9;0.69;94;NA;53;NA;17;0
274;FALSE;FALSE;ras;3;2.82;1.11;0.84;72;NA;11;NA;25;0
275;FALSE;FALSE;ras;3;2.45;1.39;0.88;83;NA;11;NA;22;0
276;FALSE;FALSE;ras;3;2.16;2.73;0.99;76;NA;7;NA;12;0
277;FALSE;FALSE;ras;3;2.64;0.85;0.88;84;NA;11;NA;25;0
278;FALSE;FALSE;ras;3;2.52;3.14;0.75;92;NA;8;NA;11;0
279;TRUE;FALSE;ras;3;2.69;3.1;0.67;90;NA;12;NA;9;0
280;FALSE;FALSE;ras;3;2.67;4.06;0.83;88;NA;8;NA;9;0
281;FALSE;FALSE;ras;3;2.2;0.85;0.8;81;NA;58;NA;23;0
282;FALSE;FALSE;ras;3;3.02;4.37;0.83;78;NA;17;NA;8;0
283;FALSE;FALSE;ras;3;3.29;3.43;0.82;94;NA;24;NA;11;0
284;FALSE;FALSE;ras;3;2.06;1.52;0.84;84;NA;20;NA;22;0
285;FALSE;FALSE;ras;3;2.44;4.37;0.91;87;NA;13;NA;10;0
286;FALSE;FALSE;ras;3;2.72;0.15;0.82;84;NA;2;NA;16;0
287;FALSE;FALSE;ras;3;2.37;0.81;0.91;98;NA;32;NA;12;0
288;FALSE;FALSE;ras;3;2.74;1.41;0.95;90;NA;21;NA;17;0
289;FALSE;FALSE;ras;3;3.69;1.23;0.64;98;NA;8;NA;17;0
290;FALSE;FALSE;ras;3;2.41;0.23;0.93;90;NA;29;NA;14;0
291;FALSE;FALSE;ras;3;2.88;4.5;0.82;92;NA;14;NA;10;0
292;FALSE;FALSE;ras;3;2.6;1.55;0.89;71;NA;19;NA;26;0
293;FALSE;FALSE;ras;3;2.78;4.13;0.82;98;NA;9;NA;8;0
294;FALSE;FALSE;ras;3;2.35;2.67;0.62;91;NA;20;NA;9;0
295;FALSE;FALSE;ras;3;2.65;3.64;0.87;90;NA;7;NA;12;0
296;FALSE;FALSE;ras;3;2.48;3.36;0.67;85;NA;17;NA;5;0
297;FALSE;FALSE;ras;3;2.69;4.01;0.84;95;NA;14;NA;12;0
298;FALSE;FALSE;ras;3;2.25;2.62;0.97;67;NA;21;NA;24;0
299;FALSE;FALSE;ras;3;2.5;3.55;0.79;86;NA;3;NA;7;0
300;FALSE;FALSE;ras;3;2.04;1.4;0.98;75;NA;14;NA;16;0
301;FALSE;FALSE;ras;3;2.02;2.29;0.95;65;NA;3;NA;25;0
302;FALSE;FALSE;ras;3;2.92;3.91;0.82;90;NA;26;NA;9;0
303;FALSE;FALSE;ras;3;2.69;2.49;0.91;67;NA;7;NA;29;0
304;FALSE;FALSE;ras;3;2.69;2.29;0.93;70;NA;17;NA;29;0
305;FALSE;FALSE;ras;3;2.78;2.81;0.82;92;NA;7;NA;6;0
306;FALSE;FALSE;ras;3;2.69;2.2;0.91;69;NA;31;NA;28;0
307;FALSE;FALSE;ras;3;2.45;1.52;0.91;65;NA;9;NA;25;0
308;FALSE;FALSE;ras;3;2.06;1.86;0.9;75;NA;17;NA;21;0
309;FALSE;FALSE;ras;3;2.69;3.33;0.74;91;NA;18;NA;11;0
310;FALSE;FALSE;ras;3;2.48;1.76;1;67;NA;14;NA;24;0
311;FALSE;FALSE;ras;3;2.82;2.76;0.72;91;NA;6;NA;9;0
312;FALSE;FALSE;ras;3;2.83;1.97;0.75;91;NA;15;NA;10;0
313;FALSE;FALSE;ras;3;2.84;2.28;0.97;73;NA;4;NA;25;0
314;FALSE;FALSE;ras;3;2.77;1.3;0.97;68;NA;12;NA;24;0
315;FALSE;FALSE;ras;3;2.41;3.41;0.82;92;NA;5;NA;12;0
316;FALSE;FALSE;ras;3;2.89;2.08;0.84;59;NA;7;NA;24;0
