CONFIG_ID;IS_ELITE;IS_BEST;particles;topology;modInfluence;branching;tSchedule;phi1;phi2;inertia
388;FALSE;FALSE;103;4;0;NA;NA;1.92;2.2;0.44
389;FALSE;FALSE;174;4;1;NA;NA;1.76;2.29;0.25
390;FALSE;FALSE;79;4;0;NA;NA;2.4;1.85;0.44
391;FALSE;FALSE;104;4;0;NA;NA;1.41;2.46;0.42
392;FALSE;FALSE;92;4;0;NA;NA;1.89;2.19;0.53
393;FALSE;FALSE;152;4;0;NA;NA;1.39;2.11;0.45
394;FALSE;FALSE;162;4;0;NA;NA;1.54;2.39;0.2
395;FALSE;FALSE;117;4;0;NA;NA;1.58;2.28;0.55
396;FALSE;FALSE;34;4;0;NA;NA;1.94;2.12;0.53
397;FALSE;FALSE;98;3;0;NA;NA;1.33;2.32;0.37
398;FALSE;FALSE;110;4;0;NA;NA;1.75;2.38;0.61
399;FALSE;FALSE;65;4;0;NA;NA;1.27;1.91;0.45
400;FALSE;FALSE;68;4;0;NA;NA;1.6;2.32;0.4
401;FALSE;FALSE;78;4;0;NA;NA;1.88;2.24;0.44
402;TRUE;FALSE;78;4;0;NA;NA;2.06;2.25;0.54
403;TRUE;FALSE;87;4;0;NA;NA;1.87;2.49;0.42
404;FALSE;FALSE;78;4;0;NA;NA;1.88;2.49;0.44
405;FALSE;FALSE;59;4;0;NA;NA;1.63;2.47;0.43
406;FALSE;FALSE;68;4;0;NA;NA;1.9;1.94;0.6
407;FALSE;FALSE;68;4;0;NA;NA;1.72;2.1;0.59
408;FALSE;FALSE;60;4;0;NA;NA;1.7;2.49;0.41
409;FALSE;FALSE;65;4;0;NA;NA;1.58;2.19;0.41
410;FALSE;FALSE;57;4;0;NA;NA;1.95;2.11;0.55
411;FALSE;FALSE;74;4;0;NA;NA;1.79;2.29;0.64
412;FALSE;FALSE;68;4;0;NA;NA;2.05;2.34;0.51
413;FALSE;FALSE;104;4;0;NA;NA;1.64;2.09;0.43
414;FALSE;FALSE;62;4;0;NA;NA;1.58;2.38;0.41
415;FALSE;FALSE;71;4;0;NA;NA;1.63;2.14;0.54
416;TRUE;FALSE;55;4;0;NA;NA;1.48;2.35;0.47
417;FALSE;FALSE;64;4;0;NA;NA;2.02;2.41;0.45
418;FALSE;FALSE;92;4;0;NA;NA;1.64;2.28;0.51
419;FALSE;FALSE;65;4;0;NA;NA;1.63;2.24;0.37
420;FALSE;FALSE;76;0;0;NA;NA;1.68;2.28;0.38
421;FALSE;FALSE;78;4;0;NA;NA;1.91;2.32;0.36
422;FALSE;FALSE;72;4;0;NA;NA;1.81;2.16;0.6
423;FALSE;FALSE;62;4;0;NA;NA;1.84;2.39;0.51
424;FALSE;FALSE;137;4;0;NA;NA;1.86;2.13;0.42
425;FALSE;FALSE;78;4;0;NA;NA;1.36;2.27;0.37
426;TRUE;FALSE;67;4;0;NA;NA;1.91;2.33;0.44
427;FALSE;FALSE;41;4;0;NA;NA;1.92;2.13;0.61
428;FALSE;FALSE;66;4;2;NA;NA;2.05;2.46;0.5
429;FALSE;FALSE;72;4;0;NA;NA;1.93;2.38;0.4
430;FALSE;FALSE;79;2;0;NA;NA;1.68;2.47;0.46
431;FALSE;FALSE;90;4;0;NA;NA;1.83;2.25;0.4
432;FALSE;FALSE;67;4;0;NA;NA;1.77;2.17;0.35
433;FALSE;FALSE;58;4;0;NA;NA;1.81;2.38;0.46
434;FALSE;FALSE;83;4;0;NA;NA;2.02;2.43;0.38
435;FALSE;FALSE;75;4;0;NA;NA;1.68;2.35;0.41
436;FALSE;FALSE;69;4;0;NA;NA;1.67;2.29;0.4
437;FALSE;FALSE;72;4;0;NA;NA;1.7;2.33;0.43
438;FALSE;FALSE;85;4;0;NA;NA;1.71;2.3;0.42
439;FALSE;FALSE;95;4;0;NA;NA;1.85;2.21;0.46
440;FALSE;FALSE;68;4;0;NA;NA;1.37;2.32;0.38
441;FALSE;FALSE;80;4;0;NA;NA;2.22;1.95;0.51
442;FALSE;FALSE;86;4;0;NA;NA;1.83;2.2;0.42
443;FALSE;FALSE;63;4;0;NA;NA;1.6;2.31;0.68
444;FALSE;FALSE;86;4;0;NA;NA;1.98;2.09;0.52
445;FALSE;FALSE;81;4;0;NA;NA;2;2.01;0.59
446;FALSE;FALSE;76;4;0;NA;NA;1.44;2.47;0.48
447;FALSE;FALSE;86;4;0;NA;NA;1.88;2.34;0.48
448;FALSE;FALSE;70;4;0;NA;NA;1.38;2.33;0.39
449;FALSE;FALSE;76;4;0;NA;NA;1.88;2.18;0.44
450;FALSE;FALSE;91;4;0;NA;NA;2.17;2.25;0.44
451;FALSE;FALSE;59;4;0;NA;NA;1.9;2.38;0.49
452;FALSE;FALSE;62;4;0;NA;NA;2.07;2.27;0.64
453;FALSE;FALSE;129;4;0;NA;NA;1.53;2.46;0.31
454;FALSE;FALSE;73;4;0;NA;NA;1.57;2.49;0.47
455;FALSE;FALSE;57;4;0;NA;NA;1.89;2.31;0.53
456;FALSE;FALSE;122;4;0;NA;NA;1.56;2.24;0.38
457;FALSE;FALSE;75;4;1;NA;NA;1.44;2.05;0.4
458;FALSE;FALSE;67;4;0;NA;NA;1.67;2.28;0.3
459;FALSE;FALSE;91;4;0;NA;NA;2.06;2.03;0.63
460;FALSE;FALSE;74;4;0;NA;NA;1.91;2.19;0.48
461;FALSE;FALSE;48;4;0;NA;NA;1.9;2.41;0.46
462;FALSE;FALSE;69;4;0;NA;NA;1.67;2.21;0.44
463;FALSE;FALSE;74;4;0;NA;NA;1.57;2.2;0.43
464;FALSE;FALSE;64;4;0;NA;NA;1.69;2.35;0.6
465;FALSE;FALSE;72;4;0;NA;NA;1.41;2.3;0.39
466;FALSE;FALSE;79;4;0;NA;NA;1.53;2.4;0.45
467;FALSE;FALSE;58;4;0;NA;NA;1.99;2.4;0.54
468;FALSE;FALSE;50;4;0;NA;NA;1.48;2.44;0.47
469;FALSE;FALSE;68;4;0;NA;NA;1.86;2.25;0.55
470;FALSE;FALSE;70;4;0;NA;NA;1.63;2.4;0.37
471;FALSE;FALSE;87;4;0;NA;NA;1.44;2.45;0.42
