CONFIG_ID;IS_ELITE;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
41;FALSE;mmas;0;3.17;0.91;0.76;59;NA;NA;NA;NA;NA
42;FALSE;acs;2;0.67;5.91;0.27;11;0.3;NA;NA;38;1
43;FALSE;ras;1;4.42;3.41;0.02;35;NA;67;NA;50;1
44;FALSE;as;3;1.92;8.41;0.51;83;NA;NA;NA;27;0
45;FALSE;as;1;0.04;9.66;0.64;71;NA;NA;NA;32;1
46;FALSE;ras;0;1.05;4.86;0.41;53;NA;97;NA;NA;NA
47;FALSE;acs;2;3.66;0.88;0.27;30;0.54;NA;NA;28;0
48;FALSE;ras;3;0.32;4.6;0.91;80;NA;46;NA;30;0
49;FALSE;acs;2;2.1;7.82;0.35;7;0.62;NA;NA;48;0
50;FALSE;mmas;2;3.4;2.35;0.7;82;NA;NA;NA;47;0
51;FALSE;mmas;0;3.53;2.9;0.62;26;NA;NA;NA;NA;NA
52;FALSE;acs;0;2.9;6.67;0.92;43;0.89;NA;NA;NA;NA
53;FALSE;mmas;2;3.69;7.64;0.34;19;NA;NA;NA;7;1
54;FALSE;acs;1;4.3;7.19;0.26;56;0.9;NA;NA;26;1
55;FALSE;acs;2;4.35;4.73;0.05;13;0.42;NA;NA;17;0
56;FALSE;acs;3;3.78;2.55;0.91;85;0.92;NA;NA;45;0
57;FALSE;acs;3;3.58;5.01;0.74;25;0.08;NA;NA;44;0
58;FALSE;mmas;2;4.42;5.85;0.89;95;NA;NA;NA;34;1
59;FALSE;mmas;2;2.8;8.88;0.31;47;NA;NA;NA;22;0
60;FALSE;acs;0;3.89;8.62;0.97;92;0.73;NA;NA;NA;NA
61;FALSE;as;2;3.58;1.57;0.84;54;NA;NA;NA;49;0
62;FALSE;acs;2;4.39;2.07;0.28;29;0.85;NA;NA;34;0
63;FALSE;acs;1;2.62;5.72;0.42;96;0.75;NA;NA;10;0
64;FALSE;acs;3;3.01;8.05;0.56;13;0.32;NA;NA;18;0
65;FALSE;acs;0;1.51;3.18;0.86;91;0.24;NA;NA;NA;NA
66;TRUE;acs;3;3.15;2.26;0.75;82;0.96;NA;NA;21;1
67;FALSE;mmas;0;4.18;2.71;0.34;17;NA;NA;NA;NA;NA
68;FALSE;acs;0;1.32;6.43;0.85;19;0.81;NA;NA;NA;NA
69;FALSE;acs;2;2.12;5.08;0.92;74;0.81;NA;NA;48;0
70;FALSE;acs;0;4.34;9.12;0.63;36;0.07;NA;NA;NA;NA
71;FALSE;mmas;3;1.36;1.92;0.09;46;NA;NA;NA;30;0
72;FALSE;ras;1;2.92;4.06;0.68;49;NA;68;NA;18;0
73;FALSE;as;0;4.24;1.68;0.61;90;NA;NA;NA;NA;NA
74;FALSE;acs;0;3.46;3.61;0.84;78;0.34;NA;NA;NA;NA
75;FALSE;mmas;2;0.77;3.49;0.25;71;NA;NA;NA;26;0
76;FALSE;acs;0;3.4;8.31;0.78;7;0.43;NA;NA;NA;NA
77;FALSE;mmas;3;0.74;1.59;0.71;78;NA;NA;NA;21;0
78;FALSE;as;3;4.97;0.29;0.82;82;NA;NA;NA;17;1
79;FALSE;as;3;0.86;6.22;0.58;82;NA;NA;NA;29;1
80;FALSE;ras;3;1.76;8.71;0.51;60;NA;65;NA;39;1
81;FALSE;acs;2;0.23;5.16;0.69;20;0.81;NA;NA;50;0
82;FALSE;acs;2;3.18;2.95;0.67;75;0.04;NA;NA;26;0
83;FALSE;ras;1;1.56;5.32;0.11;52;NA;46;NA;39;1
84;FALSE;as;2;2.91;7.71;0.67;26;NA;NA;NA;39;0
85;FALSE;mmas;3;2.47;8.25;0.63;27;NA;NA;NA;31;0
86;FALSE;as;2;3.65;2.56;0.39;33;NA;NA;NA;34;0
87;FALSE;acs;0;2.45;2.21;0.95;63;0.25;NA;NA;NA;NA
88;FALSE;acs;0;0.85;8.07;0.52;92;0.95;NA;NA;NA;NA
89;FALSE;mmas;3;3.55;0.63;0.43;76;NA;NA;NA;40;1
90;TRUE;acs;3;2.89;2.66;0.91;75;0.73;NA;NA;18;1
91;FALSE;acs;3;4;1.19;0.63;91;0.66;NA;NA;27;1
92;FALSE;acs;3;3.78;1.62;0.8;85;0.64;NA;NA;5;1
93;FALSE;ras;0;4.47;2.99;0.9;68;NA;68;NA;NA;NA
94;TRUE;acs;3;2.95;0.9;0.97;56;0.67;NA;NA;17;1
95;FALSE;ras;3;4.32;2.81;0.58;88;NA;68;NA;8;1
96;FALSE;ras;3;2.93;1.63;0.15;49;NA;95;NA;20;1
97;FALSE;acs;3;2.34;2.22;0.71;75;0.79;NA;NA;9;0
98;FALSE;acs;0;4.1;1.22;0.71;79;0.64;NA;NA;NA;NA
99;TRUE;acs;3;4.47;5.2;0.77;78;0.61;NA;NA;29;1
100;FALSE;ras;3;1.67;0.01;0.5;60;NA;81;NA;21;1
101;FALSE;mmas;3;2.22;0.77;0.59;57;NA;NA;NA;17;0
102;FALSE;ras;3;2.02;4.41;0.39;82;NA;40;NA;11;0
103;FALSE;as;2;2.96;1.68;0.78;78;NA;NA;NA;48;1
104;FALSE;ras;3;3.55;2.36;0.91;100;NA;60;NA;7;1
105;FALSE;acs;3;3.26;1.59;0.41;69;0.5;NA;NA;32;1
106;FALSE;acs;3;4.72;6.84;0.87;52;0.62;NA;NA;27;0
107;FALSE;as;3;1.41;1.05;0.73;50;NA;NA;NA;23;1
108;FALSE;acs;3;3.98;3.4;0.54;92;0.28;NA;NA;42;1
109;FALSE;acs;2;3.27;0.12;0.74;46;0.93;NA;NA;26;0
110;FALSE;as;0;4.8;0.5;0.35;60;NA;NA;NA;NA;NA
111;FALSE;eas;0;4.49;1.01;0.55;62;NA;NA;330;NA;NA
112;FALSE;as;0;1.93;1.05;0.45;62;NA;NA;NA;NA;NA
113;FALSE;ras;0;1.41;6.45;0.79;57;NA;73;NA;NA;NA
114;FALSE;ras;2;2.77;8.36;0.7;59;NA;50;NA;23;1
115;FALSE;acs;3;4.45;0.19;0.2;41;0.73;NA;NA;40;0
116;FALSE;mmas;3;0.8;2.61;0.3;98;NA;NA;NA;19;0
117;FALSE;eas;3;2.16;3.55;0.42;49;NA;NA;347;39;0
118;FALSE;acs;3;2.63;2.57;0.92;94;0.6;NA;NA;39;1
119;FALSE;acs;0;4.25;5.68;0.63;64;0.72;NA;NA;NA;NA
120;FALSE;acs;3;4.51;4.25;0.55;41;0.53;NA;NA;26;1
121;FALSE;acs;1;1.65;3.79;0.99;69;0.66;NA;NA;21;1
122;FALSE;eas;3;0.94;6.26;0.89;99;NA;NA;709;21;0
123;FALSE;acs;0;3.56;0.95;0.38;80;0.79;NA;NA;NA;NA
124;FALSE;acs;3;2.83;6.23;0.51;44;0.59;NA;NA;27;0
125;FALSE;acs;3;2.4;4.06;0.95;95;0.57;NA;NA;35;1
126;TRUE;acs;3;3.52;3.29;0.77;72;0.93;NA;NA;29;1
127;FALSE;eas;3;2.23;1.16;0.62;33;NA;NA;693;15;1
128;FALSE;mmas;3;4.98;2.87;0.5;70;NA;NA;NA;19;1
129;FALSE;acs;3;2.09;5.49;0.65;86;0.81;NA;NA;37;1
130;FALSE;ras;1;3.21;1.82;0.93;17;NA;65;NA;25;1
131;FALSE;acs;3;4.41;6.02;0.74;74;0.64;NA;NA;38;0
132;FALSE;acs;3;2.19;1.22;0.71;91;0.71;NA;NA;38;1
133;FALSE;acs;2;3.36;0.81;0.92;45;0.29;NA;NA;10;1
134;FALSE;acs;2;2.63;1.59;0.65;26;0.67;NA;NA;11;1
135;FALSE;acs;3;3.98;7.21;0.84;66;0.33;NA;NA;41;1
136;FALSE;acs;3;2.73;1.85;0.7;58;0.61;NA;NA;6;1
137;FALSE;acs;3;3.21;5.14;0.62;80;0.44;NA;NA;49;1
138;FALSE;acs;3;4.76;4.1;0.46;100;0.85;NA;NA;14;1
139;FALSE;acs;2;3.64;4.25;0.84;78;0.93;NA;NA;33;1
140;FALSE;ras;0;3.11;0.63;0.76;57;NA;54;NA;NA;NA
141;FALSE;acs;3;3.97;1.64;0.86;98;0.59;NA;NA;22;1
142;FALSE;acs;3;3.27;1.47;0.89;52;0.81;NA;NA;22;1
143;FALSE;acs;2;1.14;2.31;0.44;72;0.94;NA;NA;32;1
144;FALSE;acs;3;4.29;0.87;0.59;88;0.63;NA;NA;15;1
145;FALSE;acs;3;1.23;3.14;0.78;60;0.68;NA;NA;14;1
146;FALSE;acs;0;4.02;8.28;0.84;91;0.37;NA;NA;NA;NA
147;FALSE;ras;3;2.13;1.5;0.86;96;NA;58;NA;22;1
148;FALSE;acs;3;2.85;0.91;0.65;91;0.57;NA;NA;16;1
149;TRUE;acs;3;2.15;0.55;0.76;60;0.82;NA;NA;24;1
150;FALSE;acs;3;1.63;3.62;0.86;67;0.9;NA;NA;36;1
151;FALSE;acs;3;3.31;1.56;0.74;80;0.41;NA;NA;9;1
152;FALSE;mmas;3;3.43;2.98;0.84;31;NA;NA;NA;19;1
153;FALSE;mmas;3;2.35;0.36;0.9;62;NA;NA;NA;27;1
154;FALSE;as;3;3.36;2.57;0.64;26;NA;NA;NA;28;1
155;FALSE;acs;3;3.65;4.03;0.85;82;0.38;NA;NA;30;1
156;FALSE;acs;3;2.18;0.92;0.89;71;0.28;NA;NA;6;1
157;FALSE;acs;3;3.69;0.94;0.56;28;0.68;NA;NA;17;1
158;FALSE;acs;3;3.88;3.06;1;54;0.64;NA;NA;12;1
159;FALSE;acs;3;1.73;2.29;0.85;33;0.8;NA;NA;20;0
160;FALSE;acs;3;1.99;2.38;0.73;55;0.98;NA;NA;33;1
161;FALSE;acs;3;4.3;2.72;0.75;77;0.74;NA;NA;22;1
162;FALSE;acs;3;4.21;3.58;0.73;69;0.93;NA;NA;19;1
163;TRUE;acs;3;2.19;3.33;0.84;65;0.69;NA;NA;14;1
164;FALSE;acs;3;3.62;0.52;0.84;38;0.67;NA;NA;17;1
165;TRUE;acs;3;2.69;2.74;1;64;0.57;NA;NA;20;1
166;FALSE;acs;2;3.81;3.1;0.82;64;0.96;NA;NA;26;1
167;FALSE;acs;3;3.95;2.08;0.86;61;0.77;NA;NA;17;0
168;FALSE;acs;2;3.47;4.32;0.99;72;0.67;NA;NA;27;1
169;FALSE;ras;3;2.76;1.33;0.62;96;NA;26;NA;18;1
170;FALSE;eas;3;1.99;0.61;0.71;85;NA;NA;358;20;0
171;TRUE;acs;3;3.39;6.01;0.96;72;0.88;NA;NA;24;1
172;FALSE;acs;3;2.51;0.31;0.92;53;0.73;NA;NA;21;1
173;FALSE;acs;3;3.05;1.98;0.8;68;0.39;NA;NA;13;1
174;FALSE;acs;3;1.61;2.57;0.96;85;0.83;NA;NA;15;1
175;FALSE;acs;3;1.54;1.98;0.9;84;0.68;NA;NA;21;1
176;FALSE;acs;3;3.8;6.41;0.86;94;0.78;NA;NA;24;1
177;FALSE;acs;2;3.01;5.45;0.7;55;0.82;NA;NA;9;1
178;FALSE;acs;3;1.89;3.09;0.85;70;0.65;NA;NA;21;1
179;FALSE;acs;3;2.37;1.84;0.97;61;0.97;NA;NA;23;1
180;FALSE;acs;3;2.17;1.3;0.93;49;0.82;NA;NA;17;1
181;FALSE;acs;3;3.3;6.45;0.94;66;0.7;NA;NA;26;1
182;FALSE;ras;3;3.93;2.47;0.91;76;NA;44;NA;5;1
183;FALSE;acs;3;2.84;1.01;0.89;71;0.75;NA;NA;28;0
184;FALSE;acs;3;1.48;6.21;0.66;68;0.64;NA;NA;19;1
185;TRUE;acs;3;3.24;2.43;0.9;67;0.52;NA;NA;19;1
186;FALSE;acs;3;2.55;1.99;0.71;62;0.41;NA;NA;18;1
187;FALSE;acs;3;2.74;5.62;0.65;56;0.94;NA;NA;10;1
188;FALSE;acs;3;2.31;0.76;0.77;26;0.34;NA;NA;26;1
189;FALSE;ras;3;3.27;1.91;0.85;41;NA;50;NA;21;1
190;FALSE;acs;3;1.59;4.32;0.79;48;0.44;NA;NA;11;1
191;FALSE;acs;3;1.7;3.33;0.72;63;0.71;NA;NA;10;1
192;TRUE;acs;3;2.37;4.44;0.95;56;0.29;NA;NA;14;1
193;TRUE;acs;3;3.66;5.89;0.99;72;0.75;NA;NA;14;1
194;FALSE;acs;3;2.51;6.41;0.99;80;0.51;NA;NA;22;1
195;FALSE;acs;3;3.09;4.17;0.87;75;0.85;NA;NA;29;1
196;FALSE;acs;3;3.22;1.44;0.98;53;0.68;NA;NA;14;1
197;FALSE;acs;3;1.89;0.65;0.61;53;0.97;NA;NA;25;1
198;FALSE;acs;3;1.49;4.16;0.82;65;0.45;NA;NA;10;1
199;FALSE;acs;3;2.35;4.12;0.8;39;0.57;NA;NA;14;0
200;FALSE;acs;3;2.55;1.15;1;59;0.93;NA;NA;16;1
201;FALSE;acs;3;3.92;5.25;0.97;74;0.9;NA;NA;33;1
202;FALSE;acs;3;2.71;3.93;0.9;42;0.43;NA;NA;24;1
203;FALSE;acs;3;2.17;2.14;0.85;60;0.56;NA;NA;21;1
204;FALSE;acs;3;2.28;3.24;0.82;76;0.58;NA;NA;10;1
205;FALSE;acs;3;3.1;0.18;0.96;64;0.68;NA;NA;20;1
206;FALSE;acs;3;3.54;6.21;0.86;65;0.65;NA;NA;19;1
207;FALSE;acs;3;2.51;5.38;0.94;63;0.86;NA;NA;24;1
208;FALSE;acs;3;2.67;1.88;0.83;40;0.72;NA;NA;9;1
209;FALSE;acs;3;1.23;0.08;0.8;63;0.78;NA;NA;19;1
210;FALSE;acs;3;2.62;0.66;0.87;48;0.49;NA;NA;18;1
211;FALSE;acs;3;2.05;0.15;0.59;59;0.3;NA;NA;21;1
212;FALSE;acs;3;2.53;1.78;0.89;70;0.69;NA;NA;10;1
213;FALSE;acs;3;2.34;3.06;0.76;78;0.62;NA;NA;17;1
214;FALSE;acs;3;2.36;2.91;0.94;72;0.37;NA;NA;9;1
215;FALSE;acs;3;2.59;1.37;0.68;85;0.56;NA;NA;14;1
216;FALSE;acs;3;3.02;3.41;0.92;65;0.43;NA;NA;22;1
217;TRUE;acs;3;2.95;3.89;0.85;65;0.51;NA;NA;16;1
218;FALSE;acs;3;2.01;3.45;0.94;71;0.39;NA;NA;19;1
219;FALSE;acs;3;3.26;7.17;0.77;79;0.84;NA;NA;15;1
220;FALSE;acs;3;2.26;5.04;0.92;55;0.53;NA;NA;9;1
221;FALSE;acs;3;2.35;4.02;0.85;72;0.61;NA;NA;15;1
222;FALSE;acs;3;2.28;5.43;0.77;73;0.85;NA;NA;12;1
223;FALSE;acs;3;2.49;1.44;0.79;70;0.71;NA;NA;12;1
224;FALSE;acs;3;2.41;2.21;0.82;53;0.58;NA;NA;23;1
225;FALSE;acs;3;3.06;1.94;0.9;76;0.75;NA;NA;7;1
226;FALSE;acs;3;2.92;3.75;0.82;84;0.49;NA;NA;15;1
227;FALSE;acs;3;1.62;3.03;0.88;71;0.74;NA;NA;9;1
228;FALSE;acs;3;2.55;3.87;0.87;53;0.41;NA;NA;9;1
229;FALSE;acs;3;3.11;3.98;0.91;37;0.12;NA;NA;21;1
230;FALSE;acs;3;3.79;3.62;0.86;64;0.76;NA;NA;13;1
231;FALSE;acs;3;1.97;5.26;0.89;48;0.6;NA;NA;19;1
232;FALSE;acs;3;2.4;5.49;1;48;0.52;NA;NA;22;1
233;TRUE;acs;3;3.56;3.05;0.91;74;0.45;NA;NA;14;1
234;FALSE;acs;3;3.03;3.37;0.89;60;0.54;NA;NA;18;1
235;FALSE;acs;3;2.44;4.03;0.79;54;0.81;NA;NA;15;1
236;FALSE;acs;3;2.88;6.69;0.79;82;0.76;NA;NA;14;1
237;FALSE;acs;3;2.54;5.44;0.91;46;0.21;NA;NA;16;1
238;FALSE;acs;3;3.39;0.92;0.89;77;0.43;NA;NA;22;1
239;FALSE;acs;3;2.22;2.14;0.9;57;0.41;NA;NA;25;1
240;FALSE;acs;3;2.11;2.12;0.87;70;0.43;NA;NA;21;1
241;FALSE;acs;3;4.02;2.72;0.94;70;0.63;NA;NA;16;1
242;FALSE;acs;3;2.46;2.98;0.94;73;0.65;NA;NA;16;1
243;TRUE;acs;3;2.99;1.86;0.94;64;0.57;NA;NA;17;1
244;FALSE;acs;3;1.54;3.81;0.82;71;0.64;NA;NA;8;1
245;FALSE;acs;3;3.62;1.18;0.77;78;0.58;NA;NA;31;1
246;FALSE;acs;3;3.65;6.53;0.87;84;0.84;NA;NA;16;1
247;FALSE;acs;3;3.93;2.26;0.97;68;0.66;NA;NA;12;1
248;FALSE;acs;3;2.29;2.27;0.79;90;0.59;NA;NA;12;1
249;FALSE;acs;3;2.34;2.61;0.9;75;0.64;NA;NA;12;1
250;FALSE;acs;3;2.3;4.09;0.67;77;0.7;NA;NA;13;1
251;FALSE;acs;3;2.51;2.91;0.84;38;0.86;NA;NA;12;1
252;FALSE;acs;3;2.22;2.8;0.91;69;0.59;NA;NA;18;1
253;FALSE;acs;3;3.21;4.08;0.8;67;0.53;NA;NA;16;1
254;FALSE;acs;3;2.98;1.99;0.95;66;0.54;NA;NA;19;1
255;FALSE;acs;3;2.81;1.83;0.93;77;0.62;NA;NA;16;1
256;FALSE;acs;3;2.39;3.77;0.92;65;0.36;NA;NA;15;1
257;FALSE;acs;3;2.26;3.4;0.95;78;0.51;NA;NA;22;1
258;FALSE;acs;3;2.71;2.18;0.94;55;0.56;NA;NA;23;1
259;FALSE;acs;3;3.35;4.72;0.88;78;0.43;NA;NA;15;1
260;FALSE;acs;3;2.75;4.82;0.89;72;0.35;NA;NA;14;1
261;FALSE;acs;3;3.5;1.28;0.87;63;0.53;NA;NA;17;1
262;FALSE;acs;3;2.75;1.43;0.91;66;0.58;NA;NA;13;1
263;FALSE;acs;3;2.14;4.18;0.91;65;0.44;NA;NA;16;1
264;FALSE;acs;3;2.79;0.69;0.95;66;0.54;NA;NA;14;1
265;FALSE;acs;3;1.61;3.65;0.94;54;0.29;NA;NA;16;1
266;FALSE;acs;3;3.65;1.41;0.92;66;0.6;NA;NA;19;1
267;FALSE;acs;3;3.03;4.14;0.73;68;0.46;NA;NA;19;1
268;FALSE;acs;3;2.1;3.55;1;60;0.51;NA;NA;20;1
269;FALSE;acs;3;2.42;3.75;0.8;57;0.26;NA;NA;19;1
270;FALSE;acs;3;2.76;3.35;0.82;64;0.61;NA;NA;19;1
271;FALSE;acs;3;3.49;4.43;0.81;71;0.57;NA;NA;12;1
272;FALSE;acs;3;3.88;5.43;0.97;82;0.6;NA;NA;15;1
273;FALSE;acs;3;2.8;1.57;0.83;64;0.61;NA;NA;17;1
274;FALSE;acs;3;3.02;3.81;0.94;69;0.52;NA;NA;17;1
275;FALSE;acs;3;3;2.45;0.93;56;0.69;NA;NA;19;1
276;FALSE;acs;3;3.1;5.66;0.85;61;0.23;NA;NA;11;1
277;FALSE;acs;3;3.21;3.93;0.83;65;0.52;NA;NA;19;1
278;FALSE;acs;3;2.44;4.34;0.99;64;0.29;NA;NA;12;1
279;FALSE;acs;3;3.17;1.12;0.91;72;0.68;NA;NA;16;1
280;FALSE;acs;3;3.28;3.39;0.84;76;0.37;NA;NA;9;1
281;TRUE;acs;3;3.17;4.99;0.95;70;0.41;NA;NA;15;1
282;FALSE;acs;3;2.5;4.49;0.97;69;0.44;NA;NA;21;1
283;FALSE;acs;3;2.82;2.35;0.96;65;0.62;NA;NA;17;1
284;FALSE;acs;3;1.78;5.74;0.88;61;0.44;NA;NA;14;1
285;FALSE;acs;3;3.97;2.66;0.73;76;0.44;NA;NA;15;1
286;FALSE;acs;3;2.81;3.98;0.73;59;0.39;NA;NA;16;1
287;FALSE;acs;3;2.52;0.91;0.96;58;0.56;NA;NA;20;1
288;FALSE;acs;3;2.07;3.91;0.95;51;0.32;NA;NA;13;1
289;FALSE;acs;3;2.53;2.65;0.87;71;0.59;NA;NA;23;1
290;FALSE;acs;3;3;1.67;0.89;67;0.5;NA;NA;23;1
291;TRUE;acs;3;3.89;2.09;0.9;70;0.5;NA;NA;9;1
292;FALSE;acs;3;3.85;1.13;0.85;75;0.58;NA;NA;5;1
293;FALSE;acs;3;2.93;2.26;0.98;66;0.58;NA;NA;12;1
294;FALSE;acs;3;2.3;3.88;0.86;57;0.31;NA;NA;12;1
295;FALSE;acs;3;2.49;3.6;0.81;61;0.38;NA;NA;13;1
296;FALSE;acs;3;3.65;2.1;0.89;71;0.62;NA;NA;8;1
297;FALSE;acs;3;2.75;3.97;0.83;65;0.53;NA;NA;16;1
298;FALSE;acs;3;3.3;3.85;0.84;70;0.53;NA;NA;11;1
299;FALSE;acs;3;3.86;1.45;0.94;74;0.51;NA;NA;5;1
300;FALSE;acs;3;3.66;1.89;0.89;68;0.5;NA;NA;9;1
301;FALSE;acs;3;3.14;1.69;0.92;67;0.56;NA;NA;16;1
302;FALSE;acs;3;3.19;1.89;0.94;58;0.52;NA;NA;17;1
303;FALSE;acs;3;2.89;4.78;0.83;59;0.56;NA;NA;18;1
304;FALSE;acs;3;3.4;5;0.98;68;0.31;NA;NA;16;1
305;FALSE;acs;3;4.6;2.5;0.91;64;0.49;NA;NA;9;1
306;FALSE;acs;3;3.95;3.37;0.9;73;0.51;NA;NA;8;1
307;FALSE;acs;3;2.88;1.93;0.96;61;0.63;NA;NA;21;1
308;FALSE;acs;3;3.78;2.36;0.95;70;0.43;NA;NA;8;1
309;FALSE;acs;3;2.86;1.96;0.92;64;0.58;NA;NA;16;1
310;FALSE;acs;3;3.15;0.78;0.88;57;0.66;NA;NA;15;1
311;FALSE;acs;3;2.51;3.49;0.82;70;0.49;NA;NA;14;1
312;FALSE;acs;3;3.4;2.2;0.87;67;0.4;NA;NA;10;1
313;FALSE;acs;3;2.97;4.84;0.9;72;0.55;NA;NA;15;1
314;FALSE;acs;3;3.18;4.55;0.97;71;0.4;NA;NA;12;1
315;FALSE;acs;3;2.7;3.77;0.83;69;0.46;NA;NA;13;1
316;FALSE;acs;3;3.01;2.15;0.91;59;0.53;NA;NA;16;1
317;FALSE;acs;3;2.77;1.7;0.85;62;0.59;NA;NA;18;1
318;FALSE;acs;3;3.83;2.68;0.95;70;0.38;NA;NA;6;1
319;FALSE;acs;3;2.94;1.28;0.92;61;0.66;NA;NA;16;1
320;FALSE;acs;3;3.33;4.85;0.92;60;0.49;NA;NA;16;1
321;FALSE;acs;3;2.92;2.27;0.92;68;0.6;NA;NA;16;1
322;FALSE;acs;3;3.26;5.05;0.9;64;0.48;NA;NA;10;1
323;FALSE;acs;3;3.01;4.33;0.88;66;0.56;NA;NA;19;1
324;FALSE;acs;3;3.32;3.87;0.81;71;0.55;NA;NA;14;1
325;FALSE;acs;3;3.03;3.41;0.94;64;0.44;NA;NA;11;1
326;FALSE;acs;3;2.85;4.39;0.93;71;0.47;NA;NA;17;1
327;FALSE;acs;3;2.62;3.48;0.89;70;0.5;NA;NA;20;1
328;FALSE;acs;3;3.04;1.53;0.91;70;0.63;NA;NA;14;1
329;FALSE;acs;3;3.55;1.89;0.96;66;0.44;NA;NA;19;1
330;FALSE;acs;3;2.57;2.38;0.94;65;0.53;NA;NA;18;1
331;FALSE;acs;3;3.54;1.85;0.89;67;0.47;NA;NA;13;1
