CONFIG_ID;IS_ELITE;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
31;FALSE;acs;2;1.82;0.68;1;85;0.57;NA;NA;42;1
32;FALSE;eas;0;4.32;5.68;0.5;37;NA;NA;519;NA;NA
33;FALSE;acs;0;2.37;8.03;0.42;9;0.56;NA;NA;NA;NA
34;FALSE;mmas;2;4.87;3.03;0.92;57;NA;NA;NA;48;0
35;FALSE;as;1;1.12;5.53;0.67;81;NA;NA;NA;37;0
36;FALSE;ras;3;3.62;0.53;0.18;33;NA;87;NA;14;1
37;FALSE;as;3;1.74;6.78;0.55;69;NA;NA;NA;19;1
38;FALSE;eas;1;4.24;1.78;0.05;21;NA;NA;366;42;0
39;FALSE;mmas;0;2.99;4.28;0.8;93;NA;NA;NA;NA;NA
40;FALSE;ras;2;0.49;9.28;0.3;45;NA;25;NA;31;0
41;FALSE;eas;2;1.43;4.9;0.73;15;NA;NA;132;22;0
42;FALSE;as;0;3.93;9.9;0.24;63;NA;NA;NA;NA;NA
43;FALSE;mmas;3;0.18;2.4;0.49;87;NA;NA;NA;34;1
44;FALSE;acs;1;2.68;7.4;0.98;39;1;NA;NA;11;0
45;FALSE;as;2;3.31;8.65;0.11;99;NA;NA;NA;5;0
46;FALSE;eas;1;2.72;0.45;0.11;64;NA;NA;264;43;1
47;FALSE;acs;0;2.53;1.79;0.24;9;0.41;NA;NA;NA;NA
48;FALSE;as;0;2.46;7.05;0.74;40;NA;NA;NA;NA;NA
49;FALSE;ras;0;1.6;3.77;0.67;27;NA;93;NA;NA;NA
50;FALSE;as;3;3.17;3.02;0.73;64;NA;NA;NA;24;1
51;FALSE;mmas;0;4.07;8.83;0.9;85;NA;NA;NA;NA;NA
52;FALSE;ras;1;2.79;5.65;0.16;10;NA;14;NA;43;0
53;FALSE;eas;3;3.18;3.93;0.76;18;NA;NA;210;28;1
54;FALSE;mmas;3;1.67;1.15;0.45;8;NA;NA;NA;8;0
55;FALSE;mmas;3;3.96;7.05;0.64;20;NA;NA;NA;35;0
56;FALSE;as;3;1.29;1.24;0.12;85;NA;NA;NA;40;0
57;FALSE;mmas;1;0.47;4.59;0.52;70;NA;NA;NA;33;0
58;FALSE;mmas;1;2.85;6.47;0.8;37;NA;NA;NA;34;0
59;FALSE;acs;2;3.88;2.5;0.03;19;0.64;NA;NA;39;0
60;FALSE;ras;3;0.55;5.49;0.05;81;NA;53;NA;46;1
61;FALSE;acs;2;3.14;6.46;0.64;41;0.16;NA;NA;42;1
62;FALSE;as;3;1.28;2.21;0.72;67;NA;NA;NA;23;1
63;FALSE;acs;0;3.77;1.71;0.63;25;0.91;NA;NA;NA;NA
64;FALSE;ras;3;3.73;9.75;0.33;6;NA;85;NA;31;0
65;FALSE;ras;0;0.38;2.92;0.36;85;NA;34;NA;NA;NA
66;FALSE;mmas;0;4.76;8.28;0.25;29;NA;NA;NA;NA;NA
67;TRUE;acs;3;1.56;4.36;0.51;23;0.41;NA;NA;26;1
68;FALSE;mmas;1;1.4;3.68;0.19;59;NA;NA;NA;11;1
69;FALSE;acs;0;0.7;7.11;0.49;43;0.3;NA;NA;NA;NA
70;FALSE;as;1;3.25;3.28;0.54;50;NA;NA;NA;22;1
71;FALSE;mmas;2;2.96;8.79;0.14;60;NA;NA;NA;25;1
72;FALSE;acs;0;4.92;3.33;0.28;71;0.58;NA;NA;NA;NA
73;FALSE;acs;0;2.57;8.93;0.85;38;0.53;NA;NA;NA;NA
74;FALSE;as;1;3.2;6.52;0.48;18;NA;NA;NA;45;1
75;FALSE;acs;3;2;9.06;0.63;85;0.59;NA;NA;34;0
76;FALSE;eas;1;4.47;8.78;0.68;98;NA;NA;730;38;0
77;FALSE;eas;0;4.79;3.12;0.54;51;NA;NA;301;NA;NA
78;FALSE;ras;2;1.79;3.32;0.21;15;NA;67;NA;46;0
79;FALSE;as;0;2.67;4.94;0.41;45;NA;NA;NA;NA;NA
80;FALSE;eas;3;0.13;7.33;0.89;41;NA;NA;488;16;0
81;FALSE;as;2;4.21;4.61;0.14;50;NA;NA;NA;23;0
82;FALSE;ras;3;3.29;7.38;0.85;52;NA;68;NA;25;1
83;FALSE;as;3;3.65;5.94;0.78;14;NA;NA;NA;23;1
84;FALSE;as;0;3.47;6.12;0.59;77;NA;NA;NA;NA;NA
85;FALSE;acs;2;3.56;7.73;0.04;44;0.16;NA;NA;41;0
86;FALSE;acs;2;1.67;6.85;0.11;48;0.62;NA;NA;46;1
87;FALSE;ras;3;3.55;2.69;0.22;64;NA;49;NA;11;1
88;FALSE;mmas;2;2.21;8.37;0.25;63;NA;NA;NA;24;0
89;FALSE;eas;3;0.46;6.11;0.91;25;NA;NA;591;36;1
90;FALSE;as;0;2.3;4.07;0.14;47;NA;NA;NA;NA;NA
91;FALSE;acs;2;3.69;8.34;0.62;81;0.55;NA;NA;42;0
92;FALSE;acs;2;3.38;7.91;0.13;50;0.25;NA;NA;50;0
93;FALSE;mmas;3;3.99;4.02;0.51;57;NA;NA;NA;18;1
94;FALSE;acs;2;1.85;8.36;0.35;38;0.03;NA;NA;39;0
95;TRUE;ras;3;1.9;3.45;0.2;10;NA;7;NA;9;1
96;FALSE;eas;3;3.5;5.61;0.25;29;NA;NA;524;37;0
97;FALSE;as;3;1.59;4.2;0.8;85;NA;NA;NA;32;0
98;FALSE;ras;2;3.82;9.18;0.18;61;NA;50;NA;39;1
99;FALSE;ras;3;0.99;0.95;0.52;89;NA;37;NA;18;1
100;FALSE;eas;3;3.17;7.24;0.26;35;NA;NA;135;36;0
101;FALSE;eas;2;0.7;2.14;0.11;23;NA;NA;209;14;1
102;FALSE;ras;3;1.42;2.51;0.47;67;NA;16;NA;46;0
103;FALSE;acs;3;2.46;6.53;0.54;27;0.57;NA;NA;34;0
104;FALSE;eas;3;3.45;4.5;0.86;42;NA;NA;746;30;0
105;FALSE;eas;0;3.57;9.91;0.11;27;NA;NA;309;NA;NA
106;FALSE;mmas;2;4.59;6.74;0.25;21;NA;NA;NA;21;0
107;FALSE;as;3;0.48;6.26;0.31;78;NA;NA;NA;8;1
108;FALSE;ras;2;1.64;3.77;0.23;38;NA;49;NA;17;1
109;FALSE;eas;1;2.91;9.17;0.38;62;NA;NA;266;42;0
110;TRUE;acs;3;3.74;5.26;0.86;61;0.58;NA;NA;21;0
111;FALSE;acs;1;0.96;7.4;0.25;86;0.94;NA;NA;38;0
112;FALSE;ras;3;0.13;5.29;0.26;11;NA;42;NA;18;1
113;FALSE;eas;1;4.88;7.19;0.07;40;NA;NA;413;30;0
114;FALSE;eas;3;2.34;8.72;0.85;40;NA;NA;720;41;1
115;FALSE;ras;3;3.01;4.01;0.2;57;NA;94;NA;18;1
116;FALSE;mmas;3;1.42;2.75;0.76;50;NA;NA;NA;30;1
117;FALSE;eas;0;3.71;9.99;0.13;58;NA;NA;353;NA;NA
118;FALSE;acs;2;2.26;8.87;0.59;16;0.73;NA;NA;35;1
119;FALSE;ras;3;2.49;0.05;0.35;27;NA;72;NA;8;1
120;FALSE;acs;1;3.9;0.93;0.16;71;0.15;NA;NA;28;1
121;FALSE;eas;3;1.14;4.55;0.87;55;NA;NA;553;41;0
122;FALSE;ras;1;4.22;4.82;0.07;11;NA;97;NA;12;1
123;FALSE;as;0;1.2;2.05;0.53;25;NA;NA;NA;NA;NA
124;FALSE;ras;1;3.27;5.2;0.7;37;NA;39;NA;16;1
125;FALSE;eas;2;2.74;9.43;0.47;37;NA;NA;716;36;0
126;FALSE;eas;3;2.36;5.92;0.17;39;NA;NA;627;33;0
127;FALSE;eas;3;1.91;4.43;0.65;11;NA;NA;338;6;1
128;FALSE;acs;3;0.58;2.2;0.61;36;0.38;NA;NA;30;1
129;FALSE;acs;2;1.43;2.4;0.24;23;0.4;NA;NA;23;1
130;TRUE;acs;3;2.21;8.58;0.93;47;0.58;NA;NA;7;0
131;FALSE;acs;3;2.83;2.05;0.54;14;0.47;NA;NA;35;1
132;FALSE;acs;3;2.12;5.05;0.57;55;0.46;NA;NA;32;1
133;FALSE;as;3;1.18;4.54;0.04;26;NA;NA;NA;6;1
134;FALSE;acs;0;1.33;5.62;0.36;26;0.17;NA;NA;NA;NA
135;FALSE;ras;3;2.78;2.67;0.68;33;NA;9;NA;22;0
136;FALSE;ras;2;2.19;4.04;0.02;40;NA;8;NA;21;0
137;FALSE;ras;0;2.57;3.59;0.2;8;NA;34;NA;NA;NA
138;FALSE;ras;3;1.45;0.03;0.17;9;NA;20;NA;29;1
139;FALSE;acs;3;2.41;4.05;0.55;66;0.53;NA;NA;32;1
140;FALSE;ras;3;2.01;6.13;0.24;15;NA;13;NA;17;1
141;TRUE;acs;3;1.49;4.27;0.68;36;0.45;NA;NA;25;1
142;TRUE;acs;3;2.12;5.49;0.49;13;0.29;NA;NA;23;1
143;FALSE;as;2;2.02;3.63;0.34;7;NA;NA;NA;23;1
144;FALSE;acs;2;2.03;5.23;0.71;52;0.35;NA;NA;26;1
145;FALSE;acs;3;3.51;7.34;0.97;58;0.36;NA;NA;17;0
146;FALSE;acs;0;2.63;5.45;0.7;40;0.03;NA;NA;NA;NA
147;FALSE;acs;3;1.05;2.37;0.72;66;0.44;NA;NA;27;0
148;FALSE;ras;3;0.41;2.23;0.62;11;NA;4;NA;7;1
149;FALSE;ras;3;1.08;4.98;0.28;24;NA;29;NA;16;0
150;FALSE;acs;3;1.46;3.83;0.36;6;0.23;NA;NA;26;1
151;FALSE;ras;3;1.22;2.04;0.32;30;NA;15;NA;6;1
152;FALSE;ras;0;1.23;2.78;0.37;13;NA;22;NA;NA;NA
153;FALSE;ras;3;3.2;3.34;0.17;37;NA;1;NA;14;1
154;FALSE;as;3;1.38;4.41;0.38;36;NA;NA;NA;7;1
155;FALSE;ras;3;2.2;5.17;0.03;13;NA;18;NA;11;1
156;FALSE;acs;3;3.38;5.74;0.79;78;0.41;NA;NA;29;0
157;FALSE;acs;3;0.24;3.14;0.47;23;0.38;NA;NA;27;1
158;FALSE;acs;2;2.9;4.24;0.66;88;0.72;NA;NA;24;0
159;FALSE;acs;3;2.68;5.99;0.95;40;0.21;NA;NA;42;0
160;FALSE;acs;3;2.77;5.55;0.39;30;0.6;NA;NA;31;1
161;FALSE;as;3;1.9;4.41;0.49;17;NA;NA;NA;33;1
162;FALSE;ras;3;1.4;4.49;0.25;9;NA;26;NA;22;1
163;FALSE;ras;3;1.25;0.29;0.62;27;NA;5;NA;5;1
164;FALSE;ras;3;1.68;1.85;0.42;9;NA;6;NA;17;0
165;TRUE;acs;3;1.25;5.14;0.73;34;0.39;NA;NA;16;1
166;FALSE;mmas;3;4.15;6.18;0.94;60;NA;NA;NA;13;0
167;FALSE;ras;3;1.14;3.09;0.38;17;NA;52;NA;7;1
168;FALSE;acs;2;4.14;5.17;0.79;69;0.44;NA;NA;16;0
169;FALSE;acs;3;2.94;7.36;0.4;23;0.17;NA;NA;15;1
170;FALSE;acs;3;0.66;5.84;0.71;32;0.47;NA;NA;10;1
171;FALSE;acs;3;1.43;8.41;0.6;36;0.49;NA;NA;6;1
172;TRUE;acs;3;1.69;4.62;0.73;29;0.33;NA;NA;16;1
173;FALSE;acs;3;1.26;3.39;0.82;65;0.38;NA;NA;11;1
174;FALSE;acs;3;1.75;4.73;0.59;29;0.53;NA;NA;23;1
175;FALSE;acs;3;2.18;5.66;0.51;15;0.38;NA;NA;28;1
176;FALSE;acs;3;2.1;6.81;0.8;37;0.64;NA;NA;15;0
177;FALSE;acs;3;2.17;4.67;0.6;14;0.36;NA;NA;25;1
178;FALSE;acs;3;1.01;5.89;0.53;21;0.12;NA;NA;18;0
179;FALSE;acs;3;3.12;8.57;0.79;30;0.48;NA;NA;6;0
180;FALSE;acs;3;3.17;8.13;0.67;40;0.6;NA;NA;9;0
181;FALSE;acs;3;2.72;5.32;0.44;18;0.47;NA;NA;27;1
182;FALSE;acs;3;2.71;8.11;0.8;59;0.56;NA;NA;7;0
183;TRUE;acs;3;2.04;5.71;0.46;33;0.35;NA;NA;21;1
184;FALSE;acs;3;1.68;6.55;0.91;33;0.41;NA;NA;22;1
185;FALSE;acs;3;1.21;3.56;0.74;53;0.24;NA;NA;17;1
186;FALSE;acs;3;2.75;8.46;0.94;44;0.35;NA;NA;5;0
187;TRUE;acs;3;1.64;4.12;0.73;33;0.41;NA;NA;15;1
188;FALSE;acs;3;1.47;3.31;0.95;15;0.47;NA;NA;21;1
189;FALSE;acs;3;2.14;3.9;0.56;24;0.38;NA;NA;23;1
190;FALSE;acs;3;1.51;8.11;0.91;37;0.54;NA;NA;10;0
191;FALSE;acs;3;2.46;9.72;0.87;44;0.65;NA;NA;18;0
192;FALSE;acs;3;0.91;6.75;0.84;57;0.47;NA;NA;11;0
193;FALSE;acs;0;0.12;5.91;0.84;51;0.42;NA;NA;NA;NA
194;FALSE;acs;3;2.25;4.98;0.62;36;0.5;NA;NA;26;1
195;FALSE;acs;3;2.73;6.22;0.38;10;0.21;NA;NA;27;1
196;FALSE;mmas;3;1.43;3.63;0.78;26;NA;NA;NA;13;1
197;FALSE;acs;3;2.82;9.44;0.97;62;0.83;NA;NA;13;0
198;FALSE;acs;3;2.2;7.82;0.98;27;0.63;NA;NA;5;0
199;FALSE;acs;3;0.53;6.99;0.78;47;0.32;NA;NA;12;1
200;FALSE;acs;2;1.88;4.87;0.78;10;0.52;NA;NA;27;1
201;FALSE;acs;3;2.32;4.57;0.52;22;0.35;NA;NA;25;1
202;FALSE;acs;3;1.97;9.71;0.9;52;0.36;NA;NA;7;0
203;FALSE;acs;3;0.32;6;0.81;28;0.34;NA;NA;6;1
204;FALSE;acs;3;2.55;5.83;0.62;32;0.35;NA;NA;11;1
205;TRUE;acs;3;1.82;5.82;0.76;38;0.54;NA;NA;12;1
206;FALSE;acs;3;1.29;2.76;0.59;34;0.38;NA;NA;30;1
207;FALSE;acs;3;1.33;6.18;0.88;38;0.57;NA;NA;18;0
208;FALSE;acs;3;1.91;8.96;0.97;48;0.59;NA;NA;23;0
209;FALSE;acs;3;2.12;7.77;0.96;57;0.59;NA;NA;14;0
210;FALSE;acs;3;0.88;4.34;0.63;35;0.37;NA;NA;15;1
211;FALSE;acs;3;2.09;5.86;0.79;42;0.53;NA;NA;18;1
212;FALSE;acs;3;2.18;4.56;0.7;27;0.28;NA;NA;14;1
213;TRUE;acs;3;1.36;3.43;0.79;35;0.44;NA;NA;9;1
214;FALSE;acs;3;2.28;6.8;0.79;39;0.59;NA;NA;19;1
215;FALSE;acs;3;1.73;5.86;0.51;38;0.43;NA;NA;27;1
216;FALSE;acs;3;1.36;5.17;0.67;45;0.46;NA;NA;24;1
217;FALSE;acs;3;2.13;3.98;0.45;38;0.26;NA;NA;19;1
218;FALSE;acs;3;1.02;5.77;0.85;34;0.33;NA;NA;14;1
219;TRUE;acs;3;2.05;2.3;0.76;55;0.51;NA;NA;18;1
220;FALSE;acs;3;2.29;4.97;0.68;44;0.2;NA;NA;18;1
221;TRUE;acs;3;1.98;6.3;0.74;47;0.42;NA;NA;11;1
222;FALSE;acs;3;2.58;4.86;0.78;40;0.38;NA;NA;12;1
223;FALSE;acs;3;3.03;6.69;0.53;35;0.33;NA;NA;21;1
224;FALSE;acs;3;2.15;6.96;0.33;33;0.35;NA;NA;23;1
225;FALSE;acs;3;1.32;6.65;0.41;25;0.43;NA;NA;22;1
226;FALSE;acs;3;1.53;9.9;0.72;50;0.67;NA;NA;7;0
227;FALSE;acs;3;1.45;6.06;0.64;21;0.53;NA;NA;10;1
228;FALSE;acs;3;2.01;5.44;0.84;30;0.37;NA;NA;15;1
229;FALSE;acs;3;1.47;5.67;0.8;33;0.33;NA;NA;19;1
230;FALSE;acs;3;2.51;5.45;0.52;37;0.45;NA;NA;20;1
231;TRUE;acs;3;2.15;5.49;0.31;48;0.48;NA;NA;21;1
232;FALSE;acs;3;1.77;2.71;0.68;31;0.43;NA;NA;16;1
233;FALSE;acs;3;1.33;4.46;0.81;49;0.29;NA;NA;14;1
234;FALSE;acs;3;2.17;5.13;0.56;27;0.41;NA;NA;20;1
235;FALSE;acs;3;1.53;3.87;0.74;16;0.48;NA;NA;8;1
236;FALSE;acs;3;2.01;6.68;0.72;32;0.48;NA;NA;13;1
237;FALSE;acs;3;2.18;4.98;0.44;39;0.43;NA;NA;25;1
238;FALSE;acs;3;1.83;5.94;0.54;36;0.39;NA;NA;24;1
239;FALSE;acs;3;2.71;4.92;0.82;35;0.49;NA;NA;10;1
240;FALSE;acs;3;1.12;4.85;0.59;30;0.34;NA;NA;12;1
241;FALSE;acs;3;2.56;2.46;0.72;12;0.26;NA;NA;15;1
242;FALSE;acs;3;0.89;5.85;0.87;30;0.49;NA;NA;12;1
243;FALSE;acs;3;1.49;5.47;0.69;29;0.44;NA;NA;16;1
244;FALSE;acs;3;1.87;5.62;0.72;23;0.42;NA;NA;22;1
245;FALSE;acs;3;1.14;3.87;0.85;33;0.29;NA;NA;17;1
246;FALSE;acs;3;2.46;5.09;0.41;33;0.55;NA;NA;24;1
247;FALSE;acs;3;2.19;6.16;0.68;21;0.34;NA;NA;10;1
248;FALSE;acs;3;1.74;4.56;0.9;24;0.35;NA;NA;19;1
249;FALSE;acs;3;1.44;3.51;0.9;52;0.5;NA;NA;21;1
250;FALSE;acs;3;1.64;6.65;0.75;52;0.34;NA;NA;11;1
251;FALSE;acs;3;2.29;5.89;0.34;52;0.45;NA;NA;27;1
252;FALSE;acs;3;1.51;6.49;0.64;45;0.51;NA;NA;7;1
253;TRUE;acs;3;1.89;6.65;0.74;46;0.36;NA;NA;10;1
254;FALSE;acs;3;2.16;5.95;0.16;51;0.6;NA;NA;19;1
255;FALSE;acs;3;2.26;6.86;0.75;45;0.41;NA;NA;10;1
256;FALSE;acs;3;1.9;2.81;0.69;58;0.57;NA;NA;18;1
257;FALSE;acs;3;1.68;1.12;0.78;46;0.49;NA;NA;17;1
258;FALSE;acs;3;1.97;1.48;0.89;48;0.52;NA;NA;19;1
259;FALSE;acs;3;2.05;6.72;0.4;52;0.57;NA;NA;21;1
260;FALSE;acs;3;2.29;5.36;0.23;55;0.5;NA;NA;19;1
261;FALSE;acs;3;1.74;5.65;0.31;49;0.42;NA;NA;19;1
262;FALSE;acs;3;2.2;6.53;0.77;54;0.51;NA;NA;9;1
263;FALSE;acs;3;1.95;3.07;0.88;62;0.52;NA;NA;13;1
264;FALSE;acs;3;2.41;7.3;0.77;54;0.33;NA;NA;8;1
265;FALSE;acs;3;1.82;1.73;0.71;52;0.48;NA;NA;21;1
266;FALSE;acs;3;2.87;5.95;0.29;43;0.52;NA;NA;16;1
267;FALSE;acs;3;1.35;2.63;0.76;61;0.59;NA;NA;18;1
268;FALSE;acs;3;2.16;6.71;0.68;51;0.39;NA;NA;11;1
269;FALSE;acs;3;3.08;6.46;0.73;47;0.42;NA;NA;14;1
270;FALSE;acs;3;2.4;2.2;0.84;59;0.52;NA;NA;13;1
271;TRUE;acs;3;2.09;1.76;0.89;57;0.57;NA;NA;17;1
272;FALSE;acs;3;2.19;6.44;0.31;36;0.39;NA;NA;21;1
273;FALSE;acs;3;1.44;3.32;0.87;33;0.49;NA;NA;7;1
274;FALSE;acs;3;2.05;3.4;0.87;52;0.64;NA;NA;18;1
275;FALSE;ras;3;2.24;2.22;0.8;56;NA;87;NA;16;1
276;FALSE;acs;3;0.99;3.91;0.92;29;0.42;NA;NA;15;1
277;FALSE;acs;3;1.48;5.64;0.36;51;0.55;NA;NA;24;1
278;FALSE;acs;3;1.26;3.91;0.86;40;0.48;NA;NA;12;1
279;FALSE;acs;3;1.92;6.09;0.84;43;0.4;NA;NA;11;1
280;FALSE;acs;3;1.68;2.63;0.78;50;0.51;NA;NA;15;1
281;FALSE;acs;3;1.93;1.94;0.78;47;0.45;NA;NA;19;1
282;FALSE;acs;3;1.61;5.72;0.41;50;0.45;NA;NA;20;1
283;FALSE;acs;3;1.37;6.27;0.77;53;0.48;NA;NA;12;1
284;FALSE;acs;3;2.02;5.64;0.75;36;0.43;NA;NA;14;1
285;FALSE;acs;3;1.7;5.89;0.34;39;0.38;NA;NA;23;1
286;FALSE;acs;3;0.82;3.05;0.84;37;0.56;NA;NA;12;1
287;FALSE;acs;3;1.65;5.02;0.3;51;0.56;NA;NA;23;1
288;TRUE;acs;3;2.22;5.37;0.33;45;0.53;NA;NA;25;1
289;FALSE;acs;3;1.88;1.27;0.94;54;0.52;NA;NA;17;1
290;FALSE;acs;3;2.22;2.01;0.86;62;0.66;NA;NA;18;1
291;FALSE;acs;3;2.34;2.02;0.91;54;0.44;NA;NA;13;1
292;FALSE;acs;3;2.04;6.58;0.8;45;0.43;NA;NA;11;1
293;FALSE;acs;3;2.17;5.73;0.31;44;0.5;NA;NA;27;1
294;FALSE;acs;3;1.79;5.69;0.79;44;0.35;NA;NA;11;1
295;FALSE;acs;3;1.94;5.82;0.76;40;0.37;NA;NA;11;1
296;FALSE;acs;3;1.13;3.07;0.74;34;0.46;NA;NA;8;1
297;FALSE;acs;3;2.06;2.2;0.89;61;0.54;NA;NA;16;1
298;FALSE;acs;3;2.2;6.7;0.83;51;0.35;NA;NA;11;1
299;FALSE;acs;3;1.95;4.91;0.28;51;0.63;NA;NA;25;1
300;FALSE;acs;3;2.3;5.3;0.76;53;0.42;NA;NA;11;1
301;FALSE;acs;3;1.83;6.95;0.79;50;0.42;NA;NA;14;1
302;FALSE;acs;3;2.52;1.85;0.86;60;0.61;NA;NA;18;1
303;FALSE;acs;3;1.51;6.35;0.7;43;0.26;NA;NA;12;1
304;FALSE;acs;3;1.88;2.14;0.87;60;0.61;NA;NA;14;1
305;FALSE;acs;3;2.27;1.88;0.85;53;0.59;NA;NA;18;1
306;FALSE;acs;3;2.06;6.28;0.7;44;0.45;NA;NA;13;1
307;FALSE;acs;3;2.23;6.98;0.73;49;0.34;NA;NA;9;1
308;FALSE;acs;3;1.98;6.12;0.29;41;0.5;NA;NA;25;1
309;FALSE;acs;3;2.22;1.64;0.89;53;0.46;NA;NA;20;1
310;FALSE;acs;3;2.1;1.4;0.92;64;0.51;NA;NA;15;1
311;FALSE;acs;3;2.01;5.12;0.36;45;0.57;NA;NA;24;1
312;FALSE;acs;3;2.28;5.53;0.35;47;0.46;NA;NA;25;1
313;FALSE;acs;3;2.09;1.38;0.89;57;0.54;NA;NA;17;1
314;FALSE;acs;3;2.22;1.92;0.88;59;0.57;NA;NA;20;1
315;FALSE;acs;3;1.81;5.89;0.8;54;0.31;NA;NA;8;1
316;FALSE;acs;3;1.63;6.99;0.67;50;0.44;NA;NA;13;1
317;FALSE;acs;3;0.95;3.36;0.84;41;0.43;NA;NA;10;1
318;FALSE;acs;3;2.34;5.39;0.29;41;0.55;NA;NA;26;1
319;FALSE;acs;3;2.21;2;0.89;55;0.56;NA;NA;19;1
320;FALSE;acs;3;2.11;1.91;0.94;54;0.68;NA;NA;16;1
321;FALSE;acs;3;2.1;6.74;0.76;54;0.43;NA;NA;11;1
322;FALSE;acs;3;2.09;6.71;0.8;42;0.41;NA;NA;11;1
323;FALSE;acs;3;2.11;5.7;0.26;47;0.56;NA;NA;24;1
324;FALSE;acs;3;2;1.63;0.81;54;0.46;NA;NA;16;1
325;FALSE;acs;3;2.09;6.5;0.71;46;0.37;NA;NA;12;1
326;FALSE;acs;3;2.3;5.31;0.35;50;0.56;NA;NA;28;1
327;FALSE;acs;3;2.4;5.07;0.33;48;0.43;NA;NA;24;1
328;FALSE;acs;3;1.85;6.87;0.78;36;0.44;NA;NA;13;1
