CONFIG_ID;IS_ELITE;IS_BEST;particles;topology;modInfluence;branching;tSchedule;phi1;phi2;inertia
29;FALSE;FALSE;66;4;0;NA;NA;0.04;2.08;0.13
30;FALSE;FALSE;116;6;1;6;NA;1.92;1.46;0.81
31;FALSE;FALSE;16;2;2;NA;NA;0.67;0.21;0.36
32;FALSE;FALSE;119;1;0;NA;NA;2.19;0.01;0.68
33;FALSE;FALSE;19;4;1;NA;NA;0.94;1.26;0.23
34;FALSE;FALSE;69;2;1;NA;NA;0.31;0.64;0.01
35;FALSE;FALSE;193;2;1;NA;NA;1.88;0.95;0.12
36;FALSE;FALSE;94;5;0;NA;2;0.63;2.2;0.57
37;FALSE;FALSE;144;3;0;NA;NA;1.25;1.57;0.34
38;FALSE;FALSE;44;0;2;NA;NA;0;0.32;0.79
39;FALSE;FALSE;82;1;1;NA;NA;1.1;0.48;0.85
40;FALSE;FALSE;181;5;0;NA;3;2.35;1.73;0.4
41;FALSE;FALSE;131;3;2;NA;NA;1.72;1.1;0.17
42;FALSE;FALSE;32;6;1;14;NA;0.47;2.35;0.62
43;FALSE;FALSE;57;4;2;NA;NA;0.16;1.42;0.29
44;TRUE;FALSE;156;0;1;NA;NA;1.41;0.17;0.74
45;FALSE;FALSE;7;2;0;NA;NA;0.78;0.79;0.06
46;FALSE;FALSE;125;4;2;NA;NA;0.39;0.87;0.26
47;FALSE;FALSE;26;0;0;NA;NA;1.64;2.12;0.71
48;FALSE;FALSE;175;2;0;NA;NA;1.02;1.5;0.03
49;FALSE;FALSE;75;6;1;19;NA;2.27;0.25;0.48
50;FALSE;FALSE;150;0;2;NA;NA;0.71;2.43;0.82
51;FALSE;FALSE;50;3;0;NA;NA;1.96;1.18;0.37
52;FALSE;FALSE;200;5;1;NA;5;0.08;0.56;0.6
53;FALSE;FALSE;100;1;2;NA;NA;1.33;1.81;0.15
54;TRUE;FALSE;187;1;2;NA;NA;0.55;2.28;0.88
55;FALSE;FALSE;88;4;1;NA;NA;1.8;1.03;0.43
56;FALSE;FALSE;38;3;2;NA;NA;2.42;1.65;0.2
57;FALSE;FALSE;138;6;0;18;NA;1.17;0.4;0.65
58;FALSE;FALSE;13;5;2;NA;4;1.49;0.09;0.54
59;FALSE;FALSE;113;2;1;NA;NA;0.24;1.34;0.09
60;FALSE;FALSE;63;0;0;NA;NA;2.11;1.96;0.76
61;FALSE;FALSE;162;4;1;NA;NA;0.86;0.71;0.31
62;FALSE;FALSE;80;3;0;NA;NA;0.37;0.15;0.8
63;FALSE;FALSE;179;0;1;NA;NA;1.62;1.4;0.35
64;FALSE;FALSE;130;5;1;NA;2;2.25;0.77;0.12
65;FALSE;FALSE;30;2;2;NA;NA;1;2.02;0.57
66;FALSE;FALSE;155;4;2;NA;NA;1.94;0.46;0.69
67;FALSE;FALSE;72;1;0;NA;NA;1.28;1.54;0.57
68;FALSE;FALSE;147;2;2;NA;NA;1.34;1.58;0.69
69;FALSE;FALSE;43;2;1;NA;NA;1.34;1.37;0.27
70;FALSE;FALSE;9;2;0;NA;NA;1.05;1.83;0.87
71;TRUE;FALSE;86;1;0;NA;NA;1.31;2.1;0.53
72;FALSE;FALSE;86;3;1;NA;NA;0.12;1.78;0.73
73;FALSE;FALSE;69;5;2;NA;7;1.93;2.22;0.48
74;FALSE;FALSE;131;3;2;NA;NA;0.92;2.18;0.6
75;FALSE;FALSE;10;3;1;NA;NA;2.04;0.52;0.29
76;FALSE;FALSE;23;4;2;NA;NA;2.26;1.81;0.7
77;FALSE;FALSE;90;1;2;NA;NA;1.59;1.75;0.82
78;FALSE;FALSE;165;1;2;NA;NA;0.43;0.99;0.7
79;FALSE;FALSE;94;4;2;NA;NA;0.2;1.44;0.86
80;TRUE;FALSE;183;1;2;NA;NA;0.31;2.4;0.7
81;FALSE;FALSE;71;6;1;10;NA;1.96;2.25;0.32
82;FALSE;FALSE;128;2;1;NA;NA;0.83;0.38;0.8
83;FALSE;FALSE;142;1;2;NA;NA;1.27;2.28;0.79
84;FALSE;FALSE;137;3;1;NA;NA;2.31;1.09;0.71
85;FALSE;FALSE;103;6;1;16;NA;1.65;0.37;0.58
86;FALSE;FALSE;19;5;1;NA;7;1.52;0.24;0.04
87;FALSE;FALSE;102;5;1;NA;5;1.6;1.83;0.7
88;FALSE;FALSE;7;2;2;NA;NA;2.32;1.16;0.24
89;FALSE;FALSE;85;5;1;NA;2;2.21;1.55;0.65
90;FALSE;FALSE;129;2;1;NA;NA;1.01;0.43;0.36
91;FALSE;FALSE;111;1;0;NA;NA;1.73;0.63;0.81
92;FALSE;FALSE;117;3;2;NA;NA;2.14;0.83;0.69
93;TRUE;FALSE;24;1;1;NA;NA;2.17;2.16;0.46
94;FALSE;FALSE;140;2;0;NA;NA;0.35;1.86;0.83
95;FALSE;FALSE;12;2;2;NA;NA;2.14;2.26;0.28
96;TRUE;FALSE;180;0;1;NA;NA;1.73;2.29;0.59
97;FALSE;FALSE;116;3;1;NA;NA;0.38;0.06;0.49
98;FALSE;FALSE;12;1;0;NA;NA;0.4;1.91;0.51
99;FALSE;FALSE;22;3;2;NA;NA;1.65;0.56;0.75
100;FALSE;FALSE;108;5;2;NA;6;0.69;1.61;0.23
101;FALSE;FALSE;62;6;1;4;NA;2.42;2.48;0.01
102;FALSE;FALSE;47;5;0;NA;8;0.31;1.1;0.64
103;FALSE;FALSE;26;1;1;NA;NA;0.81;1.48;0.17
104;FALSE;FALSE;93;0;1;NA;NA;1.76;1.01;0.59
105;FALSE;FALSE;80;2;1;NA;NA;1.95;2.24;0.47
106;FALSE;FALSE;112;2;2;NA;NA;1.32;0.89;0.46
107;FALSE;FALSE;9;1;1;NA;NA;0.58;1.93;0.89
108;FALSE;FALSE;18;2;1;NA;NA;0.89;1.92;0.56
109;FALSE;FALSE;44;2;2;NA;NA;1.44;1.78;0.51
110;FALSE;FALSE;107;5;0;NA;10;0.02;1.92;0.86
111;FALSE;FALSE;107;1;2;NA;NA;0.57;2;0.64
112;FALSE;FALSE;56;1;2;NA;NA;2.09;1.57;0.76
113;FALSE;FALSE;148;0;0;NA;NA;0.94;0.62;0.76
114;FALSE;FALSE;94;6;1;5;NA;1.4;2.36;0.68
115;FALSE;FALSE;119;5;1;NA;10;1.52;1.19;0.37
116;FALSE;FALSE;65;2;1;NA;NA;1.35;0.98;0.69
117;FALSE;FALSE;59;4;0;NA;NA;1.61;1.85;0.49
118;FALSE;FALSE;29;1;1;NA;NA;1.35;2.05;0.24
119;FALSE;FALSE;43;1;0;NA;NA;1.51;1.91;0.6
120;FALSE;FALSE;47;1;2;NA;NA;1.72;1.92;0.41
121;FALSE;FALSE;137;1;2;NA;NA;0.05;2.32;0.58
122;FALSE;FALSE;26;2;2;NA;NA;1.29;1.2;0.66
123;FALSE;FALSE;135;2;2;NA;NA;1.51;1.88;0.44
124;FALSE;FALSE;83;4;1;NA;NA;1.9;0.81;0.5
125;FALSE;FALSE;76;1;1;NA;NA;1.79;1.6;0.45
126;FALSE;FALSE;41;1;2;NA;NA;2.46;2.06;0.66
127;TRUE;FALSE;80;4;1;NA;NA;1.73;2.19;0.5
128;FALSE;FALSE;62;5;1;NA;5;1.94;1.52;0.31
129;FALSE;FALSE;177;3;2;NA;NA;0.84;2.38;0.57
130;FALSE;FALSE;105;1;2;NA;NA;1.77;1.04;0.17
131;FALSE;FALSE;40;2;0;NA;NA;2.11;2.28;0.53
132;FALSE;FALSE;2;1;1;NA;NA;2.29;1.91;0.43
133;FALSE;FALSE;81;1;2;NA;NA;0.67;1.62;0.58
134;FALSE;FALSE;47;1;1;NA;NA;2.07;1.27;0.38
135;TRUE;FALSE;29;1;1;NA;NA;1.93;1.34;0.45
136;TRUE;FALSE;49;1;1;NA;NA;2.43;2.18;0.26
137;FALSE;FALSE;19;1;2;NA;NA;1.8;2.43;0.46
138;FALSE;FALSE;95;1;1;NA;NA;0.7;2.33;0.23
139;FALSE;FALSE;107;1;2;NA;NA;1.9;0.87;0.19
140;FALSE;FALSE;167;1;2;NA;NA;1.15;2.02;0.62
141;FALSE;FALSE;48;6;0;13;NA;1.68;0.89;0.58
142;FALSE;FALSE;86;1;2;NA;NA;1.97;1.8;0.88
143;FALSE;FALSE;39;1;2;NA;NA;1.57;0.5;0.41
144;FALSE;FALSE;67;4;2;NA;NA;1.1;2.08;0.51
145;FALSE;FALSE;62;1;2;NA;NA;1.64;2.46;0.58
146;FALSE;FALSE;200;4;0;NA;NA;1.03;2.36;0.55
147;FALSE;FALSE;95;5;0;NA;4;2.41;1.6;0.6
148;FALSE;FALSE;126;1;0;NA;NA;0.42;2.14;0.77
149;FALSE;FALSE;65;3;1;NA;NA;2.12;2.42;0.25
150;FALSE;FALSE;194;1;0;NA;NA;1.7;1.76;0.7
151;FALSE;FALSE;11;1;0;NA;NA;2.43;1.97;0.75
152;TRUE;FALSE;42;1;1;NA;NA;2.17;1.33;0.49
153;FALSE;FALSE;89;3;2;NA;NA;2.31;1.43;0.35
154;FALSE;FALSE;34;3;1;NA;NA;1.95;2.36;0.7
155;FALSE;FALSE;173;1;2;NA;NA;0.7;2.3;0.74
156;FALSE;FALSE;75;3;0;NA;NA;1.88;1.91;0.63
157;FALSE;FALSE;33;2;2;NA;NA;2.31;2.39;0.43
158;FALSE;FALSE;70;4;1;NA;NA;1.8;2.1;0.6
159;FALSE;FALSE;35;1;1;NA;NA;1.81;1.27;0.57
160;FALSE;FALSE;53;1;1;NA;NA;2.14;1.72;0.36
161;TRUE;FALSE;62;1;1;NA;NA;2.24;2.46;0.26
162;FALSE;FALSE;28;1;1;NA;NA;1.84;1.81;0.33
163;FALSE;FALSE;25;1;0;NA;NA;2.05;1.6;0.46
164;FALSE;FALSE;30;1;1;NA;NA;1.92;1.09;0.35
165;FALSE;FALSE;6;1;1;NA;NA;2.14;2.26;0.35
166;FALSE;FALSE;34;1;1;NA;NA;2.23;2.13;0.59
167;FALSE;FALSE;28;4;1;NA;NA;2.22;2.06;0.42
168;FALSE;FALSE;35;1;2;NA;NA;2.36;1.81;0.5
169;FALSE;FALSE;22;1;1;NA;NA;2.19;1.77;0.53
170;FALSE;FALSE;62;1;0;NA;NA;1.86;2.27;0.46
171;TRUE;FALSE;38;1;1;NA;NA;1.9;2.22;0.44
172;FALSE;FALSE;60;1;1;NA;NA;2.44;2.27;0.16
173;FALSE;FALSE;70;5;1;NA;7;1.45;2.43;0.38
174;FALSE;FALSE;85;0;1;NA;NA;2.38;1.49;0.58
175;FALSE;FALSE;36;1;2;NA;NA;2.38;2.07;0.39
176;FALSE;FALSE;77;4;1;NA;NA;1.98;1.83;0.42
177;FALSE;FALSE;52;1;1;NA;NA;2.27;1.34;0.46
178;FALSE;FALSE;14;1;1;NA;NA;2.25;2.27;0.37
179;FALSE;FALSE;84;4;1;NA;NA;1.75;2.07;0.69
180;FALSE;FALSE;83;1;1;NA;NA;2.1;1.5;0.48
181;TRUE;FALSE;33;1;1;NA;NA;2.19;2.26;0.36
182;FALSE;FALSE;38;1;1;NA;NA;2.03;1.73;0.52
183;FALSE;FALSE;84;1;1;NA;NA;1.72;1.2;0.63
184;FALSE;FALSE;83;4;1;NA;NA;1.89;1.98;0.65
185;FALSE;FALSE;11;1;1;NA;NA;2.34;1.83;0.35
186;FALSE;FALSE;24;6;1;6;NA;1.62;2.06;0.52
187;FALSE;FALSE;9;1;1;NA;NA;1.92;1.07;0.7
188;FALSE;FALSE;34;1;1;NA;NA;2.06;1.23;0.38
189;FALSE;FALSE;74;2;1;NA;NA;1.21;1.49;0.35
190;FALSE;FALSE;63;1;1;NA;NA;2.01;2.22;0.51
191;FALSE;FALSE;86;4;1;NA;NA;2.12;2.5;0.49
192;TRUE;FALSE;32;1;1;NA;NA;2.39;1.96;0.35
193;FALSE;FALSE;45;1;1;NA;NA;2.35;1.67;0.2
194;FALSE;FALSE;34;1;1;NA;NA;2.44;1.91;0.4
195;FALSE;FALSE;15;1;1;NA;NA;1.77;2.1;0.46
196;FALSE;FALSE;18;1;1;NA;NA;2.07;1.81;0.54
197;FALSE;FALSE;27;1;1;NA;NA;2.05;1.78;0.39
198;FALSE;FALSE;30;1;1;NA;NA;1.68;2.36;0.37
199;FALSE;FALSE;21;1;1;NA;NA;2.39;2.25;0.41
200;FALSE;FALSE;28;1;1;NA;NA;1.88;1.98;0.57
201;FALSE;FALSE;30;1;1;NA;NA;1.89;2.33;0.41
202;FALSE;FALSE;66;1;1;NA;NA;2.17;2.29;0.4
203;FALSE;FALSE;12;1;1;NA;NA;2.02;2.16;0.52
204;FALSE;FALSE;35;1;1;NA;NA;2.12;2.27;0.46
205;FALSE;FALSE;61;1;1;NA;NA;1.75;2.24;0.48
206;FALSE;FALSE;22;1;1;NA;NA;2.41;2.09;0.35
207;FALSE;FALSE;43;1;1;NA;NA;1.88;1.92;0.47
208;TRUE;FALSE;11;1;1;NA;NA;1.97;2.14;0.41
209;FALSE;FALSE;25;1;1;NA;NA;2.26;2.21;0.37
210;FALSE;FALSE;13;1;0;NA;NA;2.12;2.27;0.51
211;FALSE;FALSE;69;1;1;NA;NA;2.3;2.44;0.32
212;FALSE;FALSE;24;1;1;NA;NA;2.11;2.32;0.52
213;TRUE;FALSE;31;1;1;NA;NA;1.98;2.02;0.31
214;FALSE;FALSE;30;1;1;NA;NA;2.08;1.56;0.47
215;FALSE;FALSE;12;1;1;NA;NA;2.03;2.06;0.41
216;FALSE;FALSE;15;1;1;NA;NA;2.3;2.23;0.46
217;TRUE;TRUE;22;1;1;NA;NA;2.31;2.37;0.25
218;FALSE;FALSE;68;1;1;NA;NA;1.68;2.2;0.34
219;FALSE;FALSE;38;1;1;NA;NA;2.24;2.37;0.39
220;TRUE;FALSE;28;1;1;NA;NA;2.2;2.13;0.5
221;FALSE;FALSE;37;2;1;NA;NA;2.26;2.27;0.32
222;TRUE;FALSE;33;1;1;NA;NA;2.32;2.3;0.45
223;FALSE;FALSE;37;1;2;NA;NA;1.87;2.01;0.46
224;FALSE;FALSE;3;1;1;NA;NA;2.31;1.57;0.5
225;FALSE;FALSE;71;1;1;NA;NA;2.03;2.42;0.32
226;FALSE;FALSE;41;1;1;NA;NA;1.71;2.16;0.34
227;FALSE;FALSE;31;1;1;NA;NA;2.42;1.86;0.34
