CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
92;FALSE;FALSE;mmas;3;2.88;4.7;0.4;37;NA;NA;NA;22;1
93;FALSE;FALSE;acs;3;2.26;8.45;0.77;73;0.48;NA;NA;5;1
94;FALSE;FALSE;eas;1;4.76;3.45;0.27;25;NA;NA;47;28;0
95;FALSE;FALSE;ras;0;3.51;0.95;0.52;97;NA;47;NA;NA;NA
96;FALSE;FALSE;as;2;1.01;5.95;0.02;49;NA;NA;NA;39;0
97;FALSE;FALSE;acs;3;1.08;1.41;0.47;9;0.78;NA;NA;21;0
98;FALSE;FALSE;mmas;1;3.58;6.41;0.97;57;NA;NA;NA;44;1
99;FALSE;FALSE;eas;0;4.83;8.91;0.23;33;NA;NA;574;NA;NA
100;FALSE;FALSE;as;2;2.33;3.91;0.72;81;NA;NA;NA;33;1
101;FALSE;FALSE;eas;3;4.21;5.16;0.84;93;NA;NA;481;15;0
102;FALSE;FALSE;acs;1;1.71;0.16;0.35;45;0.41;NA;NA;38;1
103;FALSE;FALSE;mmas;0;0.46;2.66;0.6;69;NA;NA;NA;NA;NA
104;FALSE;FALSE;ras;2;2.96;7.66;0.1;21;NA;55;NA;50;1
105;FALSE;FALSE;acs;2;3.9;3.29;0.91;39;0.72;NA;NA;7;1
106;FALSE;FALSE;mmas;0;1.4;8.29;0.41;87;NA;NA;NA;NA;NA
107;FALSE;FALSE;ras;1;0.15;5.79;0.66;15;NA;86;NA;18;1
108;FALSE;FALSE;as;3;2.65;0.79;0.16;63;NA;NA;NA;41;0
109;FALSE;FALSE;eas;3;2.02;7.04;0.54;51;NA;NA;434;36;0
110;FALSE;FALSE;as;1;4.52;2.04;0.04;99;NA;NA;NA;13;1
111;FALSE;FALSE;mmas;2;0.77;9.54;0.29;75;NA;NA;NA;24;1
112;FALSE;FALSE;ras;0;3.27;4.54;0.78;27;NA;24;NA;NA;NA
113;FALSE;FALSE;mmas;3;1.86;3.6;0.07;30;NA;NA;NA;17;1
114;FALSE;FALSE;acs;1;4.36;8.6;0.57;78;0.62;NA;NA;40;0
115;FALSE;FALSE;ras;2;0.61;1.1;0.81;54;NA;65;NA;28;0
116;FALSE;FALSE;as;0;3.11;6.1;0.32;6;NA;NA;NA;NA;NA
117;TRUE;FALSE;acs;3;3.74;9.85;0.69;66;0.25;NA;NA;11;1
118;FALSE;FALSE;eas;1;1.24;4.85;0.19;18;NA;NA;410;34;0
119;FALSE;FALSE;mmas;2;4.99;7.35;0.44;42;NA;NA;NA;46;0
120;FALSE;FALSE;ras;0;2.49;2.35;0.94;90;NA;2;NA;NA;NA
121;FALSE;FALSE;eas;2;3.43;1.73;0.63;12;NA;NA;645;8;0
122;FALSE;FALSE;acs;0;0.93;6.73;0.13;60;0.94;NA;NA;NA;NA
123;FALSE;FALSE;ras;3;4.68;4.23;0.38;84;NA;33;NA;43;1
124;FALSE;FALSE;as;1;2.18;9.23;0.88;36;NA;NA;NA;20;0
125;FALSE;FALSE;eas;1;2.8;2.98;0.5;72;NA;NA;551;14;0
126;FALSE;FALSE;as;3;0.3;7.98;1;24;NA;NA;NA;37;1
127;FALSE;FALSE;acs;2;1.55;5.48;0.26;96;0.31;NA;NA;25;0
128;FALSE;FALSE;mmas;0;4.05;0.48;0.75;48;NA;NA;NA;NA;NA
129;FALSE;FALSE;ras;3;0.32;8.17;0.62;59;NA;76;NA;6;0
130;FALSE;FALSE;as;1;2.82;3.17;0.12;11;NA;NA;NA;29;1
131;FALSE;FALSE;acs;0;4.07;0.67;0.86;83;0.99;NA;NA;NA;NA
132;FALSE;FALSE;mmas;2;1.57;5.67;0.37;35;NA;NA;NA;41;1
133;FALSE;FALSE;as;3;4.7;4.42;0.25;47;NA;NA;NA;23;0
134;FALSE;FALSE;eas;1;2.2;9.42;0.74;95;NA;NA;273;46;1
135;FALSE;FALSE;mmas;0;0.95;6.92;0.49;23;NA;NA;NA;NA;NA
136;FALSE;FALSE;ras;2;3.45;1.92;0.99;71;NA;13;NA;35;1
137;FALSE;FALSE;acs;1;0.63;3.8;0.31;53;0.56;NA;NA;9;1
138;FALSE;FALSE;mmas;3;3.13;8.8;0.8;5;NA;NA;NA;32;0
139;FALSE;FALSE;as;0;1.88;1.3;0.55;29;NA;NA;NA;NA;NA
140;FALSE;FALSE;eas;2;4.38;6.3;0.06;77;NA;NA;38;21;1
141;FALSE;FALSE;ras;0;2.51;5.05;0.18;65;NA;57;NA;NA;NA
142;FALSE;FALSE;as;2;0.01;0.05;0.68;17;NA;NA;NA;15;1
143;FALSE;FALSE;acs;3;1.26;2.55;0.43;89;0.18;NA;NA;49;0
144;FALSE;FALSE;eas;1;3.76;7.55;0.93;41;NA;NA;319;26;1
145;FALSE;FALSE;mmas;0;4.54;9.74;0.34;92;NA;NA;NA;NA;NA
146;FALSE;FALSE;ras;2;2.04;4.74;0.83;44;NA;10;NA;11;0
147;FALSE;FALSE;eas;3;0.79;2.24;0.09;68;NA;NA;202;45;1
148;FALSE;FALSE;acs;1;3.29;7.24;0.59;20;0.46;NA;NA;22;0
149;FALSE;FALSE;mmas;1;1.42;0.99;0.21;80;NA;NA;NA;5;0
150;FALSE;FALSE;acs;3;3.92;5.99;0.71;32;0.84;NA;NA;28;1
151;FALSE;FALSE;ras;0;0.17;3.49;0.96;8;NA;73;NA;NA;NA
152;FALSE;FALSE;as;2;2.67;8.49;0.46;56;NA;NA;NA;16;0
153;FALSE;FALSE;eas;0;3.6;4.11;0.65;62;NA;NA;62;NA;NA
154;FALSE;FALSE;acs;2;1.1;9.11;0.15;14;0.65;NA;NA;42;0
155;FALSE;FALSE;as;3;2.35;6.61;0.89;86;NA;NA;NA;8;1
156;FALSE;FALSE;ras;1;4.85;1.61;0.4;38;NA;29;NA;31;0
157;FALSE;FALSE;eas;3;2.98;0.36;0.28;26;NA;NA;343;25;1
158;FALSE;FALSE;as;1;0.48;5.36;0.77;74;NA;NA;NA;48;0
159;FALSE;FALSE;mmas;2;4.23;2.86;0.52;98;NA;NA;NA;36;0
160;FALSE;FALSE;ras;0;1.73;7.86;0.03;50;NA;66;NA;NA;NA
161;FALSE;FALSE;ras;3;1.65;1.77;0.17;22;NA;62;NA;20;1
162;FALSE;FALSE;as;1;4.15;6.77;0.66;70;NA;NA;NA;43;0
163;FALSE;FALSE;mmas;2;0.4;4.27;0.91;94;NA;NA;NA;31;0
164;FALSE;FALSE;acs;0;2.9;9.27;0.42;46;0.26;NA;NA;NA;NA
165;FALSE;FALSE;acs;2;4.77;8.02;0.29;10;0.89;NA;NA;49;0
166;FALSE;FALSE;eas;0;2.27;3.02;0.79;58;NA;NA;425;NA;NA
167;FALSE;FALSE;ras;1;1.02;0.52;0.04;34;NA;24;NA;37;0
168;FALSE;FALSE;mmas;3;3.52;5.52;0.54;82;NA;NA;NA;14;1
169;FALSE;FALSE;mmas;1;2.59;2.39;0.35;88;NA;NA;NA;11;0
170;FALSE;FALSE;acs;3;0.09;7.39;0.85;40;0.57;NA;NA;34;1
171;FALSE;FALSE;eas;0;3.84;4.89;0.6;16;NA;NA;472;NA;NA
172;FALSE;FALSE;as;2;1.34;9.89;0.11;64;NA;NA;NA;23;0
173;FALSE;FALSE;as;0;0.71;8.64;0.23;100;NA;NA;NA;NA;NA
174;FALSE;FALSE;ras;2;3.21;3.64;0.72;52;NA;43;NA;5;0
175;FALSE;FALSE;eas;3;4.46;1.14;0.48;76;NA;NA;566;40;1
176;FALSE;FALSE;acs;1;1.96;6.14;0.97;28;0.2;NA;NA;17;0
177;FALSE;FALSE;mmas;0;4.93;5.83;0.07;19;NA;NA;NA;NA;NA
178;FALSE;FALSE;acs;2;2.43;0.83;0.57;67;0.1;NA;NA;30;1
179;FALSE;FALSE;as;3;1.18;3.33;0.32;43;NA;NA;NA;18;0
180;FALSE;FALSE;eas;1;3.68;8.33;0.82;91;NA;NA;636;41;1
181;FALSE;FALSE;acs;0;0.56;2.08;0.69;79;0.73;NA;NA;NA;NA
182;FALSE;FALSE;eas;2;3.06;7.08;0.2;31;NA;NA;542;47;1
183;FALSE;FALSE;ras;3;4.31;9.58;0.94;55;NA;71;NA;13;0
184;FALSE;FALSE;acs;3;1.28;5.29;0.64;81;0.48;NA;NA;14;1
185;FALSE;FALSE;eas;3;2.61;9.18;0.41;57;NA;NA;627;39;0
186;FALSE;FALSE;acs;0;3.83;9.92;0.82;38;0.22;NA;NA;NA;NA
187;FALSE;FALSE;mmas;3;4.84;4.23;0.23;83;NA;NA;NA;22;1
188;FALSE;FALSE;as;2;3.57;5.41;0.7;79;NA;NA;NA;11;0
189;FALSE;FALSE;as;2;4.65;7.53;0.9;80;NA;NA;NA;34;1
190;FALSE;FALSE;acs;1;1.58;8.81;0.3;32;0.57;NA;NA;7;0
191;FALSE;FALSE;eas;3;4.02;8.05;0.41;60;NA;NA;29;17;1
192;FALSE;FALSE;acs;1;0.92;9.1;0.84;74;0.85;NA;NA;9;0
193;FALSE;FALSE;ras;2;2.08;0.1;0.37;45;NA;1;NA;46;1
194;FALSE;FALSE;acs;0;2.98;5.43;0.46;25;0.06;NA;NA;NA;NA
195;FALSE;FALSE;as;3;4.62;9.94;0.39;53;NA;NA;NA;33;1
196;FALSE;FALSE;eas;0;3.36;9.33;0.96;17;NA;NA;137;NA;NA
197;FALSE;FALSE;mmas;2;1.48;6.51;0.61;82;NA;NA;NA;26;1
198;FALSE;FALSE;eas;3;3.28;7.59;0.81;36;NA;NA;182;27;0
199;FALSE;FALSE;ras;2;3.31;6.7;0.54;84;NA;94;NA;23;1
200;FALSE;FALSE;as;3;2.8;5.93;0.76;68;NA;NA;NA;10;1
201;FALSE;FALSE;acs;1;2.17;5.64;0.15;86;0.59;NA;NA;33;1
202;FALSE;FALSE;ras;0;2.38;8.89;0.94;49;NA;9;NA;NA;NA
203;FALSE;FALSE;mmas;2;2.38;8.76;0.82;89;NA;NA;NA;24;1
204;FALSE;FALSE;mmas;1;4.29;9.12;0.69;100;NA;NA;NA;6;1
205;FALSE;FALSE;eas;3;1.35;7.17;0.76;74;NA;NA;46;8;0
206;FALSE;FALSE;as;1;3.77;7.25;0.99;80;NA;NA;NA;6;1
207;FALSE;FALSE;acs;3;4.94;9.4;0.53;48;0.5;NA;NA;7;1
208;FALSE;FALSE;as;2;2.09;8.88;0.71;59;NA;NA;NA;14;0
209;FALSE;FALSE;acs;2;2.89;7.73;0.6;19;0.46;NA;NA;28;0
210;FALSE;FALSE;eas;3;4.03;9.9;0.71;70;NA;NA;256;5;0
211;FALSE;FALSE;eas;3;4.8;7.72;0.38;21;NA;NA;626;26;0
212;FALSE;FALSE;acs;1;2.36;2.92;0.74;23;0.72;NA;NA;7;1
213;FALSE;FALSE;acs;0;1.89;8.05;0.55;45;0.6;NA;NA;NA;NA
214;FALSE;FALSE;eas;3;3.03;8.19;0.75;85;NA;NA;477;17;1
215;FALSE;FALSE;as;3;4.12;8.92;0.55;88;NA;NA;NA;5;1
216;FALSE;FALSE;eas;1;3.66;3.55;0.2;58;NA;NA;243;26;0
217;FALSE;FALSE;acs;1;3.23;6.91;0.34;41;0.01;NA;NA;37;1
218;FALSE;FALSE;mmas;2;1.54;5.92;0.64;74;NA;NA;NA;9;0
219;FALSE;FALSE;eas;0;4.72;8.28;0.76;45;NA;NA;651;NA;NA
220;FALSE;FALSE;mmas;2;3.86;6.26;0.58;75;NA;NA;NA;6;1
221;FALSE;FALSE;mmas;2;3.93;6.65;0.39;85;NA;NA;NA;22;0
222;FALSE;FALSE;mmas;3;4.38;8.6;0.2;34;NA;NA;NA;10;1
223;FALSE;FALSE;mmas;2;1.37;1.6;0.85;75;NA;NA;NA;21;1
224;FALSE;FALSE;acs;2;1.92;9.45;0.7;51;0.74;NA;NA;20;1
225;FALSE;FALSE;eas;0;4.13;9.59;0.45;41;NA;NA;101;NA;NA
226;FALSE;FALSE;acs;3;2.39;0.15;0.89;48;0.97;NA;NA;42;1
227;FALSE;FALSE;as;3;3.32;9.79;0.95;73;NA;NA;NA;6;1
228;FALSE;FALSE;ras;2;4.61;8.81;0.26;30;NA;38;NA;14;1
229;FALSE;FALSE;as;2;4.37;7.99;0.41;98;NA;NA;NA;30;0
230;FALSE;FALSE;eas;1;2.98;9.31;0.49;72;NA;NA;147;30;1
231;FALSE;FALSE;acs;2;3.71;7.95;0.75;59;0.72;NA;NA;22;0
232;FALSE;FALSE;as;1;2.62;7.75;0.53;82;NA;NA;NA;14;1
233;TRUE;FALSE;acs;3;4.78;6.01;0.97;65;0.4;NA;NA;11;1
234;FALSE;FALSE;acs;0;2.74;6.18;0.67;82;0.18;NA;NA;NA;NA
235;FALSE;FALSE;mmas;0;1.84;8.73;0.72;56;NA;NA;NA;NA;NA
236;FALSE;FALSE;mmas;3;1.77;4.99;0.82;74;NA;NA;NA;18;1
237;FALSE;FALSE;mmas;3;4.63;7.87;0.2;33;NA;NA;NA;11;1
238;FALSE;FALSE;as;3;3.51;0.18;0.6;34;NA;NA;NA;26;0
239;FALSE;FALSE;acs;0;3.68;9.42;0.83;65;0.26;NA;NA;NA;NA
240;FALSE;FALSE;ras;1;3.76;8.07;0.21;74;NA;7;NA;13;1
241;FALSE;FALSE;eas;1;1.54;8.46;0.92;61;NA;NA;38;16;1
242;FALSE;FALSE;mmas;0;2.83;8.2;0.83;51;NA;NA;NA;NA;NA
243;FALSE;FALSE;acs;2;1.89;5.62;1;61;0.32;NA;NA;22;0
244;FALSE;FALSE;acs;1;2.64;7.87;0.6;10;0.43;NA;NA;16;1
245;FALSE;FALSE;acs;1;3.18;4.27;0.71;57;0.14;NA;NA;12;0
246;FALSE;FALSE;mmas;1;1.03;6.31;0.45;42;NA;NA;NA;13;0
247;FALSE;FALSE;as;1;1.03;4.27;0.59;54;NA;NA;NA;38;1
248;FALSE;FALSE;eas;3;2;4.52;0.94;55;NA;NA;543;6;1
249;FALSE;FALSE;ras;0;0.12;7.96;0.29;85;NA;11;NA;NA;NA
250;FALSE;FALSE;ras;3;0.65;8.23;0.84;75;NA;53;NA;26;1
251;FALSE;FALSE;mmas;3;4.77;6.36;0.07;42;NA;NA;NA;28;0
252;FALSE;FALSE;as;3;4.86;7.69;0.83;51;NA;NA;NA;29;0
253;FALSE;FALSE;acs;2;1.98;1.28;0.97;56;0.83;NA;NA;36;1
254;FALSE;FALSE;acs;2;1.66;9.04;0.57;75;0.58;NA;NA;13;1
255;FALSE;FALSE;acs;3;2.19;7.77;0.86;67;0.34;NA;NA;10;1
256;FALSE;FALSE;eas;0;3;8.02;0.91;54;NA;NA;224;NA;NA
257;FALSE;FALSE;ras;2;4.17;8.17;0.8;62;NA;63;NA;22;0
258;FALSE;FALSE;mmas;2;4.59;7.07;0.94;86;NA;NA;NA;24;0
259;FALSE;FALSE;as;3;2.23;7;0.53;65;NA;NA;NA;35;1
260;FALSE;FALSE;acs;3;1.87;9.76;0.4;84;0.24;NA;NA;6;0
261;FALSE;FALSE;eas;1;2.94;7.14;0.52;76;NA;NA;577;17;0
262;FALSE;FALSE;acs;3;1.04;5.79;0.94;57;0.44;NA;NA;7;0
263;FALSE;FALSE;mmas;1;4.81;8.85;0.55;55;NA;NA;NA;10;1
264;FALSE;FALSE;acs;1;2.62;7.39;0.25;27;0.91;NA;NA;19;0
265;FALSE;FALSE;as;3;2.03;7.75;0.84;85;NA;NA;NA;34;1
266;FALSE;FALSE;as;3;2.79;7.4;0.88;65;NA;NA;NA;5;1
267;FALSE;FALSE;eas;0;3.83;8.87;0.88;65;NA;NA;165;NA;NA
268;FALSE;FALSE;ras;2;1.94;5.37;0.83;35;NA;75;NA;40;1
269;TRUE;FALSE;acs;3;4.02;8.99;0.69;8;0.24;NA;NA;11;1
270;FALSE;FALSE;as;1;4.81;6.5;0.6;71;NA;NA;NA;26;1
271;FALSE;FALSE;ras;1;2.72;7.14;0.86;67;NA;38;NA;9;1
272;FALSE;FALSE;acs;0;2.2;8.88;0.47;44;0.07;NA;NA;NA;NA
273;FALSE;FALSE;acs;3;0.49;4.69;0.68;51;0.73;NA;NA;18;1
274;FALSE;FALSE;eas;1;3.81;6.64;0.86;89;NA;NA;153;11;0
275;FALSE;FALSE;mmas;2;4.82;3.56;0.83;66;NA;NA;NA;14;0
276;FALSE;FALSE;ras;0;1.49;8.61;0.88;64;NA;52;NA;NA;NA
277;FALSE;FALSE;acs;1;3.82;8.88;0.74;80;0.77;NA;NA;13;1
278;FALSE;FALSE;ras;2;3.17;6.15;0.6;57;NA;44;NA;6;0
279;FALSE;FALSE;eas;0;2.44;7.68;0.54;61;NA;NA;33;NA;NA
280;FALSE;FALSE;ras;1;2.33;2.53;0.69;37;NA;75;NA;24;0
281;FALSE;FALSE;acs;1;3.77;8.23;0.78;96;0.25;NA;NA;16;1
282;FALSE;FALSE;as;3;1.24;7.14;0.65;57;NA;NA;NA;34;1
283;FALSE;FALSE;as;0;1.54;1.9;0.65;77;NA;NA;NA;NA;NA
284;FALSE;FALSE;acs;2;2.69;5.51;0.83;81;0.43;NA;NA;41;0
285;FALSE;FALSE;eas;0;3.5;7.39;0.58;42;NA;NA;384;NA;NA
286;FALSE;FALSE;acs;0;2.86;5.63;0.74;16;0.57;NA;NA;NA;NA
287;FALSE;FALSE;mmas;3;1.89;3.34;0.49;73;NA;NA;NA;7;0
288;FALSE;FALSE;eas;0;3.02;8.73;0.38;81;NA;NA;670;NA;NA
289;FALSE;FALSE;acs;1;4.72;8.64;0.48;53;0.29;NA;NA;16;0
290;FALSE;FALSE;mmas;1;2.06;7.78;0.37;48;NA;NA;NA;19;0
291;FALSE;FALSE;mmas;2;1.77;5.14;0.84;47;NA;NA;NA;19;1
292;FALSE;FALSE;mmas;3;3.34;9.12;0.59;33;NA;NA;NA;23;1
293;FALSE;FALSE;eas;3;2.14;8.46;0.78;9;NA;NA;83;16;1
294;FALSE;FALSE;acs;0;3.16;8.48;0.75;87;0.83;NA;NA;NA;NA
295;FALSE;FALSE;as;0;3.67;6.73;0.62;16;NA;NA;NA;NA;NA
296;FALSE;FALSE;eas;2;4.15;6.14;0.64;81;NA;NA;634;6;0
297;FALSE;FALSE;ras;0;3.05;3.65;0.54;66;NA;38;NA;NA;NA
298;FALSE;FALSE;ras;1;1.01;8.49;0.79;52;NA;98;NA;30;0
299;FALSE;FALSE;as;1;1.94;0.65;0.48;72;NA;NA;NA;6;1
300;FALSE;FALSE;acs;1;1.24;6.66;0.91;80;0.93;NA;NA;38;0
301;FALSE;FALSE;acs;2;3;5.3;0.49;43;0.4;NA;NA;16;0
302;FALSE;FALSE;as;3;3.24;8.71;0.7;37;NA;NA;NA;12;1
303;FALSE;FALSE;ras;2;2.19;6.54;0.67;24;NA;89;NA;18;1
304;FALSE;FALSE;as;0;1.84;9.37;0.97;81;NA;NA;NA;NA;NA
305;FALSE;FALSE;eas;0;2.62;7.42;0.69;96;NA;NA;675;NA;NA
306;FALSE;FALSE;eas;1;0.36;6.28;0.72;29;NA;NA;241;14;0
307;FALSE;FALSE;mmas;2;3.7;9.09;0.94;70;NA;NA;NA;7;1
308;FALSE;FALSE;as;1;1.71;8.7;0.75;28;NA;NA;NA;34;0
309;FALSE;FALSE;acs;3;2.45;9.88;0.59;100;0.09;NA;NA;8;1
310;FALSE;FALSE;as;3;1.89;9.7;0.76;81;NA;NA;NA;23;0
311;FALSE;FALSE;acs;0;3.78;7.16;0.81;16;0.06;NA;NA;NA;NA
312;FALSE;FALSE;mmas;3;2.41;8.55;0.93;43;NA;NA;NA;5;0
