CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
311;FALSE;FALSE;acs;3;2.24;1.29;0.87;62;0.58;NA;NA;19;1
312;FALSE;FALSE;acs;3;1.44;0.01;0.05;17;0.03;NA;NA;17;1
313;FALSE;FALSE;acs;3;2.74;2.11;0.68;63;0.37;NA;NA;23;1
314;FALSE;FALSE;acs;3;1.04;0.44;0.87;57;0.83;NA;NA;19;1
315;FALSE;FALSE;acs;3;2.3;0.87;0.83;48;0.64;NA;NA;19;1
316;FALSE;FALSE;acs;3;2.39;0.63;0.9;49;0.45;NA;NA;29;1
317;FALSE;FALSE;acs;3;2.14;1.7;0.83;49;0.59;NA;NA;26;1
318;FALSE;FALSE;acs;3;0.77;1.25;0.22;14;0.24;NA;NA;15;1
319;FALSE;FALSE;acs;3;1.19;1.14;0.03;10;0.18;NA;NA;23;1
320;FALSE;FALSE;acs;3;2.21;3.04;0.85;52;0.77;NA;NA;11;1
321;FALSE;FALSE;acs;3;2.11;2.55;0.8;44;0.65;NA;NA;12;1
322;FALSE;FALSE;acs;3;1.11;0.72;0.7;36;0.8;NA;NA;18;1
323;FALSE;FALSE;acs;3;1.72;0.23;0.72;55;0.49;NA;NA;6;1
324;FALSE;FALSE;acs;3;2.08;2.35;0.79;31;0.63;NA;NA;10;1
325;FALSE;FALSE;acs;3;2.62;2.55;0.06;17;0.04;NA;NA;15;1
326;FALSE;FALSE;acs;3;1.37;0.54;0.78;41;0.41;NA;NA;12;1
327;FALSE;FALSE;acs;3;2.31;1.88;0.81;52;0.12;NA;NA;17;1
328;FALSE;FALSE;acs;3;1.34;0.81;0.93;56;0.86;NA;NA;16;1
329;FALSE;FALSE;acs;3;1.53;1.04;0.29;21;0.24;NA;NA;8;1
330;FALSE;FALSE;acs;3;2.9;3.75;0.43;17;0.08;NA;NA;18;1
331;FALSE;FALSE;acs;3;2.23;3.18;0.84;47;0.72;NA;NA;9;1
332;FALSE;FALSE;acs;3;1.86;2.61;0.89;52;0.26;NA;NA;15;1
333;FALSE;FALSE;acs;3;1.88;2.41;0.71;43;0.43;NA;NA;25;1
334;FALSE;FALSE;acs;3;3.38;1.37;0.86;54;0.49;NA;NA;22;1
335;FALSE;FALSE;acs;3;1.8;1.01;0.27;19;0.11;NA;NA;15;1
336;FALSE;FALSE;acs;3;2.44;2.64;0.26;20;0.23;NA;NA;20;1
337;FALSE;FALSE;acs;3;1.7;1.85;0.72;58;0.37;NA;NA;14;1
338;FALSE;FALSE;acs;3;2.04;3.4;0.75;57;0.6;NA;NA;24;1
339;FALSE;FALSE;acs;3;1.79;2.24;0.92;47;0.76;NA;NA;7;1
340;FALSE;FALSE;acs;3;1.74;0.05;1;58;0.9;NA;NA;16;1
341;FALSE;FALSE;acs;3;1.77;0.77;0.91;62;0.45;NA;NA;27;1
342;FALSE;FALSE;acs;3;1.63;1.42;0.84;62;0.43;NA;NA;25;1
343;FALSE;FALSE;acs;3;2.21;2.82;0.68;58;0.34;NA;NA;16;1
344;TRUE;FALSE;acs;3;2.6;2.99;0.77;57;0.08;NA;NA;20;1
345;FALSE;FALSE;acs;3;2.84;2.49;0.85;51;0.48;NA;NA;14;1
346;FALSE;FALSE;acs;3;1.25;0.43;0.81;24;0.8;NA;NA;26;1
347;FALSE;FALSE;acs;3;1.65;1.42;0.73;52;0.8;NA;NA;27;1
348;FALSE;FALSE;acs;3;1.4;1.9;0.07;20;0.17;NA;NA;23;1
349;FALSE;FALSE;acs;3;2.32;0.28;0.66;67;0.41;NA;NA;14;1
350;FALSE;FALSE;acs;3;1.67;0.62;0.15;10;0.18;NA;NA;19;1
351;FALSE;FALSE;acs;3;2.3;2.71;0.82;33;0.59;NA;NA;10;1
352;FALSE;FALSE;acs;3;1.22;0.96;0.71;31;0.67;NA;NA;26;1
353;FALSE;FALSE;acs;3;1.41;1.11;0.8;55;0.42;NA;NA;28;1
354;FALSE;FALSE;acs;3;1.59;0.34;0.96;56;0.52;NA;NA;18;1
355;FALSE;FALSE;acs;3;2.05;2.22;0.9;47;0.57;NA;NA;30;1
356;FALSE;FALSE;acs;3;2.28;1.79;0.72;65;0.27;NA;NA;19;0
357;FALSE;FALSE;acs;1;1.82;2.83;0.76;72;0.78;NA;NA;16;1
358;FALSE;FALSE;acs;3;2.8;0.94;0.63;42;0.32;NA;NA;17;1
359;FALSE;FALSE;acs;3;2.07;0.88;0.9;28;0.79;NA;NA;23;1
360;FALSE;FALSE;acs;3;2.38;3.28;0.87;61;0.42;NA;NA;25;1
361;FALSE;FALSE;acs;3;0.66;2.95;0.78;47;0.58;NA;NA;19;1
362;TRUE;FALSE;acs;3;2.17;2.34;0.88;58;0.53;NA;NA;14;1
363;FALSE;FALSE;acs;3;1.82;3.05;0.23;23;0.18;NA;NA;10;1
364;FALSE;FALSE;acs;0;2.87;0.36;0.88;36;0.6;NA;NA;NA;NA
365;FALSE;FALSE;acs;3;2.18;2.57;0.83;32;0.33;NA;NA;17;1
366;FALSE;FALSE;acs;3;2.48;0.8;0.89;40;0.36;NA;NA;23;1
367;FALSE;FALSE;acs;3;1.86;2.64;0.81;36;0.51;NA;NA;10;1
368;FALSE;FALSE;acs;3;2.89;1.42;0.74;57;0.56;NA;NA;9;1
369;FALSE;FALSE;acs;3;2.7;1.48;0.98;56;0.51;NA;NA;15;1
370;FALSE;FALSE;acs;3;1.44;0.34;0.83;49;0.63;NA;NA;17;1
371;FALSE;FALSE;acs;3;1.47;3.21;0.76;52;0.72;NA;NA;7;1
372;FALSE;FALSE;acs;3;3.91;3.71;0.84;48;0.24;NA;NA;20;1
373;TRUE;FALSE;acs;3;2.45;1.36;0.94;55;0.55;NA;NA;13;1
374;FALSE;FALSE;acs;3;1.49;0.98;0.87;49;0.49;NA;NA;15;1
375;FALSE;FALSE;acs;3;2.33;1.42;0.05;7;0.04;NA;NA;15;1
376;FALSE;FALSE;acs;3;1.96;2.78;0.8;71;0.11;NA;NA;20;1
377;FALSE;FALSE;acs;3;2.25;3.14;0.97;61;0.53;NA;NA;8;1
378;FALSE;FALSE;acs;3;3.01;2.6;0.82;61;0.09;NA;NA;27;1
379;TRUE;FALSE;acs;3;2.87;2.75;0.71;61;0.58;NA;NA;21;1
380;TRUE;FALSE;acs;3;1.77;2.57;0.92;52;0.63;NA;NA;11;1
381;FALSE;FALSE;acs;3;2.06;1.48;0.97;70;0.65;NA;NA;24;1
382;FALSE;FALSE;acs;3;2.51;1.3;0.14;9;0.01;NA;NA;19;1
383;FALSE;FALSE;acs;3;2.71;3.46;0.81;47;0.16;NA;NA;17;1
384;FALSE;FALSE;acs;3;1.35;1.52;0.89;35;0.63;NA;NA;10;1
385;FALSE;FALSE;acs;3;2.23;1.93;0.78;61;0;NA;NA;23;1
386;FALSE;FALSE;acs;3;2.33;2.28;0.93;60;0.34;NA;NA;11;1
387;TRUE;FALSE;acs;3;1.64;2.51;0.96;49;0.77;NA;NA;15;1
388;FALSE;FALSE;acs;3;1.57;3.31;0.21;11;0.1;NA;NA;17;1
389;TRUE;TRUE;acs;3;2.67;2.72;0.93;66;0.57;NA;NA;12;1
390;FALSE;FALSE;acs;3;0.99;1.4;0.94;35;0.64;NA;NA;13;1
391;FALSE;FALSE;acs;3;1.67;2.24;0.93;32;0.52;NA;NA;8;1
392;FALSE;FALSE;acs;3;2.33;1.74;0.9;43;0.47;NA;NA;13;1
393;FALSE;FALSE;acs;3;2.94;1.99;0.85;49;0.09;NA;NA;21;1
394;FALSE;FALSE;acs;3;1.86;2.53;0.79;40;0.58;NA;NA;12;1
395;FALSE;FALSE;acs;3;1.99;2.73;0.92;42;0.63;NA;NA;12;1
396;FALSE;FALSE;acs;3;1.35;0.92;0.15;12;0.12;NA;NA;23;1
397;FALSE;FALSE;acs;3;2.64;3.28;0.97;64;0.6;NA;NA;7;1
398;TRUE;FALSE;acs;3;2.28;3.04;0.95;65;0.64;NA;NA;17;1
399;TRUE;FALSE;acs;3;2.56;2.66;0.95;67;0.74;NA;NA;10;1
400;FALSE;FALSE;acs;3;1.36;2.05;0.9;51;0.62;NA;NA;13;1
401;FALSE;FALSE;acs;3;2.76;2.91;1;64;0.6;NA;NA;14;1
402;FALSE;FALSE;acs;3;2.14;3.56;0.97;45;0.84;NA;NA;17;1
403;FALSE;FALSE;acs;3;1.55;2.25;0.88;64;0.7;NA;NA;16;1
404;FALSE;FALSE;acs;3;2.61;3.06;0.72;56;0.56;NA;NA;23;1
405;FALSE;FALSE;acs;3;3;2.36;0.71;58;0.6;NA;NA;20;1
406;FALSE;FALSE;acs;3;1.92;1.41;0.87;67;0.76;NA;NA;8;1
407;FALSE;FALSE;acs;3;2.76;3.03;0.95;59;0.72;NA;NA;10;1
408;FALSE;FALSE;acs;3;1.93;3.58;0.94;65;0.7;NA;NA;13;1
409;FALSE;FALSE;acs;3;2.45;2.26;0.74;66;0.58;NA;NA;11;1
410;TRUE;FALSE;acs;3;2.35;2.46;0.92;63;0.6;NA;NA;19;1
